FSC-A,SSC-A,TNFa,IL-2,CD107a,CD8,IL-4,CD28,CD95,CD4,IL-17A,CD69,IFNy
79997.7,25203.5,518.476,92.5704,96.473,-44.069,526.552,786.889,277.436,776.815,43.979,3021.59,248.946
87069.5,31607.6,1421.69,2728.12,-17.8085,860.741,294.22,1172.82,752.199,27.5553,-29.4609,1519.32,3222.49
51742.2,25054.8,-93.4708,-74.235,3377.75,6367.14,547.42,274.378,357.538,-45.6502,-3.92118,-4.46174,121.218
104995,39436.4,4888.45,391.441,169.363,-29.6457,176.776,528.316,602.734,-2.81382,-22.6817,414.211,86.4855
89041.9,29924.3,4726.53,475.339,54.552,239.252,404.019,166.001,134.892,-15.3492,25.2981,1199.1,1525.2
72269.1,16142.7,-126.927,99.607,178.819,4707.75,308.745,204.084,-39.8392,34.4483,9.12225,-26.8956,197.692
91244.1,34044.9,861.954,1755.24,147.356,634.131,969.335,728.799,402.86,32.003,-8.08097,5249.83,572.631
50397.2,33337.7,-7.52475,34.818,2579.62,3895.43,724.13,84.3555,116.304,47.4351,38.5243,-27.3608,175.746
71955.5,36343.1,-53.706,216.35,148.77,5062.05,399.044,871.251,23.6048,54.3809,22.7971,2527.51,137.322
51860.1,28722.4,-184.995,7.01008,585.872,599.107,133.752,621.472,351.353,-16.4172,14.9575,1.93116,98.4902
76042.6,27664.1,-75.6933,-9.22286,212.26,125.486,858.208,655.28,288.962,-36.2753,99.497,1048.76,309.058
76682,39121.7,24.7635,12.8,206.496,2017.53,186.011,643.027,327.374,25.1644,38.8448,-14.0847,149.11
80600.9,29996.1,-70.4723,123.244,125.872,295.006,564.726,768.51,-42.1886,445.582,24.2983,1125.74,194.684
80833.9,29692.3,-62.2015,114.891,149.584,2281.54,155.514,411.603,197.291,20.0145,-10.7205,34.8156,31.0102
76420.5,30153.4,-85.6293,21.039,211.038,27.4998,462.729,601.439,-44.5678,477.367,15.3295,3724.96,191.992
74581.2,29993.1,-62.4179,103.835,494.587,-26.8252,1165.37,452.47,-46.5808,1222.11,10.4998,4.86153,198.697
31700.2,25141.6,-85.5299,161.829,2698.5,3514.66,890.837,106.522,-44.8619,21.9939,10.8279,-7.98666,191.036
19582.5,26765.9,-15.2226,88.7663,1519.6,4218.6,202.107,49.0633,54.1137,10.2433,-5.2382,44.2009,129.008
48176.8,25638.9,-197.643,96.148,2956.41,1125.51,687.125,97.4911,115.826,16.1278,-6.62793,82.1938,206.185
90946.9,32971.3,3162.42,813.198,338.633,551.734,673.775,423.363,374.444,18.5315,8.36171,1672.48,1751.2
60142.7,30782.5,-17.7718,39.0197,404.619,2740.18,288.584,249.144,232.804,-1.183,34.4636,-15.8432,96.2548
78186.5,36731.9,53.2044,1275.74,68.449,201.539,447.45,755.191,398.315,60.108,47.2977,1244.62,11320
87007.6,37292.5,-76.3242,381.69,5.35675,567.256,367.717,474.554,442.056,-26.3125,-0.418356,44.7463,115.32
99265.6,28060.4,7839.75,420.229,174.596,3769.21,319.492,129.166,175.737,24.7493,-8.42896,1829.2,637.798
75923.1,37693.2,-136.513,75.5018,46.3003,364.027,314.605,440.728,444.19,25.3854,15.4506,-3.99162,104.625
95816.7,44321.4,436.113,-98.8987,202.962,9835.87,763.592,296.749,289.293,2.43401,45.8747,200.175,1109.92
80882.4,41183.6,-77.0548,152.546,62.292,192.472,288.563,933.443,292.575,1000.26,31.5279,1794.29,101.298
78738.8,20099.7,-185.708,142.536,47.2506,8355.51,170.505,455.907,-67.991,102.771,-23.4754,482.211,62.2416
65151.7,38479.3,2411.99,128.354,566.714,944.518,903.805,164.667,129.24,20.2033,69.7974,382.975,3824.57
79480.8,31509.5,-12.7686,103.491,271.926,455.191,786.386,571.86,261.737,702.933,42.0093,34.3987,146.65
84459.9,34128.2,-86.5164,0.329514,97.8963,6263.82,187.106,946.14,-19.7175,24.3513,-5.65254,239.523,108.048
17458.5,73912.1,-1252.27,-18726.9,-604.829,3093.14,14907.1,398320,6621.16,-688.777,10077.8,38063.9,4990.97
105806,38970.7,16164.8,353.47,135.322,2858.63,184.488,142.973,63.0903,59.5621,34.2767,1266.02,1587.54
78866.5,28838.8,80.8516,51.7476,245.847,6674.58,355.905,322.052,294.48,-14.3982,9.9059,12.0779,230.017
77553.7,31034.2,62.8522,40.8824,62.3813,288.905,68.5622,60.2911,101.628,-45.3319,35.6751,-8.42294,138.023
54993.2,23192.1,-63.668,132.453,1432.89,1439.94,377.771,605.889,44.3365,19.1259,-13.6396,67.9356,109.877
71434.3,29904,92.5332,-7.09839,336.152,80.3186,670.878,503.779,644.476,818.807,14.1245,-12.145,258.598
84428.7,26930.2,371.666,7.68863,41.8302,439.411,103.059,563.472,329.378,21.5635,-31.3661,62.5587,81.452
72707.2,24646.2,9.31967,2.69412,202.901,7772.88,355.115,620.205,349.174,-17.3877,-18.7754,3152.45,60.6776
42157.1,32984.2,-10.7936,74.5946,1604.48,7165.79,1280.89,107.303,59.5836,68.6696,-15.4231,13.5404,114.035
78867.7,39801.8,16.433,119.92,2081.28,1161.75,1092.59,65.0233,128.434,-14.3382,36.2018,10.0531,287.359
88386.4,31300.1,-12.5968,49.4786,120.308,333.915,135.362,51.8881,105.465,-17.9647,35.382,12.2903,128.724
81981.9,39395.7,469.477,8.23187,76.0905,4105.2,230.606,254.48,350.738,-13.8897,-37.1821,542.15,1168.09
67023.5,35680.2,-51.1263,26.3809,2959.17,3935.46,996.327,516.012,248.025,24.7492,-16.1236,33.2395,105.971
79350.2,18908,-122.876,253.344,211.991,94.4878,317.862,507.311,-44.4583,1230.63,2.89406,2565.2,68.6618
87819.3,36072.1,205.085,102.758,57.148,321.565,264.093,414.913,217.4,457.216,-11.5758,150.832,192.101
64619.7,42082.8,-60.2299,78.0033,83.6063,106.172,258.548,1381.68,556.777,23.9383,-32.7946,82.9113,121.46
49969.5,41353.7,-31.6466,20.4354,3632.57,1735.36,1021.34,68.8575,241.442,18.1225,0.143046,21.5347,164.56
77109.7,21510.9,-109.973,6.1807,69.0211,43.6655,351.692,384.515,71.9923,420.197,22.1921,5.66779,143.945
77990.4,20403.1,-33.8094,248.126,418.021,3934.13,419.668,641.802,406.041,-9.93817,42.1274,2942.21,2665.21
70060.1,31591.2,-32.0982,105.897,93.7876,18.6117,479.727,757.112,150.067,33.7096,-34.6213,11.6865,74.4073
82776.3,28387.9,35.1108,-11.533,64.6956,317.227,302.748,379.791,492.74,-21.86,0.218081,97.6336,99.9202
87236.1,34392.9,-84.9632,175.573,212.881,159.775,477.085,1146.33,446.335,655.791,9.92676,1098.66,225.895
61829.3,29540.8,-52.0085,61.0733,1910.42,3728.48,1069.03,406.996,177.088,66.124,-1.38998,11.0576,161.212
86656,28129.2,2140.93,154.58,363.479,2141.41,562.433,236.822,438.987,-26.192,41.2535,217.826,1314.3
69580.3,55492,-97.1649,100.787,1502.81,-81.8806,1122.74,1711.39,716.385,-138.428,0.526004,-72.506,184.574
78964.8,31991.3,3074.62,717.57,168.467,186.135,589.146,612.738,426.094,25.9721,-3.83003,2208.43,141.527
82254.1,33671.6,325.711,111.731,359.866,146.575,1264.31,846.043,127.283,-15.4373,-20.8161,3185.37,289.309
39595.4,32795.3,-13.4377,-28.1578,2614.99,3436.19,912.215,58.5446,160.628,-1.33093,41.6997,149.768,129.524
77373.4,26216.3,72.8338,49.4185,145.053,2109.64,146.529,98.3939,65.844,42.6383,-0.850106,794.266,463.285
78530.8,36355.4,-126.569,157.707,342.799,109.86,1566.55,778.301,204.5,14.6597,-20.4305,-34.8667,185.25
40213.4,40909.5,-120.315,110.265,2295.11,1.48541,864.899,129.328,78.0024,14.8466,20.3844,7.54822,148.789
64059.2,29919.6,235.355,-19.0424,118.792,22.9158,192.293,523.48,83.7042,701.7,9.11341,2143.08,139.07
84503.9,47653.7,117.004,280.056,52.1263,809.563,329.852,737.212,1006.39,29.1576,17.9069,197.638,105.347
38115.9,41198.3,-131.469,147.334,1637.72,242.679,894.908,116.906,57.8027,40.9403,-0.572171,-10.701,185.104
83166.6,35149.4,-112.961,101.508,25.5062,-14.4815,178.832,870.32,23.9343,1293.81,3.08251,362.726,139.154
57732.1,39292.1,39.0997,204.28,472.101,1482.54,595.392,247.737,178.286,28.7275,9.21366,250.857,156.839
56723.5,24831.7,-22.919,185.235,596.041,264.814,441.457,472.869,203.386,-8.99213,19.7555,-20.7121,207.3
69307.1,43594.2,1707.31,23.5811,301.553,979.452,170.963,104.277,156.272,-17.3298,-1.36148,147.192,365.846
69952.5,39991,-62.8813,676.968,-30.5424,698.865,413.681,703.526,490.058,-3.44518,14.1481,23.9283,102.093
48502.5,30407.8,-135.018,48.4856,1000.36,2703.46,188.74,59.2988,43.6776,78.3508,-5.835,20.5097,88.026
34973.9,21873.6,-57.7294,219.601,905.381,63.7816,659.294,92.7331,93.0878,44.8466,14.9091,499.632,176.557
80415,26066,314.751,216.212,289.484,-57.472,506.427,1061.72,259.058,658.333,-8.24841,1473.47,123.106
36333.6,63467.1,-87.844,388.997,1121.92,22.1835,818.951,311.46,280.219,-23.0729,17.2844,110.336,244.522
72293.1,40207.9,-24.3559,-47.7582,508.209,552.367,306.505,51.749,264.036,-39.0852,-2.68477,77.7751,170.4
46986,33988.9,-25.6521,-138.222,4116.53,8152.85,531.871,466.503,492.26,29.2447,-12.4851,76.274,95.7918
51525.8,30655.6,-248.889,-140.268,3923.99,5183.26,1226.92,230.18,583.264,21.9136,22.136,113.964,233.91
84830.5,30449.2,3841.46,104.358,302.695,11352.1,401.541,484.108,270.143,45.8453,-2.35609,454.558,1831.14
76035.5,33411.4,430.217,54.1955,70.0565,527.582,121.727,33.3882,137.925,13.2889,-29.2781,141.489,425.417
83512.7,43519.1,558.43,484.762,303.819,1139.22,961.943,1543.49,269.891,6.41475,-40.585,3593.56,353.884
80085.9,35571.2,-11.1019,23.3917,208.041,108.215,702.72,450.1,336.908,537.857,23.8651,560.102,251.134
71647,34845.9,-95.666,208.118,2425.99,4074.52,1674.42,103.617,101.824,-9.95131,24.6057,18.9553,466.074
70257.3,26737.8,-32.1934,163.632,120.1,185.887,377.497,667.009,367.075,169.169,8.85366,880.811,1730.38
46715,28594.6,-71.3144,-17.1947,3127.9,7545.93,861.535,376.001,141.557,22.5761,-22.3792,5.53668,142.544
80091.8,42895.3,1301.85,512.392,53.5507,373.131,310.793,394.81,174.651,69.2317,18.7422,82.2556,4922.65
45081.5,29806.2,-55.3957,-151.726,2884.98,5800.55,549.802,12.006,-9.57546,17.4093,8.1016,53.4506,113.584
74505,37578,-81.2902,154.004,1402.29,165.04,1629.85,91.5528,78.4363,69.4978,45.7899,65.4108,501.821
80546.5,36508.7,-111.056,192.175,299.806,77.4383,549.703,862.127,26.6689,953.485,18.7609,1843.86,198.119
79178.4,30093.2,-15.3395,183.586,323.847,11050.4,476.677,535.987,79.8594,77.9976,-7.21844,4598.28,142.235
57610.8,30200.7,-20.9522,116.285,2102.87,230,533.852,71.6131,201.084,-18.1849,-7.12383,13.857,68.8942
44700.8,42476.5,-138.525,130.304,2853.43,6103.49,717.171,291.668,292.937,33.7907,-0.116788,6.91265,117.012
73728.7,27710.8,-175.06,-17.3448,1463.12,7509.78,579.377,27.1594,155.388,21.0408,-27.4292,20.5145,100.691
60480.3,31066.7,1127.3,91.9747,85.843,4184.96,121.096,498.892,336.153,16.8271,-24.9132,21.9172,214.667
90835.3,28525.8,2074.08,220.262,131.101,4368.02,189.625,68.4651,62.8041,18.4039,-16.3656,1092.67,102.891
44579.3,26348.7,-40.1941,37.8216,1200.54,7477.47,642.841,539.88,98.3243,59.0231,-18.1434,11.4016,156.927
17006.7,25642.9,-64.8791,57.9556,3122.98,1358.83,689.891,18.3361,-49.83,58.8242,-6.77269,37.6725,154.959
92018,35595.8,-112.401,236.383,-16.2813,316.531,218.492,498.852,684.459,-33.6468,399.248,205.246,91.41
75897.5,48637.5,-147.542,321.297,-7.80999,427.604,214.926,1045.93,370.713,-23.5335,-26.2049,135.539,131.391
58245.5,37308.9,-83.4919,50.2616,1006.42,2654.64,437.665,380.181,199.029,8.74932,-14.3086,56.2632,131.183
72511.1,31195.1,8.74466,1438.23,128.934,193.291,777.513,686.508,674.57,25.3898,-48.1531,4075.42,124.577
67951.6,45929.1,-78.3486,-5.70915,51.3089,198.41,260.2,947.27,526.917,-17.8211,-1.25337,38.79,126.657
62911.2,20165.8,-60.7907,107.14,107.619,60.5394,389.704,980.792,600.322,21.4095,-5.61302,3088.21,103.345
77895.8,28564.7,-53.8696,4.7735,49.8163,162.902,74.3509,4.69724,77.1454,40.0636,-3.68539,20.3719,32.6224
9399.02,45901.8,-69.5072,53.1094,4397.46,3496.47,941.473,105.399,172.656,22.2557,40.0302,18.9441,185.223
58104.8,54190.8,-7.17746,209.713,11734.8,82.3837,2052.38,143.067,148.634,16.3765,3.55445,158.854,1409.51
74000.9,34419,789.232,404.246,98.1922,8244.14,122.876,568.896,226.575,87.6602,-66.972,3195.21,637.458
68069,27205,-142.743,-47.9005,340.739,10746.1,534.062,329.979,73.3747,39.8722,37.5775,35.5129,293.731
77974.9,54003.5,-22.9781,57.889,16.4739,-87.2622,273.343,567.128,508.26,636.169,20.8335,-47.3274,128.589
98340.8,24522.1,4544.67,852.609,46.7988,1967.05,279.203,295.387,-42.0653,52.3735,-12.5339,1251.88,677.508
70882.6,30444.5,16.631,-6.184,2193.27,2533.21,761.092,74.8855,212.989,-32.833,12.8009,36.4625,207.268
75404.9,37677.4,151.927,217.59,139.976,173.266,632.167,534.917,141.744,521.985,18.389,74.821,199.092
84233.6,40594.4,15426.4,439.218,570.734,2150.75,926.08,189.978,-209.814,120.358,112.409,2899.8,5012.32
91244.5,34740,16057.2,349.542,486.946,4852.76,357.176,546.414,173.352,74.0992,31.9043,3235.47,5641.86
74996.2,29490.9,418.017,623.481,32.9971,52.5852,257.346,1066.8,466.519,512.264,-48.425,1442.29,169.341
88535.3,28830.2,235.78,124.351,33.9663,240.336,293.91,679.018,511.191,-49.9945,16.0474,-25.8678,591.944
82258.5,32003.6,9872.96,165.533,329.45,11238.2,315.534,264.527,164.741,-19.9977,-3.35448,1680.32,4645.38
56442.2,31974.1,3398.45,246.905,133.287,8925.46,254.581,813.706,333.941,33.037,-4.12594,398.702,1248.96
89104.7,42240,987.735,92.6113,430.032,458.646,423.427,167.925,66.1746,7.11286,-19.4048,675.43,456.128
46086.4,29219.2,-65.3315,6.02189,1381.69,742.115,438.077,261.827,224.513,-2.35087,2.25085,-4.70944,150.585
37059.7,35731.2,-175.602,156.886,3557.74,4279.71,848.979,256.198,60.2653,47.9114,14.9101,-22.8953,241.949
78771.3,28269.3,-175.591,1111.15,147.912,83.4858,455.395,913.038,-61.3844,700.761,104.415,6121.69,145.02
95045,32274.7,49.6353,1141.51,52.0422,376.849,440.72,439.527,332.13,422.166,-12.1182,208.978,229.149
82848.9,33835.3,1604.82,128.977,427.601,3718.49,403.777,208.782,118.224,11.397,2.35268,445.928,1775.42
71150.8,35136.3,7198.98,194.708,350.276,31.5684,941.292,994.397,356.112,667.68,41.2872,2196.36,1363.88
72711.4,24295.5,-169.903,200.417,52.372,7871.75,269.486,396.63,18.4041,26.4175,14.7422,1595.54,124.209
81010.5,31230.7,67.6848,857.328,119.445,1019.12,755.925,99.7072,248.416,-24.0103,18.8709,907.244,214.154
79725.7,35870.8,-54.4659,259.067,1224.79,3004.21,1146.04,89.8559,219.305,34.0052,23.9469,69.6768,154.484
75977.2,36192.3,80.6955,40.8335,41.4024,1297.43,193.494,513.329,817.279,10.3737,21.3054,369.493,1022.4
84157.1,31495.3,1964.28,124.057,112.964,9480.37,389.787,174.586,107.385,18.3119,23.9313,1024.63,1834.53
85035.1,30179.6,2698.1,363.797,154.978,321.299,453.557,664.802,254.142,-7.48046,23.7265,1275.95,5249.88
93652.3,35302.7,13631.4,715.765,4.9758,539.62,382.239,362.987,296.887,15.2113,9.35468,1570.34,3758.45
70686.8,24320.2,-220.464,91.7219,-12.7535,-43.0851,195.816,406.638,55.0509,889.365,-4.55051,37.74,136.887
80078.4,26341.4,-164.163,132.178,213.832,269.485,586.089,667.161,-0.447323,1315.71,-7.07211,17.5662,138.825
52113.1,29821.6,-43.9431,-38.9921,259,7000.54,142.186,73.4018,115.939,-15.4902,-12.2403,3.44705,84.1073
95348.8,30909.5,3110.15,92.9023,182.727,997.913,212.13,150.02,42.0462,12.0567,61.8421,927.553,1785.57
69464.1,15877.2,-344.744,217.416,77.0205,24.6666,1194.82,832.069,26.2096,1014.5,43.2821,1014.14,407.072
86115,26641.9,2515.45,53.3233,373.658,4003.7,290.984,143.526,66.7146,14.9644,47.5331,1361.23,783.506
86182.5,19697,-56.2288,-53.6774,31.8598,6590.03,112.297,585.56,214.841,42.4638,-15.507,53.2215,33.7164
38265.3,17360.6,-26.2069,121.083,1256.06,1662.69,581.505,29.6204,51.8737,34.0078,14.5366,25.2438,124.94
89422,32038.6,1650.38,122.345,16.113,5931.96,175.218,411.955,119.184,23.7358,-13.6917,797.324,1975.01
72938.1,27703.2,-207.991,97.8588,-3.65945,43.5309,366.693,843.637,-16.8965,1578.17,1.03698,42.3021,89.8017
85627.2,27743.6,40.6381,41.7149,153.976,197.156,341.709,953.682,547.672,700.794,7.47485,538.81,220.063
74451,27910,128.675,125.305,29.0201,68.6133,244.453,829.872,194.391,0.35817,-56.4651,3241.82,111.513
76072.4,25837,-170.805,161.361,178.297,15.8876,254.913,1044.87,399.932,5.66044,58.9981,-6.15531,79.6824
84134.6,38744.5,-124.888,779.231,127.897,-52.7638,431.582,1428.09,718.668,2.85489,-44.9544,966.544,315.304
78719,43219.4,25.9871,276.185,38.9739,32.5774,266.212,713.404,708.548,651.833,26.3538,1414.03,89.0069
80011,30833.9,-54.5809,130.434,212.234,-16.1091,818.396,704.419,140.473,384.745,39.4928,1875.38,240.638
60107.5,35789.9,138.267,-21.1064,122.659,2417.24,110.406,34.3396,146.021,2.96979,-9.80065,232.543,124.594
91033.2,29747.4,-36.4252,209.472,103.701,177.359,362.707,786.548,294.34,31.5567,-31.7377,3267.34,179.524
42183.4,32442.9,23.0731,27.9755,1817.76,630.926,786.791,83.7398,170.632,-37.7496,-10.5623,40.9599,201.602
46407.1,34980.3,-140.907,164.553,150.693,180.622,774.233,805.005,469.861,297.936,-26.6674,2467.45,186.433
84436.6,27577.4,20.7283,-50.0865,275.313,8868.79,399.605,283.083,119.724,8.15945,8.27521,-13.0399,173.478
78217.5,27088,-147.772,144.605,29.8357,20.4255,259.118,437.388,47.0976,1043.78,4.37455,967.107,88.7465
49965,31255,-61.5562,104.332,2309.58,6151.12,876.683,108.11,49.6015,9.81254,0.494853,-2.95141,118.042
76505.9,25586.6,-164.056,27.0841,156.35,286.017,599.511,568.38,146.484,820.572,38.9431,2028.5,146.073
82569.8,34631.8,559.629,1695.99,162.465,1422.36,390.436,676.794,792.934,-23.4603,8.76342,1281.03,620.118
85180.1,28753.5,-142.656,70.3569,270.074,80.1134,679.597,774.839,-66.1334,33.4875,29.2173,1490.07,269.112
54767,27073.8,-7.82529,-32.5536,2013.11,3323.08,799.052,7.04473,140.991,-27.7471,-6.41802,34.4387,68.0794
78843.4,38977.2,5060.2,191.153,379.729,1590.53,459.687,123.722,70.0939,96.4081,40.2791,1292.89,1122.21
74340.1,42664.9,9499.53,279.581,93.5763,65.696,684.24,549.681,120.951,864.834,22.2753,2148.35,371.568
80237.7,32782.3,-203.911,36.5056,-7.01288,142.781,318.762,919.437,385.535,-8.34893,-36.8828,12.9856,124.887
70562.5,37839,-145.087,83.1259,496.329,281.983,795.648,472.815,21.2144,1432.62,23.6166,28.3068,186.769
86531.8,24289.6,1190.21,104.82,57.7845,750.516,52.3858,75.4196,7.71863,49.9396,-26.4235,237.349,301.525
74299.4,40111,177.115,42.8921,47.1353,925.278,145.518,70.2881,162.936,3.3173,-2.27728,26.302,168.906
88062.3,31486.2,198.469,332.197,186.387,213.492,421.383,639.199,292.677,47.19,197.312,516.237,169.228
85779.7,39966.9,1383.58,-13.0387,378.875,7975.02,286.76,250.127,180.947,33.7594,43.7834,1218.6,1578.15
82467.9,33359.2,197.686,55.7487,-2.41152,179.837,143.518,873.357,317.997,33.8263,26.4871,793.888,184.458
100239,115564,22.8424,453.782,2646.43,103.473,1897.03,411.831,458.136,86.9699,54.2756,99.7538,681.933
59545.5,18067.3,-113.507,167.024,180.907,10.1017,394.257,503.816,-71.2228,1148.29,-8.20277,-10.4303,196.181
84830,23813.7,8.6483,106.526,167.673,907.403,107.034,122.465,67.0959,-0.114197,-1.87994,-23.4505,249.439
61175.2,38393.7,998.77,184.615,113.879,1705.41,180.407,65.7434,38.611,-5.41223,-4.57156,136.315,971.931
65906.2,29825.1,151.788,121.575,26.1881,227.198,177.976,642.992,500.235,9.52982,20.5685,316.448,307.074
42653,45655.1,-91.9799,68.9755,2940.26,4848.15,804.606,109.96,75.0726,74.7683,8.86823,77.7132,195.468
28456.1,28288.7,-165.086,53.2784,1798.29,5782.19,797.235,634.434,472.733,-24.0184,-4.35072,-38.2488,151.318
81113.3,27103.8,10997.6,54.23,518.378,6583.79,353.797,317.416,90.3638,54.8034,7.82564,1329.94,589.485
75800.5,18268.5,-168.892,70.1472,58.5035,112.472,158.181,769.351,59.0404,36.2276,8.03479,121.018,49.5529
89820.5,43372,-211.152,227.252,284.889,3311.72,998.497,1073.95,779.539,47.6867,52.152,-10.7035,283.585
43968.3,30758.8,-144.771,41.3332,1819.81,1307.7,389.491,-11.8838,392.628,-58.0882,-0.853973,117.05,170.668
45973.9,35822.9,-204.722,191.523,3067.79,2181.58,1144.32,124.911,109.791,33.6715,3.11083,45.3883,109.824
84070,32061.6,9253.83,276.665,193.202,8684.71,411.964,99.9409,140.713,-31.0647,6.0466,2009.3,6461.73
42194.8,31960.5,-71.4725,43.8708,2317.65,6892.71,513.883,95.2947,267.047,-11.9542,12.4833,24.7468,81.4397
79905.5,18728.7,-100.768,147.162,90.978,4534.41,303.51,229.916,-44.2475,86.409,-15.1025,27.054,337.104
56739,35218.8,-10.3555,-9.28839,2353.99,2868.95,919.642,21.0606,231.945,16.3701,14.1249,79.4306,167.39
83513.4,30032,-47.295,247.307,220.215,9394.43,492.114,523.048,-43.0236,63.1199,-2.9956,3591.3,239.047
77889.6,26550.3,-10.3356,232.166,153.466,64.1227,439.729,560.888,65.5524,39.3791,44.7948,1454.25,168.739
96859.5,35714,5363.9,1466.18,134.727,4051.86,423.087,686.922,585.219,35.9287,2.54774,2322.23,7859.97
78664.8,25099.7,3.2878,-50.4249,375.508,8125.92,616.417,233.524,303.468,61.7886,38.3759,487.555,227.503
82267,37265.6,-32.6347,85.8146,402.679,330.662,232.717,79.9845,23.2099,-4.18826,6.2498,19.5761,174.66
86630.9,31597.3,193.163,51.8471,44.0144,505.064,193.867,530.867,347.425,-1.47005,-28.5216,72.005,51.8694
33965.9,26271.7,-29.2496,113.753,149.347,310.407,108.296,80.665,47.009,8.26943,7.98104,774.734,-3.60846
78433.2,29682.7,-73.277,111.907,484.491,7121.98,380.939,931.905,419.166,-7.80359,13.2838,518.998,227.552
82960.4,35874.6,-8.07799,82.0114,2297.54,5962.64,1474.13,31.9883,206.411,-3.08012,12.6695,-24.2402,419.256
91667.7,35954.2,4570.79,834.198,183.108,1781.65,750.446,644.101,414.767,55.7131,51.1722,229.022,2997.68
56782.3,33512.2,-171.161,-18.2602,564.06,7257.31,228.051,79.4747,296.049,40.6127,12.8757,54.8541,119.747
58952.9,33089.5,-76.3091,104.978,1922.08,9073.45,525.149,137.397,66.922,55.4069,-24.0761,75.1597,41.9978
