"FSC-A","SSC-A","TNFa","IL-2","CD107a","CD8","IL-4","CD28","CD95","CD4","IL-17A","CD69","IFNy"
142340,129266,24.7252,80.1485,584.906,1678.07,302.276,615.594,944.284,-18.0555,21.0062,-20.6699,107.557
191941,84810.5,-24.1732,53.8725,113.641,1774.5,168.426,852.945,678.927,94.711,-26.0276,-29.7629,135.625
244803,74737,19633.1,649.548,52.3536,1098.01,32.6067,676.693,576.369,73.0663,-8.16945,421.032,8659.19
252121,113401,26279.5,295.309,230.199,2053.9,132.851,657.157,507.568,103.843,-42.15,1243.75,16218
165333,78507.2,6.20474,236.904,1942.2,238.751,257.862,92.4882,195.447,83.3093,9.37385,58.3418,436.153
189295,59391.4,-133.663,79.6037,31.7596,4350.28,85.5846,603.607,339.049,-6.90674,-4.96123,110.677,51.1821
184161,66419.8,1246.82,1098.31,81.8437,317.861,78.7998,808.71,695.233,57.1888,-23.9669,1273.75,3426.46
191739,92793,1497.11,1552.74,92.0231,307.239,89.4603,956.904,1137.06,463.452,-15.3584,381.028,10711.7
103207,67915.3,5.17294,-0.208717,41.8308,1574.53,4.42966,33.6078,23.318,34.3218,-1.52006,1.00527,-6.34581
200434,79740.8,3486.39,176.362,91.6309,382.59,38.9241,396.084,403.09,-1.34169,3.29761,483.878,4811.26
163975,55385.1,-18.2456,119.276,299.943,81.4932,150.241,656.016,-114.215,472.155,-57.3744,2895.57,69.6008
145219,86226.8,-24.5985,73.0255,1253.54,2362.65,217.237,109.761,161.788,48.6442,1.18475,33.352,274.867
231426,80972.1,8485.22,175.691,164.87,742.818,439.277,863.964,667.642,36.9911,32.6601,1708.81,-12.2572
196671,103774,13518,741.183,283.257,5244.19,96.3403,798.937,997.422,-56.7822,3525.52,321.841,183.008
205126,78821.9,12984.1,5051.24,173.169,1824.2,19.4902,822.944,1106.31,146.507,2.76354,678.718,147.845
9149.53,32470.8,-56.6581,70.2988,351.581,79.5648,99.2816,308.148,154.194,312.943,-20.5313,21.6425,6.86407
223586,68046.7,-15.1906,73.9463,144.357,5987.24,117.839,331.846,257.935,2.85596,2.11599,863.699,21240.7
163984,84973.7,-146.465,169.677,1480.74,1670.87,356.069,132.906,255.53,18.9741,23.2226,-41.991,296.338
150167,85727,9332.4,318.589,108.287,4383.34,72.853,158.835,303.212,-37.3693,-6.43475,1276.64,16679.3
223058,96622,-16.1654,-11.3252,33.173,1574.52,-20.1176,412.705,714.28,407.414,-33.4817,18.6751,0.606255
167599,94565.1,1639.6,-14.0575,231.54,2389.83,224.498,532.882,702.167,68.3954,-5.23984,534.213,119.52
203748,98131.8,3746.43,132.159,269.098,5751.42,146.385,255.785,475.004,24.2586,13.668,606.735,5506.37
137127,52186.8,-50.9861,7.32961,759.278,1361.72,385.686,337.727,265.76,-19.7352,8.91375,-4.51902,24.6147
191796,92420.2,2373.34,212.005,194.955,7575.64,125.773,337.748,456.272,19.4703,-12.2108,3053.24,16016.9
220202,68117.3,8416.75,1510.06,85.8629,1724.34,32.8932,947.467,926.072,52.8603,1288.46,394.167,104.913
151108,76857.6,-89.0876,175.106,300.551,1012.55,398.315,387.446,170.268,38.7082,46.9744,-17.3753,485.558
157074,96946.9,2488.21,145.93,195.738,1453.95,84.9392,81.6246,108.904,-31.9583,-32.427,216.821,10341.7
182762,63847.9,442.07,-53.8794,122.206,548.661,96.856,367.106,900.569,-14.522,-7.98756,156.382,123.339
151868,76120,4988.26,265.055,109.641,1327.83,37.3503,126.007,174.259,78.5665,10.8547,1254.04,1073.07
184170,81534.3,21907.3,1003.55,169.983,677.023,69.2009,570.014,741.206,-53.5363,-45.8573,462.662,26621.9
116292,115250,0.739868,83.8767,338.627,457.695,277.192,768.115,770.24,-19.9672,-8.94999,15.7918,143.493
158403,69131.6,-34.8157,190.22,1242.81,955.806,183.241,35.6446,195.901,11.1583,-6.49945,34.2223,214.508
160276,57838.2,-22.3614,89.6199,159.649,94.6763,221.656,614.426,33.0204,552.952,2.39033,1872.74,132.28
147085,78834.5,45.7602,96.4258,445.115,4586.84,179.599,259.007,487.704,-19.245,-38.7124,809.151,30375.8
204706,76891.3,3924.33,897.678,72.5554,149.262,74.589,1158.47,372.793,733.225,-3.86045,114.291,82.6137
189918,106741,269.107,335.33,337.315,3632.92,150.636,651.384,593.956,77.9827,42.1048,791.011,166.381
158368,55076.7,6.88159,57.2839,176.37,103.444,176.267,523.639,31.476,440.44,32.6698,416.052,149.697
143953,68701.1,-53.1396,83.2798,290.244,664.589,171.163,419.724,304.724,36.5436,3.63413,-11.6166,80.9472
211389,105906,5763.55,122.693,261.627,1922.94,160.421,1287.6,1125.52,-38.4144,-9.80013,565.414,28350.6
136693,60787.5,-100.951,256.885,340.092,61.6254,321.693,631.982,87.2393,515.676,-21.733,20.5047,284.898
173421,68070.8,-40.3812,101.166,98.47,576.418,117.574,836.108,373.054,665.074,44.28,-6.48977,86.3399
163246,97809.7,84.1621,-38.9319,166.53,4498.59,223.802,605.045,547.218,14.0542,45.8642,-56.0177,208.644
153331,73192.2,-0.316833,57.8686,41.8509,171.061,24.997,353.81,254.062,-30.2257,16.8645,100.112,-1.36307
206479,73777.7,3633.61,1145.47,94.2712,169.536,18.3767,575.55,903.503,111.967,-2.18804,586.236,7050.35
153526,66959.7,-160.755,132.541,310.053,8978.07,110.453,288.324,16.7033,48.7043,-28.3433,1098.83,93.6818
180127,60833.1,3178.73,1117.86,78.0483,-38.9162,125.569,526.531,502.796,359.943,-45.6374,563.533,1421.19
