"FSC-A","SSC-A","TNFa","IL-2","CD107a","CD8","IL-4","CD28","CD95","CD4","IL-17A","CD69","IFNy"
177145,91067,-29.2621,1.56163,535.958,2779.07,93.9675,69.0538,508.578,28.6286,-14.0132,18.3593,92.9773
186804,78938,-15.3835,71.8797,78.0045,1461.12,99.4702,459.356,224.951,-32.2558,6.26332,-16.449,91.2966
185055,88837,-18.6599,27.7116,84.5147,2034.1,111.956,1132.04,1085.71,27.5291,3.39019,11.6193,75.9246
122828,67623.5,-40.8972,94.6497,704.781,4120.78,60.1319,752.35,255.595,40.4526,-9.29367,5.38588,107.553
172260,72901.1,27.0919,-38.7621,221.669,8604.99,52.7822,76.4527,368.875,-1.86861,17.4771,26.3503,4.06895
186846,78450,-11.2801,60.0596,399.538,510.11,106.848,12.7954,147.169,18.0701,-17.4762,22.1798,52.5578
144222,64390.6,-33.8103,116.428,407.39,5144.45,155.454,887.394,400.423,-22.6897,-8.54539,28.7215,383.591
212978,74392.7,-158.672,67.2504,48.3178,1888.39,103.786,911.926,702.733,-22.1845,3.59949,11.482,33.1039
67862.8,54445.7,-4.76501,-65.7619,1025.37,4340.64,207.443,89.2238,137.177,27.0724,31.0383,-22.0859,130.574
179433,79581.6,-118.23,169.439,762.143,1410.37,326.207,17.8808,167.139,46.7156,6.04064,-25.3319,418.61
161184,64430.2,-4.23297,49.4855,143.23,8733.58,98.367,352.852,338.802,-1.76068,-18.3797,-7.2008,98.9826
112639,82743.2,-104.713,33.8485,1163.84,151.924,242.695,50.4099,485.415,-10.1342,-18.6055,43.118,151.189
209882,78909.2,-24.4368,43.0929,128.196,2788.7,80.1883,491.829,487.401,23.1973,-23.9266,-0.353645,54.5812
189901,81370.4,0.399384,-23.7826,48.5686,1518.28,74.7388,602.266,697.426,-26.6088,-16.6834,21.7372,90.082
86720.6,56504.9,-71.7598,51.5856,1066.89,295.912,132.847,646.085,447.009,-20.6635,-31.2558,48.1916,1.79255
185113,84823,5.00047,-13.8833,307.596,3287.21,153.046,149.387,235.565,-21.1388,-2.92167,65.9931,126.396
175780,59474.8,-163.439,252.162,461.703,3365.65,193.429,62.616,-183.294,42.4494,-23.2426,-25.9947,272.854
198759,78811.4,17.5014,5.46705,185.373,1413.96,104.738,912.958,562.041,25.6649,-7.27538,48.6608,65.5079
158984,73584.1,-34.219,195.359,560.281,4112.82,275.725,288.116,403.782,-71.6935,-31.2411,-21.4425,234.061
154449,107755,-36.3025,112.522,816.23,2395.42,164.884,860.017,461.755,123.659,20.3756,-11.4432,153.967
177785,72129,-19.1787,110.619,234.922,12457.8,148.597,68.9263,527.243,19.6228,-15.6039,-29.0744,92.586
78405.7,66736.1,-62.9653,73.7934,995.545,3100.9,66.6589,287.508,200.382,82.8102,-21.2806,-34.8131,68.3858
138547,41685,15.9131,47.1906,344.361,3329.35,195.351,87.0958,177.864,4.66148,-23.4721,84.7136,244.821
160141,56602.3,-38.3223,-72.0373,235.901,10267.9,109.204,855.454,62.5334,8.1514,-4.7944,-63.3052,100.958
169308,83686.5,-9.27501,18.7588,502.407,1590.11,47.9132,65.1359,114.284,-2.47424,-6.99189,-22.5464,97.3405
178826,64169.6,-148.369,53.4163,175.184,253.816,124.712,1184.37,571.308,44.1836,-9.17512,-19.4461,95.3856
195102,77643,-6.40057,-70.1315,147.724,10356.7,57.6574,53.9931,317.923,12.5962,18.2584,-19.6146,121.968
197023,86706.1,0.856262,-56.5985,41.3288,4105.6,33.8018,25.7552,273.365,5.63189,-60.3691,45.7931,8.39913
146295,65061.5,-0.537308,111.942,91.1731,221.115,94.1531,29.0604,139.653,64.1751,0.127613,45.7745,52.6552
174175,84949.2,17.729,87.8884,413.609,2354.27,130.587,60.2902,262.81,8.00286,-16.6984,7.41481,105.218
122501,79336.4,-143.67,31.0921,445.17,9293.61,86.5418,71.4719,283.247,118.129,2.24056,-42.3753,98.6705
170497,79164.3,7.87567,45.5262,571.394,573.277,143.139,50.2137,182.601,29.6887,41.6784,-25.7101,117.755
209264,92263.1,-95.1642,-2.56655,93.423,997.267,124.702,839.649,584.938,643.032,2.02071,85.6826,151.354
42635.7,70323.2,577.788,281.64,1317.05,4014.49,83.597,532.414,179.535,48.8133,-31.3981,2686.78,224.558
150029,54734.3,-158.023,141.974,368.046,479.141,217.726,513.422,221.324,60.7773,0.0310758,-24.0341,288.902
186755,92721.4,-21.4612,18.4186,417.768,1531.34,86.6661,565.315,478.951,51.6475,-4.24953,5.90998,69.7115
174227,49120.6,-89.6094,115.378,242.269,5783.77,165.124,331.409,152.9,23.8982,-20.5354,30.2402,86.305
352167,179248,5.30737,91.8996,265.955,2015.02,227.231,946.935,906.058,54.4624,-40.5895,50.0006,259.184
186983,73355.7,27.0475,100.59,81.1139,10947.9,98.2545,457.829,602.455,63.2162,25.2828,-21.4594,11.0871
211502,75376.8,-107.647,292.792,586.565,600.759,332.519,385.164,275.362,7.45042,-9.8788,0.943134,515.737
86622.9,50665.4,-20.2721,32.766,1093.38,4236.23,89.4342,15.0484,151.22,8.4985,12.0739,-15.0736,69.8496
178956,59256.6,26.1801,159.413,299.625,365.992,53.3967,415.993,214.666,8.42532,-12.7281,-2.86401,157.575
191280,61342.6,-109.401,128.154,335.178,248.376,109.141,757.421,266.534,203.979,-15.5598,-0.00121891,37.6267
121926,104647,78.2836,36.2395,128.549,2879.07,135.244,97.6564,116.6,21.6415,9.86072,-16.9993,148.098
74913.6,75468,-40.8018,-16.3476,791.917,5439.3,147.541,93.7011,195.347,-20.0482,-0.891791,-23.9046,81.379
270834,161435,115.799,169.609,2484.68,477.365,307.161,130.894,496.883,0.036042,29.0356,6.77256,912.595
109490,89561.6,-0.529724,88.0114,1026.19,1445.51,143.5,82.7441,107.493,-24.2901,9.07238,-8.8964,136.948
187930,75128.9,-79.9241,-2.80097,156.572,6619.11,79.5146,977.381,339.385,106.51,-49.5943,38.641,137.299
130206,96751.4,1.45746,131.34,496.256,3094.9,261.5,366.595,276.115,5.08927,-24.8297,69.1656,487.858
