FSC-A,SSC-A,TNFa,IL-2,CD107a,CD8,IL-4,CD28,CD95,CD4,IL-17A,CD69,IFNy
136012,107629,65.1133,196.003,104.231,-5.43634,195.094,275.442,350.745,-14.2133,63.2993,25.034,114.143
119352,48511,24.0872,21.3343,87.4769,1764.99,123.388,12.5676,223.749,15.9625,21.4814,21.7561,65.6872
144200,71187.5,-54.5944,-35.4645,22.7238,-19.5416,45.3841,564.18,1117.36,-10.8089,-1.08299,-18.5576,35.1991
34472.9,60161.3,-28.738,-4.69413,333.627,3015.88,83.3247,1079.31,335.518,-28.7674,25.9573,-9.82755,66.7948
97516.2,61616.6,-51.1112,53.7893,43.2119,988.342,45.9122,49.0276,485.894,36.5773,-7.31617,2.68893,20.2309
9928.15,41944.9,64.7078,-42.5672,1525.17,3221.96,132.342,234.669,570.596,-79.6843,12.599,22.3732,60.745
91760.8,50980.9,-29.6312,23.0385,32.8939,11358,103.296,837.037,749.729,-35.2549,-3.19993,11.6448,133.663
104246,49608.8,29.3502,60.8148,-59.7006,8755.48,-4.713,655.127,684.275,17.1925,-24.1749,16.3004,59.5806
169694,115004,27.7418,163.273,103.053,22.1503,411.218,656.314,1170.8,-65.5861,-3.56431,52.3153,201.678
13476.6,42181.3,2.83502,18.2128,1448.48,3275.75,215.556,-19.7705,153.769,36.3807,-13.0094,9.09771,26.4708
70972.1,85912.1,-81.0953,245.356,1543.9,6673.85,335.819,139.655,738.899,189.831,4.70192,68.096,165.664
97457.2,56077.8,78.3909,5.62595,127.828,-18.8751,50.0545,791.048,453.078,-41.5287,-11.9512,13.9917,-5.87765
27279.7,39265,-26.1172,189.539,672.014,6506.47,377.622,865.631,354.114,64.4824,16.3426,-23.3004,217.238
89192,61907.1,1.81445,75.0443,871.158,996.04,570.552,12.0991,65.6046,-68.0325,8.10562,18.1443,105.911
110851,68032.8,43.7787,14.921,144.317,582.867,322.165,1129.64,813.7,-13.8769,-21.3575,295.363,74.0759
89718,54142,-1.22516,67.1688,153.352,659.978,163.766,89.2845,349.558,-3.0738,-36.6211,41.7805,108.993
93960,68360.3,-102.134,183.172,167.858,9503.8,128.727,71.2093,556.494,-14.8768,32.7034,16.0283,-12.9301
60752.8,62254.6,-125.749,88.6036,558.019,1249.61,228.65,0.201015,139.535,-33.7507,-25.3541,4.9823,99.5166
