"FSC-A","SSC-A","TNFa","IL-2","CD107a","CD8","IL-4","CD28","CD95","CD4","IL-17A","CD69","IFNy"
67033.8,75018.1,-171.487,52.813,3061.5,5362.25,1214.49,7.28113,351.805,-26.2285,-8.09141,35.4013,141.866
85280.1,52723.4,-118.969,118.74,1333.69,6020.76,770.773,181.474,351.743,34.0207,-8.03488,65.6733,104.373
129971,46476.2,9243.18,102.98,178.043,4400.87,121.9,99.3362,50.2303,32.3297,-27.1554,812.667,1093.95
49106.9,46040,61.4965,134.772,467.471,-39.6017,598.885,125.429,61.3107,-20.5672,17.3504,-8.11586,173.347
121759,46854.3,7065.27,84.039,102.545,4635.4,96.9584,44.8025,-9.63698,76.1539,24.4942,730.955,1960.8
88882.9,51690.4,-95.3495,107.756,1606.46,2034.1,652.314,38.0257,307.846,0.619822,15.802,-6.94981,88.3817
128652,64667.7,23649.6,1328.11,249.587,1284.82,244.668,372.957,110.474,126.964,-48.24,1355.73,9621.82
92888.7,62448.7,-67.6679,152.236,1446.01,4049.47,1145.3,101.621,184.036,46.9792,-28.3203,59.1025,194.432
119827,46369.1,14719.9,292.507,66.9762,634.09,115.609,74.3671,145.934,83.7773,-5.14818,833.196,1237.51
42250.1,66603.6,-103.536,-125.679,2118.63,7700.12,451.928,80.8003,521.714,5.3355,-9.21785,-24.3691,64.331
130472,46371.9,970.887,483.618,43.4784,23.1187,86.9842,885.268,628.805,23.2245,-5.03276,381.3,2041.06
73199.7,56025.9,-159.662,38.0334,2011.22,2754.73,884.081,117.836,459.525,4.54826,-24.8239,38.9943,88.8432
80707.8,68695,-88.7724,122.2,1503.75,1853.66,808.849,22.4952,446.733,31.6784,14.3432,19.481,227.28
71025,60205.8,405.121,111.675,1690.74,8267.15,1076.95,75.2628,204.059,55.1953,-23.8761,47.6466,93.4341
85844.1,45563.3,-17.9141,24.7975,32.3475,2783.97,348.492,589.425,203.627,-42.3338,-26.0366,615.792,159.443
100719,36872.5,-102.524,142.691,64.7716,-45.8695,317.033,662.61,406.564,366.962,-27.674,29.5352,89.1906
114244,54684.2,5265.69,-60.568,12.937,5488.19,52.4856,33.8213,32.0334,35.4717,-39.6274,826.976,493.986
112401,38237.8,19090,292.778,53.7953,628.976,135.018,137.354,80.0057,43.3455,9.37258,1148.27,1515.6
78773.7,50624.8,-76.0202,122.538,1841.89,4324.89,1149.66,99.9593,410.839,12.5117,21.4666,-37.3406,210.934
110617,37607.8,386.368,46.5142,76.2379,6138.5,68.8395,60.9722,202.551,14.5328,4.08643,40.4908,45.1062
130591,45484.8,14017,370.729,49.5828,283.028,94.5352,190.013,226.61,46.131,-49.9624,451.271,2212.33
103460,50774.9,-167.437,21.6848,1551.92,3638.49,1084.05,137.086,240.234,1.60961,4.12703,-8.55713,70.064
123136,38327.8,11776,769.699,32.3511,-97.8178,204.229,699.221,349.175,-6.65349,0.672342,608.12,5150.7
93915.1,74619.7,-82.8259,180.921,1924.9,1927.45,1497.93,76.7268,215.72,63.6345,-13.7857,27.8756,183.207
108398,40714.2,-22.9275,17.2259,98.1681,5389.5,129.617,349.105,214.337,26.405,33.7066,1214.84,120.574
111247,48880.3,19146.2,364.673,312.05,172.246,263.879,39.6399,79.0956,14.4688,-19.8285,728.191,2643.21
111322,42549.1,22716,76.644,58.7709,667.56,122.84,96.9349,61.7819,50.7187,25.7002,456.873,4680.94
114918,47162.6,3993.4,1213.65,29.8166,112.128,100.643,646.092,698.139,81.3643,-4.29067,1137.7,1010.59
101400,30947,-155.801,108.414,43.108,8091.41,146.607,404.932,19.9472,69.8646,-5.46893,19.8044,76.8716
110404,49909.4,9308.54,284.821,258.254,5203.41,389.192,40.2602,129.474,15.362,6.45365,2565.98,9878.49
143017,40229,527.385,235.245,142.883,75.7328,126.406,1020.14,408.989,646.913,-73.821,132.13,142.162
121268,32989.1,1194.85,-1.42813,48.8607,4604.33,66.5621,57.7486,195.836,-15.0243,22.6261,330.159,346.76
22585.6,66565.9,-116.378,174.903,1868.25,4498.87,458.365,106.712,64.4872,60.8409,-14.9665,3.46271,154.956
100678,43338.9,16047.6,95.7749,308.85,1186.29,367.52,156.508,177.981,91.0691,-1.7205,731.383,4471.1
117485,43611.9,23497.5,562.843,89.2219,-201.98,256.239,827.948,730.609,803.178,-38.65,971.101,153.379
104831,48404.7,13907.6,340.062,156.298,241.558,124.479,48.3966,156.742,49.6294,-8.16138,469.453,3355.36
64926.8,19572.1,6407.96,91.4905,586.35,2107.13,289.5,66.8086,32.5041,1.80292,-42.4237,159.314,1214.42
114567,54104.9,287.64,314.721,64.174,-23.9925,227.509,801.165,123.387,14.1984,13.233,3846.93,113.021
138320,48446.6,309.907,100.068,26.9415,59.5053,136.895,842.04,327.319,24.4429,10.0547,548.595,25.4973
111304,32437.5,24901.2,-8.84854,148.729,1078.27,142.631,52.859,260.805,30.6397,-31.6925,900.689,963.14
96103.8,52120.6,1801.19,172.726,174.603,4181.57,218.71,233.289,251.235,27.599,19.9458,1246.89,846.772
283019,78462.2,12200.9,706.755,155.761,1730.41,224.678,1171.99,905.947,-2.94986,-17.9765,243.44,2880.95
85913.4,51651.8,4322.4,142.471,303.738,3504.56,246.491,73.9966,55.0785,-4.43672,-6.68277,1392.23,1088.09
90557.3,59387.7,16582.1,1952.36,383.365,36.3803,380.808,149.494,133.531,-5.81376,-36.6091,432.782,7192.1
113992,33396,9114.03,96.0301,119.282,193.864,155.348,79.8024,108.598,-0.910419,-38.1305,1503.23,1628
65660.1,56873.1,204.48,133.715,1682.42,996.172,556.645,93.4212,222.113,-39.9979,-1.62647,21.8763,104.252
135855,53041.3,15304.2,794.765,211.614,-165.727,142.631,719.488,1041.41,752.22,0.492388,1464.61,129.255
110875,49763.4,27053.5,-18.5895,373.827,943.452,124.308,70.966,63.14,77.0762,-1.728,375.918,3079
110697,41602.4,18023,126.715,166.026,5281.97,46.8531,126.207,50.3421,46.02,-12.0396,1102.56,1057.26
96501.3,60900,24146.9,449.926,138.602,615.44,159.96,101.798,70.5087,34.0593,-33.08,959.061,2887.91
113204,36448.4,1801.92,60.4767,106.473,697.944,123.814,66.1305,132.969,-1.8873,13.7616,834.373,314.466
97990.6,42496.3,3826.22,89.7682,159.047,3762.23,78.3535,61.5761,98.433,-8.69967,31.5762,1040.16,2361.7
107146,52842,-8.17905,558.261,298.804,7859.61,498.644,668.975,653.494,68.4445,150.817,5448.5,5072.33
131434,63335.7,7347.17,762.625,104.527,-110.644,290.312,749.555,1456.59,13.6099,9.02373,1120.02,4059.95
76420.1,69172.7,22.2317,113.33,2415.87,464.535,1442.9,89.314,462.786,6.65539,9.6552,-9.24701,238.241
123029,41990.7,37767.8,108.296,158.728,549.441,304.87,23.9322,-89.8651,124.835,-1.66713,1137.45,10466.5
120290,60913.9,28254.7,296.154,355.648,691.196,488.461,197.116,19.9808,3.18534,-9.45942,2561.42,4565.78
129193,51378.9,3237.01,82.714,71.2858,4514.56,84.8077,147.33,533.814,58.5134,-45.8591,130.41,574.534
110881,50493.9,9832.39,77.169,206.565,81.6579,108.992,188.222,210.135,-11.9181,-18.643,220.227,3536.75
127466,26717.5,-213.412,68.1086,73.8364,-61.177,97.2075,728.634,100.605,249.404,-2.04591,1084.27,51.9952
33961,28207.1,-234.886,132.33,467.7,-36.598,250.405,810.176,273.531,-29.171,-48.3681,26.8021,121.1
108578,48449.2,3829.19,954.152,307.123,-10.0955,213.225,1456.36,467.867,369.999,2414.36,3027.75,36.4592
98783.9,37196.2,658.662,46.2121,97.9885,4.7191,283.131,737.71,327.262,-21.108,17.2988,1713.03,3611.86
132854,32705.6,3597.22,92.8477,73.9331,246.31,76.0708,116.654,109.983,15.8614,-42.2687,249.755,456.997
158697,84521.6,26.96,140.904,95.3826,184.706,198.972,186.277,349.519,11.3327,17.3062,42.9828,224.634
