"FSC-A","SSC-A","TNFa","IL-2","CD107a","CD8","IL-4","CD28","CD95","CD4","IL-17A","CD69","IFNy"
107957,39980.8,-77.4475,122.15,420.983,2043.5,1211.14,271.325,-3.25438,128.388,9.96443,-20.3095,30.2145
39553.1,27625.2,-9.84235,66.5633,551.104,4191.21,362.422,166.106,222.041,-41.128,-19.3002,14.59,91.2298
116075,48230.8,-110.794,125.378,41.8229,-93.5409,225.284,1196.96,999.299,1146.57,-38.7741,31.687,72.1452
104417,54809.9,-39.0224,-24.8269,70.8538,8690.82,295.496,367.456,569.576,24.7924,-32.1649,28.6439,59.3207
118569,66933.8,-30.2271,8.45992,16.5226,10550.4,299.46,986.734,854.687,-12.0915,44.6585,-2.76548,42.3403
99390.8,50450.2,-173.681,104.693,186.176,21.7674,516.86,1039.98,841.857,28.8196,9.69291,-41.3428,73.4219
114446,29267.8,-145.683,117.646,55.4702,5574.2,225.562,89.4028,222.331,-37.7049,-1.65992,10.3183,-2.9385
88596.1,38685.2,-141.773,234.696,538.804,21.891,580.33,274.169,-101.366,-19.2018,28.5602,-32.6692,62.7927
70347,32657.8,-248.072,234.555,210.802,4781.43,1012.1,538.139,427.169,-35.3308,31.6197,16.5618,126.885
39982.3,47097.9,-307.834,394.99,363.854,3946.69,1156.85,418.961,97.6863,62.7815,3.4884,-10.3167,148.824
48222.1,49420.8,-96.4671,193.753,280.476,1108.74,635.246,396.808,222.841,4.93645,-0.826374,11.3578,171.155
89388.1,44043.9,-128.118,230.98,415.565,1888.02,985.897,550.878,257.861,77.1505,10.8948,-65.9861,112.361
87663.1,71286.9,-24.063,274.379,438.769,5695.3,649.79,284.698,123.869,93.8995,-5.79091,5.36806,146.292
111001,67697.4,-87.538,21.9421,50.5732,6615.65,158.149,562.33,810.944,-45.446,-2.19048,-33.4748,67.6346
30279.7,41916.6,-41.6597,264.079,1272.02,30.8388,713.911,235.299,92.096,14.0329,61.0153,-33.5963,61.701
111139,87245.6,-59.9727,360.145,369.212,786.064,743.835,1695.13,1241.62,105.674,5.01786,-44.6827,111.715
112503,37561,-232.965,213.678,80.1547,137.105,670.138,577.461,284.105,-5.08035,3.52771,0.824918,3.28595
126250,68865.4,-115.031,137.373,44.1648,132.989,173.018,1536.52,692.164,-2.01158,-17.8383,-54.9364,35.5121
92052.9,40172.8,-204.535,49.424,109.023,26.9139,211.855,881.733,778.266,-48.6838,-21.3404,-66.9275,12.2618
102189,54561.7,-69.6956,90.0602,149.412,438.285,460.648,275.65,266.187,0.541493,7.67651,16.5091,59.5475
103775,58348.6,-177.453,134.148,53.394,3959.65,446.376,700.512,1030.93,-1.33263,19.5826,-31.7163,46.3256
79749.7,52401.8,-203.331,100.709,260.032,90.1338,752.812,2.04692,194.742,-12.1705,8.51134,21.2778,123.74
120596,98634.2,-133.613,308.113,125.337,261.814,608.123,819.324,736.428,72.0267,58.9061,-23.0582,93.9362
31915.5,53370.1,-107.567,195.105,652.764,616.531,342.551,189.746,249.932,-13.9241,22.4132,-8.95017,60.4147
196295,112195,-53.2229,246.071,645.187,5287.98,1084.87,427.327,515.726,5.9634,-30.1834,43.1917,199.37
111668,48951,-287.811,244.85,97.5077,-43.9497,502.367,1826.98,1416.31,16.9745,32.7532,-44.6764,93.6277
40673.9,54482.8,3.44092,141.303,911.215,31.1894,540.041,126.768,178.977,14.034,-16.7097,12.187,99.2224
121784,44201.9,-185.011,172.211,163.278,2291.61,327.999,203.021,209.633,35.0291,-0.149668,-22.4888,63.4027
88735.1,42951.1,-50.5288,263.621,119.321,2200.44,439.91,346.4,162.855,63.7748,-37.3928,-7.76909,39.8699
99960.2,40877.3,-88.6985,60.7204,150.544,5868.86,327.799,142.964,327.049,-15.8793,7.35361,-5.44102,86.8141
49060.7,40476.7,-208.202,213.623,538.879,2055.7,363.574,248.277,281.645,90.8541,7.60461,-4.98617,117.756
107766,48033,-171.22,117.957,34.192,2911.97,173.686,211.09,311.777,-17.6768,-0.760893,-12.2473,4.49442
58125.4,32973.6,-156.049,253.328,425.217,4821.12,798.602,458.28,287.842,7.21043,32.0986,-34.2593,80.5843
97677.2,27804.6,-109.105,50.2023,61.3018,742.682,219.34,462.159,262.985,-25.755,17.9273,11.4003,23.3969
76000.2,69490.3,13.4293,4.19429,254.896,12743.2,685.926,659.673,559.663,47.3899,-14.9607,-3.55942,91.8396
103581,44633.6,-144.159,-111.082,515.653,4074.63,1661.58,409.119,261.109,59.3572,15.8024,-5.98172,6.72386
121438,55122.4,-156.343,95.4756,41.6252,2603.55,525.394,231.202,375.731,-0.796796,-9.2793,43.2983,-3.07928
56749.9,25394.2,-456.559,285.742,273.539,87.0699,2216.93,1115.99,-34.2524,20.863,-69.1373,-26.0935,4.59249
240759,93349.1,-243.463,321.098,100.757,8849.05,434.884,1829.69,1174.64,43.0386,8.45551,-58.0145,122.953
92804.6,65313,-76.1711,157.094,308.962,300.608,1938.99,1417.12,202.858,163.126,-10.8137,-3.65489,90.5563
105791,47670.7,-18.1303,117.366,284.318,2106.06,630.63,605.661,456.323,22.5741,37.0311,-3.03817,174.62
80257.9,71431.4,-147.662,207.819,154.002,58.2069,541.302,1237.84,1150.54,217.77,-13.738,-27.5467,45.7581
103530,87596.6,279.785,189.167,186.212,4971.57,353.795,309.277,991.857,-27.4535,-19.2168,69.3659,358.359
93279.3,57504.6,-194.703,107.528,165.492,4081.5,531.237,635.776,1116.38,-44.1589,54.482,-14.1787,109.926
111927,45597.7,-70.2381,79.2487,135.028,8034.51,376.161,825.733,563.953,-40.3462,-30.49,-15.6409,54.3492
48989.2,33521.9,-145.894,339.051,1033.28,139.456,357.818,506.993,154.821,-11.1635,-5.50684,-75.4355,92.3921
110091,57131.1,-150.057,320.227,124.736,126.514,337.139,262.901,62.0919,86.8618,-9.99525,10.313,31.7763
106229,56538.6,16.4515,1.29306,40.4023,3740.49,216.068,120.879,428.584,39.6942,12.2416,4.49508,62.6015
93902.7,51220.7,-148.273,462.391,192.801,7952.83,696.606,1142.27,802.605,47.3482,50.4903,-86.7398,96.203
88112.1,50171.1,30.7749,357.938,148.286,1305.92,532.88,460.822,126.526,54.6499,-5.37832,-22.4992,63.9766
115426,70377.3,-118.745,159.782,212.946,7667.48,491.711,1189.79,741.973,33.1525,15.2053,-55.8737,49.2731
110708,36480.1,-201.662,343.671,71.4378,9129.92,418.1,394.063,134.688,97.6912,-14.5638,-2.79799,5.01473
101090,58379.7,-43.2084,136.541,103.637,9168.5,566.674,696.536,775.574,85.7053,12.6219,-25.674,108.645
104165,44896,-170.79,212.953,280.017,1808.79,446.951,238.865,300.201,65.5533,6.65748,37.9974,87.295
111548,58858.2,12.0105,156.381,123.522,284.57,519.687,1137.48,668.929,46.7739,-4.47393,-19.3605,141.457
102856,64381.1,31.1437,110.561,173.817,141.039,543.452,749.517,899.911,-27.4561,34.5651,9.93947,131.051
102889,44079.5,-38.5209,248.786,298.907,3405.63,498.409,686.12,407.867,-8.40515,35.5207,-19.3202,76.8915
78586.5,28691.2,-56.1695,144.403,70.4561,1929.69,270.764,199.499,49.2042,79.0284,-9.10845,30.7463,41.5914
47001.4,26414.8,-119.669,204.462,259.054,65.4542,424.604,517.337,3.22534,446.16,12.0109,-13.2825,91.8718
117947,45342.1,-12.4842,343.87,214.82,6632,414.575,233.554,264.795,2.76334,10.5528,7.75761,47.3131
90307.7,59917.6,-57.7543,296.4,198.164,74.9093,593.557,1719.55,1402.69,26.1251,23.9208,20.3316,60.3907
81958.2,46393.8,-46.1994,240.537,123.729,83.8538,430.306,778.594,457.789,216.012,44.3235,-26.0602,92.7157
108718,37782.2,-36.7733,208.978,77.1571,4125.91,317.672,208.737,130.387,-52.0154,-9.07802,-1.6702,71.5193
112968,53816.4,-151.094,448.679,181.555,5002.16,450.731,225.399,193.675,24.4745,37.4202,-10.0703,30.8092
87992.9,48164.8,36.8534,13.4068,28.6334,30.9035,245.346,389.558,741.997,466.265,-20.3963,29.5017,52.7127
37112.6,48648.8,-82.7174,147.243,617.562,419.479,907.636,130.871,177.852,-2.56317,-6.26909,21.4497,111.696
97004.4,46008.7,-217.938,-54.8279,103.825,9571.77,429.524,581.446,488.327,-11.2121,-1.63766,16.872,68.3183
115033,41608.6,-35.2827,-39.7074,60.4354,9298.93,331.949,312.399,698.993,1.05796,-30.8328,9.04967,9.63822
78917.4,83528.4,-11.0975,26.7911,44.8938,482.728,150.864,500.872,983.851,-36.7758,-9.52805,33.964,31.5473
104533,64007.8,-89.7007,-16.0084,151.565,10321.1,435.041,204.547,444.898,-32.3772,-1.13647,50.2177,63.9688
12873.4,36722.9,-52.8393,171.496,600.917,1060.1,453.654,109.799,202.654,-28.7366,-2.26334,52.7462,151.085
89637.5,64367.5,-290.837,200.445,166.302,103.746,625.083,1424.2,1059.3,78.038,-36.495,-21.5458,128.418
92628.3,50363.6,4.52277,218.553,631.774,8586.65,443.65,1270.57,517.401,28.2258,-14.2306,-10.6327,11.8667
72697.6,77004.3,-7.48883,251.141,243.06,1368.28,621.321,888.013,752.993,19.071,55.4927,-60.298,22.8193
87247.2,64125.4,-20.3171,354.983,331.409,3789.66,852.23,882.183,946.564,47.9988,61.9689,-93.8312,87.8811
55484.7,59293.5,-300.481,201.411,354.404,5384.1,643.188,144.048,150.951,45.4378,9.08691,0.64801,97.2241
97646.5,62305.8,-115.692,130.462,183.316,16146.3,752.08,901.818,998.276,-46.0384,26.7896,-55.7268,47.6301
102272,53633,-85.2869,251.642,174.642,3874.33,530.75,771.278,400.921,11.8076,-4.23756,41.3627,96.494
80788.6,66279.1,-416.499,366.197,707.029,6444.98,730.76,303.016,266.644,44.8479,-9.58218,25.1826,83.9358
105417,60836.4,-105.212,178.632,161.357,1473.69,710.895,1036.16,1172.22,-22.3328,7.2177,0.641329,63.2313
111121,53921.5,-116.381,313.68,59.4588,12433.1,292.555,649.699,920.306,-16.3648,-6.73857,-7.86406,61.3234
114616,46469.5,-113.026,6.71749,148.226,2887.53,418.21,236.672,191.653,-34.4324,-8.11479,24.9693,58.987
117288,73950.3,-49.5507,326.928,253.096,735.626,776.026,1225.67,1488.07,-35.9816,45.1295,-20.829,159.594
105126,49338.4,-133.537,238.199,92.3364,6062.68,451.35,235.426,278.69,33.1209,46.0871,-59.29,58.7906
94461.1,45345.8,47.1651,226.114,179.685,154.23,451.739,238.953,210.91,41.3344,34.7599,-33.8153,44.5274
85503,48825.1,-309.001,79.2201,1050.02,2552.54,778.728,736.793,475.05,-0.526483,-19.8355,-50.308,87.5368
94236.4,52663.7,-134.576,74,221.653,6768.42,346.134,149.861,257.637,18.5607,20.493,-12.641,-1.01121
89290.8,35614.9,-88.4995,243.257,187.404,6585.92,261.403,56.9309,308.055,-5.47182,-25.5681,42.1148,25.2827
120014,37705.9,-39.2403,57.7871,77.8646,4556.17,239.099,474.521,427.922,14.2156,42.4022,-52.2216,57.7176
88951.9,31489.7,-59.3141,188.242,103.066,7767.81,287.98,322.84,110.925,-39.7362,5.94778,-22.1919,3.64386
85249,40749.3,-141.573,128.622,1048.01,3042.24,1335.98,321.947,244.341,-19.5399,5.35316,-22.2139,124.136
103757,62680.1,-4.88264,206.192,95.9231,158.66,547.216,775.88,927.984,-2.3053,-48.9035,11.9627,28.4174
103478,67678.4,-28.5902,142.937,122.262,261.285,339.841,792.242,1163.97,-15.627,43.7539,-24.3685,80.0996
90794,39848.4,-63.4081,134.999,111.008,9415.83,421.087,303.488,244.892,-9.41975,30.4557,-70.1266,-9.20054
113375,56180.7,-208.304,147.576,105.481,7192.18,412.385,181.536,342.028,-62.5735,57.3035,-24.1186,49.7944
93376.2,68503.6,-142.776,261.145,134.389,33.1045,650.551,851.861,934.899,5.56109,5.82131,0.987084,59.2812
94694.7,52564.6,-24.9801,55.0194,165.103,78.4004,431.985,103.364,111.234,6.35344,8.81256,-31.253,77.4415
92689,67551.4,7.37668,136.792,185.633,4510.71,560.534,298.496,240.845,43.8751,27.9539,-61.9613,103.43
107370,61423.4,-218.042,388.352,161.422,210.987,666.949,1426.43,1678.7,-71.9727,22.209,26.9573,100.318
47545.4,43745.3,-69.928,193.227,572.667,2233.14,1108.92,208.005,199.781,64.0168,10.8408,-21.5371,109.931
120561,65914.2,-45.966,205.819,134.284,788.927,494.895,380.132,828.279,25.944,3.75516,16.7783,53.2345
40456.9,40063.8,-10.9238,474.938,806.297,234.3,809.214,144.855,194.466,3.74402,1.82129,7.9993,331.467
103216,54760.8,-156.063,95.3541,101.916,-4.28259,290.712,653.07,245.061,271.61,-16.9287,68.0243,39.2246
87135.6,37101.8,-142.636,83.8778,98.9505,-11.6,182.592,853.341,342.99,13.1433,-30.5812,55.3751,44.827
82428.5,39416,7.47751,98.9264,71.7929,1480.24,248.23,129.681,198.903,-28.5249,32.7562,3.72178,3.32678
71009,69376.5,1.02678,169.966,134.748,6218.04,494.312,361.897,341.672,-25.5646,0.408531,-54.9516,19.5053
127975,61324,-1.19545,241.85,133.11,5857.52,413.024,280.14,207.756,17.0423,8.76999,-24.9813,-2.40277
48702.7,48830.9,-13.6095,97.2239,388.722,173.957,768.053,19.3067,31.7978,43.027,36.6018,38.0182,97.8035
114359,61438.4,-100.55,251.68,94.7812,746.874,533.897,986.545,1032.74,17.7282,29.9516,-64.7118,-20.4538
124147,56332.3,-23.0449,276.498,301.014,7482.55,411.099,223.546,172.251,21.9067,42.8101,-17.8309,19.523
106419,77975.5,-83.8412,310.943,248.323,181.902,856.582,576.511,398.725,77.487,8.66527,36.8007,59.5577
97011.9,66234.2,231.361,339.559,158.008,5552.24,421.571,674.17,55.8517,40.0664,7.20216,7.68937,144.563
71914.7,50331.1,-42.1655,178.402,173.572,2284.82,345.254,182.841,428.997,-31.1331,-13.2366,13.6864,89.0313
70390.9,48581.2,-35.6255,126.034,91.8618,1499.21,212.7,179.927,189.827,-18.2291,16.539,-23.0142,51.3891
130057,65855.8,-29.6516,22.093,83.1373,3809.12,318.678,616.806,474.507,-11.9005,12.8133,-47.4571,-6.91895
76165.8,42029,-345.141,224.146,128.502,583.137,649.984,1076.77,347.825,53.4921,-15.2015,-15.2329,67.5156
93969.6,62108.8,-145.08,117.189,166.434,12023.3,716.424,242.035,558.487,-42.2123,-11.8541,-10.9772,53.912
103781,50754.7,-37.5535,239.925,239.779,2178.31,432.229,254.556,157.545,23.2069,16.0861,-9.27634,57.8247
65435.8,38829.5,-99.7968,183.033,679.927,2482.13,727.264,828.8,621.143,43.9101,4.18393,-25.1998,122.66
108765,71345,-60.0662,231.033,128.809,137.883,494.061,1255.4,1028.51,70.6782,-21.9213,11.2434,49.7558
95469.7,51820.7,-33.3294,282.37,216.879,6002.36,409.548,276.626,133.502,-17.302,-11.3883,-42.2604,32.0253
66027.1,69948.7,10.8438,239.906,751.008,-103.897,1167.08,227.324,647.506,-12.1301,50.3343,60.2878,172.329
59820.1,56909.7,-258.545,111.378,140.174,2050.22,324.736,480.575,401.141,67.7288,-10.1704,2.21752,55.1875
68576.6,25885,-199.247,98.4759,288.829,98.504,426.326,528.886,34.4433,748.087,13.4881,-19.0783,29.2626
124031,70948.5,-71.7396,187.907,137.186,382.221,737.135,1215.57,1648.81,24.137,10.136,23.6344,55.2156
67095.7,52642.6,-3.84738,68.3137,130.384,4376.23,298.751,486.755,176.321,22.6596,23.5854,41.2701,94.1202
69364.4,41178.8,150.561,9.79523,150.836,8152.98,304.435,541.628,543.552,84.196,-9.85536,31.231,208.411
93536.6,40299.2,7.31726,151.226,184.775,247.424,420.711,215.16,71.383,-2.07949,-6.27407,7.38666,60.4921
109701,50502.7,-189.748,65.4055,223.476,4490.38,125.232,439.582,562.813,32.5848,-18.0031,58.396,16.7343
110475,33879.4,-108.58,111.139,223.387,2344.62,209.704,3.30352,145.507,-14.2179,13.5014,-4.92333,71.0222
98153.7,59233.7,-63.4223,144.691,133.582,716.015,451.618,378.372,250.572,-19.2639,24.4272,-18.4999,27.4733
107600,60044.3,-86.687,270.837,199.186,36.9512,571.185,899.087,875.994,-6.5586,11.174,11.1588,119.698
65661.6,35506.5,-338.509,309.077,213.946,91.12,920.041,1239.85,364.573,-40.641,-15.3541,1.0339,63.6619
56593.8,52850.4,-203.857,64.2161,124.748,5562.74,383.798,946.928,523.911,-23.0665,-22.2371,-48.2475,54.5702
100855,38911.3,-193.06,159.34,368.969,4332.93,681.538,215.249,42.1167,81.2685,31.4232,-18.1554,53.7603
88033.9,54288.7,-32.1027,98.4802,67.2678,35.3037,396.581,921.326,723.682,31.8135,-13.0298,-29.0278,157.572
119496,52528.9,-41.2925,144.313,73.1403,693.033,604.718,1009.4,1014.92,-36.8026,-7.61224,-60.9988,3.04947
82933.6,40556.3,-45.8739,178.603,152.916,304.101,319.359,115.216,41.3429,19.7661,12.8298,-4.58844,44.5785
101045,56467.6,-170.442,565.869,180.791,1246.08,863.851,991.862,689.055,79.933,30.2837,-67.2574,87.0149
125678,54726.4,-107.314,37.1998,91.6293,1427.1,209.701,152.504,138.838,40.4813,7.12124,9.07187,31.7885
58312.8,47982.6,-99.4633,8.75906,1307.32,4446.02,540.891,555.1,327.616,34.8946,-13.3888,43.9786,67.2395
105609,75992.2,-0.428299,52.627,208.218,7351.64,526.148,661.663,663.261,15.705,0.731503,15.8767,45.3433
60338.9,37376,-102.787,148.111,436.302,2797.77,910.584,207.853,266.242,34.0092,8.20763,-15.695,185.355
91422.3,51228.9,-113.815,215.126,287.847,2028.49,590.768,262.4,99.6395,-9.9436,15.6933,-19.8142,94.7433
95371.2,33282.1,-175.734,-8.2998,40.5596,33.4551,159.37,779.312,297.523,1038.59,5.15749,56.3358,149.609
113740,51495.5,-24.7526,8.52253,188.209,1398.2,260.186,28.7057,216.385,-41.141,-4.80361,-6.97644,92.9872
81713.4,41163.9,-59.9279,125.7,177.975,2300.54,339.953,169.472,110.042,23.1851,15.6197,4.74547,35.9216
45078.6,99276.4,61.4288,278.068,1165.13,100.844,1646.28,232.685,274.362,-19.324,27.0084,141.626,653.616
84000.2,53611.1,-125.167,290.58,263.897,314.724,648.72,677.361,529.555,5.84932,-23.3652,-46.0715,64.1975
99327.1,88947.3,-50.6467,201.097,265.972,161.054,783.802,701.723,1022.38,20.998,20.7071,24.1626,140.305
126061,47329.2,-75.142,108.425,107.488,12010.8,407.74,460.318,302.186,-8.45501,-41.5006,1.54669,8.00725
94725.8,49453.3,-133.614,72.2953,52.1853,18.0286,335.442,899.584,761.397,22.4749,-19.9325,4.88167,79.3791
79571.1,39206.3,-119.67,77.5593,54.9025,47.7187,303.4,667.371,535.698,30.7058,-6.37133,-24.4172,84.0642
109400,58274,-97.6672,-1.72463,471.75,7631.69,1721.96,417.352,248.918,21.7894,2.14195,-14.6017,29.9091
68336.6,64523,-89.9085,154.412,175.471,85.3706,612.096,814.967,637.453,446.952,-7.37232,45.2504,131.617
88962.7,64366.1,-21.3111,117.441,233.375,1045.4,432.548,216.479,177.662,-2.64265,39.5926,-12.0788,129.272
68025.8,30850,-168.769,302.426,239.447,5952.64,584.571,225.694,330.436,44.8302,-3.30957,12.1932,42.5095
