"FSC-A","SSC-A","TNFa","IL-2","CD107a","CD8","IL-4","CD28","CD95","CD4","IL-17A","CD69","IFNy"
79586.1,39685.6,-80.0704,-49.661,1285.15,4066.22,89.5725,73.8993,134.804,41.5506,-4.14561,2.454,131.07
128674,34746.4,-22.4122,54.8138,752.858,5148.69,75.5858,60.043,229.62,42.3862,6.16169,-27.5159,36.7309
122495,35389.3,31.0866,-63.3254,389.282,7739.03,67.304,10.8518,199.242,-59.0335,-1.87472,2.94678,39.4359
109004,55296.3,-149.115,10.9906,984.001,1726.38,110.633,490.324,495.453,18.8705,-12.106,-9.49573,113.255
124360,32849.8,-94.9185,25.3967,132.632,5560.25,122.449,543.375,184.53,73.967,-3.84056,-5.9469,92.739
139066,45643.2,52.2451,21.8028,676.63,7815.15,75.7764,113.336,313.045,78.3601,7.14238,-1.75081,194.041
72055.9,37824.8,-176.199,33.294,512.143,2747.71,55.3709,-3.14212,157.764,16.7735,-27.119,-1.30482,25.4039
107538,48753.8,-63.4001,78.5908,1432.37,3827.09,70.0453,19.9078,216.18,39.1958,-5.39847,15.4528,233.556
165440,38896.7,-25.2596,-1.01671,46.312,8239.21,71.4292,383.487,443.157,-12.3826,-21.5915,28.2876,4.33781
280978,79678.7,-285.71,88.4618,486.722,311.173,216.726,1291.02,989.268,791.131,-13.1492,-46.1284,158.961
123717,24177,3.92136,93.0859,424.318,495.799,136.34,70.2961,114.273,-5.30133,-2.91578,-0.575419,210.546
122233,37706.5,44.8047,9.31488,610.578,5987.3,91.7354,32.977,254.598,27.0801,-14.2492,27.3082,56.1662
153716,39923.7,-88.2579,48.3078,199.661,69.402,134.366,1002.6,1306.22,-16.9387,-31.8781,26.1343,42.104
104688,40423.6,-88.6287,24.9799,566.498,4206.74,158.251,10.5093,281.927,10.0488,4.61451,55.8128,28.8734
132816,31021.9,-70.3518,107.496,60.1805,15613.6,135.464,731.119,567.87,-4.35849,-52.403,75.5691,125.406
145443,48596.6,-34.1473,96.0412,304.483,7343.88,185.918,62.5802,138.663,99.2203,6.74983,-23.1376,109.788
120386,40120.8,2.03857,-44.1339,303.556,6398.18,121.342,69.2531,349.609,-10.3412,12.6074,30.5951,135.292
113699,33870.4,-11.0955,-64.3132,272.783,2121.69,58.2966,57.6863,220.842,-8.18838,19.624,-9.11721,125.057
125641,38090,-128.801,97.5723,169.935,-79.1403,246.456,1805.06,481.65,19.4686,-11.8561,7.3158,120.303
165796,34447.2,8.44122,50.358,116.439,3064.59,86.555,359.611,150.919,60.5817,-34.7689,133.098,85.5057
11221.5,12834.5,-24.3022,51.9641,490.957,40.2089,107.898,302.554,175.174,57.4626,3.05059,22.7836,8.36374
109789,36197.1,-7.02957,-19.6185,233.854,5245.62,89.2057,31.1261,123.928,41.8468,-9.40586,36.6097,8.72507
95819.6,47139,-174.587,14.9419,1085.34,1972.64,113.74,78.767,193.467,22.6317,-3.74022,17.9702,128.366
149317,43089.7,14.9759,28.6139,201.652,296.199,174.625,594.619,560.929,-21.7701,43.1556,-7.00498,114.523
138045,30995.2,-95.6265,97.7113,136.286,-11.8488,99.956,1067.35,624.195,112.573,8.78341,30.7535,79.279
96643.7,42033.8,-59.7606,46.3186,1420.98,2166.31,63.0121,79.7241,54.9995,6.04138,12.835,-37.4826,149.12
134121,34802.8,-57.7521,190.759,511.019,1603.91,144.785,88.3255,249.006,3.31239,-11.8683,4.30855,269.485
78534.3,47239.6,-101.313,20.3292,2471.34,3486.72,156.017,32.3738,431.627,44.7099,-15.346,63.6329,214.196
145406,42372.8,-79.2073,15.777,128.13,306.864,92.6737,823.142,823.598,-16.7832,-15.6265,-1.1661,84.669
114367,37784.2,-33.7881,-8.77928,366.833,7700.73,93.8119,508.263,330.814,-29.7465,20.3425,-50.2481,64.8352
114062,42994.1,-90.9365,58.8041,554.126,2220.07,176.097,10.712,243.981,32.8374,1.66845,-31.8925,151.089
143962,36971.3,-25.0816,101.25,568.363,998.536,101.004,908.36,166.935,39.1613,13.5624,17.1702,110.916
140430,37908.2,5.10135,-37.7723,828.754,8984.32,152.878,41.3315,253.288,29.5643,38.1866,52.2796,100.15
54118.1,43267,-134.587,32.9559,1172.23,6057.31,158.584,74.1815,326.201,18.0895,-23.1309,14.4437,142.797
129531,32859.9,-66.8058,30.5117,221.217,-0.100636,217,1034.72,535.637,-31.5373,7.88665,-8.86623,99.4881
138264,42690.7,64.0247,-35.8252,822.919,8664.45,107.282,112.429,218.08,43.1536,11.8001,-32.3887,97.4029
145029,22054.5,-62.4355,158.306,310.411,2780.26,132.044,23.7863,-61.6938,88.5516,18.3219,10.6358,230.431
129085,27973.2,-55.7484,-10.2584,599.715,3460.83,163.056,283.512,283.736,51.1525,0.999467,20.6836,180.556
144990,41178.6,-53.2142,60.5284,258.658,980.027,117.111,43.5262,329.875,-29.9659,-17.9892,11.1134,96.4588
124938,42241.7,-15.1949,70.4828,280.866,1579.73,188.172,45.4619,410.735,-16.1696,3.60132,-10.5542,152.876
112706,32466.1,-65.468,39.1939,200.579,2140.33,67.9015,7.15763,142.183,45.2289,-8.87877,18.7518,132.933
148058,40951.5,38.1302,53.9668,184.865,9993.94,28.2955,76.9564,263.179,51.0734,-11.1268,-16.4612,72.6519
125060,35821.6,-97.6915,84.8974,90.4727,616.794,167.354,840.377,573.777,-35.1618,3.85775,-51.9789,83.4875
169841,28982.8,-165.899,82.23,145.086,9184.17,86.7791,206.723,402.659,69.7066,12.6031,-33.7973,75.8627
133632,37954,-23.8043,162.276,502.637,1951.46,139.386,58.5573,159.534,22.5447,-13.3893,33.592,336.366
178516,38103.8,-90.3997,86.9127,52.1642,10.7546,130.298,466.235,667.625,33.5172,0.7193,10.693,98.4272
138477,36779.2,5.13461,31.1141,326.499,5370.41,119.04,91.3459,410.302,8.08091,-13.4208,-1.25496,123.995
107685,20134.2,-129.369,212.826,460.162,445.122,215.971,230.498,223.766,23.3252,36.2541,-39.4513,410.805
117968,42442.3,17.5101,32.5592,210.44,-39.7358,129.731,465.85,737.341,-49.2537,5.00252,15.2071,114.727
151075,37116.7,-26.9873,59.2951,117.062,2755.54,82.0168,-2.82781,176.972,-13.8534,22.5232,5.79975,67.3347
104006,64781.7,-39.7711,0.604519,1327.8,4579.16,199.932,203.884,420.914,12.2386,8.68754,-4.33567,165.631
129912,27589.3,-7.43579,133.748,-19.6856,4268.77,7.60248,6.45845,159.15,-2.47945,-22.5437,11.4002,22.9406
105196,31098.1,-47.8785,232.186,133.461,6340.98,109.694,662.014,204.762,45.4617,8.91553,-30.1705,61.0627
125799,32637,37.7657,43.9655,125.807,700.511,108.748,97.2829,235.426,30.7487,37.6952,-41.253,60.1754
140951,31751.6,-3.02618,2.49102,217.114,635.89,43.0376,30.479,158.611,-5.3763,-26.7492,25.7213,63.0803
152561,36734.2,-32.5398,-6.01842,161.927,6726.77,40.9224,40.4236,168.659,33.0125,-3.52735,0.659272,57.145
135498,33424.6,-14.778,4.33537,320.538,6564.52,43.0902,57.942,146.619,76.3889,30.3836,39.376,80.9018
161838,43196.9,-43.5085,142.237,323.845,7348.63,116.059,49.0888,169.999,49.9238,-13.6925,19.9085,106.1
138161,36278.9,-36.4534,79.7409,262.228,443.241,66.925,682.579,724.007,19.6833,-48.1899,23.7857,55.6806
113881,37112,-12.3247,15.6054,211.255,5028.03,108.056,65.6765,166.172,-28.1755,-4.10252,44.3446,155.855
106059,40184,-120.358,46.622,897.701,1192.23,143.737,97.5239,82.3761,-42.582,16.0452,-14.8222,144.125
148837,35240.4,-215.467,41.6897,125.18,-79.3835,145.807,858.628,623.918,-6.93168,-28.7578,24.8054,53.4825
123958,40942.7,3.49445,77.3759,651.546,1322.46,89.045,109.308,120.366,-26.2382,0.582271,-10.2486,170.677
151560,39792.4,-12.9223,-24.9697,224.266,628.659,99.6139,-7.51689,324.268,-29.0676,-0.105009,6.07046,132.618
57339,45782.6,-124.471,-10.4723,708.665,980.149,115.482,52.3218,168.526,-7.21768,-4.9041,45.0633,73.2986
269548,69714.3,-81.1453,147.781,303.983,8070.35,260.636,1125.57,655.631,621.181,23.1682,-38.2661,226.666
150064,39335,62.409,21.5826,353.065,10487.7,85.5062,66.3612,222.595,23.9385,-0.57387,-14.704,82.4513
139732,26240.5,11.5074,163.635,333.509,2393.2,176.311,64.4619,138.7,-26.1951,-8.89701,-14.9914,194.417
115749,36574.7,-54.5454,138.705,403.393,2079.98,180.57,60.1856,122.64,58.5957,-4.43723,49.8321,94.1633
147373,24777.4,-55.8816,132.179,117.214,1903.53,64.5732,394.634,32.4508,12.8594,29.7138,-47.0915,218.946
128554,41537.9,42.2404,-11.2594,486.944,10833,151.837,459.154,632.408,-36.3698,15.8668,-57.4443,189.212
146274,29190.7,-8.48965,30.0233,25.4295,2025.32,33.9334,66.4029,116.256,37.1825,-0.27208,12.131,17.5346
120579,28761.2,-95.6772,43.5688,21.3482,-28.8659,62.78,807.106,202.585,430.387,-4.33105,9.0152,26.1115
111406,29779.1,29.3002,99.8896,228.389,4706.46,40.9809,-4.33757,-33.0598,16.786,-11.3975,42.6181,139.51
115092,29320.7,-18.4462,60.2369,257.774,7354.08,144.281,486.982,219.376,-4.65566,5.28064,47.4404,118.553
177267,39713.7,-12.5823,-0.912783,83.2634,255.773,110.075,422.928,766.739,10.5951,-15.1714,-1.07448,74.7529
111768,29371.2,46.2913,129.488,183.455,2735.78,195.517,245.539,384.376,-2.33661,-12.3532,-2.01067,364.47
154092,51152.6,-92.8839,91.6045,164.96,96.5501,225.529,1036.42,686.861,-25.5841,33.4268,28.6855,145.334
96368.1,58234.3,-117.487,54.025,825.505,-56.8822,144.889,1138.33,604.9,-42.0547,1.02423,-20.2727,54.698
160411,49904,-46.8939,62.94,109.192,257.457,127.14,572.517,631.014,67.8065,21.1199,-13.1788,98.6668
172569,42723.5,1.55392,98.6587,254.922,-43.6461,135.822,2397.81,430.121,4.28771,7.13278,-18.0143,120.539
137734,58000.2,13.8776,104.954,311.534,315.024,153.799,472.82,364.276,1.09113,0.810957,-12.1726,47.5324
96835.9,36619.1,-163.368,106.872,1064.18,319.695,70.6605,-18.4634,-39.053,40.681,-5.24796,14.5615,169.119
130039,33242.2,-52.3589,37.6899,89.7087,2385.03,85.0294,180.728,246.002,-16.3769,-17.1779,-8.45863,89.1301
367102,105368,85.619,237.739,2103.55,1063.88,399.042,151.597,576.451,11.1929,44.0493,15.8602,540.509
98583.6,41540.9,-54.4022,34.482,659.714,3600.67,28.0989,41.6531,197.142,13.246,-11.2405,62.6818,69.2787
22045.6,42185,-124.525,42.9429,1946.78,2728.19,116.966,209.264,137.978,18.5823,9.33147,-31.3951,25.542
130214,45866.1,20.506,-24.7539,446.908,9329.09,124.476,23.6658,266.417,-23.2038,-3.35628,27.9443,153.128
150171,34902.6,-25.1582,51.955,39.2613,144.71,98.9223,609.317,770.661,-43.4555,-19.3359,-0.0331092,33.7278
126889,49673.9,-107.558,5.16012,324.465,3237.09,190.366,42.4024,525.512,-13.656,-23.5208,206.567,236.717
158507,34689.1,-43.4028,-1.5202,171.602,1104.55,84.609,25.6042,263.346,-20.2479,-16.2348,37.3159,141.341
144318,38541.7,-24.1555,58.3744,288.272,3282.12,101.064,52.029,201.24,-4.62026,7.97133,-8.53901,70.6619
97460.2,25632.3,-55.5608,103.492,101.834,4.77936,187.862,1172.12,526.375,615.112,-16.2314,-23.2557,66.0876
128328,33337.6,12.3158,1.82854,271.991,12107.6,100.188,580.576,412.48,39.2095,16.5523,-11.0668,39.6639
75789.5,22216.8,-145.463,206.601,409.633,822.572,241.27,448.305,95.5244,-24.938,-19.2989,50.7948,368.168
103835,27736.6,-133.433,65.8551,114.206,-33.6159,164.821,529.493,376.358,-9.94696,28.1168,-52.7374,49.546
153203,43601.5,-42.098,75.5056,269.276,16.7128,214.99,1214.64,693.668,846.6,-1.50878,35.1439,110.311
137629,33324.1,-67.0232,80.3083,89.6541,-4.85817,95.0718,1138.86,447.351,547.647,-23.3706,0.136873,74.4045
146915,40878.4,32.5079,-1.70621,220.062,109.149,100.44,803.988,573.031,17.0742,25.8351,-21.0545,151.077
15661.9,22053.8,-8.67641,-12.3156,1057.33,298.747,64.2097,51.3934,105.463,19.0177,1.1442,0.151793,-8.21868
123065,31045.7,-51.5583,56.5545,82.2119,-64.7788,151.029,739.127,474.456,-43.3332,-32.6625,28.645,66.4178
113014,40951.8,-49.4512,87.5956,353.308,-68.9095,207.587,1678.5,1061.85,-32.4848,20.9383,-32.4644,107.729
149277,36230.7,-73.2218,46.5768,413.466,2824.81,168.329,19.1919,283.139,33.875,35.2289,-25.4194,99.9373
123449,30823.3,5.46686,95.2274,351.381,454.733,91.2158,55.8066,-72.7592,89.4092,1.10862,-36.1168,51.3932
137813,40656.8,-17.0964,-28.8156,292.155,10306.9,95.7019,60.0913,558.154,-14.396,-0.226206,-23.8081,53.0384
127059,32764.7,-95.8745,196.23,284.728,11274.9,203.252,418.61,174.012,-23.966,-18.3383,12.9178,139.4
136546,39053.6,-22.8916,104.307,295.879,1477.74,134.053,103.327,352.042,49.7695,-6.18432,18.9562,132.973
103574,54027.2,-46.1848,142.431,1365.46,9382.87,241.997,613.591,314.979,-4.57401,16.4468,-12.2017,113.73
130412,30833,-237.167,113.375,28.3503,9709.55,111.339,584.08,179.393,18.772,10.3973,-36.6462,64.5737
159642,38360.8,-244.463,-7.4996,195.465,-172.952,119.507,2689.49,1861.22,1068.47,29.6536,-69.0173,122.166
134787,33863.5,-192.633,158.271,186.194,-42.813,171.525,1423.06,182.541,956.154,-11.2412,-38.9581,122.045
168692,43281.5,-87.7856,-18.2422,670.041,261.357,99.7568,479.995,239.524,-12.2635,16.22,-2.63105,103.833
137722,21938.1,-111.432,37.1984,155.454,-5.78157,108.88,720.724,56.0196,1143.13,-40.435,26.7169,67.8556
130421,35837.7,-38.8485,146.471,498.599,5414.72,45.9885,82.7083,104.232,2.36454,13.1052,-25.7352,38.1541
146341,31378.8,-109.224,2.88661,329.369,1405.31,96.1893,983.112,510.299,-29.5569,28.0131,11.0289,55.3044
104018,38773.2,-8.11911,43.0326,207.966,1470.61,53.6563,99.9099,39.6006,24.7982,-1.31102,-54.9776,121.828
105495,37787.1,-14.0896,-67.0416,12.0704,10907.3,54.871,476.609,627.186,35.8768,-1.3463,-6.80651,76.5258
92740.9,37126,-2.84729,34.1996,1355.85,2747.09,120.197,-35.2146,97.7894,5.99119,28.0421,25.9278,154.017
124475,24854.8,-132.247,140.053,146.999,-48.4609,123.536,576.005,-53.9599,969.56,-32.9424,38.8896,124.766
146406,32885.8,-11.5714,88.3641,202.534,614.256,21.6302,14.0214,156.223,1.33645,8.34116,-24.0735,42.8719
172843,31046.5,-87.1001,7.15183,122.224,-21.023,116.749,519.846,300.871,2.40261,-6.31955,40.7802,94.1484
68946.6,43082.2,-244.105,8.93943,828.812,2848.42,68.4025,-18.4851,230.997,53.6545,33.6759,36.3984,198.5
119936,32085.4,-148.383,61.7921,436.133,340.934,70.2805,11.6868,137.215,-23.6526,2.51441,29.9845,225.83
127998,31831.7,-145.285,70.6176,290.821,9.71667,122.252,740.359,81.6621,821.982,1.30634,6.16093,93.5632
144831,21276.1,-35.5025,124.776,312.632,2514.28,101.588,-4.74474,126.498,-42.4514,8.62585,1.96923,316.932
152218,45863.9,-20.1977,83.1835,300.071,9846.36,65.6329,18.212,258.193,17.1026,-14.7773,18.3448,52.0023
79585.5,42435,-59.3594,97.5675,1544.17,2167.99,141.658,330.014,342.83,66.083,5.71913,-10.3991,323.473
125937,37077.6,33.938,-50.4561,450.613,7815.3,151.677,513.703,367.273,48.5387,-27.0509,13.073,68.3489
143926,38571.7,11.2011,-113.768,236.416,10624.1,87.2694,653.389,228.019,34.1835,0.0270563,11.2585,82.1116
105920,47396.4,-115.036,33.4886,710.422,2421.59,143.057,71.8751,173.16,21.6256,-5.35686,25.1364,172.007
150868,37117.8,-14.0935,51.9223,148.253,-0.163497,102.878,288.291,663.929,-40.287,-17.2192,-4.50354,126.502
177140,48006,-68.5317,33.7938,168.552,3461.85,62.6605,66.9928,328.81,28.61,28.8088,-14.0461,38.9296
114142,35625.5,-122.704,71.3345,256.48,65.8492,126.636,2349.56,742.757,771.242,-10.9842,-60.9306,143.45
111813,43323.8,-3.46393,-101.796,250.225,9511.91,92.8946,89.0492,189.417,-27.6667,-18.0518,-6.28798,171.662
126481,23728.8,-19.9977,72.7778,117.817,3353.87,109.441,346.299,78.6537,55.9978,-23.9235,33.9322,39.8709
97376.7,44548.9,-17.798,88.8386,798.895,4338.47,139.707,62.3631,54.9705,81.3204,-14.4217,29.6779,220.975
143151,40720.6,30.2758,37.6086,57.9541,872.042,26.5273,744.597,537.734,66.1777,38.5325,-59.8472,75.4267
125361,34724.8,-8.91605,64.9057,688.327,155.787,135.142,58.6742,111.193,-6.92986,1.10246,2.56444,191.588
67492.3,47354.6,-138.492,128.812,1093.97,5597.28,95.5326,354.753,231.914,82.3486,-2.01908,39.3529,107.545
121857,34610.6,31.0322,-9.00172,306.405,5974.49,104.973,633.774,63.1414,36.1185,4.81146,37.8403,100.879
132648,38588.6,-35.7278,89.7609,469.054,5021.8,118.826,36.364,48.7341,85.0823,-9.34822,11.1613,35.5278
81760,36346.9,-54.6915,31.8003,603.845,4657.37,112.662,28.8856,158.335,43.0247,12.7171,1.58658,118.089
60512.3,51384.2,-40.4877,111.374,1057.73,6660.68,147.122,82.1386,231.206,30.3405,2.02719,36.5997,210.438
121280,36570.8,14.2955,123.131,385.288,4084.96,116.286,66.488,162.491,-28.9402,-12.1395,30.1676,100.379
128106,41525.3,-8.46643,160.387,257.646,-15.5984,208.136,1048.14,711.696,1037.93,-9.68402,4.81188,122.779
127954,34852.2,8.37079,48.5244,300.374,1256.75,119.945,71.9736,130.76,42.2196,-12.0203,-15.6047,35.2481
140427,39419.8,-119.741,28.9609,64.9233,56.5889,29.4126,821.056,843.181,15.304,5.21458,-3.89688,36.3382
148038,34165.2,4.2034,-1.58722,341.276,524.28,66.0356,7.20924,82.1783,6.07646,56.8353,33.5991,151.132
136341,20744.8,-192.08,24.8411,147.522,-13.4807,109.29,491.058,106.974,992.259,-45.0501,61.5762,52.7489
148633,33600.8,-26.193,34.1532,241.18,1408.69,70.5314,10.3978,69.305,-9.1998,-4.97687,11.0767,81.1456
130974,32407.3,-213.743,94.7495,214.116,-46.7034,123.057,1223.76,787.196,564.788,4.73609,-4.98897,91.3359
98808.8,46726.4,-91.6042,91.5283,71.5806,68.419,138.23,682.67,313.479,432.224,-5.65042,-65.5696,62.3741
29231.9,26404.4,-39.2424,35.3118,1275.98,2029.08,106.574,85.5315,199.656,21.3016,14.3178,-12.2182,85.7029
152038,44264.1,68.3951,58.9601,384.889,2886.74,167.379,1192.73,521.987,36.6452,21.5433,30.6917,185.496
128210,32268.1,-61.7109,164.602,129.682,11544.1,52.4654,77.4345,115.479,148.507,-2.62005,-9.03451,41.2291
161455,38249.7,-12.6171,128.648,197.585,1362.75,91.7543,519.908,484.863,34.708,45.7462,-83.6547,122.4
65632.3,46110.6,-158.866,-33.6848,858.023,3649.73,80.0872,49.1655,196.723,22.7375,8.82773,5.45758,78.958
295642,63097.4,-267.401,115.889,179.84,12776.2,210.957,1251.89,1103.74,54.7359,2.83118,-21.7061,151.893
116451,33147.7,-78.871,127.495,114.808,9084.95,149.517,387.665,391.677,108.021,41.2291,-8.39855,135.223
157534,25230,-161.271,26.3429,126.161,4474.27,153.282,304.967,237.781,19.697,32.6993,-36.6283,130.419
142372,31056.3,-84.9492,74.2267,161.284,-85.9418,152.469,876.359,116.723,895.587,-27.0378,11.6931,93.5156
74593.4,33246.7,21.7953,-37.4683,867.727,5626.66,106.67,344.043,127.965,22.8625,-7.76341,54.8235,159.201
154288,39274.1,-73.6787,9.87716,215.261,-44.4507,81.1062,727.48,971.095,71.2227,-34.9474,42.0058,57.7637
120165,38795.8,-10.6774,100.306,447.64,2330.88,123.202,494.814,490.828,53.6122,-5.38425,7.29095,126.947
114156,27349.4,-93.0513,124.22,198.526,4781.27,165.944,678.431,-11.1891,53.8368,-10.1292,-3.93709,88.8157
60629.6,43347.9,-78.7595,160.527,1585.34,2497,154.754,83.7617,58.1203,22.6624,-7.04484,15.1282,97.5338
110355,36221.1,-24.6095,-19.1824,446.786,2481.29,50.4879,79.6346,234.149,13.2177,4.93103,16.3245,147.222
128370,27107,25.6133,39.6251,163.911,884.807,36.7669,340.818,180.149,-12.4037,12.4895,-11.7099,117.062
85835.4,26987.3,-13.9792,110.216,541.442,2509.25,56.1552,63.9736,-7.49476,42.8455,-40.0438,47.5723,62.755
159830,42674.2,-136.489,-2.05534,196.819,40.958,174.585,814.148,1117.5,-40.9602,8.53426,-45.8212,153.105
159889,39183,-141.222,123.189,182.312,655.034,82.5669,25.0417,208.386,34.5226,-0.543813,1.85803,42.1702
143791,41008.1,-59.672,120.693,235.626,1245.13,90.602,742.019,441.774,67.9737,57.7008,11.6958,117.188
131614,37250,-48.7492,115.81,158.298,116.754,237.967,481.441,587.114,-25.4858,29.5023,-63.4241,136.782
146232,36366.7,-47.3344,39.4031,44.9329,87.2743,59.7976,546.223,478.664,-3.82091,-13.0687,4.84827,40.8517
72860.5,44152.2,-117.441,20.1789,1102.46,2325.19,58.1962,52.8152,187.772,-9.95863,-0.663497,11.0286,81.9172
124466,34043.9,-44.2424,9.93318,480.217,2973.95,78.6457,91.3764,196.881,60.2679,-12.5964,11.8076,233.115
33738.6,40596.6,-51.2227,11.1392,1441.14,4952.51,196.741,74.3328,294.813,23.3601,29.8581,-32.0678,127.747
152809,32154.2,-104.089,26.7423,63.1953,27.1945,90.9938,737.804,102.728,2.52033,23.3663,70.5744,74.0433
118014,31213,-17.622,26.9718,198.363,7146.09,94.4963,96.3181,240.398,28.1873,-37.2994,3.05099,150.193
133861,37823.3,-4.50134,100.219,422.13,6275.49,82.1833,35.4777,151.86,31.9851,21.6414,-3.8139,81.6364
167313,37742.5,-48.7195,97.2503,117.825,5696.21,94.2029,21.7173,236.79,84.0591,-0.0992085,-4.16043,26.4498
127057,42907.3,-17.1975,113.613,450.299,7482.69,57.2609,74.0165,206.67,30.8021,16.0362,-38.2646,141.207
44327.9,44768.6,-52.3867,91.9971,1312.04,5358.07,132.123,38.2315,509.29,-12.6487,-11.382,31.981,211.93
135501,34198.8,-113.167,11.1083,74.8038,527.333,5.98376,688.737,398.485,-39.6092,-49.0102,22.9019,-1.53591
109708,20245,-28.8883,45.3893,323.164,640.133,199.827,154.353,203.434,-8.90806,10.5817,-18.6527,249.273
132170,50274.3,-40.0107,-46.0038,479.062,8598.69,87.2766,68.0459,289.807,44.6109,-20.7063,0.251017,57.0671
72904.7,40171.3,-59.9202,25.8003,622.528,581.188,89.6759,710.232,347.843,39.205,-0.580582,-22.7846,152.89
104904,33572.5,-31.2674,60.4031,144.491,297.236,90.9964,1223.42,381.756,89.5646,48.2248,-65.5767,87.0231
