FSC-A,SSC-A,TNFa,IL-2,CD107a,CD8,IL-4,CD28,CD95,CD4,IL-17A,CD69,IFNy
111721,24109.7,-76.9657,26.228,43.3646,616.954,181.61,74.6272,79.8601,-25.3728,8.02215,5.79893,61.6563
52059.1,37729.4,-161.805,118.821,7410.75,-53.2084,1032.22,79.4247,-19.1778,-1.79844,8.1577,15.8791,109.966
30726.5,19343.9,-216.744,764.235,1267.12,4151.9,467.186,457.708,245.124,105.738,-14.8696,105.616,153.894
86743.9,21631.3,-107.447,580.754,49.7262,6977.91,92.6592,27.6535,43.5293,159.136,23.9409,-26.7892,12.0314
70382.1,30623,-66.4494,87.9522,243.369,2360.69,158.096,59.8775,136.304,-11.8209,8.15923,24.0282,99.9283
89307.7,25868.3,-541.941,231.846,58.3951,-400.491,229.302,515.242,25.2999,1118.1,-48.1341,10.1559,113.172
94563.8,21798.2,-61.1627,174.157,68.8989,-380.473,467.547,432.662,635.791,-20.8937,30.1776,-21.9975,238.902
78227.9,28434.5,-215.376,102.285,-5.48212,-407.35,52.418,1334.04,801.749,1481.02,-40.7228,-42.9543,36.9012
81288.8,27338.4,-399.217,152.502,-0.952887,-318.17,24.7601,1051.82,464.267,592.784,-13.5262,17.2521,71.4618
112423,36478.4,-212.21,127.313,2.08228,52.1128,67.0092,597.97,988.819,-4.55156,-47.6689,27.2545,2.07485
100753,31093.2,-46.1391,103.547,6.81347,2889.71,95.7181,100.953,178.496,-25.5785,3.93559,-35.0802,22.3621
100877,33073.9,-382.613,153.83,-14.0651,-105.361,-20.0372,628.532,670.632,1098.6,20.1759,-7.68492,77.9772
37609.6,23139.6,-190.784,235.398,984.293,2073.33,435.884,536.132,386.025,11.317,-45.0721,36.8013,119.827
53210.7,34362.7,-221.82,453.837,138.688,5124.4,190.701,74.6032,77.8402,40.7806,29.6013,-31.8878,143.339
80474.6,22942,-220.167,126.327,94.196,133.177,136.376,1072.46,502.731,-17.614,-13.7321,-5.12029,93.8319
115427,61490.1,-84.142,100.531,-6.8398,157.424,170.135,626.975,877.221,-27.7158,1.39654,-12.3584,329.448
56389.4,20654.6,-290.305,258.572,680.418,1891.9,263.988,39.5066,11.9425,54.2223,-14.4225,86.5688,28.88
73832.9,23562.6,-166.317,525.348,535.06,3351.11,257.063,-2.3972,106.655,66.7341,-7.5773,25.9102,131.642
71307.6,25611.3,-313.225,979.165,268.071,3878.88,400.689,162.421,-2.87251,96.9174,-28.7494,36.8191,97.149
81909.6,26769.4,-641.807,140.186,268.22,-461.512,686.047,678.885,786.341,-22.3478,-24.8391,21.6362,200.432
96544,25218.8,-140.559,376.01,25.1151,2741.05,71.0113,297.243,226.437,25.509,-38.4062,60.6298,-16.4947
66566.4,18661.6,-401.163,384.258,46.6651,2144.73,250.893,237.52,147.415,4.22135,-42.7161,-10.6937,271.403
86627.4,39794.5,-282.139,352.353,148.799,295.203,282.063,693.479,271.019,896.333,4.34945,-19.8028,160.382
77698.1,30593,-191.542,122.719,457.39,3297.27,131.619,-10.7707,190.014,-52.6242,-16.0812,56.3366,59.7539
94100.5,34184.1,-153.756,357.068,231.353,137.154,166.768,127.515,217.221,1.20835,6.96733,61.1252,157.618
10796.2,14894.6,-147.995,191.695,1928.65,1533.04,523.409,-1.49489,80.248,-1.92911,-10.0293,48.6511,74.1627
36140.1,16037,-61.8206,63.8168,671.753,2090.77,127.188,59.4196,88.8456,-37.8174,-7.32718,120.138,37.2372
54394.9,16030.9,-140.726,248.578,972.673,1461.88,134.895,-2.92602,-44.0481,36.3599,3.18668,23.47,63.6993
64397,25816.3,-117.635,1070.67,65.399,3171.13,67.6388,121.06,140.376,107.507,22.5169,-16.6098,97.915
85035,17482.6,-161.843,96.2746,19.4642,-483.185,52.5559,597.335,538.099,1246.87,-3.14147,4.26748,63.1921
55969.8,11654.7,-282.445,154.517,-11.1639,-386.832,114.731,168.342,-16.3031,1491.12,5.81937,-4.00961,222.079
102884,23330.6,-77.1606,103.758,77.1341,719.721,65.1629,138.842,279.778,21.7589,8.54324,-35.6197,58.0069
58396.6,16181.8,-332.966,1359.74,383.708,3469.05,122.993,10.3594,49.6206,226.129,16.726,62.7301,132.751
93039.4,22199.4,-35.7399,-46.2921,23.119,814.505,96.605,-1.19914,87.5165,-30.9536,-20.0467,76.5146,27.0272
78681.1,41355.1,-170.458,151.189,-71.1554,695.715,112.522,651.934,602.767,-1.49745,10.3863,-5.75887,27.7207
85089,29770.2,-212.071,379.835,256.208,1979.11,181.71,62.1639,283.113,9.86659,28.8215,30.8031,99.1495
86464.5,15689.6,-158.647,288.184,54.1784,-419.102,191.829,559.633,959.747,87.5198,-14.2039,29.9188,97.5036
85262.2,30088.5,-204.581,343.721,-25.5366,-326.329,32.9562,603.242,1760.13,5.65824,-7.3866,-30.5197,14.4205
85818.2,26962.4,-259.529,107.381,-9.98568,-48.7327,107.091,559.369,99.9823,560.34,46.2603,21.7179,154.905
90380.9,31667.6,-108.34,535.629,70.8619,8253.04,142.335,53.7564,291.066,56.796,17.1238,-27.2224,41.6169
58883.7,30469.8,-144.583,250.924,564.21,3541.85,561.698,385.737,157.004,73.8806,20.7091,22.3864,68.4597
64513.7,30818.9,-152.092,239.392,212.721,601.43,247.109,-4.47828,183.196,-30.2198,-19.5257,40.9008,53.0258
69843.8,21670.1,-102.735,110.721,-23.5821,-24.4262,57.2129,554.085,-34.6097,964.063,-12.2747,12.8367,80.028
80695.7,43537,-112.456,32.7751,-25.9333,621.351,105.791,585.406,924.382,-62.004,-14.0387,9.05914,26.999
78159.4,10474.2,-124.012,312.304,141.429,101.555,293.507,22.9826,-87.557,18.876,-38.1712,80.0602,92.6237
72044,20434.1,-129.556,512.159,86.4548,3920.75,103.629,258.994,74.089,68.7702,-26.3728,26.0271,37.2688
92043.1,45629.4,-122.722,45.9365,147.113,817.572,161.658,76.3172,331.032,-46.7986,22.1759,12.0788,83.7043
83941.6,16301.4,-45.4249,507.127,58.4204,8521.97,111.107,108.502,45.6957,62.0959,-19.7449,12.1382,119.689
78382.2,9142.23,-480.099,286.144,37.7186,-756.968,-8.25912,853.106,722.564,627.295,73.2146,-41.713,79.5304
106964,35424.1,-80.2662,418.839,59.1197,-181.529,158.727,120.089,198.328,96.9132,20.9348,44.8405,68.7088
39040.7,29532.2,-102.545,56.6497,601.797,4807.16,471.909,52.0266,273.658,-12.5287,56.8538,35.3643,209.845
87825.3,13945.2,-245.057,25.6702,-0.445545,-216.961,-39.9181,201.053,27.3077,927.117,25.8273,17.5292,25.8529
38940.6,20039.1,-269.147,727.493,704.218,2356.02,125.264,-22.9892,-5.05741,115.062,-1.91886,134.398,130.71
75588.3,28744,-42.7727,11.8746,1061.53,3259.54,863.922,47.0867,102.826,28.0335,13.8334,28.0142,176.631
39909.2,6330.91,-217.883,40.6184,-5.54961,-65.1354,7.69877,74.083,167.016,-23.7696,-37.701,12.4653,16.5524
87886.5,31518.7,-495.965,158.614,19.0976,-11.5002,324.128,984.991,748.75,0.276385,21.8052,-15.7853,143.43
85841.9,33994.5,-136.399,140.501,-9.10952,625.54,135.328,544.304,535.807,1116.54,15.2667,-9.83702,48.6144
85363.4,32304.7,-261.221,57.6614,8.60807,-301.4,34.355,938.373,446.443,1405.97,-1.61782,-5.30265,71.5064
30906.7,25543.4,-164.13,270.583,301.788,1892.86,192.042,326.608,149.501,19.7555,-20.4181,31.0431,78.6767
75963.2,31464.2,-302.568,-16.937,205.141,56.8485,609.815,1193.44,488.491,800.736,6.85545,-26.4647,164.147
66452.1,28459.6,-162.072,325.444,434.418,2094.45,73.6667,-2.41555,79.7107,20.3875,-7.86461,59.654,100.331
78946.4,37910.8,-342.025,181.931,-12.7187,-44.6019,256.8,780.75,152.308,2585.92,-11.432,-23.3548,35.7726
73151.1,17130.3,-242.889,78.2023,424.033,-60.5012,109.852,-12.884,173.025,-18.6313,-29.217,43.8206,33.3694
85350.8,26267.9,-155.511,30.7362,76.5648,-102.332,131.025,583.717,202.943,23.3695,-9.27921,-23.4365,48.3011
94100,9482.7,-197.235,1286.06,15.8537,2343.57,73.4365,26.1435,-170.791,142.024,-0.826089,-17.4765,33.8083
26168.1,28108.5,-146.911,165.164,2098.61,2963.59,504.832,1.23371,93.6544,23.487,24.4147,46.4895,154.114
32847.5,15236.6,-140.556,353.261,773.806,1099.23,298.029,44.555,63.3389,-3.77326,-9.16011,125.929,101.486
89996.7,28702.7,-294.973,601.143,48.3556,9789.44,80.2981,361.571,-44.7671,65.5954,-3.52916,7.44233,50.1963
67921,23139.9,-252.812,808.804,649.772,3370.68,452.443,364.607,102.677,169.147,28.9796,26.2543,98.8582
70898.8,25852.6,-499.335,222.253,21.6921,-295.351,19.1063,606.94,171.753,1455.82,2.09941,3.83845,246.341
71497,23216.6,-409.713,176.502,-22.6008,-545.548,62.666,520.766,211.558,2280.94,-18.9009,-5.91847,82.4198
71610.2,11640.8,-374.152,181.488,-8.02537,-469.323,-30.7847,376.479,398.585,553.768,50.8515,-63.9887,6.28487
84874,19756.4,-49.0964,103.64,744.817,2175.19,528.51,363.132,160.106,-29.0034,10.5479,55.4291,155.844
81730.4,21764.3,-178.562,198.975,248.286,1312.69,199.019,-39.4142,190.28,16.6453,5.96889,51.2709,110.846
58899.3,32186.4,-232.127,57.8232,675.508,45.8604,320.068,97.7532,188.049,-34.1758,-21.0465,52.9174,84.8665
104804,33194,-216.818,889.51,161.069,4594.39,322.029,287.487,180.513,98.3359,-28.523,0.812723,153.74
73328.9,35836.1,-263.22,476.785,2461.12,2387.39,786.179,93.4378,284.199,49.6379,-21.0156,35.0312,132.663
70328.4,13243.9,-89.7157,307.652,20.9772,273.505,77.3138,-75.572,111.286,21.0827,18.7696,0.0400769,42.9753
129639,39790.8,-28.71,461.564,205.493,519.767,238.65,94.3348,363.36,8.36988,27.8089,-21.5653,173.694
109432,82804.2,-245.236,614.171,1575.59,7534.43,481.568,156.764,324.056,82.8046,-2.80427,47.4134,191.055
71314.2,23381.8,-505.474,186.754,83.3553,-277.112,81.0773,727.04,162.869,655.915,7.27257,-24.9938,116.194
99922.9,26136.9,-130.511,147.811,93.0284,-136.295,168.79,651.741,307.422,1069.88,20.4267,-61.4851,29.8944
137823,58311.6,-193.026,255.732,56.6643,1787.43,220.1,990.442,226.714,49.1628,25.9322,-46.8171,58.2209
33293.1,19466.3,-233.146,288.398,2025.35,7138.16,607.776,-64.8979,69.4747,20.0744,19.1069,20.9943,137.827
99139.3,37853,-131.11,107.524,49.6385,197.441,10.2413,466.52,396.297,134.082,-25.723,-42.8653,3.84612
118872,29428,-65.6336,-185.593,-45.411,11158.6,108.592,9.59171,172.783,2.69115,32.964,-32.2177,10.9353
79851.1,12942,-391.317,159.823,26.5913,-435.596,158.932,168.082,126.189,1006.53,-17.5213,64.5221,287.782
85188.9,31076.5,-150.886,695.896,83.5271,5540.47,178.956,125.457,33.1155,118.303,7.16436,-8.69223,72.6492
75471.1,22028.8,-221.463,375.11,180.285,1916.17,185.22,381.907,336.23,21.6138,-34.6324,71.7066,73.3936
81792.7,27716.3,-17.8403,-16.4651,147.824,3908.77,249.293,116.675,96.3738,41.5525,0.714658,18.1021,100.507
71443.3,35967.2,-87.562,887.524,110.995,5461.19,142.368,286.47,280.172,179.678,18.7311,47.5575,155.378
101630,36381.4,-217.074,518.821,1030.19,1896.41,410.135,174.285,6.94783,17.6069,17.596,18.0585,93.9754
73060.5,22514.2,-257.942,1558.52,92.2847,5033.04,5.33701,526.878,390.006,229.928,15.9764,12.4405,105.146
88438.8,64905.6,7.93073,209.539,950.481,39.2895,1083.13,91.3706,294.2,-1.1138,7.13994,51.1918,311.672
89241.6,42405.1,-230.431,867.842,528.073,6262.53,286.955,310.525,687.373,101.045,-23.104,10.7291,52.5534
27972.4,34287.8,-473.024,146.905,123.136,-549.034,135.807,111.729,366.231,630.596,4.2966,23.5556,145.529
53097.4,30382.7,-252.954,554.997,1360.92,3157.69,323.307,21.1701,224.995,67.9547,-0.727172,1.83596,142.614
94775.2,26688.1,-155.148,151.879,48.8794,-227.965,264.406,528.916,967.069,-38.4447,-11.3731,3.97975,127.977
66419.2,25401.3,-201.694,187.737,35.5007,163.489,192.049,492.521,280.306,87.3246,-24.337,13.6429,75.5425
81432.6,24838,-211.178,1332.46,53.3099,8319.46,47.7073,299.707,52.513,187.179,-16.1225,-6.42691,33.3385
92137,26067.2,-62.2376,299.439,111.091,1733.06,117.415,15.2258,99.6525,56.5971,21.2358,-3.06006,158.227
56018.2,21968.9,-135.39,208.018,94.3912,1046.65,109.351,248.181,291.733,58.1728,-13.5441,51.3572,82.1381
58337.8,23849,-262.529,584.543,584.169,1400.32,177.422,-18.6031,225.821,50.8373,0.610936,24.6845,22.9911
82432.6,20079,-132.635,272.775,174.176,2423.3,274.671,60.3087,139.792,56.3505,-12.4115,30.4987,159.547
65640,24206.8,-5.7626,70.4421,249.588,105.723,176.833,248.054,130.884,20.6935,-33.6401,62.609,44.3829
54773.8,33768.4,-116.852,134.374,1904.34,7028.78,733.334,-9.07962,125.501,14.6324,-8.40475,-6.47316,73.9422
83422.5,24114.2,-75.0481,79.1806,-20.3189,134.133,147.597,109.325,236.689,18.4788,-5.99865,18.1456,68.9613
80812.6,24442.9,-64.431,101.468,79.5638,634.609,102.43,-18.9063,76.0561,42.6452,-10.5081,17.3435,104.271
42977.9,26009,-115.996,6.99574,326.003,2993.82,54.5358,54.4428,256.957,-48.8892,-14.0728,39.9885,17.8795
33645.1,14034.9,-11.263,117.287,-13.8884,446.744,8.74775,46.1395,58.9585,-8.3933,1.71695,-2.02258,1.01136
74080.3,28445.6,-458.757,20.9723,5.3004,-500.941,-81.4349,926.302,623.269,644.674,-1.00083,-7.89802,34.8731
102951,38048.3,-226.972,93.2239,-15.2017,-160.688,260.131,634.131,357.216,23.458,0.592219,22.9861,232.175
82063.8,29650,-187.508,39.5662,-10.2771,788.547,73.7084,20.3801,87.5432,-6.92984,1.02528,1.14071,32.0875
80095.8,12981.9,-177.744,336.358,55.8242,2757.54,0.580251,335.767,400.292,25.9755,-6.71994,60.3689,29.0218
45325.2,10027.2,-168.709,420.672,587.726,3973.08,102.145,289.949,168.02,67.5878,26.6007,-55.0141,8.78487
56178.4,24394,-52.1551,340.634,957.211,4053.57,423.202,196.787,122.793,-24.3072,10.9018,29.8049,34.6
71965.4,40127.1,-71.9103,-166.064,277.222,11688.1,161.187,552.687,290.542,-2.24497,1.89645,86.7831,11.6207
19130.3,21493.7,-128.863,222.601,1440.7,2724.5,348.049,-12.6844,24.9026,53.7958,33.1736,0.575332,102.764
75670.7,21513.2,-356.241,170.326,60.5474,-159.35,44.7008,433.326,273.411,918.386,-0.747296,10.4665,107.256
45855.1,40577,-217.914,-7.96918,2288.7,3930.1,714.872,77.3086,238.928,3.62991,-7.2756,29.1473,164.66
70577,25587.5,-138.382,62.6275,111.187,-23.6039,79.2258,308.041,418.736,452.721,-16.0079,30.7069,68.0854
72714.3,16952.5,-200.828,118.94,26.7029,-113.432,47.5616,335.099,137.278,1405.1,-43.684,60.3768,88.595
88021.8,21494.5,-140.917,206.693,155.767,-46.2419,653.48,393.138,85.2273,2.02303,-20.1582,42.0478,220.57
57046.6,36417.8,-98.3589,963.934,226.095,9919.72,544.882,247.558,244.109,103.463,-25.502,21.9873,108.267
87612.1,16901,-364.326,138.188,22.9236,46.9795,192.775,544.724,50.9395,639.618,-24.3556,13.5806,45.7349
76669.9,24729.7,-179.08,153.471,238.293,490.281,429.195,0.398446,268.023,-67.8172,37.1049,19.8057,158.03
44739.1,20803.2,-218.009,416.147,588.656,4561.15,232.812,314.09,216.766,58.7848,-39.0495,8.71075,61.0212
72612.4,26216,-81.4178,128.601,182.863,2012.09,456.489,415.013,253.119,-16.1762,26.3712,2.25043,269.963
87932.4,36238.7,-15.2978,70.8282,564.072,8912.57,311.105,56.0688,95.524,12.4449,-1.90494,-2.39116,97.2806
82319.6,22889.7,-199.928,235.105,10.4517,9294.65,61.1148,674.773,-48.5295,33.0199,-19.098,78.193,24.1651
83066.2,27189.7,-59.312,-2.63565,75.7794,17539.7,365.868,148.016,210.09,49.7593,27.4784,9.49389,66.4042
87172,23770.8,-53.0771,314.919,140.022,3466.95,86.8385,13.6432,107.471,6.41156,-1.13689,14.6861,43.5437
79311.9,27970,-403.674,61.8486,27.1024,501.569,10.4511,727.288,541.278,1373.94,-46.3168,36.0074,25.4552
50285.6,32046.3,-92.9519,136.283,243.87,2071.16,31.0637,-48.4699,51.4815,14.1859,-0.497848,21.7773,10.7499
80468.6,40575,16.9664,-399.176,55.421,19980.2,307.354,279.154,730.728,-28.0761,-2.27977,22.0179,69.2019
69932.9,41607.5,-57.0008,-63.901,522.131,3001.58,62.1814,411.669,515.9,7.56339,-37.1795,45.0005,68.9867
74609.4,36260.4,-195.149,132.915,153.422,83.5069,159.363,836.327,536.152,1419.75,-54.8007,68.3411,153.099
67796.4,16321.3,-286.256,102.315,417.629,5596.58,180.443,264.796,187.938,-22.47,-25.5336,-25.0693,5.78301
77473.4,29789.4,-51.0369,32.0536,92.2749,8567.12,215.32,-69.0606,77.7531,-54.1154,33.5114,-19.6767,134.443
83339.8,30124.3,-28.6945,118.721,65.577,225.863,39.6166,250.91,212.07,-6.163,11.1619,-31.6582,-2.98301
86207.7,28258.5,-142.566,-3.5953,12.3395,825.082,40.2018,331.529,484.841,-13.5149,2.73279,-33.1278,23.229
103197,36173.3,-38.626,-208.135,827.269,13449.1,718.649,420.166,480.613,-97.3366,5.92167,2.30327,318.64
72293.2,27796,-32.4874,-32.6132,2.5647,8330.82,189.472,-16.4938,124.468,-44.899,-4.75364,20.1181,41.0465
124307,87449.1,-147.525,139.898,1196.03,65.5145,238.168,65.75,434.529,37.5578,4.98231,63.7721,294.899
59226,21375.4,-80.8741,91.6387,90.813,95.7547,-39.4559,455.724,47.1745,780.62,-57.4647,22.3633,14.8193
158464,55603.7,-83.3013,-163.173,485.963,8664.02,477.605,85.3518,330.874,24.0182,-1.78566,0.911264,244.863
64867.3,30319.2,-199.105,214.341,1477.99,4609.79,1235.94,484.5,244.644,46.3374,0.55155,40.4776,234.581
143449,56384.2,26.6671,-52.5345,79.8628,4354.2,239.805,363.153,408.273,-24.7333,12.7816,24.4089,112.513
79251,31183.4,-28.5232,-58.8767,4.5561,13006,125.966,423.655,436.035,-23.2554,-10.8057,-23.023,32.2194
92129.2,36239.8,-109.188,-17.8188,52.4667,1824.16,52.6023,650.16,267.997,-22.1389,10.045,-64.9118,54.2433
47883.1,33450.4,-89.5883,87.5086,2204.7,667.715,1167.56,47.3853,184.371,6.64526,1.19107,24.2927,136.864
80094.1,38956.7,-129.018,46.0767,-4.85708,2997.55,53.7737,434.007,328.278,49.0519,16.0997,-61.5159,53.7942
84152.6,22062.5,-21.1335,-385.729,-47.1382,16177.4,97.9344,631.72,346.847,-34.1963,17.5185,-30.241,35.7538
33663.9,30243.1,-126.019,41.1913,468.926,73.7997,382.519,649.488,495.17,-24.2532,10.2112,18.9993,112.786
78668.4,36070.3,-115.415,38.819,3.16571,1178.42,98.0917,439.004,381.351,7.69291,24.1536,-35.1479,63.2179
107107,29419.8,-462.328,172.02,49.3403,726.445,89.7895,478.252,593.07,31.3488,-14.2084,24.2336,60.0389
83387.9,30420.8,-122.457,58.601,213.464,354.644,687.537,1662.09,437.612,662.794,-8.48326,-56.1452,263.774
82348.6,24915.8,-114.708,-2.93996,80.0006,205.992,60.3378,367.304,251.526,-92.4743,-33.1533,64.6956,28.2955
68551.8,21406.3,-3.89184,26.898,-54.1559,1435.42,8.22753,11.7883,223.04,9.92822,-14.1743,36.7224,-37.9526
