"FSC-A","SSC-A","TNFa","IL-2","CD107a","CD8","IL-4","CD28","CD95","CD4","IL-17A","CD69","IFNy"
100214,45070.6,1939.91,1157.47,55.9895,-31.7695,217.947,1249.93,448.426,23.2352,2059.33,149.534,89.913
110850,52966.4,-26.0101,-8.93092,211.052,9894.55,225.825,31.5983,326.265,54.2715,-8.83189,68.7608,179.032
53997.2,43222.3,-107.155,5.15697,1201.29,7808.76,314.058,95.1965,198.301,89.9838,-26.7374,-1.81706,98.9413
109998,45741,17670,172.612,512.287,7430.64,350.533,169.514,121.829,82.9567,-3.35398,1805.65,7326.33
6086.54,4289.09,-77.4252,70.0388,7.52741,492.232,20.7253,114.788,47.3245,-31.589,-10.9085,-7.83215,16.7206
125267,53618.4,-105.687,67.8992,226.223,37.6129,409.61,1058.99,695.426,30.8047,4.20371,31.9384,96.4641
141920,59545.3,5112.93,683.336,94.9159,74.4412,249.235,550.385,736.284,21.5986,4.63331,823.924,905.945
100000,32519,-140.118,230.684,143.956,-0.225937,590.661,640.152,131.565,1346.66,27.6469,-70.599,124.805
129536,43102.9,2372.34,196.714,55.1919,29.68,131.104,576.11,1168.37,-13.9273,7.29108,65.0354,379.157
87866.8,32285.3,-430.65,175.118,200.828,33.3794,359.278,1019.16,-179.258,978.898,-9.13298,1799.63,90.2321
102328,36850.1,-392.931,102.257,119.416,34.8458,457.816,1126.36,278.618,33.6445,9.05271,1.81954,66.7331
83102.7,61708.4,620.423,206.946,1686.01,1490.39,1120.69,94.9022,159.222,7.66759,-11.7162,51.6018,165.231
48329.1,36077.5,-87.9762,117.205,195.39,5105.48,380.412,640.078,56.5378,-8.30367,-41.7971,611.907,110.573
79392.7,41013.9,-29.913,89.5045,327.916,7036.64,276.65,127.071,310.409,6.88781,20.1201,-37.6616,195.075
137995,54098.3,17262.5,907.991,82.0528,62.5847,82.3318,938.537,748.577,36.1756,-62.5207,1001.41,1480.48
103914,42577.4,7001.85,313.678,289.37,463.795,133.314,564.415,264.747,65.841,-2.0071,1057.22,2678.95
92004.8,46877,-68.6417,182.807,1770.57,3175.29,1213.99,55.5009,90.2368,95.4019,29.4258,-32.757,172.904
141461,39316.8,-181.683,-644.744,322.547,11832.6,638.496,161.038,570.54,103.674,20.8871,99.5112,80.8552
259572,83668.7,7820.86,631.065,401.734,3636.25,596.685,522.393,128.572,28.0579,32.4785,692.834,3652.65
105792,53528.9,-16.7258,114.381,431.686,112.189,190.785,733.198,641.179,2.33276,2.70819,227.238,31.461
114170,54497.2,21.2814,57.4045,263.327,7451.15,523.21,68.1143,185.066,-0.91654,-16.8866,9.08578,131.702
78228.5,54090.4,1.47095,636.803,171.589,10335.4,442.261,581.413,197.285,58.4299,4.50105,1128.07,595.235
140333,35848.6,-108.475,34.016,57.826,7791.78,92.1258,467.355,94.31,47.0583,-1.55281,214.599,61.6522
82565.5,48946.6,6771.88,439.663,90.9187,79.2311,294.549,1045.99,740.08,714.983,9.55359,337.86,85.2181
103943,36719.6,-23.1004,41.6904,48.2433,6701.37,161.119,293.148,152.182,46.7125,-25.8236,746.05,21.5189
101098,24093.1,1.64804,-147.228,92.945,5145.51,362.959,415.958,335.078,0.267648,-18.6119,112.313,34.2308
62684.2,68762.1,-130.734,-2.23131,419.895,10612.1,552.347,144.053,300.651,58.6354,-62.6927,23.541,80.3978
115698,64230,587.83,360.814,200.269,7313.08,450.947,226.546,436.761,98.1867,319.47,4132.17,2912.81
69860.4,32895.9,-150.699,4.02473,741.799,4289.7,918.483,582.372,109.593,39.4706,11.0764,249.202,97.9089
115439,28081.2,-71.6758,32.3953,415.571,7518.31,89.2717,192.464,48.6266,-24.1658,-17.3464,435.153,35.8025
110055,45051.4,-89.2566,119.95,77.536,80.7198,134.392,658.253,-61.8134,958.97,8.59955,1111.31,23.8163
97336,69625,19.9363,85.0476,423.606,1967.88,398.112,83.6261,168.981,-1.29367,25.816,-12.4174,137.972
114367,40058.7,10.0591,257.326,109.435,4383.86,109.582,128.902,88.336,137.697,22.5739,3297.75,480.414
109364,26644.7,-98.1268,133.703,38.3178,106.036,87.2786,551.078,26.7381,774.705,-26.0805,326.313,-3.61991
107389,49498.1,-154.124,664.587,106.91,173.175,650.363,1142.07,217.581,95.136,14.2615,1006.04,-32.1902
131932,63832.1,-163.475,30.6799,216.856,415.584,450.466,1111.94,1278.76,-30.9768,57.4717,-11.0037,199.645
113725,34092,2784.58,382.68,95.0866,34.7015,198.611,1323.64,556.633,1127.39,-3.70364,3147.31,38.5078
114240,35643.1,825.405,125.384,85.5203,9.81874,349.067,1176.44,179.425,10.3672,-30.8195,1610.74,73.7081
62339.4,55667.2,84.0085,51.5741,992.754,6977.14,568.265,640.198,546.428,39.3918,-10.4789,28.527,164.922
89760.3,43163.2,-54.6149,27.7953,357.633,12.8189,287.366,971.044,46.4745,616.584,34.6234,1643.87,244.066
116147,48446.4,6501.42,930.427,237.677,71.8304,268.4,1208.17,628.061,40.5124,-25.8477,500.722,69.6478
86003.6,42313.7,18414,90.1444,191.834,1567.12,175.582,69.4445,45.5402,70.6791,-53.6107,546.466,3160.4
103388,44755.1,6449.87,190.617,389.284,4096.09,255.216,603.737,492.409,4.87791,-11.6234,225.45,3330.8
110786,44961.5,5081.96,173.256,301.66,4453.41,203.874,410.434,613.673,-48.8657,-48.5278,1480.12,3895.59
118546,39084.9,1078.05,6.89762,201.66,3893.68,300.68,187.123,190.665,-3.12479,120.5,438.379,65.8478
124315,56181.6,-305.925,7.29466,201.601,305.736,1460.84,1271.28,340.002,24.3504,39.8526,-14.8094,69.4789
59793.4,67286.6,-50.1443,27.7565,803.414,1731.48,524.633,80.3195,108.19,49.6542,-1.04485,23.5464,211.67
110198,37987.6,1226.46,-19.9074,70.2711,45.0208,206.094,433.479,547.484,19.4485,51.3189,61.1001,752.128
101775,31254.7,-8.14282,155.92,76.8647,6639.73,170.05,399.512,-54.6856,61.8337,-71.7448,1735.35,46.9188
100480,69646.4,7.51489,106.827,447.039,13008,379.141,152.288,390.944,37.3062,-38.2433,-11.2872,184.391
96196.3,26347.8,-184.859,25.8024,3.22438,-55.6458,117.961,669.7,105.05,355.365,-28.2449,183.789,9.94899
119940,40480.7,5985.45,-28.7925,697.147,2466.85,64.8584,548.521,90.0131,-11.2528,24.6659,1206.54,1975.18
115789,53907.2,15465.9,104.349,158.388,708.4,193.383,164.752,193.928,50.1522,-33.6039,255.626,3421.18
97122.9,21741.1,-185.992,25.1248,76.7614,30.1765,312.406,353.635,122.199,498.153,-13.8265,7.94397,88.6623
110210,57343.7,-24.3281,-56.9611,703.49,9312.78,249.186,91.2901,404.254,15.7095,-14.5912,1.86498,110.417
119858,50222.3,4085.1,157.173,110.53,2109.32,170.245,215.247,243.532,40.0408,8.41465,221.29,813.311
115443,29315.3,-266.168,138.548,146.139,-18.3213,183.165,616.258,14.1426,982.773,-7.98636,1888.19,19.9059
104762,55127.6,84.9211,125.107,630.222,4926.76,459.983,127.852,193.521,81.4772,35.7353,-56.9559,185.136
120500,45369.8,3971.45,233.511,176.104,267.717,815.146,525.606,262.462,91.0409,95.2231,639.22,1398.37
73703.1,73306.5,-184.832,-35.8315,1088.85,5876.17,748.499,768.371,587.665,41.434,-23.1388,-9.03072,127.984
105708,38238.4,-110.148,94.4668,80.7702,43.5142,296.825,928.361,69.8038,2156.19,78.2064,-30.0082,84.037
132063,56093.7,23604.4,497.368,140.513,1678.64,239.323,192.738,465.745,14.8999,8.28523,780.168,2592.74
30676.9,48829.6,-18.865,-13.6896,771.887,4302.86,321.493,-4.01828,247.816,24.6565,4.16682,53.7599,151.054
93467.2,50253.9,7355.07,60.4689,83.3621,2113.11,173.565,132.67,279.165,68.1971,79.918,420.6,1571.15
109367,46810.2,9.47702,151.448,63.1674,7515.93,56.0008,443.841,511.277,-18.9855,-5.99199,1478.04,4792.87
94810.8,35840.5,22.5613,9.30066,69.7858,6862.37,274.428,295.86,359.886,61.4858,-30.0809,40.7662,129.379
89854.8,49383.8,-56.8441,168.399,1176.6,85.6377,575.729,184.442,31.8852,24.8839,-15.9399,2.35226,2.73948
140265,60239.9,13017.3,1011.63,84.9704,194.215,337.924,1226.01,991.977,51.8427,1761.19,378.197,94.8331
62017.8,75361.8,1934.85,122.071,390.629,5586.41,232.284,359.656,620.762,40.8917,-18.1476,919.791,824.668
115931,54481.8,1811.87,913.879,113.213,242.974,184.645,729.307,719.879,-15.5803,604.935,1437.15,122.687
111018,40099.4,118.329,153.059,965.45,329.3,1084.28,65.6487,180.603,25.0534,1.13389,1.37494,216.637
61082.3,56959.3,-195.34,25.1434,1171.03,10775.6,423.741,118.922,581.426,44.2971,-43.4615,150.815,133.335
117534,32884.6,-0.893066,38.5129,130.293,5.85757,183.124,684.583,308.864,1256.32,-2.75584,451.602,72.0172
120231,49666.6,549.229,591.33,287.21,2300.06,216.945,293.498,450.149,70.8871,51.4313,167.564,3890.39
131664,47078.4,2342.83,-53.2143,70.6564,18.5545,200.07,1510.41,1134.76,441.158,24.3322,1086.62,86.9931
127032,53902.5,-46.7068,177.257,37.602,6071.26,83.0983,318.033,44.6758,55.8356,-39.9663,146.654,10.519
110889,53101.5,5767.9,23.9849,93.5557,2298.48,135.667,147.065,207.971,56.3142,-15.0638,373.259,1130.76
41313,25986.2,-145.802,-6.48736,448.182,5796.91,302.035,373.609,210.358,-49.981,-69.9246,264.736,144.552
123621,54620.4,-155.904,-97.087,328.702,9883,593.638,77.801,358.009,46.0435,-18.1856,73.9253,221.92
93674.2,45507.3,517.375,38.2516,85.7377,122.818,211.01,1008.23,993.708,-18.1996,-21.8236,165.604,28.62
123544,31238.3,-124.44,68.2321,43.1522,7946.7,44.6829,335.28,211.744,47.4389,-6.06131,198.528,49.1559
82908.3,44973.5,-10.3242,-42.0033,282.678,12215.6,278.952,27.9564,171.407,43.7831,19.6446,-8.39126,214.369
89047.4,42893.5,-16.9968,-60.865,552.938,5518.13,413.273,73.3229,121.858,57.3981,33.1559,28.4155,78.8565
129768,44012.8,2480.1,457.655,37.3082,159.18,101.081,1061.91,484.512,228.284,4789.08,121.793,63.3295
123848,52687.4,-65.4811,-12.1493,132.103,11724.7,298,108.672,387.006,40.3047,-22.4374,53.0109,112.194
102506,37947.4,6.5434,110.918,329.405,1346.53,228.156,18.2915,97.0101,-10.7084,4.50213,-9.53778,85.4722
110138,49213.7,8564.89,177.47,293.593,7699,239.474,826.851,862.053,48.1213,23.0384,5298.9,2459.09
120563,38128.4,-8.09711,-15.3442,128.91,4835.99,180.329,41.8583,163.396,-15.4305,1.39978,2.95193,78.8699
103304,48180.3,60.9641,119.974,28.1903,127.559,179.551,1033.82,447.433,826.68,-35.7388,9.01768,118.155
117227,43500.1,10423.1,75.5224,106.015,679.399,185.931,115.972,213.704,-1.25051,-30.5013,502.226,3021.39
115282,39012.7,30.5772,108.162,28.4016,4774.41,73.0764,91.7402,235.652,23.5971,-4.49228,-30.2829,59.1646
95211.1,26404.7,-239.849,9.76113,299.998,3199.24,558.03,359.665,15.014,-4.37905,-29.579,39.5519,182.254
107457,37067.1,-86.8356,125.797,7.16085,3666.7,82.5656,70.0096,212.691,34.3557,-36.421,66.0775,-26.5115
129706,53099.1,31.6626,11.5443,136.365,948.119,417.552,514.218,434.587,-13.4565,-36.2831,22.576,187.632
108116,36723.4,-65.134,57.0899,61.4276,49.9864,229.388,454.637,78.688,917.888,10.6332,1535.09,42.035
99380.5,146317,117.106,263.862,6731.02,6991.31,2023.91,231.44,724.325,38.7257,12.1842,53.9469,968.174
98344.6,32015.1,-78.8068,118.815,207.975,32.5547,304.451,623.207,126.739,679.164,31.529,540.204,121.498
106098,50483.8,-16.9668,64.1686,182.278,1998.09,479.26,57.6863,166.327,6.32806,-13.6102,46.4049,126.397
132553,45540.8,2192.53,158.941,203.08,6599.08,197.299,43.8997,170.53,59.5222,13.0972,428.169,5064.92
116897,50093.2,444.71,1194.64,145.973,265.818,237.916,927.405,1045.87,62.1462,-47.8454,888.032,79.7747
109196,42838.1,-114.435,155.824,111.203,-25.874,225.98,698.797,105.084,463.967,-8.40352,907.167,61.2855
114816,49401.6,8200.64,385.246,65.9152,490.943,105.908,741.74,324.821,54.6496,-40.0838,869.213,55.28
98555.1,37115.8,-73.4241,-3.88482,31.8908,10364.8,136.183,293.531,166.54,46.669,-28.282,412.367,90.438
118913,48480.1,-95.1147,-10.4431,151.479,4811.18,98.745,501.832,199.121,12.3289,-47.5064,93.3504,27.6285
97947.1,50676,7607.7,765.533,100.183,115.848,215.462,651.953,861.323,6.80141,5.7497,1085.19,2671.83
72076.6,55866,-97.7178,25.4446,1062.48,3372.12,368.184,79.4252,62.2669,31.6821,-27.5813,43.0718,146.736
113466,42454.9,78.5222,1621.72,101.621,471.761,160.575,887.15,340.395,75.3578,-6.25379,359.604,44.9353
140531,55300.8,2567.25,380.003,148.069,6209.4,253.118,246.178,242.22,67.0195,29.8699,1010.05,4646.54
94161.8,30421.4,-103.465,133.153,270.041,-16.017,554.132,622.125,22.1466,620.685,21.8649,-26.0697,173.452
103796,42627,3060.14,974.145,133.918,45.1172,427.332,1064.98,934.328,39.938,-5.98729,772.561,354.874
118988,39615.5,636.613,950.104,67.3412,5098.65,124.002,212.262,518.87,113.206,-33.9652,786.331,591.358
130187,38584.6,-64.0826,35.4082,70.6521,103.717,131.179,524.823,112.814,929.348,55.2551,427.916,30.6085
119427,33585.7,-40.5968,102.001,102.574,-26.4359,170.1,558.831,-0.13114,979.479,-30.3661,197.872,125.14
100688,44480.3,-33.2094,28.7489,21.5579,7157.65,51.4623,128.395,148.219,78.4845,19.7231,332.935,75.9058
230014,106779,-189.34,77.1628,1208.16,4607.43,744.381,1295.39,915.172,-51.5363,-42.0525,-22.4267,283.846
96894.7,46425.9,-24.5234,12.2983,123.346,6816.56,551.109,245.831,96.7316,105.763,7.38222,-50.9875,69.7283
106718,41013.5,-81.6626,-54.1928,1566.1,2369,1615.1,178.403,47.4773,77.8189,-5.81512,18.1326,-3.64008
83057.7,53336,-84.476,-300.978,620.303,11087.5,859.106,274.734,471.752,118.107,17.9683,50.9026,1.72502
96791.6,36835.4,-45.9272,46.5408,114.73,1175.63,249.69,48.0074,191.428,30.0104,22.3495,-26.2814,136.112
113258,54954.8,15.5664,-185.453,240.279,10935,259.856,69.5198,329.783,20.2468,-0.213491,3.29888,126.367
104521,35042.4,26.2521,540.878,199.363,-67.3438,218.821,1065.5,127.466,717.165,-47.4144,1559.11,60.0669
53412.2,37912.8,-58.8145,92.7221,1642.8,868.145,396.574,27.7515,192.07,47.3781,-35.4463,59.1769,158.664
87344.9,48519.5,-48.7032,40.4764,171.546,6970.26,416.905,620.813,355.817,-50.4158,-20.087,968.422,260.447
64117.8,31056.2,-196.487,215.684,335.465,33.0184,787.582,617.555,136.43,693.452,-47.7128,97.4587,217.849
109419,32421.8,-185.87,143.389,830.726,5573.94,727.376,101.816,72.5181,11.0718,-5.77643,-36.7217,146.552
99349.4,33337.7,-86.7249,123.898,226.796,18.0774,437.364,615.975,84.545,570.55,15.1825,192.518,-11.1884
92370.4,35622.4,-53.8463,17.0148,53.6707,-2.11709,87.7246,1093.11,573.912,5.01682,-5.45753,199.189,36.425
105993,63902.9,-212.159,126.489,720.313,8748.2,404.89,455.099,820.479,-21.0818,0.853255,-18.5351,90.9558
62695,40886.9,-411.498,96.5924,624.152,2865.24,1037.54,345.389,248.605,51.6712,40.4171,477.407,70.9218
97562,67289.5,7955.8,1626.35,113.502,519.58,210.364,986.162,585.776,-17.6487,1870.3,1259.79,176.365
103976,36353.8,-110.512,86.7886,136.723,2060.41,252.299,498.976,412.988,-29.3463,-31.4885,-4.54914,68.1234
99377.5,62430,-59.8578,104.144,167.476,107.429,307.482,1205.66,390.336,54.4528,-10.8316,-17.6504,115.361
111694,43572.4,2839.7,629.467,141.004,6357.6,136.473,437.934,466.29,54.0533,-23.3318,318.413,3288.9
103576,44321.5,3207.52,100.752,69.4548,92.7988,247.3,1052.98,169.427,64.785,-4.54724,1499.13,37.1674
128007,44947.6,-130.189,15.1171,65.0011,85.9945,138.341,663.065,581.562,18.7602,3.62761,30.7405,84.7545
99403.4,43592.4,-108.818,149.442,1209.45,1720.63,735.661,74.3244,88.5269,62.1506,-16.0696,15.0242,143.1
112042,37717.5,5.95087,-27.8103,38.9609,6290.55,156.474,420.449,147.887,44.0688,-7.04112,643.798,41.4423
94339.3,54896.8,990.601,397.179,457.66,3989.66,257.723,498.032,500.114,47.6814,17.0418,1479.94,812.786
124721,49630.9,17166.3,1200.6,79.7293,223.202,109.862,561.528,591.235,82.8447,5.28368,475.317,94.8304
38246,47642.6,-57.5484,55.8544,620.714,277.951,377.393,53.1918,133.981,-8.44108,-0.334828,-22.7247,56.5205
117853,34559.6,-208.719,29.5186,94.0539,1577.38,635.481,710.016,22.2307,11.1297,-52.0527,227.602,55.0285
82675.6,43725.2,-96.8627,36.3036,407.069,4462.83,417.327,10.8382,22.7013,61.057,-19.6352,52.7756,142.931
80243.6,58999.1,-134.154,-269.244,483.752,8758.5,711.969,229.891,218.465,111.837,13.2851,-24.295,75.5253
84089.1,47516.7,-364.036,187.598,316.01,250.672,1440.02,1220.16,136.763,59.2417,8.36322,120.63,221.822
130162,25646.3,-534.766,90.9766,385.169,158.672,981.299,555.573,-25.7484,73.2529,-39.6149,395.398,32.3308
103863,62939.9,-62.1338,122.661,359.203,3394.98,351.832,79.2509,481.641,6.60722,-10.3603,84.3388,188.877
43016.4,36050.7,-170.192,106.438,733.043,-18.5657,541.639,226.861,170.593,27.0651,18.274,-12.1338,64.8965
102571,42855.1,-31.0784,-30.2255,337.696,10283.9,255.264,118.556,400.376,5.5274,-1.65794,-4.44143,14.965
110772,33114.3,-228.052,59.2969,89.2317,10360.3,116.37,310.896,127.291,21.5891,31.9602,-10.6226,51.0895
117658,51546.2,-54.5057,98.1638,160.888,233.308,237.548,1024.87,513.577,-11.1918,11.6112,28.7204,134.467
101134,51750.1,47.4251,-355.778,785.345,5552.84,1115.55,239.089,155.137,103.824,49.5331,-22.5022,39.501
109181,56173.3,15906.9,567.262,183.479,2794.57,324.095,1248.41,1091.13,-43.0284,16.2315,1771.81,13720.6
82116.5,62862.4,-117.368,115.79,227.336,-39.1444,442.06,750.199,100.578,915.772,20.3095,-24.3018,254.27
119563,47211.3,2373.8,517.748,202.514,7792.69,493.333,440.808,265.79,165.271,125.087,536.639,1891.74
106687,32107.1,-8.48474,2.44829,6.88966,347.622,141.887,493.848,62.2016,27.1719,0.744252,662.823,19.9868
114407,29305.8,-238.283,-72.9941,433.025,3018.51,278.536,132.663,167.861,46.2967,-23.1643,2.76595,36.8635
101203,43430.4,885.716,50.2348,113.963,87.3571,118.065,935.822,129.316,793.419,322.461,1079.2,18.2074
142140,59172.4,-16.3212,111.945,117.468,215.036,432.413,670.685,833.861,192.943,39.782,-23.5333,95.2677
101757,52561.3,-85.705,60.3696,107.92,116.484,317.333,1347.52,1234.5,-41.1771,16.1346,9.54673,119.991
92109.6,44009,13.7717,111.169,277.248,66.6384,336.457,757.722,105.793,683.218,28.3879,487.465,171.851
102812,64553.5,-221.49,95.5692,105.724,10016.9,276.854,444.594,35.3669,95.1964,-37.6593,1343.89,40.6393
112001,44216.6,-8.12622,-40.628,67.2977,3749.18,78.7303,589.888,451.6,-19.7653,-7.85042,85.7033,89.8893
109172,29820.1,-78.6974,175.302,73.2482,3602.43,108.135,304.056,199.195,0.808975,-26.6743,311.063,94.059
122755,70912.1,-360.469,46.6756,2213.74,-59.9686,528.689,721.881,770.847,-117.958,-14.6964,-39.672,114.165
69842.1,20502.1,-257.94,98.9261,345.942,40.6864,633.263,620.837,27.8554,535.191,-12.316,34.041,51.5617
114161,61442.7,-21.0668,49.1453,314.979,10253.4,437.174,533.011,149.172,42.9081,8.30245,1098.04,135.171
66278,48951.1,-115.875,168.434,662.175,6269.97,473.424,715.339,323.752,6.24703,-18.068,5.70788,94.5821
113457,47835.6,6.53949,-292.972,267.618,12928.9,353.821,110.038,399.955,84.6419,1.90783,28.8213,87.776
124947,59146.8,35.093,105.646,556.295,12336,344.055,497.74,495.423,36.6747,-32.6148,-34.2442,60.481
88757.2,47336.5,-98.0617,-226.6,200.473,7061.83,348.636,114.178,153.807,117.522,-10.3454,2.72642,-2.37115
105342,46227.7,-107.943,92.8894,89.3876,61.1843,325.328,1369.21,75.4429,1610.65,-26.4626,53.8314,118.306
111003,57481.9,32.1283,13.7941,121.58,6601.19,302.841,398.499,134.038,19.6714,32.7734,-38.7319,102.454
100796,41552.3,-132.394,146.174,186.412,5873.52,196.428,487.175,44.355,41.0777,-20.6491,1882.7,52.4
99845.7,47620.8,512.946,485.626,199.434,9268.07,380.371,423.224,417.279,136.225,123.183,2132.43,1174.36
73323.5,61870.8,-237.789,-0.499893,545.571,2982.58,776.932,155.181,266.597,-15.7368,21.5006,6.41885,19.1171
114042,49812.8,-72.7552,48.7293,51.081,5681.26,85.6281,364.248,64.8552,38.1396,-5.35622,660.757,29.942
88350.9,43238.3,23254.3,228.227,255.172,7705.29,287.804,779.863,505.242,129.488,16.3581,365.049,5262.61
104060,48235,-150.6,-28.7606,56.6428,18093.1,165.456,1205.84,714.373,97.838,17.6319,-0.835454,60.5844
130652,44634.3,-171.784,-52.6334,260.992,5536.44,71.3189,349.836,152.348,45.0181,2.35059,307.993,-33.3967
134885,54883.1,11899.4,497.889,229.239,826.646,845.305,730.602,744.817,165.667,228.144,1214.66,2358.37
115576,59423.7,-44.6857,-99.1259,536.995,9278.82,296.686,97.7841,152.395,98.4195,-7.75287,33.6696,27.1041
133188,46804.9,6139.11,1128.48,80.3323,869.783,191.539,729.006,583.17,27.5352,9.21606,1514.25,7490.82
102072,48778.1,29.4314,37.4548,365.295,2262.71,194.25,50.0962,175.383,19.151,-17.74,35.4817,130.913
113462,44376.7,-104.148,132.812,87.4882,133.599,183.615,337.001,848.527,93.309,-6.4222,-23.3086,47.5445
121584,42435.5,-2.48724,221.834,146.993,203.898,373.424,1175.35,661.659,-0.306575,-45.3492,6.43958,103.454
92049.1,54736.5,43.9405,131.753,295.327,1384.27,460.287,11.1176,40.3731,36.4098,-15.6614,25.005,204.213
119242,71798.8,7047.37,904.31,93.4985,-52.4435,112.425,762.241,769.696,99.6329,1665.96,921.305,20.2051
