"FSC-A","SSC-A","TNFa","IL-2","CD107a","CD8","IL-4","CD28","CD95","CD4","IL-17A","CD69","IFNy"
104908,27945.3,24.2141,57.3092,710.967,233.659,782.544,540.159,384.746,37.0304,-15.5226,-0.665424,138.578
114247,37206.6,2923.41,12.3522,196.88,3502.15,194.436,58.3657,93.6154,28.0704,1.57465,57.6644,1074.75
117452,59365.3,12111.5,1084.91,156.232,114.461,294.35,444.111,586.849,91.2052,-21.1886,228.934,8422.8
91647.7,33137,-60.0654,103.788,430.574,3151.66,435.792,213.321,419.962,11.9025,1.28355,4.91248,106.71
82171.3,41413.2,-52.8367,30.9067,2096.42,5505.99,1192.56,96.852,218.23,54.7248,45.2997,-9.63185,168.093
84365.8,34625.5,4.54321,72.1914,1010.95,653.213,501.236,76.5919,208.726,-22.9193,33.9747,14.6473,93.912
19378.2,22790.8,-42.4027,111.357,1382.98,4088.29,309.023,139.395,104.136,78.088,22.2716,-19.6444,178.04
43476.6,36433.4,-103.316,143.318,1572.51,2337.66,736.613,69.3496,465.12,13.6552,3.19888,-2.05855,186.142
46992.7,44080.2,-19.2741,89.423,2138.95,3252.55,242.943,108.751,259.273,39.1289,4.49324,17.041,88.5753
127495,26338.2,1013.98,573.757,42.6309,70.1604,226.738,432.355,733.319,40.6528,27.3751,0.22521,1503.91
86338.8,50725.5,21.9379,-57.8805,1476.72,6135.34,1048.23,525.354,456.171,54.9904,-4.22429,21.1329,70.7364
22254.3,31084.5,-107.047,162.276,1430.38,234.154,368.852,39.9146,309.77,40.6456,-2.14486,8.87378,130.728
114796,25899.6,-35.9697,175.556,169.851,38.7194,620.048,783.632,367.468,39.3446,-2.90511,-22.0766,147.288
125504,47672.6,14301.3,1371.74,115.68,7071.49,179.811,294.64,552.493,56.6777,7.53531,133.612,9021.52
81220,26829.1,72.2545,31.0682,702.286,5474.76,158.966,80.4058,274.484,7.73258,7.78501,-16.765,23.3768
140535,32096.7,2943.68,1113.56,58.3633,155.93,178.852,377.162,452.92,136.814,32.5547,100.851,849.954
88299.2,22156.3,-65.8303,152.544,741.802,4058.48,717.768,482.183,249.21,48.6032,9.4348,-27.355,50.8549
45028.9,47557.7,-41.7154,79.4848,1754.15,6266.54,379.585,76.999,160.389,35.1493,1.87543,-5.8496,119.463
17551,38392.5,22.1714,7.10965,1198.32,2529.4,226.977,60.5862,115.018,44.8247,-11.8698,27.6074,33.7423
108143,45168.9,20.5386,90.4864,1436.72,9646.38,1161.89,18.6508,32.7044,113.648,19.4635,-27.669,123.362
74039.4,30789.8,47.5801,85.2043,1378.98,430.59,692.706,453.214,317.182,-10.986,-9.42684,21.4282,138.177
64710,43082,-19.2957,175.984,1289.38,6021.17,343.983,107.277,173.328,59.0469,35.3175,-58.9041,39.5306
95019.3,32007.9,1854.09,-66.5174,92.723,3528.98,129.428,446.411,427.742,7.27827,6.26334,60.7627,172.255
82174.2,39301.3,-130.519,116.781,783.583,378.517,331.054,77.653,191.639,-15.9154,-0.712118,-24.5097,82.8515
19548,24922.4,-47.7782,12.9157,382.11,441.039,89.2343,51.7986,74.9016,48.0119,37.2641,-34.6972,26.3289
43754.5,22170.1,-3.21564,11.0762,495.48,3205.67,215.046,328.578,252.768,15.4305,14.016,9.93288,88.6438
68688,37133.9,-61.5809,-17.8638,1557.4,6720.82,956.513,39.8503,276.608,-39.6007,-15.0765,57.4916,114.145
41708.5,26441.2,-87.6793,27.2386,909.87,5984.86,325.417,544.843,401.387,37.3576,-4.99206,-23.7787,75.2543
