"FSC-A","SSC-A","TNFa","IL-2","CD107a","CD8","IL-4","CD28","CD95","CD4","IL-17A","CD69","IFNy"
99779.4,48763.8,-101.444,72.4847,66.7211,38.4784,426.156,467.716,-89.7662,1323.35,22.4124,7.91806,86.2429
134244,65268.2,3089.7,701.145,94.5105,125.93,625.084,1063.33,426.978,392.282,49.7426,155.163,1407.8
66532.6,63067.4,-14.9431,332.747,152.52,41.7841,489.744,330.46,167.38,15.3624,8.72604,2.5202,92.3536
125651,69796.7,2205.14,367.694,27.8849,-33.3182,200.394,807.606,956.738,-35.9176,120.507,259.305,-28.2333
44431.6,50704.7,-78.6008,224.924,1043.88,2431.77,711.749,97.6863,115.532,63.6922,52.6724,-28.1722,149.595
106334,31132.9,-598.229,24.2085,120.565,2725.36,1476.05,448.307,-19.839,17.11,-37.3268,-52.2082,-6.37745
57662.4,45028.1,-77.9005,113.784,749.694,56.0273,377.368,122.79,197.501,-8.84157,-8.21141,-27.2577,64.9663
120216,57443.9,-79.063,47.8938,340.183,-28.6224,1482.18,482.082,968.895,366.623,19.3668,-25.3452,141.241
100438,62161.5,418.922,150.473,155.325,2622.12,444.692,231.425,249.417,22.5465,53.8461,36.2843,544.699
103516,75216.7,7184.66,1312.8,127.791,66.3323,241.538,459.737,822.196,-6.04526,13.9982,150.656,529.964
72216.9,63038.4,-145.439,289.222,739.869,226.942,1115.54,191.629,89.295,32.2724,43.0076,-15.0041,96.297
86414.7,39628.2,-88.0496,5.00432,79.4892,3202.65,366.582,330.117,246.47,94.0893,25.3138,101.486,175.379
47471.7,70502.2,-18.5885,37.5157,1293.89,2680.42,996.13,136.704,296.18,-27.4033,23.0553,-42.1235,135.041
45819.5,89513,-219.485,368.485,1242.76,3818.49,998.209,322.422,382.832,7.64393,36.9228,9.6164,20.7243
81521.3,59534.5,-8.88153,57.5821,738.484,379.266,1156.87,100.099,236.827,-14.9311,-16.6713,50.5839,116.505
86878.6,52450.3,-87.2461,46.233,512.036,83.8294,304.577,128.485,254.111,-30.1062,11.3183,-5.08519,4.66182
70615,63177.6,-132.259,121.546,816.049,414.882,1505.63,98.4415,228.878,9.44292,26.1422,-40.1715,91.3181
90737.6,46757.6,-47.5761,120.165,694.234,3493.56,946.492,120.36,175.279,45.9513,7.05465,-22.5405,40.9931
92221.2,71411.8,-146.919,76.4106,270.103,-170.209,1495.16,1017.9,1061.18,1048.29,-19.3835,-25.2034,153.639
95603.4,56979.9,53.5205,219.949,1056.07,236.231,1290.37,191.145,362.34,-1.99061,21.6465,-28.9456,169.76
48560.4,95564.1,-44.9056,616.694,802.074,54.7924,1872.55,730.403,920.037,35.9749,27.7955,191.745,156.879
96625.6,67689.2,104.218,343.625,1033.55,92.9825,1717.14,428.799,49.0424,31.8411,55.474,-96.0552,98.15
83697.7,49997.8,-82.994,54.7962,271.278,-40.512,598.293,677.057,118.579,616.903,39.0884,78.3389,97.4702
82070.5,41233.5,40.3418,121.927,653.448,110.643,555.157,62.5501,49.2143,60.5718,-7.10206,21.3784,87.5015
115759,82356.5,6240.95,844.485,125.063,641.573,526.238,366.727,581.935,5.33701,4.58475,218.712,3574.22
49772.3,71304.1,-83.37,200.338,1448.59,1149.25,1892.18,66.1955,279.591,64.8793,-3.28119,11.5303,201.031
50645.9,27676.2,-45.5368,214.693,157.364,178.804,3635.57,811.634,113.188,61.9828,10.1156,-47.657,55.1418
36513.5,43804,477.388,152.921,1019.89,7509.3,958.857,703.693,314.146,87.793,6.1571,176.173,335.106
60909,64595.7,-5.11797,-7.58185,972.927,2563.6,2648.87,314.42,82.187,138.063,-20.9324,27.147,115.103
30598.6,51535.8,-239.66,346.318,682.643,373.464,858.23,546.297,111.647,90.9901,8.17126,-26.965,26.9982
99059.5,84851.9,5251.24,695.919,171.494,-6.9203,817.44,1549.93,1012.56,670.175,54.3984,28.321,825.114
91451.1,40419.3,788.509,48.0903,651.101,241.87,271.354,147.2,455.849,-42.8923,46.0412,-44.5818,49.1152
98481.1,53721.6,-324.487,150.306,346.886,32.1891,1378.24,1202.1,1143.17,-30.5416,-10.1115,-0.151652,95.9678
46221.8,54587.8,-59.1317,140.647,1161.56,1838.59,1052.82,466.549,181.58,32.8061,49.415,-38.1626,115.056
10262.1,49208.8,-173.781,35.9647,1292.97,3848.7,758.149,77.6265,77.0689,17.0004,3.82381,7.65431,-45.78
75037.3,82018,-16.7687,89.7752,113.417,45.4734,301.232,816.726,173.08,42.6646,-56.8228,640,85.048
116574,62064.5,1663.92,294.213,349.562,439.484,472.589,330.73,105.279,36.2857,31.0251,43.4605,120.284
107384,48587,-33.4854,70.9372,706.975,394.88,890.013,87.0213,224.502,-31.7274,-16.5393,25.8204,148.26
99817.1,55458,6.52484,590.602,103.677,440.675,210.942,385.426,969.324,66.6747,44.5925,-2.29057,72.9801
64711.3,59125.7,-120.307,299.252,219.799,-6.31134,988.904,317.766,536.673,33.8938,35.6869,98.5696,117.258
50478.2,70171.2,-108.796,168.523,585.2,2518.87,1267.94,907.896,586.725,17.7144,2.33888,-59.3397,135.07
63579.5,39221.1,-220.926,216.758,262.448,9427.41,691.694,521.244,819.02,-48.1373,36.54,43.4987,147.305
24061.2,52420.2,-158.536,223.304,1276.93,3976.54,989.436,116.727,350.392,64.0172,-25.4873,53.153,200.947
72985.8,61326.8,-102.963,175.217,993.763,7682.38,1547.19,666.771,536.253,-71.4672,15.5291,12.1386,165.119
100223,42850.8,-46.0335,204.858,107.308,78.6677,927.359,620.494,-16.4535,64.625,-0.0194566,193.519,61.9979
73581.1,53089.4,-118.766,114.909,314.786,265.83,982.066,114.619,157.45,23.143,-2.58818,-9.34737,116.874
65548.3,52158.1,-142.106,116.862,850.762,962.59,1524.21,60.6365,100.715,18.7873,23.1951,-13.7847,156.421
104071,57913.3,-52.9481,139.766,325.014,5180.65,485.154,396.416,471.046,-16.2941,21.6853,256.285,65.2136
108161,61403.3,-226.05,202.97,408.016,-119.695,1447.19,1494.97,771.325,11.4373,42.8108,-29.1806,160.48
258089,109208,7779.87,280.087,253.002,2899.39,623.808,313.631,307.72,120.557,47.8636,198.015,2640
106052,62654.4,-12.7852,25.7899,57.6637,-14.4924,182.711,483.901,1177.79,15.4499,-12.3415,114.36,57.5193
99789.8,53569.3,3626.72,2103.91,224.97,1.16479,774.99,757.216,588.505,43.3091,100.495,123.069,4384.3
59066.4,34224.6,-217.387,65.1659,170.311,4571.46,489.586,315.965,-5.94507,45.4357,5.21345,26.1171,58.5143
44960.5,71694.2,-91.5311,96.8496,1686.55,4390.85,2018.34,375.333,268.743,96.5138,68.2545,-7.83648,69.5148
38962.4,48442.1,-131.141,99.7529,795.007,5980.37,1063.21,31.8299,585.684,-4.94829,25.2787,63.5727,111.608
93184.1,52243.7,-94.6113,125.699,450.496,137.923,1380.49,129.844,238.47,-61.0388,-11.4896,-3.59814,105.563
77098.2,92751.7,-12.0193,264.424,1600.63,267.812,2897.07,217.926,221.869,18.4465,25.9938,36.0329,237.033
62626.4,42283.1,5127.48,1463.39,33.1968,-28.6512,411.857,242.206,558.373,47.7634,18.0828,120.999,142.21
110109,55739,1627.54,1427.84,125.81,153.14,451.144,980.888,640.092,85.6246,15.4694,380.904,44.3415
60717.6,43162.7,-0.887772,32.7479,758.099,459.259,193.886,72.0688,279.477,2.89298,6.63307,-13.6618,50.2528
133269,46673.3,173.928,320.357,170.332,1162.69,527.685,233.872,142.983,42.3566,11.679,8.90137,159.906
105273,62401.4,1242.24,210.478,119.428,5034.85,547.176,653.269,177.212,76.2688,-1.97563,292.387,63.8631
80961.5,44100.8,-4.0354,103.341,365.897,456.723,457.788,81.3618,292.394,-57.314,28.8266,-24.0557,36.1321
31707.8,57379.4,-73.4799,93.7701,555.892,57.2902,563.992,87.9667,146.636,-12.5123,13.5152,-13.3606,63.2799
106298,71582.6,-51.4762,-95.8249,250.669,5821.18,970.164,659.477,573.335,113.643,39.2356,60.4121,135.149
86999.3,53967.4,-244.144,59.275,820.551,696.921,1700.02,97.2155,39.682,1.54011,-11.5653,5.11924,95.2878
