"FSC-A","SSC-A","TNFa","IL-2","CD107a","CD8","IL-4","CD28","CD95","CD4","IL-17A","CD69","IFNy"
96049.7,44795.9,-76.6464,163.575,316.686,-117.16,55.1919,1023.4,37.2087,1864.32,-19.2313,25.5768,163.562
105258,38648.8,-53.4794,-49.2832,186.371,9665.01,136.425,518.259,345.839,55.6066,12.2858,-33.4868,222.013
81390.1,42998.8,-24.1783,54.131,122.156,-42.796,172.604,1073.32,703.937,629.707,9.30128,-53.6885,171.42
82219.2,37430.3,-75.6582,97.0149,183.123,9734.22,106.542,145.68,478.95,45.8242,-12.1835,-44.9143,128.666
95485.5,33223.6,-124.087,129.415,124.523,-148.342,185.637,627.617,15.8528,1698.37,-11.8671,1.53764,52.6098
489894,246618,-503.51,1685.51,2689.03,95502.5,1084.62,3352.36,1013.07,762.686,12.7344,-91.9571,1769.22
103321,64774.3,-189.383,148.369,305.323,61.122,174.872,1118.23,598.027,33.0907,11.5147,-37.6492,202.084
231834,74692.5,-217.403,128.858,218.678,-180.299,129.161,1481.61,141.014,2426.67,29.3187,-25.1092,217.8
110608,54239.5,-156.855,53.9737,189.384,-82.4657,155.723,1124.05,564.708,821.577,-23.3305,-15.367,169.808
91712.1,52160.3,-9.95013,67.2036,262.03,-15.278,197.176,1092.32,491.24,27.1526,13.022,-5.42706,160.398
189132,98329.3,-18.7958,398.258,968.991,35137,213.995,540.275,720.445,255.623,-7.56363,-44.3896,467.837
104251,45267.6,-92.0389,31.2867,136.269,-24.0911,107.391,807.503,-3.27621,496.418,-36.6673,29.1127,134.85
97422.3,41397.8,-147.812,73.0793,359.194,-42.2306,188.085,1269.89,584.338,77.0364,18.8173,-27.2387,98.2602
102918,62598.4,-36.3849,22.0817,1661.64,2492.1,213.344,383.407,357.746,20.2359,-19.5452,45.7811,201.027
115143,45600.9,-35.0705,35.5538,133.356,409.79,23.3148,94.1471,211.882,17.2928,3.18269,30.2226,38.9223
90490.4,41086.2,-137.559,79.2552,507.313,5005.63,170.555,1339.96,486.144,83.334,32.3534,-42.2242,176.24
101977,30057.8,-109.247,48.328,145.042,3726.76,32.9682,444.497,21.7464,62.4594,-7.88173,-4.95991,32.7138
108125,37024.9,-120.272,149.711,543.314,2092.42,124.899,23.187,86.0679,27.8679,-26.8683,15.9348,344.968
81754.8,39849.4,-62.4973,94.3947,178.327,247.675,107.761,569.046,117.132,53.9716,18.4208,-38.0861,83.513
95852.2,34467.4,-140.45,91.0597,156.673,-57.9498,132.363,903.203,8.63062,847.431,5.78663,11.8176,99.0083
77285.2,34345.7,-95.9831,0.567419,54.6039,-25.242,103.631,391.395,126.311,481.032,38.0977,8.87215,86.1709
80507.9,39814.9,-75.3737,33.2795,265.873,4441.87,77.8497,911.859,192.667,75.5161,4.97563,-62.1887,92.3956
100927,37411.9,-113.907,17.0497,117.718,3821.88,92.5301,335.971,146.191,50.6142,-28.234,-7.81694,88.1084
82113.5,36260.7,-105.658,31.8844,174.888,104.519,107.571,886.684,46.5237,6.46082,-18.1954,-43.4487,61.4239
97970,43813.9,-14.2937,88.1926,488.871,694.801,132.603,137.008,269.806,8.17369,25.0721,-33.3979,112.603
216620,78677.1,-236.733,104.87,1102.14,1637.48,257.982,1076.86,255.753,1666.75,4.18828,-2.04913,252.669
117585,46903.5,-58.5034,63.664,32.9595,-62.7113,34.2981,1591.25,1187.92,-3.69558,-13.852,-53.2807,51.8261
115328,40687.9,-14.3948,-19.7406,242.305,3366.57,74.3817,491.787,847.165,17.3333,14.3916,-3.18634,90.5646
94159.7,49216.4,39.3067,-41.5259,170.635,52.4643,204.76,703.387,1214.43,-0.143772,-4.19484,-9.71696,85.3228
97678.6,52478,-73.894,66.8074,882.459,2814.54,152.519,56.0887,269.101,17.8937,6.08308,-5.98905,171.493
92558,43598,-172.233,6.52663,1019.7,1500.2,270.563,799.797,164.173,35.1558,17.407,-8.00094,61.982
180953,91323.8,-142.006,92.0423,453.522,-3.48689,216.185,1419.27,500.452,1179.93,6.63425,-11.8286,209.877
101003,36031.6,-39.6665,36.0366,211.403,6032.67,95.7578,390.212,100.473,71.9632,-15.845,39.1459,96.0037
95929.1,39391.7,11.5304,61.648,537.017,169.312,100.056,51.8496,279.109,2.46933,55.0006,-27.6152,133.499
98149.2,47944.2,-223.28,68.3273,296.655,-95.9924,176.24,1756.59,1199.12,-17.9505,-20.0592,-48.8568,115.039
91496.2,32806.3,-28.5069,-40.4855,206.371,5442.64,106.221,369.628,78.9504,15.859,-13.7202,49.6368,136.793
87420.7,33067,-117.045,-4.06265,187.137,7.52,141.743,966.381,633.308,-11.6222,-32.2064,26.1956,81.4516
100484,55997.3,-24.6241,60.4862,243.649,37.0409,179.915,727.057,1040.38,15.0478,0.0105392,-26.7154,222.35
85835,60213.8,-56.4649,1.50648,882.812,7585.14,226.577,1232.27,1308.04,9.97375,-6.55216,-12.7781,188.208
111010,55054.9,-96.3734,72.9527,207.927,64.8432,208.521,1588.39,720.815,35.9346,-5.50728,-13.2308,171.876
99921.6,44706.8,-143.59,37.3061,191.49,205.046,135.061,904.738,359.683,36.7678,-47.1,0.141783,131.946
102837,42735.5,-63.2153,33.4302,250.516,40.2673,169.459,951.834,99.8023,601.265,-27.1407,16.5197,133.799
114306,69730,-193.223,121.093,234.911,124.177,204.885,1701.83,583.71,115.809,-72.322,2.35255,256.245
97020.1,34667.2,-191.188,132.415,111.615,-90.3794,110.893,972.271,116.135,1394.04,-32.864,-17.9315,118.812
174606,77749.2,-43.65,212.48,318.117,5.36357,262.865,1532.66,1055.11,16.008,-2.23004,-40.5782,299.772
82685.3,39047.1,-212.727,136.195,110.239,-51.1945,66.7164,647.016,-18.4029,1698.05,10.9589,-33.8567,99.4748
82041.5,37444.8,-195.317,-7.73704,173.055,-0.0507107,126.958,922.068,129.849,37.3903,-46.4047,36.4113,41.9549
85109.2,28370,-64.8773,65.013,143.292,-63.6951,98.7865,948.468,41.6222,631.751,-44.1836,-7.21441,8.20792
106860,51301.1,-26.2985,-105.03,127.283,6446.86,121.056,562.16,1035.24,39.5444,6.75647,-26.0478,80.3693
102675,31679,-28.4925,15.4637,55.488,-46.2376,74.16,1200.65,645.889,820.412,-74.3969,17.868,58.8105
98043.7,53801.2,-95.9544,68.2568,238.171,82.2397,623.402,1719.29,424.25,374.678,-26.7232,-12.2243,149.295
96581.9,51733.2,-11.584,-19.9623,260.254,3980.01,228.899,719.219,277.729,23.2228,3.16632,-24.7824,130.411
93000.7,33554.5,-161.117,3.71359,105.701,-48.0832,90.3205,965.536,302.942,28.4735,9.31457,-18.8728,111.949
94472.4,43429.6,-93.9238,51.3276,236.374,-74.9218,72.587,1559.28,741.287,615.708,-16.3308,-3.63546,97.1422
99817.6,53327.8,-13.6859,102.613,532.024,-64.144,278.04,1167.12,252.659,930.158,-13.3144,-10.6514,199.889
93852.3,41350,-124.381,148.365,85.3779,-87.8429,51.7742,887.441,-109.422,2480.58,-6.73708,-35.8418,62.5087
190939,67377.7,-82.9186,60.5267,887.181,3042.01,289.114,948.605,294.672,170.566,-5.68342,38.1313,354.922
109988,49152.7,-41.2059,58.7267,181.53,-143.447,142.574,2069.99,1138.17,1141.55,20.1739,-41.9893,140.724
41559.4,35054.7,-172.257,68.724,551.819,-193.202,321.022,555.599,343.538,1375.82,-66.8803,49.6984,74.0161
92608.4,52497.2,-28.6476,89.3598,361.631,590.478,113.593,54.8017,249.989,5.49248,14.9351,-7.96721,146.605
98504.2,44067.3,-125.726,71.4038,185.866,-72.9006,278.589,1016.16,1124.96,-0.928251,-51.3011,27.9683,124.023
218474,86127.5,-29.6227,121.899,838.787,2644.69,380.454,130.77,371.286,60.3382,53.2705,-19.4032,471.878
117583,57363.3,-44.9608,62.5249,352.313,595.779,193.287,440.967,442.546,93.6837,-11.9664,-18.8974,84.4701
89377.5,45935.3,-184.954,-1.76482,236.436,-59.1641,92.0968,845.77,51.6046,876.906,-20.8188,13.3897,109.339
132718,60156.5,-91.4987,210.532,313.767,4345.13,269.096,409.661,59.4056,115.684,6.97194,-4.90904,271.356
108962,55560.4,-253.829,-10.7499,259.825,-36.8431,147.845,1389.91,899.263,11.7687,-34.5349,-20.76,122.983
91858.1,47139.8,-37.5884,0.817966,567.559,1867.69,237.876,413.452,203.888,25.2007,17.2374,141.376,167.716
56505,58433.8,4.10927,96.571,843.838,523.771,190.383,-19.0188,355.057,-2.87636,-17.9147,62.7466,143.469
91828.1,37509.5,-128.413,112.749,82.2864,-33.4585,21.5071,833.898,-114.764,1849.58,17.7742,-10.0173,23.9456
108929,65209,-81.2873,-126.636,370.897,5317.79,280.057,1669.33,856.673,38.9387,-64.3195,-30.2614,214.019
105860,50678.8,-64.5525,186.45,515.551,12401.2,134.118,164.565,525.307,108.458,-27.4985,34.4166,114.796
132447,30652.4,-100.159,-78.4639,-15.1634,3078.82,-13.1026,11.3018,227.552,28.1394,28.3323,-17.3972,20.6717
127652,100603,-34.8652,122.093,531.188,1484.37,330.413,275.744,653.365,-8.40112,-46.6849,195.894,227.828
81753.5,36897.6,-29.0075,56.9907,92.0883,5149.02,80.5527,479.426,96.1102,1.13851,-17.6887,-18.9687,110.897
82543.5,36802.2,-110.005,86.6607,653.635,1588.62,237.376,48.979,143.779,11.5426,-6.93499,7.82065,122.369
95013.2,30460.7,-46.5042,-75.087,141.635,5044.48,119.459,613.991,292.853,-7.49855,-30.7902,61.0192,163.41
93144.6,47969.2,-24.8516,97.5051,318.454,372.373,101.604,27.1389,342.105,1.31893,20.56,-26.6264,116.274
199999,77092,-118.464,997.799,273.174,35774.1,254.21,855.025,68.668,313.42,43.3695,-19.8363,375.257
111606,51167.1,-127.999,693.981,101.318,57556.5,127.721,1395.65,1145.59,442.156,-3.62301,-18.6885,362.096
212489,84304.6,-293.85,2751.16,629.624,132233,339.373,668.04,371.071,1052.42,-9.1688,46.2178,1177.4
91722.4,44200.3,-165.307,92.8343,516.798,917.735,125.246,843.728,274.051,13.0304,-0.615365,44.4444,92.8759
92143,64059.5,53.7494,83.8311,297.938,6.73261,246.837,691.053,1482.26,62.4839,-0.0457897,-2.19,234.788
148706,62235.3,-228.548,74.9693,261.323,-22.7883,174.368,1351.6,524.732,1480.8,-32.9432,-2.16867,220.931
73050.4,57459.6,31.3709,11.8306,265.756,-29.0231,321.416,1138.3,658.379,5.3542,27.7055,94.6291,236.482
111210,48014,-130.008,93.9781,180.583,-5.71064,199.883,816.744,591.779,-60.3989,53.8964,-59.7947,142.726
106590,43673.3,-120.12,70.0101,126.663,14.1208,136.326,1573.82,678.196,36.0589,-16.1557,-29.3099,57.369
100718,46522.8,25.1246,66.2664,293.251,545.05,171.864,168.977,724.925,33.0635,-39.4472,686.93,103.543
191556,91556.5,0.307709,31.1328,802.72,1933.61,354.213,1223.8,1144.91,31.4485,-69.8007,94.7168,287.812
222904,84185.1,3033.15,661.742,1201.63,-352.64,-242.017,286.294,1440.64,119.967,-70.9279,223.291,1809.07
82839.1,45351.7,-64.1768,98.3954,544.415,4813.77,128.168,23.7664,248.435,25.8395,-16.295,46.526,252.747
87384.6,48602.7,-35.3892,79.5494,169.612,42.9421,133.26,939.464,30.9666,1859.05,9.17854,3.00533,87.6237
86170,48155.8,5.60916,58.4433,393.753,652.545,85.641,6.49436,253.007,26.632,-1.93854,33.8448,146.813
131497,48990.4,-25.1195,100.383,321.475,1407.24,158.869,173.355,208.883,54.3553,-5.3852,-52.6865,116.798
86854.9,45783.9,-23.5978,74.8888,580.293,1384.02,128.554,81.5203,256.014,83.8318,-23.4822,15.1698,109.977
91074.7,44822.6,-69.2014,93.6593,216.153,-53.2739,78.9342,1210.29,104.132,1901.83,-48.682,28.7854,164.708
103957,40188.1,-67.1323,36.6307,161.46,-2.51327,95.058,1138.51,610.643,973.351,4.96724,-60.2327,109.465
107805,42512.8,-76.5315,0.624476,157.389,-35.3117,145.218,653.509,75.6781,712.779,-25.4847,-1.95026,90.6821
88966.4,58249.9,-73.0323,44.1381,63.6364,455.161,153.894,1131.28,590.459,13.9543,-55.5036,-37.9408,122.957
99533.6,52066.9,-17.0413,60.2875,269.443,-1.67273,262.831,1366.7,969.359,39.9051,13.7721,3.85175,229.439
60288.4,41949.2,-111.867,38.2308,157.647,-112.848,74.6346,617.437,127.844,2156.09,-50.8129,17.3807,134.735
82780.3,35899.2,-124.818,29.3768,233.616,-19.8833,40.0577,722.363,6.89369,1614.57,0.119841,33.8962,103.932
106245,38016.2,-133.296,83.2909,71.5327,-17.3053,131.362,779.604,411.12,30.1006,-3.06604,-17.9988,134.346
94981,40673,-195.339,83.2327,137.311,9.78763,210.21,755.086,71.889,-2.80625,-31.3992,-14.3117,86.9798
219131,73371.6,343.773,25.2309,621.601,604.255,90.969,2837.74,1509.73,-111.066,-36.005,79.1764,276.084
88314.3,46197.8,-75.4346,129.743,179.333,50.7097,123.151,912.34,545.34,-0.95535,-20.6029,-58.3805,152.277
98484.4,38491,-34.2753,48.5635,265.803,-31.8102,146.996,1035.81,525.634,679.106,-42.1555,-11.7653,168.816
84901.5,43439,-144.663,40.2871,174.322,-61.2103,129.08,1070.25,528.105,-33.5495,-39.6209,46.1303,37.0318
93652.7,43626.9,-37.2133,23.7731,171.678,5782.35,271.634,682.806,217.615,41.6772,-37.2796,13.8836,205.265
64762.9,36353.3,-138.049,52.4967,158.286,3236.48,81.1228,80.3309,109.555,55.131,-11.7576,-5.12813,131.157
80001.9,46578.3,-29.5696,15.3557,466.668,3956.13,218.682,367.256,238.709,46.6113,38.8992,41.5972,138.968
89683.6,49984.6,-73.0002,40.2567,175.659,47.8484,201.811,944.585,894.248,-2.92739,15.599,-22.2479,117.665
86936.1,58190.6,-66.8117,88.6092,484.299,-120.126,69.5008,911.329,-3.67552,1778.51,-29.203,21.9606,231.926
84111,39085.3,-68.1731,8.97761,117.976,-2.91733,193.791,1019.55,512.63,1.50713,-42.2185,-2.9549,86.3312
81851.4,40378.3,-156.201,131.672,109.185,-15.3535,105.527,666.852,-136.728,1300.81,-10.9615,28.9154,87.2376
88645.3,32659.8,-116.166,135.396,487.491,1939.73,186.535,29.4916,321.998,17.0846,-2.64101,15.7313,252.11
133408,52557.3,-153.67,95.9939,229.111,-30.4637,146.73,897.298,544.416,889.403,-33.0549,-9.55795,197.459
101301,33386.9,-169.202,109.843,309.472,19.3056,179.312,658.939,49.6655,-0.443856,-11.1159,65.7367,105.53
295901,171623,93.8149,578.343,3454.51,44576.5,504.641,751.509,1007.96,434.351,22.1622,31.1633,980.993
86093.2,42893.9,-86.3746,124.258,440.041,-82.7616,245.933,1784.33,18.0477,982.412,2.06932,-56.7016,172.299
84257.6,26060.9,-121.81,231.804,263.098,2790.9,172.494,211.359,-1.95639,57.2185,-9.08163,-9.18313,695
95032.2,39950.4,-7.78381,34.3945,632.906,2686.22,122.655,19.9134,239.829,7.58511,13.8952,7.27403,123.44
112478,46185.4,-13.2241,120.892,209.451,34.6853,183.985,1095.65,868.393,22.7559,2.51934,-31.8894,208.279
92728.5,48155.5,-211.323,60.966,182.528,-53.837,249.552,1362.17,708.657,-62.9028,-2.15911,2.59695,192.323
63191.3,42316.1,-45.7852,83.297,269.002,-35.8266,190.432,1579.64,370.037,2043.77,-11.8146,12.7484,342.466
107286,38498.2,-38.7715,53.7041,182.153,40.8201,161.434,730.224,44.0081,-25.9111,-22.2023,-25.824,80.2162
101266,35717.6,-1.29715,-4.17842,183.303,1189.52,61.8466,4.24702,104.075,-23.6464,8.04913,7.50104,308.927
95760.1,52284.5,-138.763,192.949,186.202,13315.6,158.959,673,520.134,48.225,-6.6209,30.9592,228.122
86782.2,45690.3,-48.3821,72.6569,567.689,94.8632,173.647,26.5243,360.298,-3.43762,-7.3697,24.5929,250.281
95753,37862.8,12.437,156.262,329.429,299.061,253.353,27.5272,53.712,52.2831,10.9765,21.4891,333.897
98304.5,35180.9,-63.9412,73.1552,200.981,5887.57,181.387,374.139,40.6871,45.2424,6.83485,-28.5883,150.537
107620,55022.3,-49.2565,51.6876,179.636,44.4599,150.713,879.283,319.279,32.6518,-13.2675,-14.2617,109.137
108211,41372.9,-2.8902,31.6465,182.62,866.767,69.9063,82.6369,300.531,-2.69554,-16.8006,22.7501,82.6606
89081.7,54815.6,13.6367,65.2933,446.939,1704.79,243.661,62.1845,456.477,-4.55954,33.2725,73.0589,350.915
188862,69430.4,2144.11,537.66,634.109,998.971,357.264,1428.69,1036.66,2554.89,-3.98421,95.5588,2255.9
101980,57442.4,-210.589,8.13374,161.34,5.20295,172.565,1631.43,1042.79,-31.0147,-51.8465,-7.10193,170.785
101739,30225.5,-0.123611,65.9861,188.443,1674.45,31.0845,13.0986,155.996,13.0493,-4.60261,-4.47318,10.2854
76917.5,49500.6,-83.5163,45.4582,84.5018,-13.1507,115.207,728.5,622.55,-5.92636,-1.30924,41.4203,168.651
95429.4,42477.5,-117.956,28.7561,152.985,-29.7508,202.769,1276.65,159.92,27.1157,22.6631,-8.67229,109.498
79203.4,50371.8,-6.01947,521.773,939.472,35688.2,200.779,99.2993,485.347,197.026,31.2348,35.4697,377.655
107596,50518.8,-62.9535,100.589,503.087,1938.69,93.2796,46.9368,225.713,29.5133,18.5959,-52.6607,120.009
85757.6,35018.2,-118.455,94.5552,179.723,17.4418,68.6105,943.222,61.5659,2339.31,19.0792,5.49924,106.867
114369,47360.9,-131.776,96.607,324.979,-32.73,123.447,1771.7,652.297,275.445,3.45838,-54.1691,157.183
86874.1,40105.6,-76.3535,4.93246,221.18,-128.382,117.802,856.006,180.185,1468.18,-19.128,-28.1794,87.2748
63559.4,42863.7,-37.6308,23.4203,1731.13,18.2023,156.608,4.9281,237.471,21.1146,-0.17223,6.10044,70.71
118219,42489.9,2.8923,2.0793,216.316,860.681,79.1031,695.136,390.327,37.3457,-42.5792,6.25031,106.881
93772.1,46947.8,-40.6858,24.1349,146.549,-21.5254,97.3773,2008.1,727.148,1800.57,-10.7727,-5.08838,121.573
47904.8,32868.5,-84.9852,9.65695,229.096,3098.42,57.5634,67.8251,228.113,-1.48707,27.2599,-3.97166,61.4271
82034.4,38920.1,-54.9513,62.4757,482.788,367.447,95.4759,93.7483,195.687,-20.328,14.0211,-38.7469,124.626
96900.4,38738.6,-83.804,78.1573,150.588,-166.734,60.983,670.246,13.8867,1984.6,-22.9096,-27.4258,78.0641
208166,165505,-39.001,867.788,1161.91,62383.9,877.02,870.725,303.977,467.945,36.448,74.0697,1009.5
94491.9,34573.6,34.2144,-12.0089,195.165,37.8952,123.123,973.883,292.992,18.9999,1.96189,11.2187,161.04
98374.1,46156.7,-18.5422,112.676,243.242,-78.6837,221.425,1219.05,564.817,909.977,5.38459,-93.6037,186.462
90489.1,48402.7,-175.073,80.2731,64.8264,49.8719,425.951,1101.49,35.1831,105.366,13.6283,-77.1302,93.3503
88541.1,38574.6,-135.563,47.4389,309.149,-10.841,184.457,469.638,-41.3297,424.076,-6.10541,7.83642,179.252
84185.9,39340.4,-228.601,95.5556,104.799,-11.0295,87.0366,580.433,90.2352,1503.51,-5.90621,-23.9964,118.121
102781,37784.3,-138.782,40.9063,128,33.5668,137.561,739.254,79.6793,10.9967,-32.9361,-1.16962,36.1519
90058.9,34201.2,-136.58,7.54284,150.112,-16.6152,96.6501,775.977,-94.6065,707.218,-17.244,8.68739,104.228
118988,35230.2,-39.5387,1.8045,98.9654,3658.82,70.6055,332.863,299.271,5.05976,13.8684,-5.13211,79.9699
112793,75482.9,-93.572,149.327,2590.82,12088.2,296.91,541.936,590.108,65.1552,-33.5165,54.8042,289.552
97349.3,26027.9,-30.6699,-13.4442,149.693,1972.25,23.3254,328.53,167.191,-29.7526,39.8078,-10.8238,75.9226
81412.9,27425.6,-102.808,121.186,90.4511,-7.85084,143.721,577.114,-20.1876,705.959,-19.6479,-34.3479,256.92
37453.1,47217.9,-112.461,8.06637,1392.09,2941.41,96.5496,16.5698,247.796,12.6259,5.44102,35.4747,133.494
100336,45953.5,5.7551,-54.3091,445.659,2983.54,151.241,496.816,566.444,49.8566,9.47263,7.0828,114.501
89286.1,35777.4,-70.8127,97.6252,502.74,3256.9,138.094,493,583.119,46.2998,20.9241,-0.774249,218.624
87807.3,47816.1,-142.467,82.359,128.008,-124.989,176.598,669.311,221.273,1233.04,-11.9758,-30.2445,132.707
261938,148596,-12.9225,134.949,1755.54,94.6181,488.655,894.574,1265.49,-13.4304,-26.7847,64.5766,628.511
103851,44569.5,-52.8966,81.4314,331.14,542.987,184.239,97.5837,252.569,12.6292,26.0595,23.6028,128.049
86448.7,39413.5,-178.724,55.8954,174.417,-132.54,163.469,1806.53,512.53,683.383,12.2428,-49.0117,117.309
111647,51776.6,-30.7328,44.4043,474.182,736.506,108.914,36.3646,241.647,64.8166,1.08612,-4.42188,137.246
113013,65441.7,-3.06476,53.2756,166.768,81.8118,211.952,1242.14,1367.23,-59.527,-2.39501,-39.1854,145.847
71537.9,47972.8,-67.0618,52.9982,252.343,1328.17,50.1609,41.9769,209.515,-15.1605,15.237,-23.2864,44.856
111891,57989.8,19.8943,117.79,451.579,0.835463,85.3663,1610.54,354.212,1323.81,-12.2264,19.2155,193.783
89176.8,44009.3,-4.96283,86.3082,212.632,8143.63,132.315,598.879,165.672,31.8235,26.3207,-50.9815,134.843
114555,46292.3,10.7767,36.1163,207.472,-71.3716,121.017,1044.08,379.875,884.594,1.5227,-9.85282,283.114
215511,70459.8,35.4899,99.4301,241.236,5642.94,159.05,392.983,211.533,16.7764,-19.5554,33.3053,197.56
116962,49681.5,-59.9233,94.4721,773.605,10716.8,138.649,-15.5548,352.519,96.6988,-4.92428,46.0946,213.027
98147.8,28692.2,15.0085,38.3098,179.882,2838.67,106.213,404.839,156.589,9.81261,35.5912,-29.5892,81.3697
85237.5,27043.8,-23.9877,-5.20154,345.544,2848.15,84.1585,61.2893,243.133,-31.7457,16.5383,-10.9096,186.86
115716,55476.3,-30.1538,15.2084,217.336,5.52126,136.158,901.431,575.897,-48.9008,-14.884,62.2156,162.61
82712.6,55806.7,-16.1561,80.3969,1513.74,1436.08,193.088,626.451,491.062,11.576,15.9251,-17.666,154.974
84767.4,47186.2,-128.069,-27.9727,302.768,-82.5993,99.9902,1370.01,734.54,964.031,-61.7491,33.8716,143.88
84434.9,37079.4,-126.203,87.306,156.932,-23.9448,95.3507,1028.63,-70.7358,1115.91,-37.9433,-34.9429,131.687
108963,45489.7,-151.797,38.9968,191.741,-52.8186,175.064,980.945,682.809,23.1229,-33.8942,-4.56072,146.287
