FSC-A,SSC-A,TNFa,IL-2,CD107a,CD8,IL-4,CD28,CD95,CD4,IL-17A,CD69,IFNy
83604.1,36869.5,-110.84,176.498,538.866,-52.4682,880.389,1407.31,136.547,2019.58,-0.605274,-17.7192,230.275
77390.8,21105,-158.087,47.7196,227.008,-138.532,363.459,417.149,212.253,1248.15,34.3585,-45.9819,119.213
101738,32393.9,-180.869,23.6511,110.995,22.3789,666.68,927.234,92.2329,1733.23,5.14195,10.2022,208.79
88886,29536.3,-173.002,-128.666,113.875,22130.8,539.491,573.094,227.5,56.7961,0.34317,40.6489,109.09
155995,51192.5,-9.54126,113.803,1385.76,162.974,1021.15,428.797,304.234,502.109,-22.1564,4.66248,250.353
93235.1,33148.1,-137.632,70.3941,98.2887,-107.772,339.208,1580.54,813.316,1164.77,-23.7454,89.1989,158.651
85322.4,33084.1,-67.4013,145.393,75.6505,19430,461.752,398.99,198.57,-0.909366,50.3095,-29.2655,169.3
82539.6,26916.9,4.50524,45.7695,96.2838,-45.7861,162.323,391.857,327.514,1764.56,-0.371362,50.2539,119.492
92728.6,35991.2,21.0074,62.353,55.0284,401.44,248.765,701.703,340.748,-22.8031,-12.4506,-12.1288,67.3184
75832.2,47719.5,5.46165,104.253,353.849,8347.68,493.078,130.547,96.2815,78.7935,-5.83908,17.0423,171.893
169431,65875.8,-60.4636,292.886,670.843,-100.328,2748.34,1706.39,857.97,-18.5856,-42.1973,38.1206,844.193
70812.3,36876.2,-53.7809,162.054,370.235,715.527,590.489,75.3985,-8.53402,4.39564,61.479,-34.6698,186.309
97272.5,35737.5,-52.8024,125.97,183.19,-36.6219,500.296,976.757,447.586,50.9102,-28.7376,0.50054,190.822
81303.6,26989.7,-40.5234,55.6888,-6.68979,17423.5,367.075,307.556,257.424,-74.9069,-31.3811,16.7741,119.556
87780,36859,30.7697,63.7712,87.8431,19285.1,737.221,589.232,375.654,61.3647,8.97823,33.7277,197.118
98378.8,37216.9,-103.677,255.41,23.9881,-44.2428,349.453,1259.7,358.67,40.5067,3.40092,1.00352,83.5705
61363.6,22217.3,-142.589,117.703,135.966,-87.3372,554.761,522.778,7.39541,1656.34,44.9733,-43.8944,108.364
66397.1,23869.8,-99.7207,103.416,98.4127,243.753,412.135,580.861,-67.6644,1430.63,-22.9635,-20.2627,107.294
57560.9,24872.5,-217.089,113.171,619.398,7422.59,925.027,296.304,46.1627,13.51,-13.8461,18.8523,415.529
86375.4,22606.3,-135.57,89.1032,254.353,11772.9,324.051,506.223,114.281,97.5679,12.5971,-10.4404,14.8005
62670,27386.1,-229.224,352.114,183.005,-49.3089,1109.11,653.556,-109.441,1227.53,17.0324,-52.4723,396.999
85213.9,30496.4,-35.8376,131.966,222.514,59.3919,481.138,1098.35,880.663,-1.99309,22.0695,-53.8298,169.559
80060.6,31121.8,-14.8559,137.245,90.1358,417.998,424.218,345.317,323.377,3.56079,28.5141,-14.8743,146.352
102607,36830,-32.5207,230.872,59.403,21.7478,530.88,699.217,588.523,40.3768,36.3252,-36.355,177.587
88726.8,21079.3,-215.36,148.059,145.471,-73.9653,284.938,610.784,-40.5191,1854.37,14.485,-32.248,88.8193
79050,30063.6,-96.2406,152.675,125.391,106.505,451.12,1454.39,144.586,64.0969,1.42757,-44.6864,127.257
86507.8,20864,-94.8698,62.3762,102.29,-124.467,353.551,563.981,118.23,1706.95,-37.0091,-8.51282,120.371
71442.1,34981,-46.3929,10.0523,322.64,663.66,453.431,554.38,602.405,6.5043,9.05077,3.67197,113.359
48338,14990.4,-119.669,4.04393,533.543,-24.1159,181,525.968,-28.4598,774.243,-17.1046,55.3728,66.0846
116216,52525,-60.3237,113.095,356.877,-109.942,980.1,1345.51,1365.8,-5.21968,-2.96273,-10.3691,373.575
103405,42014.4,-94.7162,245.773,156.805,-14.4067,628.546,1503.8,526.102,25.756,-24.9016,0.555335,135.862
88593.4,20318.2,-15.0693,84.2255,39.7257,15.3307,75.416,241.822,311.993,510.048,20.1332,19.0186,-14.8206
78959.2,30091.5,-165.802,162.686,243.017,46.3571,666.538,822.881,-69.5535,1911.65,35.3525,10.6843,99.0732
70108,38336.6,48.9203,-160.486,266.684,7587.16,613.529,69.301,457.857,-2.69649,-2.49411,94.9399,239.488
76822.5,34678.3,-32.48,-25.2257,170.675,71.7622,785.359,1012.47,11.685,1297.11,14.2473,61.5792,222.968
90819.9,39613.8,-100.35,43.4845,361.995,-107.44,394.006,801.739,769.031,3.52923,-15.7726,-39.9935,155.273
86691.2,30091.3,-320.244,244.369,112.608,-90.3164,601.378,946.211,-107.567,2227.74,-19.9896,-40.1003,132.809
89006.1,33362.5,-47.9484,23.0763,191.814,11733.7,777.637,398.746,244.84,7.07023,5.42248,39.966,117.998
85960,23141.4,-126.268,1.69667,274.982,11400.1,413.794,397.929,16.9034,49.6934,15.1948,-12.138,142.096
73357.7,31033.6,-95.6944,-132.769,31.4928,21654.6,384.564,695.228,209.989,-48.9572,-9.71953,25.2683,147.189
60928.8,29530.1,-168.6,65.3249,121.847,-166.559,624.924,746.292,53.0135,2309.74,19.9034,22.5634,124.711
55320.3,23813,-145.345,49.8546,562.22,6951.06,692.384,74.1191,0.288599,28.5326,-6.23218,22.7287,142.537
76115.9,26592.8,-107.142,109.699,137.244,1822.35,283.512,766.143,490.607,-23.9406,-29.2383,-2.43773,130.11
47542.6,45003.3,-90.9668,140.608,1113.48,436.344,1107.95,94.3573,133.768,56.3559,-2.4099,2.3559,189.38
72263.4,24284.4,-5.53308,75.2237,44.2829,-42.429,355.287,711.406,87.8569,11.4887,0.0313503,-8.00916,50.9664
103564,32166.5,-5.48526,143.339,128.841,273.526,515.695,194.502,149.903,0.109992,1.91374,13.5222,223.933
81477.8,21474.6,-102.073,190.503,195.795,-43.0304,418.627,779.663,-87.5222,1529.36,24.2825,-27.0349,161.872
86926.7,39190.7,-9.49983,189.228,274.794,561.939,584.264,783.073,750.98,65.9619,6.91377,-3.26145,136.831
61003.1,28756,-63.4862,172.725,105.95,9894.21,933.609,293.013,115.284,-42.6998,-12.2023,28.4189,317.692
69479.8,28918.3,-148.933,-87.4401,84.9856,14115.2,448.52,337.493,69.3098,4.79893,1.8071,-1.58974,65.2501
81807.3,39809.3,-95.4766,123.991,199.7,-61.0503,514.737,920.815,793.61,-18.2728,3.55227,25.2065,236.789
71737.4,27006.7,-73.9073,-126.781,147.81,13456.5,494.789,429.472,166.727,-22.7124,21.0164,-48.4408,149.941
74082.9,37225.1,-63.4374,50.126,70.1488,3474.64,275.353,90.3687,214.886,-42.0753,6.21795,4.60081,83.7097
89440.3,31420.6,-27.2754,-2.0639,142.165,10650.6,517.745,798.701,1150.41,-11.9592,-2.53654,13.7917,175.817
87140.7,25237.8,-130.858,74.0556,219.65,8515.45,508.429,843.103,130.583,85.6754,-22.019,-3.4104,113.644
71827.5,29427.4,-124.078,65.0178,77.2807,78.5847,494.559,760.697,247.415,9.97338,10.6813,28.7663,168.928
32674.4,33538.1,-156.922,62.3364,1060.61,-141.41,970.698,842.853,723.213,-41.5396,12.6981,140.6,149.286
78613.9,32328.6,-15.9369,64.2001,244.823,14244.5,564.542,367.514,224.146,-3.61804,-6.59264,50.0251,116.47
91271.6,28439,-123.468,119.034,220.798,-170.004,471.778,1108.33,173.703,2271.47,-18.0031,-36.0959,133.64
82890.2,27834.3,-106.327,25.9447,300.249,11334.3,489.712,714.724,37.8818,45.6398,7.75298,-23.6643,89.4459
70166.2,40605.9,-198.698,184.271,132.437,9.87794,752.218,675.761,-86.7024,1963,34.4459,-24.7687,148.098
68494.8,36586.7,-154.635,102.155,202.831,-33.9552,593.3,970.008,97.3155,1863.19,-3.98363,20.7391,151.775
81759.3,37660.4,-68.5201,132.021,128.038,16.5208,387.511,843.201,493.607,45.3987,-2.02235,-21.5261,91.7346
73827.6,24760.5,-58.0784,-153.036,241.52,15190.4,401.464,533.503,138.494,55.9906,-13.4327,41.5027,56.6612
74571.9,30438.5,40.4062,-50.0624,87.4754,7446.12,435.34,113.745,311.636,0.347702,3.73657,4.0518,243.07
82452.7,32886.4,-160.891,10.6776,244.712,13.6026,540.128,775.47,152.257,1423.56,22.1905,-27.6168,161.858
84509.4,35999.9,-12.3916,39.6683,285.074,1012.16,398.204,91.5592,236.649,-24.7457,6.94829,-5.72998,139.856
72984.3,36019.1,-38.2435,150.278,94.9245,308.525,428.718,274.878,168.902,67.6791,-20.7925,-10.9802,65.0497
75244,35618.2,-79.0284,158.396,171.022,856.799,671.801,192.846,183.443,-20.2657,-4.14377,16.5763,93.5406
