"FSC-A","SSC-A","TNFa","IL-2","CD107a","CD8","IL-4","CD28","CD95","CD4","IL-17A","CD69","IFNy"
153262,111896,-224.018,141.69,168.759,-75.6141,696.526,1031.04,266.704,725.929,-16.7943,-30.9112,157.763
111022,55559.5,32.3198,60.2095,193.903,720.731,265.722,58.9455,273.335,-23.4081,-3.66036,54.1303,118.558
122559,70495.9,-238.575,136.426,98.1552,1199.75,345.709,867.597,1718.11,69.0617,-9.72593,-67.711,162.701
138684,84683,-137.793,143.412,201.191,618.55,463.541,282.234,389.88,-4.87009,61.4466,-23.9333,205.7
134894,72823.5,-3.53586,136.421,60.8494,283.225,233.22,1396.1,1347.53,666.321,6.81879,-75.1155,111.763
98512.5,67222.5,4.86621,26.0721,396.79,839.331,362.207,569.451,512.94,492.498,-21.926,28.3918,45.1
157076,102847,-83.2543,352.31,157.431,-18.2173,613.745,2567.71,2188.28,23.5719,46.5083,-64.1678,19.0525
93403.9,55334,-240.365,12.9362,120.715,-33.7734,277.102,1084.15,423.751,1842.35,-14.6393,-36.8448,77.8828
119760,62121.5,-81.4363,136.203,203.174,698.532,644.763,1026.69,566.78,53.534,11.1923,-53.6065,159.316
98773,43107.1,-94.4659,235.815,110.785,7895.36,246.38,514.458,-11.4428,67.2573,2.91615,-33.7144,25.8105
102030,69314.3,-97.0112,183.491,305.399,11772.2,709.388,191.972,541.208,43.2708,21.9116,-19.0113,100.845
91636.6,55436,-17.9852,-21.6026,152.031,11291.2,420.378,74.0579,313.785,62.284,7.07696,31.0605,132.057
96948,64671.3,-39.2147,56.045,283.708,485.858,345.128,1077.86,781.47,1602.31,18.5947,-53.3815,127.676
143640,68906.7,-111.795,84.5853,52.5861,77.6027,139.223,1180.58,540.186,-29.3851,-18.8169,-10.955,68.3663
85876.9,49097.1,-81.4873,85.5927,86.9323,63.5089,1437.25,591.994,320.393,236.052,-9.56706,-6.33548,114.06
92585.8,51678.2,-93.7556,131.185,140.973,-54.1655,278.796,1397.45,712.676,1900.18,1.03915,-101.154,48.5812
116867,41548.1,-54.0476,190.914,49.3949,48.2571,333.144,639.893,121.796,560.365,44.5714,-35.9619,140.374
123399,81916.2,-192.205,71.3649,156.144,697.062,449.066,1052.92,1187.37,-29.1194,19.6934,30.3659,274.953
223229,145177,-210.897,393.426,299.622,11347,715.952,2278.36,1595.45,40.8314,22.8469,-134.101,217.769
124936,67259.5,-15.7174,215.369,143.918,1164.72,579.903,108.792,553.631,-27.6096,1.07862,21.5964,118.589
110969,52813.3,-38.1658,160.393,101.003,-56.4276,311.256,1353.88,376.754,2486.62,12.9348,-35.0689,130.157
222325,108486,8.51251,208.026,315.335,271.631,950.514,1159.1,1342.12,41.5847,-3.49331,40.1835,209.853
97259.6,44033,-439.2,151.373,32.6312,35.7071,1794.9,925.888,14.8722,400.836,0.0272612,-69.2077,86.903
110963,59428.9,-91.6859,73.107,203.629,105.52,293.27,1116.77,1645.13,-79.2025,-18.5419,-22.8015,86.9691
102727,73081.1,16.5548,75.7777,432.976,3248.6,1015.69,86.27,204.919,-12.571,19.5578,33.1471,209.683
95635.9,88458,-27.5763,44.023,145.573,170.763,441.282,444.455,1119.63,-34.1455,-7.39859,44.8908,137.773
96257.6,83386.4,49.4676,153.827,191.756,11388.6,618.275,238.581,325.516,4.26321,27.4732,25.7966,212.472
125255,36535.3,-313.438,300.595,-30.6592,10034.2,110.096,388.562,87.2152,116.676,-9.62453,-13.8832,11.0892
106307,50117.2,-69.7084,133.46,122.93,-23.4727,626.548,585.722,-12.8274,1732.95,104.103,-45.672,237.908
110831,40508.3,-52.0527,118.028,140.693,45.1181,430.512,322.135,484.1,2.82379,27.3245,-36.7094,82.1061
116832,66924.7,-17.6028,24.6205,189.783,440.762,258.088,89.0188,232.425,-19.0999,-47.0495,23.1022,108.785
90582.6,42502.5,-102.836,117.696,47.0037,4713.52,211.735,82.2708,111.939,54.2639,-20.7489,-7.87919,56.4122
88110.1,70067.9,-176.844,118.786,316.368,-163.805,618.412,884.039,71.867,2018.68,9.06232,-57.9405,131.653
97290.3,43349.8,-224.866,119.917,80.2429,1.89196,192.51,871.215,84.5404,1152.76,10.9624,-38.1653,94.5393
104420,36685.6,-170.019,-42.4964,376.234,5671.56,1618.63,456.358,14.1239,104.658,29.7964,-15.4565,69.7807
100496,40106,-61.6372,25.6458,96.1897,-72.8062,359.902,706.958,169.08,1399.1,-20.6897,23.4253,48.3274
96170.2,71221.2,-55.282,98.4142,316.282,624.717,577.126,2712.72,1340.74,1478.01,29.4983,-120.996,194.469
90184.1,40700.9,-118.222,87.0389,198.494,98.9269,435.377,64.522,295.658,-48.2009,-26.9567,4.45459,66.8313
97199.5,34356.3,-184.321,115.443,39.0393,-76.9126,148.597,471.512,58.0191,1208.35,-3.47259,-21.1989,71.4627
59492.8,34137.1,2.6198,75.986,289.689,90.7413,299.934,97.1403,-33.0197,8.45663,37.425,-37.1453,61.1933
104849,75201.8,-162.822,127.945,156.46,897.947,639.045,690.599,916.04,1453.94,32.5591,-20.2125,121.487
100253,70810.9,-61.8858,-15.9032,81.2443,14602.2,402.714,939.511,951.569,3.07859,2.68321,-66.5986,39.1628
42349.1,63944.1,-186.212,3.68142,663.797,3719.27,993.07,167.089,229.619,62.6178,26.5729,-52.2349,105.915
99644.2,41123.1,-345.477,137.478,225.268,-69.8808,401.225,601.176,13.6953,1390.87,-33.1684,-9.37855,50.6078
140397,55875.7,-3.93622,150.99,91.2491,10.6767,393.365,1137.81,574.399,18.094,-33.0072,15.0622,122.598
131618,71499.1,-142.719,251.554,98.0864,870.987,370.106,280.478,258.383,17.1465,-2.85646,-7.41802,50.1278
85030.2,59085.3,-156.398,443.294,240.927,12473,518.081,249.443,186.062,149.192,21.3707,-14.8968,105.336
114566,71971.1,-131.385,44.2512,316.451,1172.07,397.404,159.547,421.687,-34.7269,40.7018,-50.7103,151.174
127412,37218.9,-136.052,81.8096,13.5813,316.31,233.734,946.637,847.097,546.35,22.4094,19.437,60.4119
93446,50104.6,-162.577,108.179,322.854,1226.44,750.645,476.667,205.888,27.6097,17.8879,-25.5124,110.35
113334,68172.7,-25.882,139.355,165.835,168.5,474.322,1200.37,1530.06,-98.7778,-1.30563,-52.7917,28.0311
107143,74794.3,-34.5447,170.828,558.971,11559.5,810.38,1350.95,425.134,10.9474,-0.385908,-38.398,113.18
83552.1,67532.5,-60.7935,290.837,873.484,4979.72,947.999,207.047,72.9109,19.9151,23.2417,-8.44319,64.6382
144475,94134,-277.182,206.338,181.962,537.129,1869.24,2685.72,413.469,1026.51,-3.28193,-128.588,198.752
131696,73356.3,-32.0227,136.206,277.739,1167.04,765.724,676.906,434.95,-8.32541,5.01919,-11.6739,133.239
121259,72658.7,-82.3169,52.777,92.5057,359.144,632.028,1700.6,753.894,1521.13,26.4538,-3.30642,165.842
90418.9,66690.9,-5.84888,84.0179,167.78,8868.28,424.807,504.248,747.481,-13.5851,66.8893,-33.3256,79.5157
91910.1,37307.2,-132.026,85.5643,112.479,172.409,326.627,-33.1639,60.465,-35.725,-13.7087,67.3343,41.3301
97750.4,58441.4,-18.7976,86.0924,175.125,923.232,382.388,290.262,318.451,40.0843,-15.0512,12.9107,100.773
90659,77517.3,-17.282,297.047,501.875,8822.06,734.953,491.415,481.937,50.9386,10.5689,8.06307,37.7337
114574,47543,-229.95,84.9242,183.859,-26.0937,258.482,1227.59,58.0651,1820.47,-30.1452,-6.61592,21.3113
107749,79882,-225.398,143.86,141.678,310.279,700.984,701.483,833.245,22.0851,26.1514,-48.328,174.587
105475,83751.3,-140.801,153.283,631.679,85.0929,1466.05,1506.75,414.987,-43.5006,27.9402,-86.5622,276.372
117234,59230.8,-49.6339,196.433,112.434,241.12,616.916,1042.6,844.232,-43.7937,25.1217,-1.2764,146.797
88180.7,77462.3,-13.9682,-88.922,229.3,14235.6,621.036,699.891,438.4,8.41673,14.3494,-12.535,89.9566
108187,79243,-156.975,56.4619,202.799,11457.4,604.383,2107.71,783.695,-36.9195,-23.5605,-53.3977,64.809
72142.8,52871.1,50.2208,53.9962,120.962,2011.65,327.316,109.071,258.536,15.6502,-27.6375,33.1202,123.138
78492.7,33456,-12.8751,76.6328,140.087,2704.76,562.982,121.576,83.8217,4.88046,-2.35836,53.3309,142.157
111219,59368.2,24.4705,-25.6337,78.679,10111.9,390.894,527.17,726.283,38.3518,26.6839,11.7698,102.775
104508,52752,-27.6827,48.6671,307.132,582.475,366.663,80.0602,330.293,-25.6157,40.9551,-8.52127,138.365
208565,111191,-388.802,232.18,262.541,608.076,996.827,2199.15,489.665,1457.08,2.45527,5.74786,281.928
132391,72506.4,-167.85,36.7101,199.893,263.553,482.854,1373.78,2137.6,67.5143,12.9734,-4.66525,116.323
133329,70894.7,-60.0265,90.9677,168.353,241.583,434.725,639.513,752.619,1354.29,19.7965,13.7374,192.223
111572,57158.6,-91.0052,165.708,229.907,809.216,337.38,177.401,92.143,-1.81731,-20.7377,6.99703,80.3884
108651,76081.5,-9.42836,29.868,304.998,10113.8,522.519,214.341,430.783,59.4061,27.8622,14.7152,102.927
79739.3,78252.4,-58.2663,78.2955,60.5001,214.338,569.188,552.908,973.42,-31.6188,51.5052,-20.3897,185.433
117678,62527.6,-32.1696,66.3812,90.1028,1387.19,184.628,1592.91,1699.26,8.42056,16.9561,-19.9135,61.7003
121696,72203.4,-62.2186,75.6336,147.702,334.034,347.406,714.682,957.604,-24.3705,26.1915,-14.3877,129.905
118346,60962.4,-56.9153,41.6384,47.9383,449.649,319.643,458.751,740.875,-5.44671,-13.9019,5.80739,42.6376
96947.9,64017.1,-28.4428,16.9112,95.4134,11021.4,274.463,78.4626,431.382,-12.6449,-30.0007,17.2595,55.6468
109042,55862,-112.685,268.037,90.4791,12624.6,710.574,1727.4,871.003,83.8511,17.715,-31.1945,196.78
98038.4,62989.6,-180.791,151.152,132.414,28.9107,380.678,726.782,461.525,78.6082,40.3974,-9.02615,77.9321
125602,59456.8,-26.6806,112.379,359.645,2015.06,415.693,482.136,300.246,490.365,-29.8962,22.3486,115.904
142452,117165,-93.1216,147.366,519.753,895.058,1109.3,834.633,1007.95,-46.3968,37.007,27.1128,308.103
109168,68369.3,-11.0886,176.731,164.07,196.775,848.473,1750.38,718.903,840.017,1.21496,-26.0599,35.57
115661,61810.8,-159.552,-30.4296,135.886,36.3539,311.936,1369.66,2061.68,-168.03,-25.8811,-9.6824,92.9643
94682.7,60166.7,-81.5403,-18.9155,32.097,2530.82,374.223,31.6806,158.282,6.8988,-14.9938,43.2522,57.9648
78147.8,93058.6,-202.438,27.7313,93.8673,50.457,981.835,1008.22,648.674,-0.199919,-9.32739,-47.3433,132.101
113523,61917.7,-96.6085,169.61,131.878,846.617,635.764,919.628,764.645,48.3488,-4.15115,14.1244,70.1551
89498.1,43388.8,-140.801,73.8806,141.4,-13.2903,199.12,577.129,141.872,1400.3,18.4433,28.2789,98.1112
89314.4,53074,-16.7416,-35.8842,164.592,99.9272,374.183,947.116,318.007,-21.9052,-2.11969,31.8044,108.852
84197.4,42308.5,-127.178,191.501,201.185,42.2857,533.161,877.901,45.6186,1383.74,38.7105,-5.11105,100.342
107123,71959.6,-32.9463,377.845,510.483,1758.33,1095.8,826.571,520.453,68.8946,35.5925,-13.4891,40.7795
129322,73678.7,-56.6632,216.222,349.185,676.448,462.868,518.198,336.766,-9.80144,-3.73974,24.7306,208.872
104586,46450.4,-129.539,114.172,118.594,163.568,340.474,1449.91,288.082,1340.12,-20.4561,-44.8403,115.172
104751,57148.7,-8.83539,204.749,199.836,589.752,444.07,450.931,368.528,-8.93695,28.6513,-37.3882,39.5433
102699,59884.8,-209.856,136.423,200.319,394.159,544.014,1344.51,1047.47,84.3755,10.6785,22.5377,174.447
101867,39649.8,-168.528,162.144,142.657,4.68435,482.25,1123.77,339.62,821.682,69.9094,-53.3428,107.771
86835.2,46047.9,-63.0098,157.18,84.9163,7035.59,362.152,125.905,196.68,61.5472,41.4318,2.67643,98.9627
119009,67305.2,-95.1828,272.167,259.384,18.3428,875.647,1159.99,733.939,-51.6734,28.2659,-62.6755,71.9249
138379,56687.8,-217.98,225.624,87.2751,516.933,391.112,887.462,672.638,11.186,-31.1509,-14.8904,65.0907
86559.5,64596.4,-168.164,114.076,305.298,4133.32,788.955,573.886,1170.85,-44.5498,3.9604,-27.2371,148.535
109906,49110.6,-97.2008,93.4504,155.894,286.914,401.865,1183.63,418.979,1014.29,42.3365,32.461,136.235
132435,32975.6,-82.5792,153.233,151.481,1416,413.767,55.4033,-5.82994,34.1717,13.8909,-27.064,101.949
70820,42348.4,-16.4932,146.591,976.409,248.191,462.378,229.106,169.072,34.5503,21.7997,-42.8434,60.3092
99250,42059.2,-128.563,64.6486,142.268,1658.19,255.339,811.495,218.043,11.311,42.072,-54.416,132.621
54532.7,32782.7,-58.834,65.697,557.621,1076.69,273.663,253.241,289.14,-32.4263,1.86853,29.1199,93.7539
106368,51429,33.0196,103.479,107.742,7055.79,299.764,238.685,662.201,54.4876,17.0286,-32.091,97.4894
103587,64860.3,-225.025,36.2548,133.574,-146.001,311.763,1642.37,1209.05,1187.62,-54.6527,-3.99775,107.197
104243,50084,-99.5092,114.583,103.086,122.967,310.799,751.805,342.09,432.172,-6.78842,-8.45582,150.287
83508,65778.6,-14.3329,69.7754,279.298,546.365,505.768,534.959,368.878,549.767,-41.8633,0.068801,196.4
118900,51210.5,-31.2175,95.9554,30.4375,301.695,292.298,817.594,1257.9,7.44529,-14.3163,-65.1122,75.8995
113023,50826.9,-140.522,-4.46202,59.9191,1532.94,199.345,60.9701,211.79,-18.4098,9.45034,-3.46716,124.659
135981,77799.4,-70.9058,137.819,254.537,1038.97,387.387,392.744,280.727,42.6168,3.15657,11.1298,234.515
96160.1,43843.8,-109.944,61.5051,119.107,60.8878,282.88,1490.72,114.267,1359.37,0.635287,-41.0278,98.2444
145087,58858.6,-115.346,70.5405,17.8762,400.555,182.127,604.757,583.066,-43.47,12.8472,-36.4923,16.1686
35892.3,78251.2,-41.994,140.456,1005.32,8103.25,972.835,122.354,202.956,36.2879,42.6446,30.2954,300.566
117079,67297.3,-96.1815,369.76,107.567,13251.4,458.027,942.211,608.18,27.0899,-1.77212,-37.0807,44.6409
107036,50769.7,0.00109863,157.619,128.228,6229.17,251.256,169.85,126.713,-27.5348,12.4856,-14.5104,68.0901
88321,67479.1,59.9046,-63.8815,241.681,18291.3,689.547,925.315,1365.13,-37.875,26.9598,-21.5007,120.79
77708.5,58347.9,-28.8099,67.1211,147.826,124.488,511.678,1764.53,387.654,2211.87,-12.8443,-53.9604,150.72
82802.8,37867.3,-18.4493,146.658,164.872,2064.38,220.618,747.711,130.38,18.9136,17.0009,-63.3352,68.1357
107277,54658.3,-85.8196,51.2314,185.274,8501.28,296.893,393.339,668.921,-8.48967,-10.9078,50.7861,55.6577
98610.9,72494,-62.6415,44.1256,173.469,15952.8,532.135,712.282,641.508,17.1896,-8.21804,9.91338,66.8313
107780,67312,-162.857,44.3077,128.442,503.003,431.658,918.171,736.798,-61.8918,-28.5239,-39.9248,88.8464
67542.6,36173.9,-183.525,107.892,344.407,3417.09,657.807,306.507,88.4883,42.9701,-7.35586,-2.86665,167.383
108289,49933.8,-86.097,41.6564,166.698,6663.48,674.399,309.722,580.356,-17.2691,34.8168,6.62251,44.5024
108836,55691,-102.208,113.149,103.243,455.14,294.606,856.003,349.696,1832.73,-8.75531,-39.9961,44.6756
108199,62599.9,-40.9739,96.3206,115.936,202.11,402.39,868.096,1317.81,-12.2038,55.7828,-61.7553,140.558
99760.9,66864.9,-61.2878,100.59,168.64,7524.56,422.065,115.378,229.283,42.1338,42.8713,-20.4073,54.5772
95922.1,54181.1,-176.093,111.909,76.7898,-90.7171,328.314,985.327,224.327,1239.84,-13.6882,-39.7102,118.296
88442.8,59631,-46.9504,-51.0831,89.1946,310.529,224.816,830.193,571.859,-82.7705,-4.42874,-21.1796,35.497
94232,48224.3,-171.224,155.416,128.016,-47.7285,520.253,934.692,192.53,1456.6,10.4436,-50.5668,94.6098
100538,49052.5,-80.0439,127.632,101.698,57.8723,291.19,898.612,57.4081,1332.85,2.43219,-11.8609,133.91
45628.1,59912.7,-26.0138,90.7217,1030.2,4680.71,744.44,154.774,201.33,-44.522,26.6947,-12.08,8.47408
117395,60774.3,-196.888,22.0496,325.879,137.969,520.435,1019.04,105.861,1941.27,-5.87423,-30.8848,117.052
149326,111277,26.2706,314.124,1023.34,159.348,894.222,194.345,375.769,30.4543,51.3073,13.7497,333.403
86417.8,69604.9,-171.497,190.468,160.485,118.235,483.908,1208.94,634.518,46.7943,38.9445,-113.354,60.5729
125329,51929.8,19.7691,-152.016,164.938,4328.57,319.985,218.694,403.288,18.791,-28.4795,50.2801,135.913
113659,42970.4,-132.466,56.9377,203.216,4675.46,372.305,237.248,436.183,28.3222,-15.4061,16.3773,73.4393
126231,65063.4,-61.3638,176.096,74.0352,1631.18,387.359,868.422,1085.74,45.0681,73.3564,-39.891,163.561
106732,71891.2,-165.254,185.412,370.665,4801.09,550.048,1074.53,822.996,31.4391,69.7338,-51.5194,150.195
45950.2,41825.7,-79.079,61.362,297.316,5768.73,417.153,164.731,150.691,21.0232,-3.12524,-26.1438,37.3577
97514.4,49535.4,-102.732,33.896,55.9279,391.306,239.447,1142.45,384.543,251.232,8.47914,58.9186,116.732
95881.1,57734.8,-45.3271,-0.125172,148.818,-49.5566,366.4,1919.58,1037.15,-53.1932,29.6899,14.4084,158.276
91963.1,24969.5,-170.517,175.437,120.244,-187.479,434.588,628.196,313.44,1267.89,-38.0885,-2.25234,77.6824
108844,48697.1,-109.487,-171.779,273.025,8304.87,1027,755.819,146.081,1.61861,20.2875,-20.919,108.195
93789,87925.2,0.809067,200.88,469.109,2174.08,800.842,220.138,252.317,36.4895,15.9531,32.1491,134.989
122840,72241,-3.39046,9.01531,96.248,6872.59,370.17,239.279,210.386,34.4033,12.5032,-28.9806,29.1198
99349.3,39881.5,-63.9874,27.0178,159.025,1853.58,305.98,110.999,174.555,-57.0169,-1.77708,6.03955,134.082
23433.9,37297.4,-58.324,123.629,489.324,91.1087,183.632,442.7,477.871,23.5427,-25.7137,46.0606,139.223
111078,59028.1,-586.739,201.346,138.092,445.44,1314.93,1337.79,1055.86,329.323,3.17291,-7.18165,70.5947
127020,78926.4,-58.1884,120.134,115.894,1233.15,351.953,661.788,429.947,-5.93766,3.80732,50.2616,125.203
122688,63102.6,-85.509,42.7329,165.272,-41.0585,599.191,1930.81,2457.01,-64.4084,22.9839,28.4283,181.922
108754,72663.3,-129.367,54.0635,92.4551,210.617,547.704,966.725,936.187,53.9032,-0.0713615,26.1483,225.975
106150,62130.7,38.252,78.1044,96.1108,1497.41,275.232,97.0172,200.149,22.1118,20.8596,-25.0963,85.9483
74705.7,42547.6,-138.453,227.781,281.362,0.184982,664.159,380.083,148.813,1113.14,24.7928,-83.3502,210.165
92481.1,63039.9,-101.695,125.511,180.92,637.16,675.86,1181.37,924.837,-24.6595,-16.6887,20.1912,127.28
98198.1,62156.3,-184.48,207.993,171.86,11754,489.398,1090.89,186.541,88.1949,35.961,-101.128,109.899
47894.6,84057.4,45.555,192.483,3301.46,42.2138,578.517,132.339,190.47,1.03123,6.48438,88.5712,450.208
123183,73957.8,-83.6288,247.742,196.373,1336.18,486.74,537.575,530.956,66.4691,-39.198,-28.9637,122.49
37462.2,45669.5,-188.684,259.116,336.937,6233.97,309.406,16.7743,393.96,38.789,24.3787,-49.4966,47.3219
