FSC-A,SSC-A,TNFa,IL-2,CD107a,CD8,IL-4,CD28,CD95,CD4,IL-17A,CD69,IFNy
81299.8,31748.5,6290.62,253.532,130.137,663.844,399.177,132.07,56.9841,11.3902,41.7715,710.458,1962.79
219246,87495.1,13401.4,377.33,1202.46,23467.7,1344.43,1049.08,820.974,58.378,8.15051,3674.72,7135.71
86834.3,38466.6,680.987,84.5449,172.735,6571.72,428.926,193.854,216.343,-34.8521,27.3121,85.6493,272.311
83589.3,32102.7,2853.56,191.681,180.817,8557.04,646.057,420.514,293.726,13.5602,137.046,1052.47,2821.91
82478.9,37271.4,2555.41,1310.56,3.12202,21.2623,362.029,334.496,355.174,24.114,12.067,1608.5,629.893
79621.3,47020.2,4381.45,349.553,36.7537,5919.54,607.644,746.411,705.929,7.13798,22.5012,4876.47,316.614
82315.3,18665.6,-42.425,-10.5864,-32.9302,9356.77,143.325,223.489,-1.23039,35.2586,8.5281,11.0208,6.39664
60966.2,41488.5,-74.5444,20.5343,891.074,467.422,493.391,206.519,457.155,-37.5158,1.60717,59.0585,59.658
81404.2,27632.2,-156.547,145.255,84.9278,-112.738,571.133,567.659,-2.19362,1175.63,-18.7081,26.2921,172.16
79760.6,28105.7,-25.6771,117.583,284.099,11639.9,764.696,509.738,46.9857,77.5319,2.75332,3378.52,117.883
64509.1,36465.7,-7.67896,162.513,3106.87,4673.72,696.344,43.1189,185.575,-28.902,34.521,140.067,56.4398
65141.7,49449.9,172.601,1011.2,263.418,110.385,874.136,1082.41,165.835,938.443,89.6872,902.389,264.56
80271.2,29065.3,-122.646,90.6464,-13.1509,-56.3412,218.121,525.429,46.8571,955.665,-33.8764,47.9932,149.683
61917.7,26988.2,-95.9032,181.421,92.5972,-174.174,394.042,9073.7,25.908,651.345,-7.90246,1250.01,94.6501
106083,41093.3,4840.29,506.306,107.77,-86.0674,702.661,2189.73,1167.94,44.4679,1423.38,4746.09,309.588
76566.2,30979.6,22.7872,84.7403,99.5612,5011.86,545.755,590.896,148.797,22.9961,53.2174,2392.43,263.454
75632.5,18254.8,-104.43,15.9758,155.982,8418.69,290.175,330.84,7.65569,31.5873,46.5591,3621.43,36.3175
88214,21715.4,-48.6461,307.516,41.5819,8296.93,160.371,528.039,-7.62013,86.3567,0.384769,1282.92,14.9258
81871.6,29543.4,1828.29,441.602,278.859,3513.89,422.917,639.281,262.41,35.38,40.757,655.565,4138.73
83566.9,49930.2,-93.8781,281.622,208.823,7150.92,670.676,401.671,87.9939,18.6507,34.8655,1218.55,210.397
62282.3,25281,-105.269,144.446,147.703,19136.3,375.625,429.686,93.2877,2.39538,-29.8462,4546.03,156.008
73446.3,21747.9,-184.817,136.403,62.7075,8438.36,293.896,383.59,-7.60368,53.3867,-10.4446,1937.69,48.6114
68492.4,29581,-115.838,-81.1708,2255.9,6229.97,1913.47,76.9211,185.213,-12.8916,-19.0568,62.2712,316.163
72732.1,36538.3,-223.52,207.949,227.052,-37.3208,724.965,914.087,123.405,-3.92005,38.5674,1077.01,186.348
67652,32033.6,27.5382,4.7959,31.8372,7437.5,307.051,601.074,384.862,-26.3428,33.4615,731.992,319.076
87329.7,43840.6,482.49,93.5926,1388.22,5085.35,376.854,23.3414,111.863,9.04592,-12.2136,70.5896,536.066
91764.8,48938.3,24068.1,814.33,921.364,4241.15,1002.53,1147.81,471.585,105.833,56.2289,1791.27,7784.33
60051.6,32065,-254.984,58.1689,540.856,10990.5,1028.84,822.913,78.1488,-2.35689,2.67318,3677.52,235.128
73418.2,35025.9,5.83997,-171.878,198.75,12674.1,530.705,623.788,74.9555,29.2839,7.68837,972.455,182.79
77799.6,38251.8,-13.2029,-368.17,48.3826,15567.3,524.358,348.627,215.113,-21.0777,17.9398,1895.07,140.487
59247.9,34664.9,-90.0386,139.173,1537.27,-87.6762,868.293,223.934,409.361,23.4242,-39.8822,47.5828,138.33
72913.2,31602.2,11.362,-80.6971,291.957,11904.1,522.458,777.048,72.2496,43.8716,123.213,5617.44,146.785
35708.3,27170.9,3644.76,519.721,580.698,-82.3273,349.115,582.212,205.183,47.55,47.1268,1046.38,153.718
68321.6,29014.7,-39.2751,46.9499,37.3984,-19.5386,728.471,420.938,103.29,1358.54,22.9145,-10.4735,237.314
