FSC-A,SSC-A,TNFa,IL-2,CD107a,CD8,IL-4,CD28,CD95,CD4,IL-17A,CD69,IFNy
96431.5,44083.9,34.4144,-70.2339,191.181,7610.36,246.173,670.773,183.076,67.0708,-10.7811,471.408,86.9525
98516.5,55602,25279.3,196.788,110.986,474.756,158.45,195.026,303.485,76.3103,16.9491,294.454,913.797
105397,27110.8,-103.324,-11.2566,94.034,3778.73,105.898,278.96,52.878,-31.9105,24.1594,545.292,106.602
97856.9,34864.4,6981.84,189.944,369.284,676.468,861.699,1265.12,294.578,23.4107,46.3879,829.695,22.5412
91515.6,36526.1,50.696,26.3396,131.858,7632,150.316,513.098,251.31,-7.4434,-13.885,727.704,30.5513
98567.8,42217.9,41.475,129.651,98.7832,8218.03,287.829,514.742,112.966,-28.2001,-65.5986,196.529,95.3749
63250.7,61111.7,23305.4,56.6428,118.338,216.652,194.638,111.641,152.631,21.4075,18.4869,173.457,597.679
43302.4,40421.8,0.987427,243.747,176.309,-21.5436,557.224,350.953,678.9,-19.4535,-3.7605,-44.171,207.725
110256,45599.1,12364.3,160.761,68.1062,1628.77,179.695,214.261,67.8495,50.9802,-23.839,120.161,501.396
234781,120118,49901.9,909.815,718.917,3536.35,629.438,569.448,577.948,52.6743,1.42031,1447.95,10466.9
99996,39584.3,1266.16,177.746,145.18,-18.4427,209.491,1095.49,20.3736,602.621,-46.0016,252.281,30.8149
38119.7,22494.4,-47.3557,202.251,140.293,-111.567,254.908,838.758,44.228,570.175,-41.8382,-8.79513,94.6543
105581,59958.8,8195.36,382.259,132.864,277.589,420.612,252.42,501.702,25.4294,3.58973,822.607,5747.97
100121,42973,2924.24,69.9989,115.741,59.8992,190.084,786.79,224.975,-46.9428,37.3901,524.734,4795.41
120112,64941,12699.5,1984.53,178.318,348.752,264.172,1264.25,426.416,70.5174,-13.2543,488.005,8126.55
99180.8,32931.7,44.5886,-33.2848,99.808,6471.66,123.527,633.58,288.77,-7.80627,-65.0917,178.314,14.9986
102279,38651.7,4478.79,444.337,144.767,-51.1672,216.029,953.577,571.54,554.689,-12.6926,176.657,138.589
117257,64804,45118.6,1404.51,443.23,273.309,3029.79,1696.89,-237.878,148.696,1121.65,760.952,22.1592
134388,109999,16768.1,519.297,89.9515,-63.278,177.408,1618.98,1156.22,-54.7274,25.6024,686.571,22.8953
102978,48900,1772.1,3.5445,189.302,3103.22,93.5601,141.433,126.616,-12.6832,-42.4472,310.557,2437.47
92257.4,51286.3,-38.3898,684.211,216.831,60.0674,1216.84,1760.67,210.692,40.436,54.0802,1899.53,94.5057
106020,35099.5,19495.2,39.1268,167.939,6083.58,206.5,473.278,327.244,-92.3576,-16.8756,483.238,6087.5
128732,67035,12039.8,834.284,87.1958,-33.078,205.94,519.01,681.865,-11.3595,7.73555,541.556,5441.48
114977,59787,16947.5,195.186,37.5338,232.536,71.5369,97.027,63.7161,34.4203,20.1925,72.451,3611.59
102771,37427.5,43.4968,129.562,97.1212,-8.61923,463.409,518.577,139.056,-0.685842,-12.4055,209.357,82.7849
110637,58945.8,524.9,817.366,120.735,-12.5034,302.039,698.017,924.432,22.5393,1.07197,296.913,130.927
119908,42747.3,14696.5,888.019,-7.51419,0.71051,213.006,799.328,688.129,-18.6786,33.9886,163.054,4471.58
78116,45117,238.379,-93.4955,101.153,9693.35,434.263,511.722,173.405,56.68,11.5601,392.501,30.8248
95364.1,28119.6,-29.5062,129.573,38.1368,-39.9972,112.336,1035.98,37.2125,475.475,18.5146,185.021,136.013
95597.4,31255.7,283.506,161.29,72.4935,-52.9083,204.913,1055.12,92.5265,808.193,-1.48585,888.674,53.6782
107294,85702,23291.7,1133.27,278.942,-92.8102,1279.89,1536.56,532.185,166.427,57.5234,298.34,-53.3972
109400,52465.9,9092.81,164.026,662.508,2970.33,376.955,258.703,255.826,46.0594,10.492,287.135,858.909
91874.8,33389.5,436.816,631.579,-10.24,13.827,118.54,1038.33,249.028,0.945384,-22.8396,565.765,11.3267
91884.6,57966.9,12567.2,285.989,123.795,-172.886,313.095,1678.02,1388.68,689.883,9.53352,693.013,153.902
123410,50334,18523.8,1389.64,75.02,-9.30371,344.149,1219.44,790.124,15.2696,57.6682,1534.33,49.1091
21305.9,16278.1,-216.269,109.632,215.515,-3.86159,331.662,458.789,52.6364,113.222,-19.9117,261.247,65.3886
77995.2,55121,636.405,318.499,193.43,73.5791,844.155,1548.93,143.855,67.507,23.5416,69.6794,15.7944
126425,52733.4,9403.67,560.04,80.6521,3582.19,87.6501,199.263,390.525,19.2501,-25.1292,394.643,474.664
103422,41559.2,-71.0368,-79.9115,449.79,4852.86,1362.45,927.806,-19.4086,123.185,-1.24374,78.7164,-4.63755
98653.9,54859.2,910.078,117.205,13.7312,-112.861,133.408,606.41,854.517,8.95637,66.0122,101.605,131.95
