"FSC-A","SSC-A","TNFa","IL-2","CD107a","CD8","IL-4","CD28","CD95","CD4","IL-17A","CD69","IFNy"
70980.9,40985.3,-29.8819,181.315,1456.95,3515.88,381.055,104.067,56.0873,-9.86253,-21.7513,124.105,141.775
129437,64667.3,21671.4,969.066,283.867,-113.921,134.681,1095.49,340.611,86.9086,12.7654,1224.99,838.133
73749.3,32539.3,-31.5592,147.267,150.957,433.905,196.829,606.385,159.847,41.0239,21.5838,2216.03,127.298
117728,31035.8,10273.2,982.967,16.6948,101.72,70.7386,1081.67,354.331,453.843,-45.5265,455.437,451.061
120602,41877.2,374.13,44.4104,167.246,-81.4466,35.1888,1247.81,50.4229,96.0056,0.820737,2188.72,112.564
148914,61178.8,18666.1,1132.16,246.116,-65.0327,162.018,957.426,621.864,104.256,7.54945,2827.27,144.143
117817,56448.7,31.8386,147.86,408.712,-92.5045,455.847,1610.14,335.752,633.217,3.49264,549.704,322.815
113970,35630.1,-44.2263,106.368,57.6431,-65.3827,158.359,587.589,72.4688,703.212,0.345605,315.073,128.32
125219,60975.4,-28.428,134.227,197.176,-102.319,351.036,1809.43,475.259,214.965,33.2407,1959.36,200.73
55986.3,32782.6,-111.944,153.4,1265.15,2436.35,312.632,57.8027,117.497,77.8932,-6.01704,-10.5045,153.202
111482,44346.2,-27.3962,39.2332,358.358,-22.6804,217.189,504.19,34.2536,756.725,-13.6197,41.2629,132.265
118783,40861.3,33049.5,906.353,91.2712,-335.111,169.807,1349.47,448.82,145.533,-0.18182,1758.16,7134.83
116507,50490,11588.3,1595.04,94.549,76.6536,198.447,749.432,650.977,0.420464,-26.5833,446.369,3630.02
128108,44271.2,9743.44,130.424,307.253,738.101,134.886,41.4223,212.789,67.495,-30.3897,278.883,602.806
130857,55765.5,665.086,1679.2,173.191,-281.527,769.779,776.491,787.595,40.5844,-49.3889,4624.6,201.148
137133,48081.5,9837.19,186.569,99.25,126.092,60.1031,680.788,1122.78,-54.41,-19.9273,1059.19,59.3286
118363,49737.1,125.917,-34.9116,427.306,11113,252.679,243.57,175.387,37.7213,-5.92743,513.078,257.593
139270,37561.4,-94.2477,346.69,25.9988,12425.9,106.077,451.601,166.523,92.9269,3.84897,2451.07,1620.13
100636,33701.1,-58.4767,296.727,98.2705,6259.65,111.505,177.115,326.447,84.4438,20.141,1221.47,316.037
126473,53144.2,11542.8,1136.32,113.135,-109.238,251.349,1059.17,873.478,39.0168,-19.8486,829.628,7777.59
120707,32981.5,89.3787,76.207,187.879,-91.6137,39.7062,741.011,-32.1069,678.638,31.5245,715.596,24.3255
118071,54664,36204.8,364.857,148.718,-51.2623,194.31,873.469,608.747,28.2213,-8.69685,1398.7,10893
116769,45902.6,15070.6,607.258,204.616,-78.6948,98.3682,1289.45,753.366,8.50508,-15.9418,801.997,3367.83
145459,49471.7,25.9173,20.1562,246.684,529.587,165.114,323.858,293.658,77.7294,33.4261,1620.73,353.415
122204,78698.9,4247.78,1138.84,463.037,-146.88,1250.98,844.58,711.03,82.7816,-45.9819,2181.44,223.653
135841,47952.6,5487.17,910.231,91.4896,-73.6771,112.67,1312.76,692.749,40.847,-25.6331,1822.18,1074.26
99369.3,54580.3,79.1987,160.229,611.212,-18.798,1209.77,669.255,427.975,100.451,-6.56026,20.9733,452.125
75147.4,52320.6,4105.98,956.81,143.715,-41.616,614.718,823.585,1119.62,6.7586,43.0253,1050.61,355.147
119466,52144.9,-50.5142,265.762,480.763,-122.904,1276.78,702.781,269.831,60.7421,9.88675,-8.25387,615.305
113603,56382.5,25979.6,399.892,258.564,1474.03,302.024,676.093,1078.87,117.662,37.0135,374.822,5438.17
111808,54416.7,4416.94,-73.5409,384.089,7324.93,212.099,565.732,245.5,88.381,-73.9408,410.486,563.301
116001,28927.1,-59.3904,97.0546,123.317,-30.8965,128.071,784.416,159.277,47.5708,-22.173,46.013,60.6383
137332,46210.3,17038.5,131.292,268.444,792.018,170.453,-55.5819,204.569,27.4637,-15.2415,224.773,745.759
125531,56715.5,1326.65,151.259,226.475,210.597,162.296,1384.64,1071.99,39.865,22.8396,333.325,508.889
115902,48141.9,35555.9,945.85,135.922,189.919,155.733,816.557,970.621,60.79,1.41097,859.578,9373.51
112151,47161.2,7293.34,799.471,167.454,4842.76,388.237,987.278,307.704,70.7415,-2.99898,5335.98,330.465
107548,48998.6,7746.67,219.073,528.896,10026.6,94.774,697.935,120.953,100.539,37.6406,363.222,2677.26
89971.8,48949.6,-5.55389,285.327,466.806,-98.4103,1749.66,601.374,305.962,68.5618,10.6909,35.4552,499.614
127039,50425.5,25572.5,97.3401,207.008,3948.01,114.617,559.475,117.303,62.1943,-8.52708,98.9729,2974.03
134369,50095,14841.8,691.387,162.748,-18.0801,119.952,1418.6,630.826,574.507,-59.4124,2764.36,2996.18
103762,32595.3,-75.0876,139.496,1945.21,3172.37,933.861,275.244,176.224,40.2228,4.64215,65.9688,296.715
123351,39105.4,-162.549,98.9959,173.292,-153.965,211.696,768.685,160.946,31.0658,-20.9011,47.6867,209.477
92196.1,45127.4,-17.9876,252.039,97.7054,12934,225.069,88.2375,203.435,42.1408,1.713,879.296,278.113
102238,28106.8,1322.93,989.049,351.637,-118.483,220.844,710.832,18.0047,1534.26,-25.8128,444.026,170.664
81404.4,49227.2,46.8409,191.865,247.62,10756.2,226.139,952.992,412.652,63.5836,67.7859,2133.75,758.254
137700,46225.2,-67.3094,33.5749,275.297,381.106,78.2265,533.223,125.58,22.7164,37.3048,2146.7,657.348
115314,37808.9,7739.27,441.797,162.423,658.204,199.001,668.065,548.505,-14.9948,-7.99756,1174.63,6467.28
164772,53999.7,4454.63,451.527,124.318,-102.662,88.6807,1849.47,701.36,564.593,-84.9319,1077.68,4209.42
121009,51234.9,4721.05,447.897,256.343,-125.511,215.328,880.07,945.869,45.3056,-41.0401,1249.38,142.245
116566,34851.8,-271.747,136.469,102.379,10664,42.6298,392.021,8.29916,100.174,-12.0134,486.85,72.8939
68313,49736.3,18.6574,56.4273,312.698,52.3417,199.887,614.905,383.755,30.8229,-14.9215,5695.86,533.477
117820,60496.8,10329.9,1201.7,243.916,-22.4187,267.303,653.488,767.93,0.293892,19.7692,707.163,945.229
115383,43084,807.109,78.6714,364.998,-79.9331,266.033,948.49,506.136,34.562,12.465,2131.88,239.497
138649,48132.6,17732.4,1163.64,178.395,-168.035,117.664,1261.79,927.216,22.9875,-28.3334,2761,6601.4
110030,55005,2687.47,365.639,285.067,1541.29,422.474,1113.66,342.129,0.461775,-5.16526,7341.4,3316.87
81925.2,51447.4,7096.72,135.551,520.322,202.526,977.43,432.566,155.782,25.4343,-16.1982,371.448,2254.7
102519,38147.8,1508.4,123.441,219.977,789.274,90.178,307.108,96.3997,19.3554,2.66677,2917.49,426.041
154875,49007.3,17086.4,1192.46,156.275,-183.11,173.925,768.19,542.478,121.667,12.7797,534.127,5812.83
110726,40099.5,26083.5,798.297,226.362,-115.563,177.775,1322.51,709.578,88.4649,-20.308,1120.09,5783.48
136366,40121.9,-11.617,137.305,102.34,181.225,195.129,116.811,352.336,-3.4787,30.358,821.85,202.075
120373,48611.8,14562.5,404.496,362.324,345.804,232.739,439.969,766.644,19.5797,15.1288,1301.81,3012.38
107357,33844,408.752,23.3914,199.437,-102.424,212.613,884.59,281.151,17.4154,-37.3784,285.105,171.823
101756,28768.1,-237.831,98.5667,45.6075,-214.236,168.706,630.475,100.047,1075.64,-1.82516,628.518,127.309
112471,35706.1,11972.3,357.152,47.4263,310.001,76.0953,55.8352,128.702,14.838,-5.01086,301.204,1686.5
133195,44743.2,-50.8357,136.447,30.379,-160.07,66.5059,1854.69,908.465,12.0939,-1.64804,1313.21,56.977
137537,48379.7,18696.3,388.149,384.694,11033,281.226,695.509,14.3171,155.249,-19.7715,1041.88,1098.01
114065,47644.9,11156,1246.14,328.988,-71.1908,389.539,885.546,232.083,1140.32,-5.27404,2167.79,364.931
100666,30445.4,17.0978,161.887,875.775,2859.96,556.106,379.781,145.652,-1.47611,33.6898,798.59,452.017
85602.1,48587.1,4526.78,1179.26,481.084,129.649,369.192,1199.32,441.833,-22.5287,70.7214,983.016,5436.94
120748,28333.9,-100.186,121.213,33.1015,-110.378,57.3482,521.081,8.19263,878.529,-24.8704,595.053,14.735
136943,44533,14962.2,437.309,178.522,306.275,137.072,1042.01,470.729,4.38908,-20.9639,657.607,6257.46
149265,55604.4,19408,995.954,216.845,-30.8132,232.159,887.682,1201.12,89.4869,-7.9038,394.66,184.383
111191,58706.8,7961.13,375.381,77.8112,-119.536,129.766,1261.5,999.79,-50.0828,18.5336,246.481,2620.64
154471,52084.4,20228.5,1495.73,144.936,-562.32,194.548,1013.44,963.635,939.408,8.20529,518.534,434.24
133006,61619.7,7033.14,1038.54,161.197,51.2825,182.083,983.044,941.396,512.317,2583.47,1613.28,84.7192
106905,52184.7,30432.1,123.831,401.826,-25.7186,295.78,23.2031,74.843,93.9578,-12.5122,453.974,2222.76
120812,49217.6,7261.73,665.97,361.185,9207.56,481.485,715.078,442.227,95.7691,11.7622,373.682,2824.26
63966.6,41392.7,-30.8995,92.9654,1812.98,511.041,261.262,470.006,262.779,11.3982,-26.0042,-23.2153,93.6985
128928,49246.9,6013.98,62.7681,182.089,-102.075,131.476,807.379,647.134,952.523,-43.9401,2852.11,3270.65
117063,45586.3,-60.8361,276.081,111.26,-130.727,249.35,777.738,671.694,364.388,3.25184,3592.94,193.377
113601,43171.3,19963.7,161.354,177.211,2255.47,300.81,530.067,421.418,100.431,55.4207,1318.79,816.485
143982,74983.7,3745.7,232.273,262.524,-132.231,461.098,923.394,224.605,438.415,9.24112,1357.94,207.11
130013,52805.2,1753.26,298.126,95.3725,29.8359,137.815,1133.02,1347.43,-10.8953,20.2061,1432.88,114.649
117065,47435.7,108.709,109.905,816.3,69.2098,529.128,786.695,104.893,96.9444,-11.5904,1779.93,218.812
122483,45140.7,4346.86,650.623,59.9091,-131.613,103.498,729.096,416.98,61.7204,35.8117,544.711,2968.97
123107,58325.1,64954.7,1428.16,229.531,467.735,425.226,731.819,496.245,205.813,26.8115,814.465,12793.4
130426,43604.9,10123.2,282.236,248.984,487.142,87.3551,903.96,447.663,42.2758,-9.16552,876.62,4604.62
81495.1,68569.3,-29.5183,56.5793,5578.25,25.3947,788.693,61.1551,59.8428,22.4383,10.2015,10.0504,107.461
123474,53753,1851.65,94.0427,137.499,-87.9134,129.702,949.679,-75.6425,747.476,16.3788,696.568,115.593
124722,39953.1,12873.6,513.826,131.488,-53.9246,100.323,1094.13,812.796,708.864,5.50583,532.985,6408.04
61326.2,52893.7,1335.51,891.233,192.423,-120.423,238.18,1053.03,933.011,299.75,45.3601,2690.72,2504.45
131694,40632.1,-23.7694,101.679,123.978,7280.1,81.7815,326.75,200.62,37.5962,9.88891,1197.97,128.844
119913,65287.1,19420.7,879.961,245.627,-111.635,448.145,1018.61,721.189,35.1213,18.4747,215.086,6146.57
127145,41035.2,10167.4,1099.57,14.6869,-148.501,63.5304,637.242,622.048,97.9799,-0.213053,829.937,5058.65
139281,42971.4,4150.94,1023.82,75.7853,-144.295,142.698,647.454,599.016,1057.61,17.3074,198.507,84.5706
110724,48159.6,524.568,275.989,257.826,-68.1391,205.274,1121.34,-100.673,1200.21,60.8665,5801.24,71.0217
131835,31202.9,-102.627,84.5565,102.283,-195.217,49.2418,862.957,-2.33596,761.476,-41.3476,344.442,39.7577
94367.5,57875.7,19379.5,995.009,120.874,-33.933,394.651,822.612,720.16,170.094,-5.75818,145.768,461.833
122872,63072,15859.6,1044.37,163.903,3562.05,250.251,653.59,786.109,74.8612,22.6837,908.742,2645.25
