"FSC-A","SSC-A","TNFa","IL-2","CD107a","CD8","IL-4","CD28","CD95","CD4","IL-17A","CD69","IFNy"
107536,51810.7,-44.5419,65.8933,249.501,61.9976,190.122,7708,587.668,33.7248,-33.6618,194.688,162.459
132521,58351.7,-28.2247,8.48917,157.505,24.0377,224.296,873.628,605.563,31.4119,-22.1123,-6.83131,150.428
105500,39660.4,0.462616,72.9983,242.391,488.672,114.084,54.5411,180.42,-5.5134,17.3279,-26.247,133.916
103192,43794.1,4.90797,277.346,474.643,14713.8,148.304,96.1096,120.136,94.0275,5.397,-14.255,211.106
128744,57530.9,-29.2311,138.191,230.498,2.99828,176.219,1413.46,872.629,25.4881,-11.7176,7.52081,131.999
71546.2,39683.1,-54.6254,45.5472,400.302,2301.31,-11.233,-5.533,7.25557,38.0547,-6.59382,35.1449,95.0171
117136,66762,-13.6578,77.6549,478.587,378.277,283.125,1252.21,539.235,2.40573,77.4523,6.10036,274.378
122015,47824.8,-20.419,-3.01203,307.213,133.862,168.529,1068.63,211.81,1078.96,-1.53668,-6.9563,163.694
97437.7,51337,8.73596,86.5915,541.026,329.656,163.972,49.6931,155.632,-12.677,34.461,-7.73462,224.224
111783,46954.7,43.9756,-7.94807,194.483,-44.4988,247.797,1169.16,990.383,-5.59592,-16.234,-33.9868,111.283
82361.7,31822.4,-3.06165,7.80659,134.771,-103.517,64.4091,380.009,20.2943,1286.52,-22.7697,-6.42731,149.651
220926,103313,-32.9284,200.959,557.573,-22.0907,421.173,1089.6,632.053,71.8362,31.4692,39.5245,462.321
85682.5,43091,-51.848,63.2268,163.038,-95.0483,183.673,434.555,38.6275,1737.08,-25.049,42.7244,108.51
122832,74787.1,-31.6502,-21.3884,353.343,161.257,306.848,900.967,1283.65,-59.9826,-14.9199,-13.683,286.991
95230.5,39815.8,-204.965,82.079,234.2,-34.3308,112.414,701.15,25.9768,1627.73,-18.9739,-2.03309,136.927
101834,37476.7,18.4072,98.1733,457.241,5837.28,130.263,111.963,487.174,48.4435,42.3995,-37.9147,73.3173
105022,45919.5,8.05154,8.39796,216.552,-64.6777,216.466,1284.14,877.553,1901.37,-41.0681,32.9571,95.1908
220720,211451,72.206,293.242,2481.18,16575.3,1106.31,931.154,1069.87,39.7804,37.3102,160.438,1612.18
101605,43560.4,-16.9254,14.1218,132.568,-21.1237,251.419,702.362,634.706,-32.4205,5.37813,-34.0632,133.599
100469,52409.2,-1.8528,52.472,230.278,-49.8986,219.773,872.857,1035.25,999.212,-20.9722,13.3999,181.994
142991,105803,-122.259,216.177,1642.68,12405.3,373.853,202.219,485.969,73.3717,6.26162,77.4082,1430.09
78476.9,57325.7,-67.6881,38.0429,388.326,159.109,319.987,369.93,226.352,-16.9107,-1.39202,25.1356,242.416
93775.3,42723.3,-34.5396,-29.1227,40.532,3509.02,46.7824,162.282,431.417,-1.69026,-1.18845,18.2145,79.1365
105467,61030.6,-147.542,89.9194,333.54,6.40648,340.791,928.872,672.42,12.2093,17.4735,-55.6084,235.015
109499,45201.2,9.3378,-5.71079,727.307,3631.11,150.348,76.9853,354.415,-9.65022,19.1426,-9.43644,184.599
104239,48035.5,-79.2364,51.1764,290.702,-145.845,182.81,1018.52,420.993,1496.9,-7.67935,-6.01806,271.888
99900.5,64683.2,-87.4382,84.9334,352.915,278.487,436.738,1483.32,823.402,101.674,36.2703,31.8901,237.126
413201,207035,2778.85,776.291,1725.97,13157.3,974.773,2900.35,2204.77,3304.16,-70.2477,231.859,1514.48
107124,29567,-32.8802,101.936,64.3946,-51.1773,14.8228,738.275,142.788,1363.86,-38.1523,47.0277,72.7071
172398,92092.8,-23.2932,86.3675,608.065,3087.45,406.921,548.078,294.975,-68.3639,-10.5804,183.741,246.968
80526.2,43295.9,-49.7537,-61.4804,482.285,1854.15,155.087,514.111,181.266,35.2313,-0.711409,48.4463,123.201
111259,41324.3,-13.1053,40.0194,151.885,71.7893,55.0448,35.4907,227.013,13.5738,-10.4472,4.91625,121.322
114019,62515.4,-32.6043,125.088,199.817,-68.0421,287.512,935.334,1090.37,1219.86,20.0086,-34.2115,242.227
98418.1,34764.4,-131.882,68.7583,56.0451,-69.5098,79.6884,494.274,-44.0838,1948.37,-26.1328,-26.506,116.09
85487.9,49839.9,12.7971,42.021,213.771,-55.6957,174.261,661.11,411.358,1744.28,-12.7074,-5.54337,198.845
93538.1,51196.3,-35.0378,41.2316,449.588,44.1947,234.884,1113.57,473.705,-2.7804,-37.6937,31.1097,221.583
178539,129031,-91.5664,1664.31,1205.07,74794.2,512.456,1953.42,1310.68,574.619,-11.8501,76.8241,947.966
161477,120093,-239.935,3630.56,1872.01,137235,451.926,562.519,150.063,1419.37,-36.8877,116.755,2027.72
103277,49276.7,-18.0421,11.5523,986.541,3757.09,203.262,62.6936,239.013,24.6997,-18.9796,-4.52242,260.404
109431,37957,53.8052,22.3147,250.218,6162.07,203.093,551.619,470.856,45.6378,10.1826,-6.42671,122.629
285110,123948,-275.11,1373.17,1457.11,26698.7,428.734,1638.52,995.676,283.501,21.8668,87.3368,737.011
96651,49208.5,23.4149,72.3671,438.628,5723.19,177.48,426.788,187.489,33.1645,-14.3322,-9.03665,275.759
97433,41371.4,-21.2233,49.5564,254.787,467.186,95.3911,17.6794,248.195,36.9236,-2.15106,7.56963,120.331
95857.1,45136.3,-149.16,61.5191,134.716,-47.9184,90.4921,1045.1,849.184,1984.69,28.9338,-3.93638,96.0911
78314.1,51398.6,-50.3421,-19.2897,474.543,315.938,131.906,770.058,398.29,40.7176,-40.0493,31.7495,82.8604
138903,53988.1,-45.7835,256.223,999.182,12089.6,259.958,296.73,241.798,72.2417,-52.0771,115.505,448.486
105845,48402.9,13.645,103.229,266.031,41.8762,214.862,884.056,437.001,41.0326,-30.4859,-20.7395,200.632
112093,51517.8,-15.815,45.0945,436.881,8274.03,198.791,895.734,624.707,78.4573,50.5926,-28.0941,171.557
107764,48678.1,-28.3362,6.23629,497.602,5039.16,189.436,482.813,256.335,35.3739,-2.52274,10.7458,127.784
71424.5,50414.8,-65.959,85.4027,342.448,6.34886,255.981,808.542,115.125,-15.8402,-46.4205,1.81308,104.678
206342,95155,-9.07452,140.188,749.053,12694,446.178,253.927,1148.9,84.264,-30.4202,179.309,306.372
96147.7,47637.2,-18.6154,83.1529,229.974,495.996,123.114,66.8006,184.376,12.5283,-11.0561,4.91386,33.6757
119491,60378.5,-9.24536,66.0057,212.613,208.396,97.9553,764.934,843.175,-2.10256,-4.93358,47.052,115.596
137010,74779.7,-72.8499,101.135,1085.26,79.7333,373.678,118.754,342.967,18.4901,-16.059,65.6992,595.268
94312.6,60913.8,2.43512,90.4255,345.078,-64.3648,203.554,1033.45,754.156,1847.14,36.8724,-8.25565,198.482
106918,56403.2,-173.833,89.9813,1011.87,217.123,129.773,-139.951,96.1717,-8.13198,29.0578,67.5432,117.301
104466,39540.2,-37.6458,76.6703,174.777,3725.59,113.255,-7.55711,188.016,47.1428,40.6245,9.62085,122.821
109401,48097.7,4.01917,12.1866,472.653,2685.67,145.5,109.929,234.026,43.8468,1.72612,-3.83634,144.028
93020,47696.7,-16.6586,12.0288,590.457,377.748,172.67,568.055,435.101,0.292386,-20.5185,-33.2513,144.096
163138,74005.2,-32.9532,98.7182,713.774,-117.846,433.606,849.451,458.374,1207.17,-22.7008,57.1441,900.076
122900,56626.1,17.4911,153.693,636.46,773.94,168.369,1061.49,418.13,35.6237,-4.86036,2.59828,222.795
94642,48517.6,-91.2168,66.6532,246.945,-130.869,119.276,799.298,199.206,2139.34,5.04164,13.9142,206.675
352230,159962,-106.154,880.658,1792.59,51828.3,654.363,1280.5,880.126,324.075,-13.1805,101.505,891.456
178146,98628.3,-85.2877,52.4206,509.139,-54.1917,372.305,1864.38,1035.73,7.41951,-23.8568,30.8538,504.693
105689,50042.5,-68.662,37.1054,252.957,-161.215,207.941,1254.6,1235.55,-9.32989,-15.9376,32.2106,179.252
102763,58972,-19.1212,152.97,530.298,19.5489,211.444,58.989,371.334,-19.0791,33.2147,-7.33223,356.848
80298.2,58877.2,-26.7035,52.3297,291.902,6804.9,235.145,1859.7,1631.97,55.5092,36.2145,9.81086,205.496
224963,82583.1,-43.2767,403.523,1274.65,16148.9,363.511,405.94,667.434,119.383,-14.9066,-12.8815,420.198
227810,100584,14622.7,-60599.3,-13891.8,1.04005e+06,167.902,-3208.83,19107.9,-4702.07,220.453,1173.36,5286.59
202515,98008.3,-77.7711,460.03,1134.44,31937.4,443.939,1320.2,950.809,193.676,17.302,-2.82852,524.092
152754,73448.9,-46.4137,85.714,565.811,-0.825621,253.313,896.428,1279.64,-69.7737,-30.318,29.062,173.182
125082,55287.5,19.1613,108.901,167.679,3134.31,309.76,527.474,652.176,17.5962,-39.8487,76.9722,122.246
122529,46335.1,-50.5554,42.4507,196.217,62.449,160.969,505.204,683.76,-11.613,16.7401,20.1546,150.539
95162,41860.1,-21.6208,20.2307,86.1475,258.403,69.7929,435.883,924.266,-31.2043,34.6512,-26.4701,97.7476
92358.1,35966.9,-194.999,148.035,170.766,-132.08,190.314,742.52,-87.0426,1964.92,31.2218,-50.629,100.061
94141.8,39417.3,17.2222,12.806,100.806,-15.281,70.6752,933.706,785.967,-17.7327,-25.5134,-15.5905,79.4359
442320,174613,-370.601,4001.81,1389.73,217928,503.525,2826.25,2713.31,2871.93,-12.9695,0.452953,1643.61
99993.7,44159.3,-16.321,48.1913,275.313,3975.12,86.2116,76.7302,256.983,48.0897,3.76322,22.8017,91.584
115081,39552.8,-131.736,86.6421,64.3926,305.842,73.5378,487.865,591.78,10.9454,-7.22202,-26.6995,48.777
298326,177059,-36.2744,563.917,1829.32,25859,884.769,2927.02,1465.71,247.91,31.5298,-21.5226,1008.91
157589,85577.6,-9.78773,219.233,2797.1,-79.2612,495.327,115.005,277.604,80.132,-18.3488,30.7646,1448.4
97408.5,54982.9,-18.4603,28.8411,196.088,177.95,136.421,474.442,557.998,-14.8965,26.7351,-57.5363,129.791
217248,103712,-97.8236,1005.37,213.858,74817,241.595,1890.63,789.785,629.009,18.3693,4.75634,544.015
116334,55117.7,-21.5178,35.9279,130.087,-27.8696,146.636,1172.91,657.581,46.8374,22.2154,-21.1609,234.867
89683.7,35376.5,60.9436,20.1441,189.49,-106.725,51.671,1001.54,222.248,893.719,-0.471966,23.1182,117.88
102881,46432.2,21.841,70.0957,167.516,-13.7739,171.107,579.174,794.251,-6.4598,25.0094,-41.3821,152.364
130692,91161.8,37.6322,130.27,151.851,-12.8727,198.023,73.293,440.492,23.0423,1.57129,44.9458,274.094
239351,103506,-174.25,681.857,575.344,31227.3,317.342,671.837,504.58,328.438,-67.8996,66.4823,591.516
102039,35959.7,-19.2878,43.3432,128.957,486.344,23.8223,73.9011,34.9291,10.6327,-11.3689,-6.74523,9.87938
128231,61231.4,-26.2573,46.2415,218.899,77.4861,347.306,1233.93,999.918,-57.7865,16.9206,-28.712,201.197
469222,231650,-117.695,2272.77,2874.15,95990.8,815.743,2308.25,1597.9,871.454,22.9655,-56.2233,1530.79
96867.3,47941.8,-42.2576,102.341,360.117,2519.15,17.1644,96.091,73.9787,-4.1956,48.0708,-45.8036,160.317
96035.1,71027.5,-128.821,10.8732,637.523,-129.747,155.28,1126.22,828.323,-18.6757,-44.8058,50.0856,248.606
97476.9,40790.4,-3.49051,172.091,455.093,5367.93,72.4223,29.4311,207.583,49.2114,1.59327,111.959,102.935
129659,55908.2,5.58852,54.3339,412.64,3409.91,189.382,621.083,424.691,110.018,-22.8921,32.8412,110.396
166284,57264,-24.3448,-11.09,642.621,3439.41,165.74,44.6072,444.793,5.89778,52.7362,6.57055,381.512
533740,250604,-299.892,4448.16,2411.73,162539,1066.17,4079.16,2091.85,1747.68,76.714,-57.7227,1998.9
78265.3,57652,-68.4652,41.368,494.362,-91.5241,368.511,1455.02,916.246,1746.76,-57.1305,65.4954,212.993
