"FSC-A","SSC-A","TNFa","IL-2","CD107a","CD8","IL-4","CD28","CD95","CD4","IL-17A","CD69","IFNy"
112959,79615.6,-13.1396,-21.9439,2033.49,4636.18,210.385,326.444,319.849,-21.3655,28.0668,-5.46159,167.236
73535.6,127487,346.545,236.633,3243.41,74.6127,308.014,233.012,128.043,-13.3726,9.92402,44.4577,148.804
174755,72294.1,174.571,122.55,60.0154,895.701,65.515,110.253,141.68,13.0614,10.0213,32.843,135.595
200285,89126.5,284.805,111.856,21.3383,380.874,55.4239,873.827,822.686,-4.82596,-5.90959,3.24292,112.689
223201,81089.9,713.462,1389.52,39.8524,968.196,594.478,580.016,791.972,70.9224,3.13656,405.653,42.5886
54264.8,38891.7,-24.6179,-7.29794,442.51,83.7502,68.1383,390.316,612.479,-46.8708,13.2568,-19.7912,41.7689
361168,134505,3581.53,126.025,239.094,6668.62,191.764,1147.53,560.342,-20.8816,-20.5104,1160.36,7993.32
193095,85129.3,5.55855,119.07,400.315,3128.61,191.837,34.3377,120.77,13.4035,1.41008,-9.53379,263.266
178309,108838,21454.2,195.717,691.592,1656.33,108.454,104.81,149.294,53.6969,-7.52371,3211.93,3305.9
199608,68532.1,8.53142,114.435,45.7608,1247.37,36.9556,170.479,225.984,26.8043,9.26937,1829.96,440.834
93121.5,75159.6,171.398,147.46,829.914,38.4961,130.639,63.0928,-61.9614,25.5274,15.8056,-47.5936,92.0254
227003,68940.6,15784.9,233.868,58.7327,6319.27,40.7307,178.876,48.8073,103.706,-12.6966,503.818,1471.33
210890,78504.1,3574.19,673.729,171.311,7614.23,923.762,612.462,648.666,72.4892,-44.6469,1436.74,9102.67
33294,87732.1,-32.7079,147.096,1141.08,6182.55,154.139,677.974,339.471,48.2208,-44.2373,18.2535,70.9446
225199,77797.2,4704.49,335.88,88.1378,405.685,106.962,676.092,1154.65,43.0025,54.0876,1750.1,1011.1
158310,58640.5,-101.783,84.1147,986.561,4782.22,205.892,70.4527,119.558,27.7213,-10.0498,0.623779,222.817
208084,73000.5,9494.21,2832.93,153.229,215.041,121.614,665.743,445.97,95.3128,-51.1234,1042.18,5137.33
170765,78530.1,307.507,17.8772,158.441,962.978,152.469,669.07,850.098,-1.9728,6.92523,118.319,199.401
190431,84807,547.273,82.5668,157.285,1073.64,198.864,483.462,541.897,-20.794,27.2606,298.995,246.676
167464,97682.6,1132.6,221.194,89.4586,630.191,127.932,612.568,392.017,23.9018,21.1193,1549.94,172.132
216759,88145.9,168.397,1640.37,38.5894,1017.16,58.2168,534.992,723.613,31.9657,4.37345,162.851,112.934
202901,69683,593.972,166.192,71.7742,699.544,710.23,459.999,380.149,52.0757,23.8385,2137.86,4893.07
153103,69499.6,1385.98,39.1318,223.828,2389.52,86.6279,79.079,13.2304,2.98978,-21.7421,1559.91,1919.16
80412.7,82791.3,-57.6241,47.7461,120.31,969.625,26.6172,65.9326,215.395,16.374,2.56915,26.1921,74.5422
238868,92227.1,20610.8,175.735,262.064,1351.64,685.567,876.388,355.195,17.6144,-3.93436,1289.4,25284.7
44231.3,57076.1,-41.7325,82.4396,1398.04,2714.65,188.684,91.3807,166.749,7.50794,27.9567,-16.8624,82.9286
148709,92925.9,46.4486,30.9513,241.478,341.64,141.742,439.034,470.011,-35.4079,17.8284,42.2276,199.55
202849,83819.9,2934.59,445.363,102.403,9997.11,155.227,507.775,598.073,1.01265,-4.79166,485.988,5022.12
177172,89280.6,-44.5023,779.417,156.611,8242.22,16.0706,505.649,514.455,93.5306,-56.1534,2228.95,10392.4
219697,86044.7,6452.09,247.809,305.483,2268.73,127.852,150.126,123.889,60.9794,-18.0442,236.237,1412.55
192319,70791.1,16790.4,211.125,247.049,795.974,360.332,545.867,185.492,42.5502,-30.5199,224.732,17875.1
198060,79358.3,3537.23,1190.38,90.4099,43.5817,83.4217,611.102,564.037,89.9309,-17.5631,453.5,11188.1
186630,96787.2,11591.3,1258.02,227.325,903.991,163.365,903.336,1052.87,34.3585,28.9787,1138.37,1347.51
148032,81159.9,4052.6,114.144,72.9289,601.754,81.2581,445.455,437.533,17.6572,-13.8424,210.689,7589.91
142752,95207.1,32.0551,283.401,242.015,192.342,383.722,418.169,326.215,17.5503,23.802,24.4242,561.982
161674,75349,46.3094,122.402,63.5259,8604,22.8561,175.4,257.53,29.8811,30.8818,3423.33,88.5594
98274.6,68550.2,-183.264,101.223,1043.41,1197.13,324.789,700.009,340.869,14.1015,-4.60377,-6.08474,40.8001
179324,59227.3,-10.4089,804.407,108.196,284.582,135.185,888.852,346.722,10.8491,-35.4748,1003.72,113.953
169328,49720.9,-24.0854,176.085,820.395,2803.2,276.194,514.584,552.604,-17.6137,31.7216,-46.8861,439.048
89863.9,97585.6,-56.2916,103.92,1342.23,795.902,42.4555,74.7344,158.163,2.56929,-28.3073,0.575857,74.0243
155025,102988,-63.2455,105.213,223.331,1042.74,126.119,1483.53,1024.23,416.553,5.69833,1914.06,200.056
179099,104274,-52.5018,107.321,1551.72,6400.81,227.846,95.031,263.419,40.6598,20.6432,41.5045,546.673
22163.1,38941.2,-7.83533,-0.976838,1613.55,3789.71,59.9792,409.81,317.785,14.8206,-20.6651,18.9076,58.045
174953,60628,26.1652,170.993,587.926,584.321,125.157,65.9178,150.652,-54.3495,27.9063,268.179,1122.84
115551,69481.7,115.951,96.1182,162.807,1432.98,132.59,478.684,372.075,97.168,-6.31047,59.1836,143.174
84821.4,63864.7,-97.9012,-61.9185,383.96,5640.3,52.3911,467.82,472.214,26.0958,2.8421,-22.919,28.8941
115112,99809.1,-25.293,197.026,2028.8,2873.96,391.819,136.267,51.6786,60.8549,20.8212,-35.8495,383.844
63846.8,75906.7,-14.8635,52.4065,1996.94,3588.77,208.443,94.5683,146.315,-48.5217,-10.0448,-7.1199,108.358
142498,76067.9,-18.1642,127.597,236.06,272.023,102.733,104.825,116.103,23.8618,-13.5238,10.5268,275.149
165675,101805,-36.8158,145.191,343.269,127.165,233.755,511.935,607.416,12.6367,19.8676,9.95854,530.559
189721,70384.2,-40.0766,172.702,91.9767,2118.74,48.2361,176.801,246.014,44.0428,-11.0513,2073.74,1646.52
121208,87316.7,-51.937,107.966,1351.67,832.202,137.034,74.1277,401.523,17.7638,-10.2262,0.116119,146.222
179342,78189.6,6759.6,91.128,131.929,473.166,36.6538,789.431,485.028,-69.4286,-1.11142,598.397,7081.48
142060,128035,-91.9459,118.124,234.973,5134.7,196.715,255.816,595.392,42.7108,0.227543,4.52942,300.612
188668,60721.6,384.65,245.516,263.712,3190.94,71.6803,189.846,102.35,6.75208,18.9841,1033.12,42.6135
118587,98047.3,-17.2626,227.582,1477.94,1691.29,327.58,65.8507,71.1615,77.6,35.6421,-36.2295,426.395
177858,136771,-17.1039,2.55287,5.02278,1118.46,131.923,603.391,1546.49,-50.5085,-0.76966,5.04139,29.9535
185094,85416.3,26.7003,91.787,74.853,371.939,150.725,686.778,313.828,28.5477,-1.13858,4.94745,97.692
166877,94340.5,12.7362,12.3494,37.0437,1207.64,107.361,453.567,1411.14,-20.6532,5.21915,-7.73186,63.5502
108516,89526.7,-158.889,169.092,1804.98,127.911,211.852,75.7513,108.677,23.4246,-10.6597,-8.63572,134.144
186502,66124.9,-45.6645,222.575,413.017,366.815,185.235,52.7055,145.526,7.55491,20.6381,-38.9588,604.086
202361,73432.2,3601.26,40.1073,203.836,244.739,113.851,687.563,673.27,31.9041,26.4497,267.806,1015.83
148575,93417.7,-14.52,159.417,1276.22,-38.4165,290.01,80.2583,272.208,-2.30405,-2.84993,-7.32287,230.204
129682,88097.9,97.9036,80.9815,119.048,584.835,188.109,620.513,471.002,-1.33302,-3.42457,77.8525,192.917
139590,72678.8,-124.452,190.932,151.886,-26.8888,452.342,412.529,557.942,11.42,7.18282,-46.4314,509.391
219307,125264,24.0134,157.601,29.0565,942.261,102.807,390.266,404.911,38.913,25.7147,-30.3898,213.331
169017,61607.8,1348.67,165.988,199.763,5495.46,81.9133,370.233,458.84,51.3786,9.34481,414.718,3063.57
178332,116819,-23.9536,135.377,1478.25,4823,309.723,81.7988,270.117,-50.8926,-0.150365,13.1817,326.054
163207,65789.9,1591.91,69.7866,107.515,1104.2,37.8531,393.314,236.343,5.43931,-54.2689,382.015,350.642
141310,76753.2,-64.6617,17.1519,301.033,4160.18,32.0514,266.158,402.444,-5.34703,-27.1605,21.2319,27.7382
124034,59976.2,-52.7899,188.779,811.699,1804.32,229.023,613.441,344.067,5.15738,2.48416,30.4216,335.018
112667,75033.6,-85.7895,67.2605,914.249,1994.79,200.383,72.5635,180.308,22.3029,-1.71163,5.64193,227.996
142419,94041.9,408.305,190.363,327.858,1145.32,117.511,51.3674,167.334,24.2725,-4.15342,22.4997,330.001
181604,108411,24314.6,175.86,510.062,1643.38,171.281,386.908,130.318,45.48,-22.7828,1219.34,16571.2
62529.5,64839,-44.7987,85.2687,681.445,5.59838,61.486,480.491,229.244,-17.682,13.7419,-35.3244,56.0561
34754.8,61111.9,1418.03,10.3905,2266.64,950.896,167.516,92.9656,108.989,31.3248,33.2443,108.393,273.415
171548,71592.5,1772.08,-1.92158,4.05616,703.723,79.0891,653.24,538.847,30.2074,-8.07241,200.126,1723.48
128305,70086.4,-76.5137,37.0215,589.886,717.087,83.8157,357.154,405.041,-22.6315,-5.10406,19.1663,24.5508
187786,82005.8,-11.1947,119.467,236.368,650.922,91.6694,732.941,602.301,63.0683,36.662,-11.5761,98.5129
69828.4,71298.6,-102.882,230.586,995.874,388.874,341.94,674.182,448.582,14.5472,-17.1837,45.249,547.624
172934,80672.1,1355.96,37.4386,59.3279,6693.49,48.3344,82.6909,159.408,46.8976,38.3423,0.0615554,499.299
195993,69367.2,-9.11499,150.381,562.429,354.581,76.9224,150.869,135.721,-0.488654,-10.8937,-25.3923,281.357
202372,70903,4139.99,313.87,163.516,3623.68,14.0677,142.609,69.9693,66.2279,1.20651,847.154,625.841
164803,58856.7,-145.733,191.182,250.129,164.13,204.374,861.762,292.741,7.09705,34.5299,-59.0151,446.746
177470,90855.9,99.3053,88.9628,310.662,380.872,89.8283,59.9358,157.79,56.2494,-1.24824,-25.2999,130
194152,104564,13.7448,23.7074,507.506,1393.05,150.164,113.591,258.203,-13.4787,-0.955558,27.8049,154.238
35473.1,54043,12.7296,64.6366,1038.05,5099.55,102.541,312.725,144.568,22.6096,-17.7474,250.982,71.7587
212452,93721.6,19701.5,1047.28,363.999,565.552,81.045,777.824,466.155,332.59,32.1881,290.64,17628.7
176633,102491,2622.53,220.758,502.653,9000.62,161.247,481.432,217.685,-24.01,-26.6365,1182.68,18306.2
15798.8,137843,-215.992,104.974,1093.6,-70.3942,185.346,140.191,232.714,0.832077,-1.5308,67.1212,269.364
198364,75714.4,2509.82,1717.1,133.932,325.074,91.1447,1406.96,673.32,25.3,1352.51,2340.2,246.442
185052,99490.9,149.246,71.3631,152.226,832.171,177.61,411.376,639.589,61.0371,1.79819,88.9938,163.287
202754,93868.5,1973.31,277.63,197.371,2211.79,86.0779,1073.79,815.239,31.5479,-11.2475,1679.28,113.8
26935.5,57256.1,-114.387,107.086,1413.52,1438.58,175.207,124.085,140.802,-1.38257,-8.23077,-21.2143,102.967
224356,73402.7,8935.62,124.539,141.941,993.578,51.9626,366.484,309.164,0.190372,-26.9114,250.782,4765.4
151071,74286.9,-77.1025,264.26,494.086,1089.14,219.32,656.009,376.13,56.9371,-7.25517,-8.189,466.416
189951,77254,6614.41,1295.83,105.753,740.446,377.896,748.057,1148.45,62.0776,-23.7321,1063.44,77.7326
187543,69311.4,-100.63,39.8319,207.784,4266.8,66.9164,314.851,216.049,-6.66797,-2.71921,-16.5304,50.8464
102759,99139,-49.4377,155.424,1714.81,726.002,191.464,100.018,124.567,55.4667,2.51853,-20.0677,276.28
247945,86514.1,6467.53,1437.52,105.504,606.791,184.998,626.788,1109.4,43.6331,-13.0322,545.773,79.0973
72108.2,56332.6,46.8439,60.9197,1133.45,203.302,113.128,55.8066,59.2075,29.824,10.8471,50.4236,73.7486
197199,74018,1993.47,2685.86,165.176,1082.21,756.889,820.567,821.133,52.581,2.49262,747.979,114.519
176055,105707,-24.7176,131.502,328.791,338.624,98.5297,795.717,613.946,298.467,7.52686,2062.72,77.0226
192315,40294.4,31.7422,71.9083,46.4771,310.35,40.8909,405.531,108.731,7.16095,-8.7655,-28.0922,16.1711
176641,64875.9,16724,109.596,176.99,391.416,73.7111,38.0166,139.42,-21.8448,-9.15549,266.395,4372.57
178812,62039.6,7822.69,83.1476,205.119,757.668,84.6572,703.145,477.557,-4.13465,-16.5585,596.034,4252.77
118585,73374.6,-44.8849,101.553,530.292,3019.46,227.051,98.6215,160.62,75.5634,8.77193,38.7601,219.972
179692,71028.2,1330.41,974.669,59.7518,582.575,96.0994,453.004,474.463,-14.4583,24.2765,459.918,11682.1
198830,76523.6,-29.261,65.5563,254.603,909.289,153.029,285.801,521.308,-11.9635,-13.8724,-23.1575,53.379
163514,78613.3,-133.017,238.206,238.648,147.732,343.656,512.218,973.821,33.306,13.2972,52.3664,524.569
146121,128739,-62.5761,38.0531,1278.19,2606.74,228.911,473.894,443.383,14.233,-11.6708,34.5778,177.085
160063,53092.2,716.652,91.81,841.503,5489.18,200.382,608.226,211.053,31.6623,1.75854,249.881,352.486
197716,97365.1,13481.7,1538.82,126.074,1077.96,179.113,1007.03,566.81,972.26,-18.2229,2295.89,207.987
195267,71261.8,7986.46,147.789,62.5893,1581.62,53.5132,88.5322,167.596,46.5109,1.38948,451.01,4615.71
189887,90356.9,663.3,1137.01,178.689,2144.78,546.456,583.997,181.649,119.63,681.879,1709.8,98.9108
115872,69268.1,-19.5754,68.2108,752.694,1137.4,169.401,143.805,155.563,-24.721,20.8391,21.9151,191.072
134533,79596.6,-31.9483,-3.56518,584.096,2245.84,92.4518,56.0442,236.131,29.3976,17.9314,28.895,232.189
159936,61473.5,62.3094,152.06,760.92,63.3701,327.483,771.484,802.353,166.524,16.5613,299.023,337.254
181966,57470.3,6092.11,578.24,95.0991,283.564,12.259,1056.8,501.002,358.822,-39.3532,1294.28,6450.29
134128,62679.2,-57.6873,148.722,444.551,102.719,283.275,576.296,480.771,40.6401,-1.29973,-5.05236,260.534
143161,126482,6.47943,119.1,1104.18,739.43,93.0199,74.9991,293.574,12.6496,-7.22562,-7.04385,324.606
183492,55704.7,708.5,29.5198,87.8738,64.2847,32.8291,841.099,120.404,18.8516,31.04,1276.26,101.655
87837.4,67717.9,-75.5574,204.805,1317.62,6873.03,54.4172,110.005,180.451,53.0747,-7.08349,-20.1212,122.159
181844,77256.6,18618.4,935.881,138.329,947.581,73.5397,964.39,571.986,2.40765,27.2028,270.046,21952.3
157631,70114.8,-86.1446,229.572,1441.48,872.784,255.883,130.029,210.85,-4.21152,0.720694,-9.52173,563.03
226845,85722.1,9.81195,38.0414,71.3214,658.689,63.3955,507.075,641.722,39.3269,-5.30515,66.752,72.8596
80464.9,63138.8,-57.1689,78.0215,932.289,917.372,107.804,59.0239,209.337,18.1924,17.9907,-19.1209,50.0468
242045,80944,3067.19,62.9307,158.975,655.156,1077.3,369.168,489.138,-17.8419,-10.9229,1207.97,6074.28
182938,83060.5,72.1763,119.354,308.407,737.706,85.687,231.953,251.982,63.9077,-61.6667,1699.97,304.581
202030,97252.4,21.6104,-40.0516,-14.4859,4926.54,54.1101,44.8675,152.705,-19.479,-3.95964,-39.1245,120.917
174961,77221.5,-54.4008,100.679,186.097,848.826,146.917,679.471,708.895,12.7672,-25.9408,13.5783,107.756
170698,68747.6,1.16956,1065.58,194.348,97.1088,127.209,910.45,514.722,-50.6533,2.20393,734.394,116.004
134731,76511.9,-30.8862,67.2631,95.0519,398.728,283.923,519.607,812.755,-15.1019,1.32221,-50.3548,131.266
150199,57369,-64.9586,277.79,351.306,8.33995,204.554,618.805,2.32284,542.122,12.4122,140.308,389.013
211930,85617.6,12.5616,64.371,69.8446,468.521,105.152,681.205,593.755,29.9737,-9.9212,22.2737,48.4111
61134.2,43039.5,-178.852,24.257,1623.76,5382.77,99.3248,204.662,183.842,35.0943,3.72592,-7.91703,24.2882
222171,43802.7,6.78496,26.7401,82.4726,168.568,100.043,389.273,334.374,17.3898,-28.5581,132.114,102.348
195775,59725.8,5835.68,158.925,50.7428,1035.19,38.0666,111.887,341.909,2.85992,-46.6312,625.133,3979.97
178719,84127,-12.0648,193.24,149.726,3254.59,94.5524,141.929,222.338,25.7326,-19.0126,346.118,161.477
165946,76697,-174.547,98.9223,228.975,279.561,131.178,553.334,57.3108,510.946,7.81682,883.768,131.417
181386,81658.7,20732.6,373.758,81.6247,685.772,63.3112,490.053,249.462,0.880753,-39.8989,902.219,11280.2
195414,96385.1,26.3107,74.1458,471.362,389.072,109.757,111.425,133.727,50.9014,6.54473,3.33704,157.449
151814,97608,-133.538,239.453,447.598,194.445,360.484,754.744,457.668,-85.0359,-15.1637,80.6536,507.157
219639,94452.5,144.048,335.529,507.138,244.763,340.823,418.461,760.874,20.4219,11.0828,82.2605,813.129
187009,109683,53.7621,32.0445,113.988,7452.48,173.297,294.85,518.944,-12.0402,9.34949,30.9352,29.621
147559,58352.7,-36.6262,84.1968,40.7894,533.303,211.659,286.989,639.842,-44.9379,12.2089,77.6468,159.353
225578,97991.8,58.0811,211.471,61.1148,12593.4,136.055,252.481,1055.32,14.1142,-24.9834,136.02,136.754
158460,88543.4,7.22849,53.4601,153.654,1123.64,56.2108,65.5845,161.263,8.31631,31.2757,-41.712,29.8367
168529,95516.1,51.418,83.9964,143.753,593.035,61.2267,97.7287,190.934,9.6217,-4.16693,18.6162,94.9122
181787,61368.8,13449.2,100.244,90.9683,2109.32,84.9992,694.158,199.822,64.5621,-21.085,781.259,4229.19
92559,62932.9,-253.546,109.761,848.685,10546.5,45.4947,583.94,274.105,44.012,-0.0844827,-39.494,22.2026
167008,91995.5,-32.2213,7.56571,281.323,5444.38,117.508,298.684,330.221,-49.8694,-22.2953,42.3111,216.335
146940,84633.1,-74.3221,203.261,344.339,783.436,288.523,357.385,108.532,56.0858,19.9638,20.9146,388.853
190302,67062.6,8450.45,617.834,25.0813,1021.93,123.518,625.876,562.408,91.2542,28.0743,396.116,4697.77
164582,60251.9,360.365,123.589,61.9677,448.482,164.917,905.72,409.729,59.4567,48.9325,562.231,125.022
179610,69637.8,30895.9,1736.95,203.645,1195.23,607.147,962.855,534.315,-104.446,-56.5031,135.477,52351.3
183494,97989.9,3773.42,382.213,157.526,283.521,388.907,760.95,671.051,41.8146,3.93434,418.427,3355.26
140060,91882,-121.785,181.971,1764.6,638.503,145.869,112.447,100.732,17.1897,0.762297,-12.9976,115.951
211361,100997,1400.48,1306.28,138.908,713.659,128.785,941.582,540.294,77.6932,2225.62,1224.85,98.3788
100188,99200.2,55.1392,61.2073,489.048,8310.22,137.667,1003.8,488.317,2.75377,-1.98875,1284.21,276.595
86818.7,50757.1,-56.6185,71.5372,1036.06,3961.35,78.9677,332.743,236.267,-12.5969,-19.1088,-13.9309,8.74605
108170,107497,38.2293,270.029,1138.93,-1.14177,301.941,168.992,5.58648,-4.38003,16.4182,-22.7718,92.3183
415059,165876,12296.4,1749.08,244.195,6916.5,-126.358,1225.96,1431.4,305.337,-29.1141,2112.09,13357.9
203317,88547.9,4790.42,66.7594,104.964,702.25,154.364,656.588,654.295,12.4631,-40.4573,747.188,278.4
149780,83766.7,6756.18,402.692,152.888,257.884,284.495,792.629,773.715,-30.0123,36.1682,873.204,5403.72
132604,101009,3147.31,191.471,664.463,1860.76,295.899,558.529,439.906,57.1339,8.72088,1780.64,3816.78
194871,95495.2,16131.5,499.849,288.201,1440.39,172.762,982.707,796.13,-33.626,-19.1756,1324.5,31217
131812,90650.4,1686.64,166.052,1707.25,731.267,266.985,88.8898,202.918,28.7082,13.4801,49.4218,470.837
202380,111159,1290.01,258.711,274.667,5564.88,201.497,217.449,247.769,61.5542,-30.3699,868.166,1351.46
185609,60983.6,1714.83,597.342,88.3424,669.936,116.21,1220.22,283.747,759.427,56.759,2982.13,148.507
181448,72406.1,1776.61,169.659,132.249,96.0515,187.464,1072.83,178.203,63.7902,33.472,283.038,113.376
204739,72969.2,0.24437,72.9314,53.0103,1250.43,50.1224,46.105,266.17,6.53041,11.4693,-18.9568,44.246
169405,85838.4,945.994,42.5662,285.935,1773.58,76.861,431.578,510.931,58.8361,3.40713,62.3705,114.242
181258,87844.6,-57.7589,72.5306,266.483,1048.14,91.218,55.3914,183.905,50.4776,-8.55081,21.3843,91.9282
160896,89061.7,4965.24,606.177,291.297,432.966,245.467,1484.74,447.275,111.976,13.5869,2885.11,8898.45
194569,81375.9,17810.7,113.809,129.414,1087.93,64.3394,14.6455,111.175,21.8566,-18.5032,398.423,4951.45
150438,98616.6,-30.4599,114.092,1025.08,4412.43,153.583,726.32,210.762,79.8503,18.2262,-45.9143,155.946
213836,87232.5,193.334,155.513,120.207,658.29,238.072,741.834,1040.19,12.5532,82.1612,227.393,331.977
111509,87416.1,-94.1072,82.8941,1591.58,4189.18,231.378,327.974,352.105,-49.1848,-26.2398,-15.6991,194.515
182749,81230.8,1923.36,879.527,215.076,1555.27,619.632,862.863,891.12,95.4764,-46.0792,3786.9,137.433
159809,89929.4,130.779,138.924,429.749,465.014,93.8826,475.867,457.247,12.5388,-16.8586,75.6926,143.39
183318,66418.7,-2.63287,37.9135,22.7526,1574.22,134.898,476.523,338.489,49.3377,21.427,-9.61132,106.493
194623,60106.3,11652.3,308.043,99.362,72.7095,149.945,884.927,149.268,-4.14891,36.781,1902.15,182.384
229536,94614.7,13792,464.076,108.718,786.606,392.505,970.826,1010.71,152.15,-84.2424,3693.24,16139.9
138767,66084.9,-52.4322,199.283,1168.24,2512.27,384.782,590.055,397.986,21.8933,-6.16591,-13.6235,488.45
192901,64729.1,256.818,134.541,169.788,1472.06,91.7043,470.066,634.564,12.0465,7.92885,544.395,82.9068
201808,82686.7,-32.5837,43.8002,46.6575,375.879,106.805,784.78,1021.21,-46.7727,-29.696,12.5154,112.413
151640,99202.6,20555.4,73.197,704.331,1218.66,136.167,101.402,127.955,46.7085,-23.8341,482.555,4280.82
209339,92710.3,788.924,29.4506,63.0325,680.387,224.98,652.412,1271.22,17.6864,78.1529,67.7239,147.943
201601,82049.1,-35.0692,122.682,138.581,7047.81,133.032,531.264,1094.45,36.0594,-8.70429,10.6238,220.289
206778,61276.2,3874.56,79.3497,104.972,4685.01,85.0173,224.41,182.977,-25.3649,69.721,485.596,9450.92
169978,87165.4,-96.5579,105.68,1138.45,965.628,252.846,108.09,322.848,-4.47452,13.03,-33.2683,330.518
117227,59150.5,4496.52,111.611,34.3177,3799.86,-9.06024,689.199,328.164,-1.41501,0.727145,241.498,559.652
218569,58160.7,2755.58,1134.95,51.3058,135.259,13.3039,521.269,1214.4,-9.24949,-24.7834,112.468,3080.77
177647,93369.2,8928.46,295.302,223.952,1246.49,173.073,1177.84,592.744,-231.402,0.393099,1924.53,114639
189086,107246,10689.4,1063.99,261.683,1025.69,91.1085,873.849,548.068,81.4602,-50.1454,2140.45,27350.4
157522,76994.3,-30.3381,115.667,78.6492,1313.39,144.316,599.71,645.537,7.70819,32.0225,26.1431,113.052
228446,101596,1117.47,1725.29,231.187,1346.27,1482.11,450.061,747.766,37.0571,-30.2864,1053.61,97.7469
182695,85138.1,12681.5,1214.06,338.534,1997.63,104.326,537.832,500.669,38.7556,-33.3349,1398.35,11706.1
