"FSC-A","SSC-A","TNFa","IL-2","CD107a","CD8","IL-4","CD28","CD95","CD4","IL-17A","CD69","IFNy"
200863,79022.1,-4.87012,11.3248,201.025,15360.6,51.6353,538.174,432.991,41.3191,22.6438,19.2031,98.4855
80673,63364,-134.46,173.012,1306.52,5947.46,99.8293,50.4174,197.942,80.5075,-0.991101,6.53769,70.1641
147493,64554.8,-63.5604,193.005,395.818,2095.52,101.911,21.3484,40.1815,59.9726,-11.9076,-18.276,117.88
96449.6,71836.3,-91.2194,101.769,136.364,7337.46,121.252,208.704,482.157,137.465,-21.3455,18.2424,72.5258
150735,41773.2,-127.037,50.5727,42.1828,62.6994,86.2052,645.073,217.779,-37.155,16.1086,-39.2652,94.0161
34520.2,59083.7,-46.2214,-54.927,894.085,4955.61,111.367,100.221,283.104,12.9573,-7.90575,-18.4647,25.8916
105527,91167.9,-62.9647,111.568,594.886,5152.47,124.931,205.618,424.743,-32.5339,13.3653,0.0602953,333.22
179735,72872.7,0.761841,137.377,513.67,3185.92,144.257,81.806,159.315,23.8124,-5.67627,25.6407,307.385
164118,60996,9.69159,62.2079,591.481,2725.35,185.847,45.7674,171.621,-3.52162,-14.5503,23.0332,208.018
148357,70569.7,-64.8381,35.4353,776.728,6273.33,266.285,205.369,171.44,21.4359,31.0829,-34.1432,326.054
20572.3,17750.6,-16.9977,5.76505,31.4843,94.1792,45.9839,105.335,289.442,55.612,-7.47205,-5.92153,31.9712
162933,88252.1,-88.1823,35.3903,843.594,4573.52,107.757,84.2856,256.421,5.60529,-4.97622,-35.9993,84.3719
64194.2,76820.8,-62.0747,57.2155,891.888,6253.11,128.16,68.2262,193.181,70.0005,0.515523,12.2876,143.713
65905.5,77934.4,-87.1174,32.0532,1241.36,6145.32,174.249,86.4121,75.8907,42.1995,-9.04687,-4.29343,64.1885
192457,94099.7,46.7074,70.5839,204.208,2158.37,179.14,132.978,158.491,11.5373,-13.6305,-12.4057,136.418
121236,52871.3,-80.1506,72.2313,528.498,3583.77,73.2444,39.8038,106.197,24.3411,31.6956,10.9697,65.6265
196700,102290,-180.88,142.595,172.526,-45.7453,140.131,1230.2,711.497,-43.0588,-32.6451,43.2976,86.68
143119,98760.4,-75.2761,163.19,177.143,6282.75,133.414,528.161,494.969,19.2315,-14.1507,-3.20898,45.1537
164498,104547,-194.397,168.041,811.064,1079.55,146.121,393.393,24.3047,44.1954,-16.2601,63.106,145.404
142963,82762.8,-9.73407,37.9189,282.398,792.22,121.389,98.6268,84.0869,8.15753,-21.8375,11.985,61.078
194623,77240.1,-10.8626,24.3545,166.638,675.19,102.551,651.543,362.265,4.01847,-8.00649,12.225,30.0225
97580.9,60097.6,-68.7314,161.113,866.466,3986.19,136.112,77.0555,1.73365,19.6216,-26.3724,-17.3881,-3.10804
