"FSC-A","SSC-A","TNFa","IL-2","CD107a","CD8","IL-4","CD28","CD95","CD4","IL-17A","CD69","IFNy"
236553,107127,57.8087,17.5613,223.593,2326.07,109.796,615.758,1433.02,29.4862,3.02225,4.40066,95.9809
114818,76302.3,-61.1882,29.2839,1770.49,3251.97,91.8206,232.56,117.87,0.646675,-18.0133,-16.0892,80.5355
199366,83931.6,10.1151,44.619,543.044,3931.25,146.754,68.9344,224.483,11.8784,-21.3819,-16.5543,194.522
179359,70610.2,-156.108,47.3421,174.582,8.68712,53.5553,1031.94,1072.48,-19.4748,-17.7461,39.769,50.7404
212163,76693.1,-93.3362,22.7092,71.258,5720.71,62.7063,607.672,1165.37,-0.259724,-25.767,10.2137,101.765
157539,123796,-73.2965,152.201,238.901,3084.66,228.812,834.295,643.807,55.8076,3.16957,-61.2405,155.741
147985,83428.9,-62.3531,157.177,408.758,1004.54,141.353,77.9225,59.2844,21.9023,-23.1088,7.8667,468.104
139887,65430.2,-50.9654,104.222,237.924,4483.42,102.661,211.903,326.716,72.2625,-22.4427,26.0031,182.24
164014,86539.8,-56.5804,73.7004,243.476,1019.72,121.718,383.935,200.343,46.4509,33.7663,-25.0405,50.715
198094,82876.2,-151.373,13.8675,55.1273,9457.27,101.371,466.691,625.292,-15.5395,-17.4056,11.1255,89.5164
189599,81402.2,-67.0716,89.2235,149.112,5467.83,76.4276,365.273,418.8,119.714,-28.8198,34.2848,44.4397
149938,64798.3,-128.93,-58.215,567.295,3746.65,22.1894,948.032,389.51,-1.84822,32.4206,39.7979,97.0761
225279,87113.1,-98.0498,34.2133,223.018,10478.8,88.9153,682.805,968.604,99.9055,20.7292,-8.77772,39.0735
203734,110325,-22.2091,57.1194,120.044,1069.72,204.436,535.864,748.681,-52.868,-26.2921,-19.0473,108.118
183791,104767,-16.2018,31.5457,147.288,4906.46,133.758,718.208,550.34,-1.36766,-2.7051,-21.2848,61.5961
182818,80754,-58.7255,-0.975058,192.703,68.2331,77.8535,890.115,516.028,1100.32,-25.9491,-13.104,116.374
178049,78983.2,5.0894,13.6085,80.1691,299.571,47.5766,488.5,819.676,-50.7605,-30.3821,-8.04074,-28.5944
171684,49510.6,-87.592,28.258,155.527,56.9818,94.0683,618.632,-43.2062,16.0389,-18.2112,-44.9276,29.8564
202899,70100.1,0.0175781,-99.1166,87.1474,8668.75,61.8464,71.997,301.179,20.1264,-2.21634,0.557548,16.2348
108182,90075.2,-37.654,33.4904,643.038,3115.54,82.9122,144.875,272.097,22.2783,-9.58993,0.336999,204.036
90486.5,71204.7,-31.0029,74.7843,974.491,2807.06,65.2001,42.424,167.35,36.7238,-9.21268,-0.234176,40.8471
213575,74362.9,-112.601,22.7293,172.488,1025.37,37.4737,848.032,735.48,-11.2135,-11.4055,9.10051,61.4186
195433,107951,-78.4666,109.229,292.429,3623.69,149.028,1038.47,728.32,15.9182,1.91255,-60.5816,175.575
212679,84343.9,-130.019,134.463,151.611,768.903,124.64,548.839,515.131,-22.4254,-27.2714,-26.3618,107.956
188100,78358.6,30.7321,53.4436,153.932,983.47,113.129,617.138,717.822,-4.68739,20.8662,25.7889,102.698
137753,111876,-121.811,20.6054,931.756,2070.85,78.5082,20.6204,83.4972,-12.0237,-21.6509,-0.180175,292.128
207184,76645.3,-73.6092,50.7251,118.159,680.738,113.125,788.374,842.044,1086.86,11.003,-15.725,114.215
147786,74884.4,14.4544,-19.4879,163.987,250.328,67.5321,359.942,675.292,-16.2853,-30.976,17.5563,33.1716
201846,76494,-12.1593,62.3855,100.721,10134.1,55.2991,298.804,768.591,-12.5616,-22.5452,16.0459,98.767
93819.4,97999.4,48.001,-34.8275,147.486,5512.15,136.759,93.7861,308.61,51.3164,1.03652,-5.58993,143.44
185151,90490.8,-16.713,65.2973,34.3688,2187.37,48.9384,55.8575,246.815,29.2846,-16.1603,5.10883,28.7864
200557,64701.5,-34.4107,125.853,323.282,2073.33,71.4803,75.3282,365.304,8.4602,-8.93711,4.08008,77.2042
219877,63524.7,-93.3449,-1.18396,90.1276,6809.67,45.3456,103.097,363.64,43.9813,-13.4598,19.5798,11.3749
158839,82953.5,-210.358,120.541,144.219,836.915,90.6432,640.295,483.162,785.127,13.7293,30.6053,133.952
93940.7,43114.6,-7.25916,-28.475,939.525,3685.27,52.3825,431.242,242.329,39.8201,-37.6907,65.1792,17.8155
184011,117921,6.30432,38.012,400.909,685.025,112.282,388.21,622.902,-51.4697,-25.1231,-2.82847,127.117
241022,105560,-34.9356,62.9684,254.194,5353.9,147.943,512.605,418.663,30.56,22.696,-23.3088,174.472
60216.7,122153,-187.208,41.4178,429.549,1394.68,102.39,21.2275,173.929,28.9206,-6.40182,20.1249,146.403
190186,94391.2,-13.1703,38.676,181.02,1488.99,150.713,823.476,1380.97,-46.4126,10.5944,-30.0721,160.875
165629,95947.8,-103.407,83.1858,83.937,261.821,73.289,864.308,784.323,707.802,-0.260092,-62.9672,53.6528
81041.1,69218.3,-147.182,80.1605,548.507,182.414,13.1195,213.957,465.296,-12.0042,-0.283404,31.6305,121.763
169763,87512.5,-216.769,-31.227,204.492,1420.5,199.92,573.661,780.511,-21.7523,-12.7854,-0.0154774,173.373
239844,120333,-18.5521,172.954,308.413,5915.63,130.624,1031.27,1875.21,101.207,-6.70333,-21.7922,206.36
91808.7,101005,-59.2834,-11.9018,1561.39,5098.19,107.842,185.062,469.13,7.76733,-28.4986,62.1623,198.7
187899,102201,-91.3604,49.5969,270.555,636.147,126.906,850.769,587.744,1122.83,-18.8237,-8.75564,220.503
162184,89804.3,16.6223,29.2111,110.358,1179.19,153.826,435.107,697.271,-44.659,-23.6396,12.1408,104.056
220245,86709.6,-119.918,173.658,162.113,824.92,84.7123,901.025,594.88,68.4867,-5.38546,-59.8708,48.8747
181525,95010.9,-104.059,111.58,227.028,2731.17,225.428,603.784,587.732,20.4435,36.8238,-46.3247,189.758
86249.7,103732,-108.274,41.7941,1431.09,6068.46,69.8119,270.179,274.212,93.795,-4.41874,2.26098,208.877
159652,95937.3,-15.3314,101.493,275.681,7905.82,95.1348,602.4,310.601,36.4867,10.6445,-2.73642,106.829
202740,101480,-103.8,88.6291,131.945,272.948,141.428,1014.78,697.904,3.98201,-1.34434,4.67562,38.0052
154621,87796.4,-13.0071,86.558,353.374,5032.37,107.988,266.118,210.822,45.4205,5.34931,28.8853,188.243
157842,97123.5,11.4897,-30.7628,429.678,5428.76,107.097,324.469,556.043,36.5534,-69.1672,30.7486,79.2125
133550,72015.7,-87.9022,36.2666,553.383,2872.41,118.347,89.683,48.2488,77.5868,22.5844,81.4671,136.977
152828,84734.9,-81.7957,64.8693,641.189,1264.53,60.936,-47.4926,294.264,24.7478,15.8099,9.86241,77.7016
204918,115472,21.4255,102.569,272.226,883.439,213.543,1101.58,1348.26,10.5854,-44.2065,-34.6124,160.129
110113,62902.3,-86.2866,29.1161,886.839,1148.64,94.6904,597.274,496.166,-41.6188,20.7678,-13.537,75.2019
186363,55647.5,-177.035,76.7009,160.356,401.781,53.6952,461.046,58.1203,1550.77,-44.4045,26.0317,26.4601
173305,106799,-11.0258,29.5815,67.7147,1234.09,143.95,761.074,705.852,747.068,0.532117,6.32056,55.0262
166752,120886,-65.3037,-54.806,119.312,7795.04,158.349,661.624,616.62,-0.622821,9.60639,-11.7662,39.2122
214415,89261.8,-172.548,64.4401,110.125,658.355,90.8199,737.85,710.138,6.51267,-10.4709,-0.599191,79.0534
156418,81472.6,-110.036,138.905,206.08,795.685,151.566,1022.53,235.507,1476.61,-35.061,-1.08853,149.97
113821,122789,-1.71594,10.7313,1481.07,1310.48,77.4265,55.4048,446.643,-46.7761,18.8339,15.8772,250.893
219061,65315.6,-75.6066,118.484,108.696,4438.74,42.4073,83.509,217.165,26.6588,-6.04358,41.1228,111.102
144623,112066,-12.2062,53.4708,521.517,2978.9,81.1962,91.131,452.264,-45.6999,33.2544,-8.27005,87.4475
171241,80839.4,-15.7795,-37.0919,269.883,4500.21,40.8382,27.5111,294.087,-6.65538,-2.45975,19.9333,41.2723
180998,84434.2,684.201,55.9831,166.376,623.194,-69.1452,665.612,722.301,91.0947,-14.9473,48.2614,1009.62
128834,120471,-26.3215,13.6049,771.503,6333.62,151.389,667.235,677.448,-26.9576,-46.2672,62.4403,97.0592
202561,93763.1,-16.3344,-23.1936,98.2931,2812.52,103.297,750.397,614.2,-39.9075,-23.3795,13.1826,64.3554
157994,61104,-138.757,-23.5458,114.241,9070.61,108.742,773.019,203.046,4.41482,48.4236,-48.5227,162.031
136095,95097.3,8.8446,100.825,237.77,832.705,223.45,707.64,410.145,14.1956,20.3742,0.350981,187.067
188579,119681,-69.223,-42.417,234.868,3370.98,115.639,656.718,612.309,-13.0736,-7.23066,28.7833,110.91
200649,63064.7,81.1685,-77.8564,272.535,8362.02,144.221,505.844,423.582,35.0424,48.183,-29.207,56.0145
214890,105992,-52.9914,28.2047,179.796,4012.47,166.69,811.379,1146.38,-31.8427,-2.33297,-12.5517,87.3498
164500,81405.1,-32.4184,5.38895,237.75,4851.98,64.912,272.814,306.552,22.8577,-0.92976,34.0107,69.061
201518,74737.8,-185.269,78.1652,175.905,1567.27,115.568,1130.73,283.893,966.04,-58.8397,-33.149,26.0442
169500,95155.2,32.059,122.103,279.228,2159.83,148.607,294.461,458.556,-21.9752,7.8051,-3.08847,123.372
190934,87586.8,-29.3752,50.2905,317.536,2020.67,130.617,75.5874,160.263,35.0903,-15.2542,14.5709,103.171
184516,90685.4,-145.299,123.141,495.25,8043.8,95.9333,525.664,575.891,-5.62159,-63.2475,71.2087,113.949
52923,110680,-95.8083,71.959,1862.93,3050.12,166.212,86.2944,448.819,-53.9147,14.1763,-49.769,255.488
142813,76055.3,-54.9232,348.835,403.005,21.7718,349.39,467.987,361.96,-7.74086,-16.4782,28.8757,784.108
212602,91670.4,-114.053,65.6087,254.249,1417.68,91.8334,699.928,933.42,-34.5466,-10.7577,3.62393,111.632
193473,100433,26.6417,44.6345,36.9656,1347.33,108.637,825.761,878.453,-9.77333,-19.6805,57.0273,33.055
14471.2,56294.8,-68.8607,58.1183,1803.6,135.534,72.3679,62.7315,77.9287,22.5962,13.2342,-16.5829,54.5317
207383,74621.6,-61.7051,25.6163,115.788,1627.41,82.8219,1126.39,1089.52,26.6224,-10.1909,-38.086,108.797
165230,93501.3,-100.534,-13.9766,264.735,2294.21,177.372,483.574,840.322,-37.7981,-28.8096,18.475,89.7015
189267,87634.7,-60.9755,51.7059,345.791,2099.91,9.65465,91.3685,230.579,34.1639,9.07111,-10.7147,69.4947
180994,71564.7,-13.588,8.16434,410.726,6734.29,73.7447,236.798,634.184,-14.6513,7.13713,-31.7919,83.4955
185255,83205.6,12.4308,203.184,190.346,4806.75,108.799,384.609,534.769,31.5544,-0.538697,-47.0469,161.152
160127,80818.9,-115.741,85.7391,845.59,4403.32,112.724,311.076,555.098,16.3369,-40.1762,42.9992,595.685
144246,90366,-50.8197,96.8814,235.796,337.275,66.5794,1293.8,695.686,2464.23,23.8036,-65.912,158.947
219172,95348.7,-50.7589,69.9386,279.041,879.705,102.961,301.365,787.578,23.5522,0.194047,37.5248,130.794
169081,76028.1,-147.701,141.802,140.176,8248.92,71.8631,1202.48,530.036,44.3644,7.8796,-58.2328,125.309
191938,93471.7,9.1615,-8.72912,567.86,7360.31,96.4434,340.446,670.772,-52.166,40.9166,-14.4545,115.797
214260,80561.9,-116.43,-18.6894,64.3669,634.921,50.1446,536.999,449.663,-26.9861,-11.1189,-25.0919,8.07128
230056,99175.8,-179.876,37.0117,154.589,190.557,122.277,557.007,1374.91,-84.567,-13.5626,0.935309,41.0592
234135,77128,-55.7837,72.5624,464.338,4735.67,148.204,33.3222,42.0383,21.5199,32.2167,-14.7944,97.9455
121303,42640.1,-44.0551,133.486,576.462,823.593,101.179,105.769,137.449,11.759,58.1049,-86.6227,88.0551
104381,68558.3,-116.204,170.468,779.904,2671.84,161.855,38.1338,214.254,15.1771,-9.90398,17.4308,497.25
173559,65376.5,-66.2347,262.257,280.381,9251.75,51.842,810.223,444.903,87.4413,3.25373,-31.5351,138.578
213921,93448.7,-22.9079,173.32,162.318,1847.03,153.86,550.415,772.48,25.6146,18.9743,-12.967,78.9806
165431,76342.6,1.10604,54.325,90.8605,184.019,71.0067,319.014,584.09,75.3047,-10.0989,-30.3862,37.2983
135443,88889.5,-25.1838,131.832,668.656,4976.7,77.6295,686.086,331.743,44.0882,-20.6341,48.8062,115.179
183673,94743.3,-42.9663,27.6382,314.32,925.6,70.9798,73.4766,266.333,62.4219,-12.5101,11.9299,81.4071
173583,81188.5,22.8142,29.1629,606.522,7614.82,114.93,827.701,341.086,25.8559,-16.0755,53.0728,28.7691
189635,110737,-9.02209,-21.9807,227.722,6044.57,171.273,1014.89,714.049,-29.2473,36.4526,22.2489,234.353
155636,76394.1,10.9605,146.951,304.336,5202.2,107.911,524.249,423.01,28.3766,15.3567,-43.8707,255.926
165901,54275.8,-108.519,189.461,260.742,-63.4792,158.613,365.995,84.2024,723.055,29.006,2.82075,373.235
212460,95704.7,-107.018,277.751,262.135,9784.86,38.7676,448.692,342.234,79.8338,15.268,176.867,87.2675
181763,91745.7,-35.4956,-10.7468,79.336,2810.05,153.465,658.887,964.027,-14.1777,-3.33469,20.8739,115.909
141050,65473.9,34.8754,80.2817,347.985,2573.92,135.051,99.3407,247.643,18.4666,15.9256,-41.4754,124.608
192873,97080.8,-80.2554,125.836,252.974,1276.46,49.7028,841.551,834.048,90.8186,-35.8672,33.6975,74.6507
88909.6,80395.1,-141.232,90.0052,1880.16,368.675,152.743,16.4789,76.684,24.8731,-16.9332,191.805,25.3097
202804,68007.7,32.7792,10.5788,36.9576,13539.3,67.994,35.162,362.439,68.0227,6.10942,-4.9235,-0.0778027
