"FSC-A","SSC-A","TNFa","IL-2","CD107a","CD8","IL-4","CD28","CD95","CD4","IL-17A","CD69","IFNy"
152204,74484.2,-184.708,203.441,755.41,201.745,166.371,97.968,104.793,34.579,-4.13119,-44.8238,309.079
191108,79249.5,-101.55,164.638,951.644,4895.29,180.424,89.3611,176.693,15.1965,26.0695,-11.7625,386.693
221542,85841.4,-6.74405,46.1921,59.5393,47.9896,87.8111,474.559,690.798,588.261,-31.865,47.4648,72.9008
147204,84460.4,-159.771,173.271,879.832,9.34366,206.059,422.879,402.714,10.1918,-17.6456,35.6484,322.257
219740,83530.9,20154.7,659.457,350.935,6905.18,120.364,328.396,292.564,96.6359,-17.1933,904.483,10104.4
115845,96577.4,-132.41,155.919,566.533,1.64492,146.941,68.6244,173.118,9.40407,-11.3977,38.7703,321.312
175757,55361.5,14.649,-14.221,835.728,4054.27,146.224,80.5231,165.171,7.59375,-10.6079,364.876,1016.2
154084,59289.8,1994.17,58.239,145.921,312.088,54.9646,17.5599,85.3997,1.0563,-10.3449,154.784,1613.58
155213,60843.4,120.556,-12.9731,149.001,205.053,61.6653,12.1721,210.79,-24.821,-8.02255,115.518,91.4601
214545,64129.9,-85.353,130.731,242.232,2018.37,14.415,16.9148,221.235,36.2698,-11.3535,47.242,93.8137
164222,54070.9,-91.9308,86.1545,73.9462,4422.1,66.3727,89.0649,24.8293,48.3714,22.8684,737.185,232.607
93868,91836.9,-27.3866,55.2043,1522.17,1777.82,151.43,90.1655,140.391,63.6256,0.216544,15.9085,185.304
9685.89,52470.2,-150.269,-5.75187,2147.96,5767.34,118.206,43.125,317.903,13.0772,3.58553,11.112,13.0891
173773,89543.7,299.113,202.803,601.808,-321.81,207.503,572.594,691.291,-23.3614,-22.056,46.9977,899.468
132125,91762.3,-96.675,57.2519,239.598,2.60636,260.602,752.314,302.829,396.586,-36.3913,3.08387,238.42
235989,71484,2717.11,10.4801,300.934,4006.59,170.282,95.2879,156.463,-95.5691,-25.5344,524.505,12996.8
195054,61645.5,-74.1846,318.855,92.0304,20.4169,107.375,714.197,224.882,719.68,-3.85306,467.209,170.321
175762,73505.5,384.501,49.1692,186.443,7214.9,265.398,367.369,226.466,-11.4725,24.6553,488.08,4204.16
174773,59165,139.335,39.9027,100.878,88.1679,80.2654,710.983,119.525,30.5111,7.55943,775.948,93.185
209864,55486.3,-13.2853,135.217,37.059,7069.9,41.9738,175.418,209.206,38.7364,11.3255,122.459,52.7877
130186,63469.7,-8.33673,135.835,572.749,295.633,87.703,55.8646,88.8167,-19.0806,-20.6255,61.7173,302.224
118403,86600.9,-130.53,113.205,1589.39,4690.68,179.392,19.399,255.615,20.5441,7.7005,43.9673,269.56
129222,51878.7,2726.08,54.5458,358.593,1508.48,1.67424,36.3432,44.4446,34.4296,28.3929,239.889,2320.36
160732,70045,6.68958,185.945,1138.03,4007.37,162.461,91.2217,174.626,14.6989,4.02361,29.6639,256.778
39088.4,46769,22.7021,58.4969,1033.8,2588.85,81.3644,75.6635,203.678,33.0004,-1.76181,-1.69599,26.6623
106204,44958.2,-40.7012,58.7303,656.139,143.621,89.4506,112.076,69.0796,-21.6596,-3.46957,13.1415,-5.63116
187811,72287.5,3299.24,65.9726,91.0156,430.876,30.1089,194.421,242.279,42.943,-15.0982,241.959,1462.56
53392.2,94798.8,6.07553,-55.9177,1420.07,7809.79,182.372,44.9491,398.092,9.49201,8.17883,23.7511,128.779
153806,47974,-80.0928,94.3021,109.924,-16.5263,100.699,131.573,-15.9377,778.21,16.0284,9.37349,113.672
203997,75149.5,246.927,63.1044,101.683,18.2587,79.0559,303.152,498.611,-20.488,-20.8587,-1.56339,36.7255
170824,131123,9.49742,108.87,491.186,1052.32,119.409,41.6172,168.504,-17.6535,19.7149,-25.2298,329.415
57104.2,50957.9,7.81989,-31.0932,861.307,3274.2,23.6455,64.4827,188.368,18.1404,21.9237,-16.6238,-13.7716
132533,64937.9,-249.859,124.938,178.941,-49.6232,59.4864,587.486,77.229,993.852,-21.4636,-7.52715,158.418
59245.3,84673.9,-51.7806,121.415,1352.77,1178.57,149.522,104.361,203.392,-7.29803,3.86238,-17.581,63.3061
202208,92760.4,-50.6367,74.277,143.473,17.4107,161.893,389.132,467.132,39.0982,13.6813,9.72559,153.926
246929,121047,6157.9,405.592,121.868,-47.2797,196.231,773.836,704.869,45.8265,64.6769,594.604,-50.822
172666,66408.6,-11.5592,161.924,80.2412,8421.38,51.2677,657.991,326.826,8.52347,-41.6487,973.999,2105.42
213095,66164.6,2812.73,1513.12,135.678,10220.1,39.8864,1153.09,503.31,135.684,-71.0772,1060.74,14438.3
94435.3,99653.2,-21.9992,19.9501,1035.78,3509.75,204.344,441.291,352.118,-24.5238,-32.0375,26.1111,252.633
158019,74195.7,2598.13,95.7655,172.738,5834.14,22.7162,55.6698,71.4179,-5.94105,-3.89121,602.11,6701.57
94283.1,76873.5,-123.012,109.304,1029.41,58.986,151.553,100.595,1038.55,1.26415,11.1671,429.596,77.428
155865,126847,348.038,46.9297,328.807,65.9816,213.786,993.351,402.573,591.95,38.3117,1339.69,162.145
184471,58797.4,-101.329,107.325,516.823,278.431,156.464,150.032,114.586,0.0932121,-5.99714,-48.8804,331.048
202953,61009.8,17154.8,457.581,176.649,533.906,81.3667,115.597,45.4533,28.9988,-22.2319,525.752,5829.81
177418,75852.1,-0.486282,185.194,455.083,608.35,126.903,61.1163,102.465,29.0201,64.9045,41.0242,336.56
176309,72179,29.9801,47.3848,72.2693,-30.3148,185.358,730.536,702.998,545.558,-14.9901,25.6125,438.74
116048,68251.5,406.619,22.5655,237.695,4853.81,84.0397,84.6416,99.8524,28.7232,2.96749,137.625,528.873
186818,86386,142.35,641.315,148.424,5442.92,102.758,300.561,442.027,72.947,-53.236,1470.15,3508.84
144479,87358.6,6.31326,70.6996,346.197,802.1,41.0941,74.9277,185.054,12.4336,-3.43104,-11.7819,8.87585
200094,77459.8,7688.89,552.735,69.0902,197.743,27.6161,21.3226,128.852,54.2344,38.7868,620.231,2175.81
53613.8,40891.8,-29.4232,92.9922,488.096,-0.701855,78.1393,194.68,157.468,-29.6091,-22.7607,2.84759,-6.86559
69992.7,34262.4,-57.2287,67.2625,690.553,3641.51,43.4796,70.4167,180.872,2.29937,-7.60274,-7.33671,24.7479
125228,94155.5,-32.6253,246.785,1210.56,981.581,211.987,67.7445,187.587,8.99399,44.5382,-11.5347,473.764
215873,108120,14399.3,123.906,618.366,4482.12,122.111,125.324,89.5847,22.4307,0.0422087,727.862,6575.88
163300,62692.1,-147.038,37.3374,221.21,13.134,107.777,229.183,74.5282,231.729,-35.192,1458.19,103.551
174929,60173.4,715.137,170.327,1078.97,309.262,112.177,49.8423,167.917,10.6188,30.7132,17.5831,317.528
200752,70933.4,4577.48,94.2247,31.2077,778.412,40.849,40.807,127.785,-37.4173,30.6744,70.4282,394.535
142518,66638.2,-14.7471,257.584,785.201,157.475,206.186,102.548,20.3028,7.83738,23.5961,-1.85098,413.593
30673.5,127031,-37.2217,87.636,1498.05,1828.01,160.401,59.1956,-11.8039,2.44329,1.08928,-5.07164,20.5722
271706,91667.5,2809.25,795.002,57.2221,-67.1379,77.9788,912.216,858.737,48.3599,-9.95552,1088.06,95.6133
156804,88404.8,148.776,187.739,1433.74,1796.48,148.219,85.0717,165.887,-28.2693,-3.3857,28.4764,391.365
201908,69417,17978.4,165.213,190.33,318.414,124.588,70.3368,60.5509,-82.8333,-32.853,454.179,8662.07
225165,87478.6,40218.8,1579.06,169.078,-56.8293,116.073,615.639,464.983,143.191,-12.8379,1321.99,1954.45
15764.4,60481.8,-13.8125,-39.5532,1622.64,3289.88,80.9745,177.605,68.8309,51.9184,2.57829,-27.8992,20.3424
276006,109449,17595.7,2177.54,220.403,-17.8268,593.636,1112.61,1070.92,54.2362,-15.4195,760.648,9103.28
134077,73490.5,59.592,122.7,243.657,-3.157,183.921,162.892,184.989,4.04206,7.26683,-0.0174024,130.469
190041,79225,18763.4,31.017,130.692,7900.47,66.3834,37.7727,87.1681,75.4764,-9.70482,177.861,9870.14
181094,80373.6,0.453827,89.9982,1637.87,612.933,112.171,89.8429,146.685,-0.572279,-13.6906,9.30131,384.365
215443,75417,-22.659,82.9451,1570.84,6420.92,148.89,47.9922,200.34,48.9781,7.01764,10.5315,345.219
160177,81242.3,-22.3681,13.9911,1362.92,3573.01,179.501,39.1745,320.104,-17.8165,-11.2833,34.0549,318.522
97756.2,68660.7,-115.11,67.3548,974.268,5467.08,137.6,103.011,161.843,-7.56165,18.4393,-56.1998,9.43049
42581.6,71979.8,-69.8384,172.395,1491.61,1044.16,83.5665,131.792,92.0731,40.379,-10.0161,-27.4179,40.3268
225714,75430.5,4938.16,68.4038,179.037,3552.47,70.2068,36.3533,208.471,11.1369,-21.1424,391.103,2837.03
383437,111943,5646.44,117.445,117.876,1092.64,56.3976,161.964,297.73,10.5759,8.3185,55.9425,2194.35
156982,107334,-55.4924,125.244,227.01,67.8415,150.992,636.874,348.854,-7.76458,46.5936,-41.0436,174.043
149533,103593,-178.155,190.245,229.587,-2.67182,171.346,820.661,-1.26176,919.384,-21.8016,57.1291,112.284
168464,83431.3,-35.3943,174.177,1139.69,156.438,112.81,61.0717,100.803,-15.446,0.73178,-29.127,291.465
192307,93067.7,1369.78,230.616,93.7768,5173.61,86.0056,74.7784,300.946,-12.635,-49.0671,414.907,2740.76
203056,103413,5050.08,2874.52,173.581,-79.1879,1497.35,899.265,1160.9,46.245,15.8981,1682.97,14863.5
214347,97447.4,6889.6,483.729,263.563,52.3287,118.772,704.345,1171.93,-8.68272,-9.89812,1271.16,2529.61
413931,168868,38570.4,405.888,535.502,1636.76,450.46,362.141,-31.5841,78.5493,-45.1004,1142.97,11889.3
144891,78679.8,1628.53,182.527,1406.57,514.003,177.504,148.556,108.044,16.7816,-23.4923,253.178,1745.41
253034,116940,4340.11,797.281,387.519,8129.62,48.3571,294.295,473.89,-6.89665,7.47484,469.636,4342.69
178966,87463.4,-130.92,201.748,749.653,289.195,129.369,85.2193,237.594,23.6204,29.4041,-22.6091,311.979
215971,100012,40762.9,3003.86,227.465,-142.443,148.99,614.158,813.517,186.806,-23.0855,819.048,4078.48
172821,93309.9,9.68152,221.061,133.343,63.6775,174.416,1011.16,72.4105,324.158,66.6907,1171.75,236.454
136407,70072.9,-60.9073,145.866,900.101,140.691,116.414,88.135,81.48,13.2783,-6.13403,-27.0133,346.116
135788,71788.8,-63.0098,24.039,685.47,1408.46,82.1647,108.902,193.734,18.0061,-7.57698,-24.2805,294.671
355479,131966,2647.72,88.7719,234.484,3562.58,155.966,150.752,108.362,-33.0718,-15.4092,861.492,1026.79
208087,72712.8,-30.2575,57.7475,30.2555,471.577,56.7929,271.154,80.1182,0.172842,-10.604,-21.746,69.8286
201076,88529.2,36011.3,8.04477,131.725,422.127,41.4435,15.5067,-109.186,10.2191,0.734535,604.374,8662.01
202243,81133.1,35.0583,96.8666,212.165,-41.662,50.4042,604.871,732.687,1.27465,-14.0959,-30.1954,154.477
60082.2,32924.3,-107.004,160.523,206.126,225.056,97.8973,1159.44,556.378,-13.4127,-63.9726,265.571,138.613
97108.2,105768,23.8041,155.033,1428.29,903.405,155.483,104.763,235.814,-14.3072,-0.444208,-3.44128,305.925
127676,120591,2103.02,310.326,534.457,8109.04,113.324,713.168,315.29,101.297,-76.2837,2239.88,17049.1
194255,73602.9,24461.9,493.699,166.841,516.554,72.1128,40.4423,18.8937,-6.78268,-18.6619,622.845,4032.43
117527,56949.5,-47.2342,76.7781,716.667,1561.14,89.7162,322.306,285.14,-34.9623,14.0569,-16.627,98.785
48132.4,67421.2,-77.3151,64.2439,1490.5,4278.54,167.222,90.972,108.026,19.2241,-6.78683,14.4514,83.3965
79012.8,81984.7,-9.79913,-13.8358,1423.38,3324.84,127.816,79.077,150.989,26.8776,-9.23317,29.2659,101.06
21101.7,79443,-46.267,-28.9973,1830.77,3893.52,169.665,35.9552,15.6331,44.8046,-30.7775,19.5269,45.1475
172222,84150.3,11895.8,160.322,216.416,75.3889,40.4766,103.811,107.836,-12.7028,34.4729,368.662,5086.44
74213.7,116646,-129.784,144.733,1593.42,727.082,288.659,85.4643,211.355,38.7009,17.9917,-28.7032,295.999
157211,106762,-125.589,287.34,519.616,-31.6419,311.778,548.292,457.442,-2.51726,30.8487,-10.4864,627.405
201964,93483.5,8792.54,1047.35,213.294,189.34,686.434,490.613,501.222,300.106,10.2555,601.06,9875.31
55329.8,106407,32.0045,28.7558,1562.91,3885.68,141.238,65.6301,415.514,-29.6449,-20.3471,13.0897,22.9035
142644,72026.9,-59.9277,134.802,1046.93,3390.12,176.374,95.8007,86.6329,58.0708,-14.936,6.46593,209.235
129678,75232.4,5.33141,132.179,1166.68,445.139,188.237,92.9944,221.356,-30.3164,2.86891,34.9717,414.182
142945,95964.2,24.9258,214.826,1307.6,5211.22,140.184,79.2571,123.912,38.7869,8.74192,12.1391,285.787
192931,59457.6,2.44452,-24.584,67.2031,5078.27,24.1678,99.371,109.844,51.7784,-3.67451,-5.06381,-34.1876
132855,70294.6,-59.5721,204.971,1143.58,310.832,121.835,71.0086,56.804,62.5543,4.98789,-20.6469,299.211
174946,61067.5,-182.253,179.631,190.8,-36.8589,154.564,772.192,0.814018,1003.28,-6.43367,8.27434,131.513
23884.9,125337,2.7623,26.7307,1909,4162.45,117.145,41.1542,25.4243,33.1455,23.0876,0.334739,93.5837
172769,87738,-12.029,122.886,690.498,1229.41,100.42,101.949,124,-1.91158,-8.31552,-38.8051,187.942
102011,129383,7.70105,-94.8438,1916.51,5670.45,184.581,127.52,566.066,8.63639,9.81419,-19.0201,145.323
181510,72041,1518.53,85.9967,105.529,-2.15225,60.6153,304.31,410.142,14.972,15.6298,271.887,350.729
136277,88214.8,907.053,-27.3916,1393.15,4070.71,140.255,61.2103,246.941,-0.414205,-28.9026,198.764,996.227
126484,96169.2,13.7224,151.909,1985.13,1132.92,165.731,146.532,277.662,-21.0871,37.0169,-21.2711,164.456
198522,76656.1,-35.2473,406.316,87.4229,6136.18,71.4758,330.955,895.539,-58.4224,-4.06186,1178.97,2701.09
105401,96630,-47.4877,80.2778,909.106,4756.19,94.3913,44.3271,217.926,-15.3785,-5.69705,4.58069,75.9344
92650.3,80464.3,29341.6,100.426,556.183,581.975,93.143,32.1439,-36.1578,50.3385,-2.58491,485.382,4591.64
155637,71090.2,27.9548,9.59268,101.464,14.4285,117.935,276.941,470.029,-10.2641,-27.0552,62.0653,153.28
203536,67771.1,-12.931,-2.24089,26.9951,2576.89,19.3216,30.1329,106.942,-8.21831,-29.2313,10.2071,7.76593
156476,88061.3,-69.3207,142.704,1492.92,7524.45,238.161,123.251,156.648,18.8546,11.4985,28.6333,207.653
121807,72586.3,19.8687,13.8686,912.24,1577.45,50.8874,410.273,201.718,74.6182,16.3631,28.3315,11.1643
115531,87255.4,-53.3441,27.2269,1120.65,5168.85,120.674,110.632,238.286,20.2206,-19.892,23.4663,243.191
180920,86385.9,1048.43,17.1726,94.8096,24.9364,113.217,284.715,830.829,11.8017,6.0554,90.9837,1571.47
155038,84695.5,-204.307,58.5456,1027.85,80.8494,156.307,73.8934,203.135,9.7937,4.23203,10.7504,237.951
49131.5,111897,-22.8806,-6.6151,1595.74,5764.89,183.245,55.9078,323.291,16.613,-0.955679,14.5825,69.7938
179225,62089.1,-63.6205,51.1632,764.559,54.2615,124.155,72.6985,125.321,-18.1903,-3.65468,32.256,270.936
183694,65348.5,143.975,34.1882,37.1818,67.4302,16.5246,-12.8169,67.4167,3.13824,18.1614,-7.29728,44.0384
139362,68921.7,788.195,172.379,793.658,2835.12,453.206,531.205,549.837,14.4088,-20.1257,395.622,2183.02
205167,112837,1039.5,140.409,134.941,64.5167,58.9831,645.602,449.707,37.3662,9.63352,2166.39,3156.31
215283,115546,19097.2,1087.27,338.651,-84.0695,150.517,1286.96,642.469,14.7892,5570.43,296.671,213.914
151564,73504.5,693.395,199.517,998.414,92.3988,167.872,230.65,99.4135,65.8942,-9.50615,201.717,503.048
103143,100938,-91.8127,164.203,4079.89,5182.65,20470.9,112.801,260.221,72.8456,-4.78368,24.3779,169.534
214317,85589.2,3117.04,55.1105,115.2,231.73,96.0752,421.008,287.847,-36.6486,-39.2519,49.1844,890.235
146992,70074.8,-108.364,113.406,1175.26,-16.4162,131.844,15.0309,322.822,-16.5102,10.1708,3.10394,368.18
111935,77006.9,154.248,28.3982,181.872,3944.54,70.725,55.8227,93.1637,29.3294,13.9246,341.638,379.847
69576.9,114512,-58.7705,151.208,1908.27,4952.91,152.609,106.518,285.042,10.4883,12.6231,-30.8288,251.201
197163,69504.3,2473.04,38.941,53.7455,6510.07,28.9738,44.8882,5.85982,1.53207,-18.918,244.179,3029.19
32044.6,73528.7,0.0258026,-65.3386,1340.64,2904.66,51.7075,78.9862,160.682,-11.5133,4.77031,-15.7524,79.2318
181346,68905.6,108.823,59.1807,90.7437,76.2806,703.546,1086.43,435.157,89.4683,-7.56915,639.886,1023.71
162718,69951.4,-89.7733,98.7646,1308.26,3489.82,161.606,84.0913,148.345,50.0557,57.1104,-24.48,332.176
50307.6,68230.2,-36.1965,28.613,1214.25,3504.99,72.8496,96.9681,150.74,-1.70991,0.913383,-29.1055,99.4793
172711,72064.9,-47.8665,187.762,529.951,2472.72,67.7257,88.3563,177.685,11.3179,34.4813,-18.7409,362.271
157847,86633,6725.74,154.415,400.647,3898.95,145.277,99.0859,108.661,3.56604,18.7294,618.22,998.279
113751,76146.1,-29.0603,184.844,930.457,3128.22,110.664,59.8345,145.565,-15.7082,-9.86348,1.10196,292.144
163876,83385.3,18201.6,224.407,162.332,7660.54,73.3541,150.652,84.8505,-2.22172,0.96723,416.429,4827.2
36532.3,71419,-14.6984,71.7252,1122.04,1698.39,79.8459,336.339,125.766,20.7558,6.08919,10.9288,66.4995
186232,64843,-47.1134,906.783,224.485,8174.62,108.655,272.514,367.832,50.3828,31.4278,1420.6,11561.4
147956,77949.5,169.842,228.656,604.65,4996.58,79.3087,94.231,167.449,24.8723,-11.0497,55.7195,407.787
175378,88701.8,1289.29,-32.8776,94.5279,-16.6342,59.4517,1326.14,1034.33,-149.814,-5.51522,983.909,12523.7
211342,84712.9,8287.89,1469.82,128.799,10065.1,106.277,581.708,628.627,20.4991,-14.8427,455.054,223.56
249959,73771.5,1022.56,124.951,121.199,60.0046,85.2574,882.295,458.19,407.428,17.165,7.29085,876.44
176288,85761.1,324.055,233.482,1166.72,5506.38,175.6,113.525,146.777,6.63576,48.7874,-10.593,292.186
164191,61948.2,6819.36,77.5125,79.7315,1871.45,23.7768,104.355,132.568,-15.9489,23.2427,258.153,2104.97
134563,78203.1,-87.9033,37.753,1355.51,303.359,175.379,66.9935,269.545,-22.176,-14.3894,30.2664,238.588
188112,74692.1,20482.2,54.9484,80.4356,490.17,53.9667,39.9262,6.47992,-16.8308,-22.4445,527.844,9243.52
20501.4,11654,-4.11081,32.1347,5.78853,15.7791,38.2847,178.729,138.627,-20.5591,3.43462,4.00084,126.62
194649,79387.7,19821.2,108.31,51.3647,561.491,82.922,-2.79443,42.0621,7.64751,-12.7263,346.919,8633.92
45631.3,62274.1,54.1998,54.5552,1105.35,110.392,104.594,93.3977,113.506,-13.4601,-15.9165,41.1409,57.1234
