"FSC-A","SSC-A","TNFa","IL-2","CD107a","CD8","IL-4","CD28","CD95","CD4","IL-17A","CD69","IFNy"
44067.8,45659.3,25.688,-196.588,1684.88,4397.48,411.171,56.9863,378.834,-37.1247,4.01662,-18.8959,120.191
70827.6,57746.1,-73.9911,9.57395,1115.7,7694.79,358.164,74.2331,286.824,50.9807,11.0647,-10.1502,128.644
134544,48844.3,233.069,-12.1496,47.4894,932.997,101.517,633.682,1238.42,-93.8591,-1.34434,12.3284,16.6966
73608.7,42088.3,-42.6525,44.6314,1146.87,5275.35,962.865,89.4308,288.256,-16.3314,24.5803,-16.9165,123.242
100506,25714.8,11.7587,102.374,284.046,281.129,168.114,25.8048,46.0615,10.6814,-0.233237,1.84824,48.7902
128064,45275.7,-36.6412,30.8992,993.098,3112.78,415.64,80.0014,432.107,6.00482,2.87117,-4.62598,99.4746
34874,37981.2,39.9396,126.841,1067.03,1670.97,912.267,59.0304,360.317,64.7149,-5.92656,5.72831,138.547
115522,37100.2,-31.9139,-98.2828,850.431,2671.84,494.529,520.007,528.746,-7.00977,38.318,-18.3049,64.006
136406,56253.3,28.7517,66.2562,783.268,776.693,668.127,87.8973,174.978,50.0479,-7.16826,4.69734,142.26
26199.8,35517.8,-83.1684,57.1168,940.224,3094.15,435.562,435.871,709.708,22.9458,7.88486,-29.2791,147.211
128927,35686,8072.16,56.4577,286.556,5572.46,122.87,19.3462,62.0446,50.0054,-4.535,359.159,2417.14
60694.7,43046,37.3781,55.7911,1151.35,103.62,635.161,39.1703,225.257,-10.3457,-15.1837,35.8486,49.0021
25850.9,54122.7,-12.3637,143.799,1585.53,2845.69,327.169,109.319,217.168,-10.1076,2.76149,-5.03205,143.072
45385.2,26780.6,-107.631,93.7718,879.295,1136.58,308.42,46.4896,182.988,48.6821,1.05591,-28.6512,43.0328
89605.8,45826.8,14.1127,-103.956,838.148,6828.06,951.082,77.7226,214.986,-39.1048,15.1146,-0.135837,153.953
44133,33622.5,58.5825,9.20672,1487.13,2871.88,345.878,124.019,368.049,-4.19472,3.64884,-25.3097,96.3377
54685.9,33151.2,-96.4682,19.0847,1090.06,3649.03,809.342,12.3017,66.3609,11.5077,25.8068,-44.8641,104.139
39537.5,41012.3,58.5351,127.59,1583.25,256.714,453.968,104.768,100.322,-39.0603,14.8276,-18.1654,205.257
101403,42994.5,-51.9935,78.3438,1032.77,1178.39,550.654,379.938,241.43,12.1867,22.3543,-22.5013,132.296
127958,36467.1,672.145,446.218,214.397,5056.9,-448.366,40.5424,1240.28,114.035,64.2513,55.7729,1638.75
67835.9,35449.3,22.8909,62.7342,1146.05,2417.22,688.408,66.5882,267.784,37.7597,13.4832,3.85882,45.524
145235,45174.6,-116.957,61.0396,643.565,3082.1,59.874,4.82273,141.161,46.4272,25.5206,0.530972,-4.47672
86533.2,40715,-16.7126,49.7717,1174.62,2541.52,1081.46,60.2903,278.03,-1.90084,18.701,16.8655,183.09
44376.4,30042.7,367.786,139.671,193.721,196.02,528.073,276.996,181.426,-6.15763,-12.2481,200.849,6501.79
101974,24902.3,6.28922,48.3215,326.713,79.2088,490.138,52.3511,131.317,1.0283,3.42433,-38.1713,37.7284
106220,44248.3,63.9175,-8.48297,865.817,3477.1,458.793,99.8983,214.658,0.30722,52.0192,-28.3524,73.0514
122552,25772,-21.788,22.9485,141.803,3489.78,94.9702,296.234,222.345,58.9959,-27.8901,20.3506,16.3614
108964,37021.1,-33.6552,-41.1998,471.396,3220.45,82.1534,28.7022,240.673,26.8826,-18.2033,47.2695,5.65434
19612.6,36115,-109.307,89.4169,1492.73,2868.36,445.109,47.662,300.974,49.18,-6.77553,43.3897,111.674
40020.7,35189.5,-113.249,59.3551,976.639,9430.86,350.291,741.175,603.011,38.6376,-17.1995,-23.178,104.335
51613.8,37509.2,-38.0666,61.797,818.315,2592.81,368.782,102.302,301.628,12.2874,-5.26764,16.7826,75.1508
83798.6,33726.8,7604.94,-54.1869,184.8,5365.24,143.23,24.4858,13.1931,23.3067,42.0891,5.28309,2048.7
56148.5,33194.8,-55.9979,-73.9535,1640.57,4052.76,446.117,162.415,242.389,2.42462,-5.59798,-25.0414,95.5206
132569,44279.7,1831.82,871.964,105.462,220.296,122.827,813.641,618.79,26.1608,-31.4255,364.818,61.6036
93910.5,43571.8,210.131,62.2542,102.55,527.927,46.8659,64.4655,131.17,41.8992,-1.2026,36.0898,308.929
33680.4,33704.2,-55.6564,97.0371,868.255,1103.85,426.833,76.4921,333.31,35.6639,59.2298,-31.5024,133.522
81588.3,41999.9,-12.143,70.2734,563.888,322.14,656.883,17.9112,62.0718,34.2799,0.619654,-3.29495,49.0933
127472,34521.9,61.7546,24.6398,46.969,53.4029,48.9167,260.405,449.669,13.1512,-16.3529,-21.4898,28.3103
93469.5,38683.3,-127.141,80.9712,789.222,2463.51,1107.82,25.9921,243.391,30.4422,38.4987,-35.2806,84.1775
23363.6,35981.8,-15.4774,46.0522,1556.98,2613.97,303.634,75.9979,137.841,37.7456,-16.616,-36.0867,34.0924
86666.3,25204.5,-67.213,117.282,1616.39,3965.07,126.993,430.776,151.415,14.3535,-9.33516,23.684,-10.8257
60648.3,53846.8,-28.0841,88.7188,1507.85,1578.68,958.777,60.7808,239.931,22.3041,8.73237,-27.0209,108.806
126275,30195.6,-90.4796,157.061,1040.73,3045.73,179.433,83.3552,110.618,57.298,0.328448,-30.6794,56.6927
11085.3,47758.4,44.3328,153.433,2033.24,3986.27,813.173,128.945,429.781,19.6887,-7.82452,32.5823,485.82
73267.9,46539.4,-131.401,414.394,1014.46,2342.99,1254.8,281.115,273.683,48.3385,9.61919,-23.9976,12.6853
94656.5,31972.8,-2.22406,19.6955,738.112,2924.77,459.529,56.9205,125.929,55.6774,1.09571,-19.9576,125.586
80451.7,56773.5,7.33362,66.0534,856.187,245.199,325.387,112,243.085,9.08406,-16.3163,-4.42818,52.1252
125979,36761.9,-93.3984,18.1903,752.175,4316.37,403.026,94.6382,182.766,-10.0975,10.6853,-1.99966,151.379
77738.4,44241.2,-32.7134,-13.5996,1388.48,2561.1,852.226,64.9975,151.682,-45.9293,9.31181,-6.70511,176.898
99923.7,35874,-58.8822,53.8441,921.581,4134.47,555.004,26.2873,310.463,23.1122,-7.62269,44.1339,62.967
83043.7,37779.4,-83.0989,76.882,1118.04,7331.36,884.815,95.5495,159.089,45.0862,-6.54223,26.3245,78.1731
146755,36622.6,6.60718,-39.9593,10.8019,496.962,68.3157,1081.26,1153.43,14.3963,-11.2526,25.0917,77.0658
31045.6,41614.2,43.4985,7.1298,1303.01,1679.47,393.035,126.838,402.979,-48.072,-3.55813,7.06191,164.004
86841.5,51588.2,715.571,-20.7811,212.944,3112.41,249.699,454.15,346.514,6.15047,13.8994,98.4431,183.623
76806.5,40251.8,-69.4457,35.8603,1054.28,3455.08,838.942,60.031,83.1832,71.7597,-9.21022,-9.79509,118.984
128297,29607.8,-45.7141,-8.81537,776.582,4806.37,263.797,79.0297,189.991,-59.9984,52.9339,-30.2862,116.715
69818.9,45592.4,4.92981,-70.4891,1287.33,6247.99,915.201,47.5516,213.059,-2.13358,41.836,-16.9847,106.768
138784,52606.5,5987.95,1198.29,46.24,712.998,575.115,1214.79,616.747,98.6756,40.871,205.062,104.525
78732.9,40096.3,2996.89,2.28059,149.624,3506.81,191.421,53.784,179.346,-33.4564,3.69607,83.759,2116.87
140125,42334.5,-71.8179,-44.8988,379.986,783.649,164.443,194.381,189.647,5.05981,-14.9365,43.1416,12.549
106956,22856.2,-32.7206,-52.7849,339.421,4028.07,372.065,-4.6665,49.2991,-7.47337,12.3437,-6.48447,69.2701
68050.3,43208.6,25.2466,61.96,1811.21,2827.39,1304.35,85.1013,243.26,66.4462,38.8525,-37.0282,143.217
115446,38816.6,-60.1716,47.8511,1016.08,4347.19,897.029,31.2118,71.5456,7.35066,19.9073,-8.20343,80.7595
77325.7,52105,4996.11,-8.41495,699.629,4110.93,429.332,40.5255,147.288,38.8152,8.19115,83.9001,3047.99
62890.9,31810.4,2.52716,-66.8806,204.412,8.72222,232.108,369.032,535.684,-5.13998,6.19314,42.8526,2.26402
100100,30367.9,-53.8038,112.635,239.186,7623.84,573.604,101.208,365.416,26.337,-1.04777,-36.3161,71.2475
11354.1,28225.4,-62.9143,70.5005,901.576,1003.07,109.557,125.938,184.485,-8.39993,-18.4122,28.7747,13.7345
118573,40794.5,283.344,12.7236,489.419,1255.74,220.986,44.4353,147.072,30.1047,3.48446,13.5076,103.035
87816.7,40679.1,75.4809,1.02515,927.489,707.953,394.49,64.2364,355.435,20.1402,-0.599978,-14.5414,56.52
97650.1,43405.2,-67.3414,28.5005,735.43,5721.19,314.763,44.4814,202.604,-54.439,2.27864,-16.8891,91.4475
35377.9,45782.7,-36.0472,49.9346,1563.54,3112.75,556.608,88.7544,312.228,-0.216511,14.083,-32.1685,86.5608
98227.6,22769.5,-127.951,78.3261,228.901,4393.46,496.116,325.043,-20.2656,46.3412,47.6488,-21.6579,58.727
93667,40409.2,641.362,-26.9725,157.967,3105.3,95.5057,65.8904,161.966,15.2298,2.43757,62.7764,173.215
142793,45564.7,-87.452,58.9297,23.7001,151.97,38.257,234.829,279.932,9.09694,-1.11196,37.2985,-39.5758
108175,31987.8,-75.8671,37.1476,697.264,2605.47,131.641,133.415,213.271,-4.00571,51.6816,-71.7176,41.4086
21342.4,25651.4,-23.4423,13.3684,1068.45,656.985,288.183,59.7097,149.239,-3.60999,-11.9045,12.4257,31.3972
98120.9,48648.4,4367.79,198.794,144.602,113.045,260.993,338.638,487.201,20.4739,940.302,67.6649,101.686
118407,20847.2,35.3509,66.7802,589.463,1987.75,123.215,419.37,309.053,34.78,-22.9901,-14.2327,15.4686
114063,36599.8,-88.9146,8.24314,270.48,3224.97,120.558,-37.7974,66.5442,62.9216,10.4304,17.9189,16.6192
28726.8,25427.9,-44.0989,-11.7867,1353.05,3790.23,247.569,421.181,233.964,-6.32084,-0.481975,-4.5496,120.987
33052.9,29993.6,-74.2598,-63.7272,1006.38,5176.87,220.255,308.873,256.463,29.5812,26.3364,-61.1158,76.0191
113364,41329.3,5.29993,66.9564,1050.36,5157.93,750.473,58.8664,23.8219,14.2858,-5.76453,-10.0072,55.6157
14839.6,33496.7,-98.1053,59.2579,1565.49,2938.51,197.213,21.3205,159.368,-28.9025,41.419,-44.0501,52.7273
63461.1,45979.5,59.5483,56.8163,989.789,753.521,490.291,58.5607,63.7661,21.6942,3.59793,-15.0235,52.5291
82129.5,28813.6,-35.635,51.3878,1043.44,5153.86,683.995,-34.2507,74.3616,41.2781,46.6616,11.6123,92.381
96822.6,37390.5,-4.52225,-29.5352,839.221,3692.24,800.38,114.978,172.051,-30.4338,6.13819,-15.2692,172.627
87534.1,36831.4,-90.2245,67.2676,1187.46,832.436,807.682,81.0316,124.768,7.86738,-9.5216,-21.1962,57.2915
93241.2,40460.2,3683.65,-0.012043,65.3193,867.143,36.6568,101.625,143.133,1.71135,-2.23834,41.222,698.241
59891.8,34057.4,7.87552,75.0073,1319.87,1292.99,330.717,79.0022,67.778,1.59265,7.22466,3.5092,19.471
88161.9,38094.3,-155.909,73.151,808.506,2541.02,571.94,81.0385,98.559,3.18523,-6.36204,-39.0508,99.8858
82295.8,41651.3,-96.5404,-19.1829,1184.8,6941.74,787.194,64.8063,279.804,68.2209,4.53028,12.5189,106.688
40456.2,50325.1,-114.771,289.433,1534.33,4643.52,1453.92,106,350.044,26.8233,16.8886,-59.0019,255.448
65490,30525.9,-70.3989,13.5797,1635.58,5941.96,969.242,133.318,217.972,-5.2831,-17.6441,43.3121,105.243
146267,43381.2,-111.451,-74.8189,741.944,5131.65,920.13,55.2817,452.452,-0.575782,22.8477,16.4027,155.591
50764.9,27886.2,-104.372,150.078,613.075,496.389,275.668,275.648,338.052,-0.168638,33.0022,-17.869,35.6231
55614.7,47476.1,-8.64606,3.5971,1149.6,2399.61,282.753,73.7442,95.4056,11.0684,9.44271,-23.1383,68.4714
61849.2,35556.9,-24.3934,24.9667,1522.36,2369.49,322.793,57.9334,226.335,8.36617,3.81004,15.2306,32.8752
25200.6,37499.8,24.6504,-25.3916,1187.64,3942.22,561.542,60.6715,360.437,-52.4158,38.5272,-4.48963,176.818
116822,22533.7,-86.5373,31.4635,36.9312,17.1391,65.5361,334.767,4.94917,1005.98,3.13547,-24.0125,18.3101
121987,32674.7,683.609,72.2233,42.9759,290.515,46.767,321.098,206.676,-48.9723,-38.6673,13.5167,120.821
88480.4,39573.9,958.832,-58.6739,57.9337,6759.71,113.808,90.7542,333.324,60.1046,-8.14084,108.297,265.906
78053.7,40500.6,-115.137,-0.925106,1465.42,5726.99,539.799,64.0819,405.729,-4.3006,-22.5405,5.40339,124.608
116024,38371.9,7698.14,-31.6301,555.098,3398.32,164.469,20.0495,153.978,18.7446,4.28487,47.275,2025.6
70196.3,43589.8,-33.6873,84.7388,633.878,2084.8,163.051,653.489,167.399,14.1495,-35.6919,-49.4473,25.9482
84057,43925.3,-12.4834,55.0473,1115.06,610.777,385.945,18.2806,119.094,21.289,37.3099,-28.1508,97.1037
92247.6,43546.1,-78.7462,-31.7731,2010.22,1473.56,307.135,9.25717,237.685,41.9223,0.216995,12.4226,32.146
107757,35306.7,-157.419,103.906,143.872,-1.86835,402.895,512.467,251.28,29.8044,-17.6886,11.8071,84.7716
111946,41374.9,18.7501,50.6398,1171.63,3676.87,767.462,85.3524,146.749,59.6762,6.0963,5.66265,70.1984
106057,34286.8,87.6383,25.6304,42.8184,5920.92,199.956,224.546,463.75,-55.3801,6.45538,136.847,4136.45
132148,32945.8,-39.6882,54.5275,718.638,406.316,167.272,5.20029,192.229,50.3334,-2.48761,35.0493,81.2338
102279,39969.3,-198.922,82.3829,605.48,236.424,422.771,65.5461,300.599,25.8372,-9.93453,5.55393,76.6875
73930.4,34838.9,21.8067,-1.96319,1042.28,3329.34,497.165,140.328,293.509,-21.6051,-0.687054,-48.7505,44.143
56534.2,25333.3,-64.0874,155.097,1327.64,4663.29,365.597,65.9141,156.778,47.1051,12.5216,16.919,126.577
138351,36651.8,160.426,-21.1652,137.055,3109.32,92.0785,29.3518,196.85,-31.4055,5.93047,-26.6566,95.601
134201,39746.1,355.69,73.444,132.391,6964.32,164.639,235.943,652.752,68.3883,10.7853,54.2929,86.6492
113239,53245.2,-206.435,151.294,1681.73,3726.23,1159,-22.7151,171.519,34.3675,5.03756,12.6063,74.0324
104993,40370.9,-112.698,74.2899,808.996,385.142,518.011,59.5709,155.838,44.0598,1.57647,6.10764,78.3207
87857.2,43127.7,-22.4962,-31.2876,1207.59,3109.5,1058.06,83.5521,245.467,-5.22218,2.28442,-39.2181,127.054
41019.8,36041.2,21.0517,49.7134,356.227,5308.35,263.62,821.899,338.075,21.9883,0.73569,15.3456,62.5043
95610.2,48368.1,-113.448,63.1473,73.047,8.26641,570.839,246.126,591.471,-77.3154,8.04338,-0.246423,113.302
124426,44395.2,697.819,88.4487,166.391,3704.58,188.58,220.779,344.136,18.9634,-26.0328,34.2868,143.584
123842,24747.6,-14.9167,74.0601,478.473,457.956,430.018,32.0966,126.362,-0.957951,26.8552,14.0802,93.4186
96218.4,32477.5,-73.479,123.805,369.115,905.611,103.059,79.6827,23.8777,20.8667,20.0387,-5.73264,26.0766
86417.7,44825.4,-94.8131,-33.1655,854.05,5224.31,936.524,45.528,116.423,15.0087,-9.92314,30.6452,105.231
130359,39645.4,297.178,104.564,101.341,112.204,41.217,573.674,239.268,5.43812,-36.0566,-27.7056,-13.9858
104207,26835.8,-47.4126,37.8353,780.028,4444.26,350.86,34.3189,65.2306,50.4952,19.8788,-4.60911,5.38197
79467,35651.7,-146.201,93.6602,569.42,2022.57,408.381,40.6354,148.957,48.5966,49.849,-29.0457,99.567
125892,29009.9,-18.722,106.95,9.26247,3754.95,39.968,259.113,179.993,74.1645,-24.8823,23.7212,3.56501
67197.5,27550.7,-91.6734,95.1636,739.504,4051.03,155.665,121.898,124.425,41.9111,24.0451,-17.7383,36.5924
78561.4,38991.2,16.0035,-13.303,1081.38,5523.42,199.774,35.5684,328.73,-49.2197,14.0902,-10.6916,29.5875
71723.6,36894.1,-94.3751,147.657,1128.78,3183.61,206.986,466.987,217.05,109.165,15.4392,0.994562,35.255
76008.4,39866.3,-75.2002,23.2237,1267.42,4830.11,757.065,-5.21054,419.991,-66.7682,13.05,16.4832,160.012
115274,32454.6,-59.5391,93.4405,512.375,3864.26,335.102,93.2238,220.945,-31.0866,15.8201,-51.4595,55.561
88350.8,31107.7,-15.4139,-45.3032,977.987,5388.1,955.814,49.9608,141.799,42.0474,1.32432,-7.52321,60.1128
114322,32547.6,-109.364,-14.364,647.5,3007.47,161.668,26.8225,77.1905,8.97549,1.3109,-6.11509,103.275
36632,30952.1,-2.6983,21.2995,686.072,2583.79,242.998,-0.526023,273.833,18.9164,-3.40476,43.9605,86.9899
108475,29629.4,-54.696,3.10613,356.201,1499.57,343.975,55.9364,328.754,-18.5948,2.04515,40.6668,69.826
86618.4,34391.3,-64.0446,-35.6013,1081.1,6105.41,478.174,33.8325,197.181,59.7499,-1.33718,26.1936,125.16
136900,44424.4,6650.58,105.934,119.607,5446.64,110.169,-1.95139,121.61,1.53563,-14.4498,278.704,1886.98
123845,26132.4,9.24432,-12.2312,354.78,36.7974,194.701,45.7515,78.1023,15.2265,-2.12387,-0.44088,31.2192
104599,32973.5,-68.8706,17.8814,509.305,3485.84,481.539,18.3844,105.173,66.1472,0.0925894,-13.1129,112.581
74042.1,45552.3,-66.4693,53.3163,1246.2,6027.07,517.728,96.2092,216.261,70.3931,30.2545,-11.0348,104.141
62283.2,45332.4,-73.2619,132.954,1101.4,5275.23,690.655,580.924,549.663,49.9854,3.81044,11.4586,111.912
23805.6,27780.5,-81.5123,56.6563,587.07,2300.94,213.398,31.5957,73.2515,38.0906,-9.51659,49.8302,108.697
88509,55479.8,-60.9902,26.7256,457.874,6582.53,539.688,352.875,531.113,3.76828,14.7587,-18.1574,52.3511
120797,43436.2,690.51,136.353,711.536,5697.81,111.866,39.3063,32.249,33.3117,13.0653,21.3483,174.22
112325,40061.5,-38.9206,34.5759,261.13,2142.12,205.909,159.961,307.521,96.0063,15.2489,-6.48689,17.1585
89031.1,43512.2,-1.69589,-39.4049,954.706,4083.02,448.386,77.7475,68.5296,11.4564,-7.04238,-7.77199,15.4252
101694,35702.1,2500.07,-90.3083,305.252,4214.76,244.529,2.02349,117.703,41.2583,-29.0093,119.66,797.563
48265,32699.1,-111.526,30.508,1129.91,6643.21,424.453,836.274,483.203,37.4947,-21.8798,17.1099,85.8306
89154.8,26864.1,59.5467,-56.8084,537.817,5797.55,564.369,96.4778,131.218,7.22934,13.291,-52.2622,74.2571
47979.6,49548.4,-15.9476,194.625,1943.38,7644.98,1540.05,142.447,143.228,61.3708,40.2614,-23.4432,219.409
38306.4,22348.7,93.5269,21.6073,429.403,6569.94,375.609,146.916,368.583,6.21343,-1.50089,-23.7106,120.494
107887,37512.8,468.37,190.127,1310.93,3280.13,482.683,59.3193,37.7136,49.2779,-20.2352,84.5242,408.091
113277,36370.7,-53.0358,60.7187,1028.07,3134.66,569.845,766.493,515.396,26.864,-0.795377,21.8929,103.929
89768.1,32038.3,72.287,12.4587,73.3631,857.501,38.3159,-31.2874,203.338,5.47118,9.39902,8.00568,31.6869
86711.5,48533.2,12.7921,98.2011,765.41,763.414,366.687,87.8065,80.9603,25.7205,-1.74799,-24.0555,52.9646
118321,62397.6,-0.153687,-40.3863,669.986,4981.99,724.358,50.3826,288.258,-19.1049,14.3069,-23.0506,116.33
145277,56287.7,-2.18677,-139.144,253.861,3854.39,74.0667,359.407,505.158,-9.62076,-1.34459,6.5119,26.5472
16819.5,44183.1,13.9901,257.327,1616.39,367.141,786.225,127.387,288.143,2.2,12.7352,-33.3393,293.382
109197,29588.6,-114.085,10.5247,249.602,4110.17,415.907,504.268,412.923,-32.3355,-39.6573,-7.74335,74.8269
85597.8,46280.4,-144.304,50.4213,863.224,3854.24,396.685,43.5854,112.393,57.2213,12.9477,22.8665,102.085
116616,17993.3,50.089,4.51351,168.97,98.9682,150.824,44.2291,84.7462,-21.6903,7.45124,-6.26438,57.7598
128177,38272.5,1272.71,-74.3161,231.541,4542.27,174.805,15.5362,189.839,35.9595,1.7301,95.0207,1341.52
83937.6,37261.4,-25.6454,21.8181,538.362,3142.28,329.789,34.449,344.69,35.3941,-25.658,-35.9056,105.143
89856.3,34782.6,5413.92,232.518,31.141,262.724,280.954,438.485,862.576,51.7089,-5.76129,26.3634,101.397
28813.8,25028.9,-45.0576,53.866,980.747,1610.44,502.601,93.2419,153.451,16.5301,-2.6164,-8.82455,59.9051
64501.9,49713,-5.73657,21.4603,1384.67,2013.53,1075.53,58.503,487.83,-40.9656,53.9385,-18.152,191.49
109434,44524.1,-61.504,66.0502,965.272,1462.98,609.308,45.6416,303.747,11.7597,-2.35218,14.8236,124.651
86403.9,35096.9,31.7976,104.956,1775.41,4364.55,869.253,77.6736,250.596,7.08001,52.916,-38.0574,130.228
131419,49332.2,269.824,125.574,39.0959,5277.9,78.9726,5.66551,149.214,-3.97732,29.4555,10.9987,62.5514
117898,37530.1,-66.2261,146.462,580.645,185.596,227.233,8.68692,22.4622,24.8132,24.3091,11.6328,45.6136
112290,34252,-44.8683,-80.566,507.444,3197.5,337.174,-25.581,118.255,50.6835,2.16509,28.3685,109.4
