"FSC-A","SSC-A","TNFa","IL-2","CD107a","CD8","IL-4","CD28","CD95","CD4","IL-17A","CD69","IFNy"
113755,34461.8,-216.35,73.093,87.544,28.4037,1067.7,1250.42,665.638,361.987,29.3799,-13.7464,141.091
99807,27967.3,-39.8995,-389.186,615.933,5217.11,1105.48,594.519,166.443,116.331,-27.3903,-9.48066,-23.4607
121069,41359.4,-72.9947,79.3341,102.985,6894.77,202.575,222.513,285.479,9.61145,2.2307,12.0452,85.8006
115173,46724.5,57.8424,34.4421,99.6384,1021.16,446.596,936.374,1534.37,55.9065,-14.0854,22.2627,189.62
112632,42486.6,-264.628,132.753,38.2803,47.6348,207.627,1543.31,519.289,-77.9863,1.48138,-41.8918,83.2958
112170,45229.4,-213.252,86.5287,172.036,1967.9,636.361,1455.49,378.858,124.274,-25.2823,-54.3088,26.7839
108442,29193.2,-74.9536,61.181,93.2466,1373.1,121.471,58.0165,111.801,-4.70609,-3.09789,-16.9126,82.0351
74442.7,34759.7,-16.1241,68.2192,354.019,1003.09,319.209,109.939,208.181,2.08431,17.5389,-20.3401,-15.8353
89511.7,24775.8,-86.4375,-4.92535,62.3237,2722.16,184.574,627.801,206.92,13.5773,5.57457,-8.56316,66.1523
57714,42073.8,-354.333,-18.7787,1025.36,3120.28,511.299,184.48,139.283,-4.59768,-35.9168,9.68459,-0.0371323
109410,48082.8,-84.6234,124.211,88.0705,2458.53,434.581,1013.56,757.656,-23.0913,30.0847,-53.0113,59.0476
105045,30640.4,-276.873,-98.0367,67.654,7303,397.569,476.968,324.381,-31.615,-4.54495,14.4897,179.63
100436,28908.7,-340.323,-341.448,142.792,12665.2,551.765,531.935,152.798,89.7757,-2.51758,-27.4632,-27.3962
114222,40196.4,-166.028,58.5983,24.9411,1471.27,223.82,1159.4,762.779,-13.2233,-31.6733,-26.1225,52.0014
119549,35250.3,-48.6151,81.4702,38.6592,173.164,151.763,1371.51,666.299,-41.9262,-32.7659,-84.2557,24.3361
64237.9,51772.6,-143.516,88.6914,399.633,1091.6,492.379,58.9649,203.582,-5.86255,-26.0609,36.8828,105.802
103282,39283.1,-12.7801,7.34907,115.659,5282.56,218.383,835.854,374.804,1.09765,25.9956,-27.3059,134.958
145180,71104.4,-232.075,89.5131,178.939,539.568,536.374,1308.03,1463.36,-17.4061,-10.8018,-50.0401,73.8463
116080,46350,-180.538,112.12,51.4648,12.2365,186.064,2655.17,1267.62,-22.8349,-19.3278,-119.16,106.853
116455,43316,-112.872,139.485,83.8574,90.2348,755.661,1293.05,1049.34,330.735,1.44953,-41.0872,76.8871
107748,21849.9,-248.687,195.933,47.7695,-4.12501,654.7,898.91,-23.7639,586.918,12.4094,-45.8403,102.109
102232,30780.2,-58.4741,178.676,44.9795,319.631,271.857,848.073,529.249,32.6107,27.4523,-27.7574,115.179
116420,70115,-62.7796,-107.692,233.437,9495.87,527.165,1273.65,482.068,70.1443,41.5425,38.8797,196.779
111337,48433.3,-27.3088,-0.338669,103.884,2967.48,160.486,85.6107,757.988,22.6996,-9.68416,9.43328,30.9737
116138,31123.6,-278.199,194.953,60.3503,88.1826,1243.8,1440.73,556.803,174.724,-5.55723,-6.82827,-9.23387
107931,34266.1,-314.498,156.793,56.5397,-32.8522,1119.82,1390.78,574.16,1204.57,-7.45669,4.70399,131.684
88349.2,36974.9,-114.102,42.6005,104.111,2126.65,336.839,602.205,33.839,33.5498,-18.5256,6.66461,48.164
82958.1,49261.4,-47.9556,64.7195,426.339,7481.17,473.409,106.318,195.798,46.4112,-9.84916,-8.54725,93.4557
106737,39249.9,-84.4804,69.7278,72.2976,69.6701,246.785,1224.69,912.973,177.32,41.2142,-29.3399,26.2293
96042.5,56789.9,-63.1144,280.917,271.985,217.275,1743.98,1766.93,-23.7726,157.156,-40.7521,-13.4617,-35.561
97712.9,32184.2,-152.223,-7.48307,87.7419,8462.4,249.55,491.873,151.181,8.53422,8.26942,-31.8836,104.538
22696.1,29569,-21.6777,44.0303,732.967,647.909,757.468,64.9779,29.9722,23.5562,45.0087,-10.8269,-1.25795
134348,42897.2,-62.097,23.3992,186.973,11361.8,318.701,715.296,803.15,48.6593,-11.5214,32.396,90.5176
102356,41552.4,-84.5257,-124.137,182.075,9102.45,437.15,729.379,695.558,44.4134,-0.278163,21.427,48.7919
104521,45799.5,-36.0274,93.9651,400.689,7265.82,336.587,399.426,307.064,18.536,-34.5961,-8.52808,118.958
85893.8,48480,7.6954,-1.63945,699.981,2349.77,1003.43,184.608,67.4654,40.4688,26.0674,7.16556,-4.50791
65503.9,60196.9,-99.9796,224.616,917.684,4476.21,442.886,110.024,306.004,17.1747,6.04795,-31.3532,80.4843
103291,42302.7,29.4258,167.681,125.115,-96.644,102.236,974.97,614.326,1.62988,31.6226,22.8414,291.462
123952,42467.5,-233.559,176.866,133.92,168.242,554.931,1584.35,918.78,64.7815,11.2788,-62.5888,45.0017
123404,41278.3,-187.046,-8.3012,105,397.86,265.758,1332.7,1540.21,-50.6672,-7.7903,-50.0162,51.3063
137447,46008.9,-22.0123,35.1148,44.5345,830.626,168.561,778.064,890.861,-7.64384,-34.864,86.8228,95.2283
123794,54130.9,19.0155,102.54,367.223,2030.7,411.595,-0.856186,310.199,51.2377,-2.40707,60.1627,187.17
110672,53591.6,-89.2639,-43.4141,95.4772,1137.72,236.957,573.233,1066.02,-66.7835,28.4717,13.2403,100.151
90303.3,50110.8,2.33447,100.242,72.1862,226.342,87.6035,155.406,109.349,19.8518,19.5549,-15.4693,36.0435
104044,36920.8,-311.766,58.6061,106.36,244.582,2725.39,1286.44,178.455,-27.0197,10.1429,-50.2667,-22.1153
112457,51829.2,25.1611,97.7569,114.816,281.18,374.712,415.266,418.136,54.6977,-39.5937,7.38174,121.765
86284.6,24402.5,-301.668,132.513,56.0165,51.0356,752.8,909.974,-28.0174,560.343,-26.3843,14.778,69.8704
91929.1,33154.2,-88.3668,225.455,192.335,313.822,4082.63,1685.75,70.6078,-5.85817,12.8147,-142.417,-10.4236
103283,40878.7,-74.9507,113.253,138.245,142.323,407.495,1232.94,584.846,446.022,-72.2382,-69.3131,68.4273
104824,29388.2,-307.863,153.043,91.2174,166.16,1067.12,1432.83,319.204,10.7782,-28.4396,-95.8731,1.5731
89527.3,23753.4,17.5347,101.925,60.4256,447.899,173.865,121.935,194.623,3.71122,15.8667,-35.2653,35.7695
94664.7,47584.9,-76.9084,77.4815,309.345,341.856,337.219,58.2602,272.628,-12.8885,7.01628,-16.2939,133.958
63624.6,45309.6,-253.6,70.8261,524.077,6813.62,823.825,107.598,147.877,73.7976,-7.36643,6.82579,126.295
120443,26507.6,-48.7996,101.637,180.11,667.426,715.199,142.771,54.0278,41.8211,0.405722,9.33555,-21.6777
122591,48164.9,-348.122,-210.283,491.775,11777.6,699.961,313.347,198.928,37.5751,4.87254,-15.895,34.7091
117427,64879.3,16.0611,79.2547,79.0625,870.44,987.534,916.324,546.352,377.488,-58.3752,-23.6604,17.8539
94342.2,25111.9,-382.329,71.6895,35.1456,195.178,791.15,804.031,10.7224,357.637,-15.3232,-42.5365,66.795
57720.5,46595.2,-231.481,71.7896,581.571,3612.37,410.029,108.544,192.298,16.0982,-11.9467,-19.9897,86.6135
93594.7,27840,-96.9638,-337.462,622.467,4055.39,2410.7,895.171,84.4849,110.599,-24.8995,14.1248,-8.20929
96975.6,37344,2.10738,-140.286,347.13,5007.63,656.966,245.233,106.711,53.9046,75.6507,-51.3319,-12.7789
59773.1,38409,-273.698,165.431,745.706,81.274,376.071,390.818,437.152,43.0871,-13.5056,-9.17402,97.1291
102585,25546.8,-279.932,67.3762,72.5449,45.6279,580.798,1081.39,270.783,1253.21,-33.144,19.1065,15.4634
74110.8,41630.2,-149.966,178.935,194.704,133.309,1778.27,811.818,226.729,88.7765,10.7955,-56.6255,-2.26642
110689,32930,-338.535,88.5848,11.2706,10484.4,180.58,632.632,127.817,36.2614,-40.9086,-9.20046,40.8189
99035.8,33924.9,-508.743,280.746,69.3939,1995.32,161.825,1749.84,827.943,16.4655,41.5562,6.72959,282.631
116825,34562.6,-174.234,-81.0936,191.906,6489.79,416.273,105.417,177.308,49.0705,-1.86171,10.4782,-76.3603
99212.9,35479.4,-99.6489,-378.614,42.9318,15940.7,224.244,898.863,850.936,36.6411,14.0013,-50.5913,-6.25429
82466.2,44045.9,-277.086,134.93,261.334,911.667,894.519,521.894,82.9635,51.4982,0.22361,-4.98053,51.4262
263867,82659.5,1439.38,520.061,266.292,1577.06,1237.1,2113.53,1146.92,1678.75,6.31643,202.16,1289.6
69909.2,41194,-474.858,119.408,1175.48,-195.808,554.023,235.628,121.264,13.5933,-57.4158,0.416603,88.5893
112257,22165.2,-108.413,-2.0812,17.2254,5959.03,163.693,555.755,180.921,7.31617,-28.1181,55.66,60.8724
111135,26209.3,-175.675,-9.01781,51.4471,6587.14,167.401,330.83,206.767,56.7109,-29.8032,23.204,14.8208
101199,46710.7,-23.3544,48.5701,194.998,452.529,819.888,927.955,851.871,140.129,-16.5305,-38.6444,124.871
103143,43348.6,-143.634,-196.99,928.88,4499.05,6296.88,4586.13,795.885,90.4745,159.251,105.176,86.2047
109806,42363.9,-204.612,212.377,160.474,429.751,796.062,1575.33,418.3,44.3524,-28.1048,-18.7372,25.2447
96465.5,45276.8,-119.621,117.872,135.405,1389.37,243.021,214.811,308.244,20.7425,4.62034,0.498341,58.1554
96740.5,44398.2,-311.926,218.01,214.919,883.938,1066.39,607.692,313.179,-34.8059,5.64585,-47.1967,41.2269
106714,39748.9,7.88792,230.321,270.746,139.261,4521.04,1165.93,100.141,1.28933,-44.3994,-0.430102,-8.40541
107811,38032.1,-170.802,-2.36438,78.1132,7.48433,114.127,39.8295,152.933,-45.366,0.128482,32.0787,49.3818
86875.7,43875.5,-1.21997,63.6724,91.0637,184.411,447.246,1037.03,595.65,56.7173,-44.6283,55.8515,85.2782
120356,35678.7,-192.385,151.944,66.4883,188.629,421.525,677.958,602.592,74.2009,67.4633,-106.427,24.5138
115682,30860.4,-123.41,-116.829,116.459,6300.07,325.853,562.049,523.915,37.7833,-36.906,4.93957,79.5136
114162,56569.6,-94.5099,96.571,31.6283,739.576,289.983,1407.61,906.221,62.4469,5.67607,-93.9641,144.346
105296,31708.3,-65.0958,208.543,179.13,261.447,2214.4,1754.2,133.972,116.217,23.6741,-161.971,45.4599
97861.3,48159.8,-62.9123,300.328,227.965,438.242,1356.94,1114.58,178.409,114.207,7.85657,-50.6436,-37.0142
114156,37961.9,-72.2982,75.9819,99.2331,3278.51,353.731,63.8912,115.962,10.3661,-50.7221,57.6866,117.978
102754,44228.2,-283.331,57.1813,238.364,221.109,933.878,1115.35,298.296,26.0155,0.956568,-52.7274,-11.7322
110361,40909.4,-255.865,97.9791,40.7905,42.0184,379.235,1472.26,506.468,85.9522,-47.0704,-41.1989,-0.113201
103208,27027.1,28.592,58.1474,-13.1266,5242.66,58.4673,118.579,148.543,35.4482,0.286589,-11.2052,11.7854
109678,38888,-136.115,80.8643,150.087,10253.4,339.19,811.564,552.008,87.0349,31.8318,5.71065,112.142
122601,45360.6,-213.535,120.39,233.825,543.304,1710.87,1251.42,378.116,205.142,-5.67197,18.5025,-35.6555
99411,45557,-19.4892,107.219,74.8806,3110.65,186.567,1036.24,660.588,60.6694,-41.673,1.89478,86.6079
69029.6,69186.9,-64.1362,34.3127,340.67,1159.45,864.793,128.947,247.772,14.977,-21.3129,2.82379,151.794
34504.5,46682.7,-275.854,139.848,625.458,456.789,451.454,103.53,118.416,36.2499,0.121572,-9.34153,97.267
76907.1,32815.8,-131.3,157.088,329.062,5661.44,888.233,230.141,109.856,62.7149,45.0145,-21.4263,184.19
95107.9,42696.4,-295.582,-121.028,54.9693,8733.98,481.368,508.857,67.5849,54.9185,-24.125,19.8824,60.7286
77353.5,45078.6,-200.41,111.869,350.27,641.678,323.008,57.1668,256.395,77.0917,19.2725,-30.564,111.343
101129,27724.2,-102.404,33.6288,179.955,2084.96,1131.59,645.141,-4.3044,78.7256,9.51887,25.0294,10.6333
116490,56538,-71.0052,64.8882,394.797,2219.28,1189.99,644.508,205.111,70.6671,13.3965,-48.1756,-17.6571
121590,49305.7,-50.7819,118.454,84.4852,410.468,409.93,1156.66,164.16,179.592,21.6933,-32.8066,141.19
114804,34891.4,-75.7911,33.7121,11.6885,273.94,127.684,701.655,975.58,-67.503,-17.4153,-27.7635,52.4645
111230,16995.7,23.9456,-1.92205,6.69769,22.5542,90.4254,827.897,356.693,18.4793,10.5097,-59.0681,27.3904
86612.8,52240.6,-42.7278,105.577,81.1182,424.083,745.105,705.742,636.972,536.191,-9.57706,8.52072,106.61
109830,29585.4,-193.286,201.368,25.3978,59.5523,493.256,1659.43,287.692,297.748,1.83985,-27.2094,16.3372
97947.1,30406.3,-138.652,-167.985,238.34,6285.09,466.122,821.579,468.615,40.6967,0.990457,22.3434,8.15237
85474.1,52604.2,-15.5613,125.081,200.033,3570.74,476.816,147.607,168.108,-37.0468,-20.4404,-0.400751,91.8202
71140.4,69511.9,-152.453,125.17,599.492,3606.08,539.56,87.7805,309.959,43.2961,9.63784,19.341,206.382
75784.1,95222,-89.3719,6.71323,754.682,7193.76,524.232,500.632,767.151,71.5926,13.2172,23.4426,145.042
108339,46465.9,-26.9554,95.232,269.785,1229.63,287.466,246.048,301.072,70.0777,4.14279,-13.5862,163.437
112324,51774.9,36.8999,65.9964,280.125,742.447,1512.43,1232.94,156.332,80.3908,-4.37078,8.19699,-19.5212
125701,46365.2,-10.2502,104.261,94.0343,117.026,160.335,465.376,443.403,17.6709,20.2037,47.0028,43.091
83860.6,39208.1,-30.1828,-593.048,908.799,8686,1169.62,871.392,179.063,220.383,-6.5593,15.7663,-44.652
58149.8,32374.4,-163.589,150.721,51.1928,1612.66,232.441,287.7,119.134,-24.6205,-3.08289,1.71029,119.888
92481.9,57666.7,29.4975,86.282,103.881,90.8711,491.556,1470.28,1024.14,31.4233,-24.5274,49.1355,250.981
95801.7,44215.1,-21.4348,-46.3777,123.151,10699.1,251.491,1167.97,829.366,16.6505,-5.7756,56.8607,73.4212
85332.4,44503.4,15.2336,96.8283,133.972,385.688,376.467,387.039,135.091,118.628,-21.8634,15.9543,100.667
88502.8,37698.3,-152.244,277.222,182.446,344.735,725.244,194.119,135.88,69.5441,23.3621,4.4622,-0.835138
106273,46221.1,-100.365,130.509,132.992,354.868,711.149,704.762,471.196,360.26,-31.6269,36.7627,151.814
120637,43993.1,-225.495,112.586,58.953,199.537,138.286,1550.13,591.227,-31.4093,28.0133,-94.2045,61.8626
86183.1,35590.6,-118.671,-13.0604,92.1064,3614.75,510.134,164.963,178.334,22.4161,23.2921,-30.6038,5.22807
80846.9,56931.6,-289.611,129.901,616.41,3591.44,1296.35,1319.14,621.475,-3.88005,-65.2058,-6.12082,66.4868
106526,25908,-196.977,114.435,104.182,26.585,697.023,1027.65,-16.5905,286.008,8.4929,12.9365,47.8855
108115,46766,57.1596,103.039,74.2785,318.881,336.892,1626.01,1178.77,64.8328,-23.7994,-46.6113,119.937
106477,40883.5,-147.604,-730.648,659.394,11237.6,1152.81,964.317,522.236,171.714,-11.1662,5.02079,-33.8318
94081.8,29644.5,-82.929,-377.256,532.835,4899.8,1440.84,848.892,93.2435,37.3763,0.453956,-23.3077,56.7191
24099.9,35050.8,-63.5752,-41.4384,955.784,2346.34,1484,231.791,120.93,9.5803,45.1633,-15.6281,44.8089
99111.3,39050.1,-333.289,61.1934,96.4947,5172.54,310.441,1815.84,499.815,62.5152,16.4905,33.8688,116.071
109514,26013,-393.661,30.775,43.1533,183.159,626.268,1445.69,616.097,264.274,-15.9028,-70.8759,117.509
73428.9,19481.8,-179.529,97.474,85.1597,171.632,2018.96,754.928,162.351,-19.7558,34.5672,-25.5027,11.4935
96874.1,25655.1,-80.5735,-51.3385,196.669,8939.19,237.113,425.917,113.383,49.5688,-14.4408,-13.2462,27.2472
106432,29297,-128.774,77.0564,122.578,61.0662,943.386,1641.37,354.512,757.947,-4.06405,-71.9581,88.0574
50865.8,27752,-78.8854,7.50137,203.374,3377.56,272.876,44.5049,155.058,12.9496,47.1971,-4.97291,98.8754
96435.2,32009.8,-35.7426,132.663,312.383,454.968,668.022,205.571,-6.89543,47.8503,-15.6136,-3.52917,-14.5135
110951,44336.5,2.90497,-8.5529,118.294,206.178,248.807,818.517,1018.24,10.8825,-32.2755,25.697,171.694
117593,62719.9,-73.1346,222.625,604.146,-15.2389,1034.41,1412.05,492.195,92.5666,-29.2584,-30.1518,394.069
95489.9,46258.3,32.2417,-23.1592,450.124,1105.36,2784.64,1455.37,209.62,106.194,-38.4345,-25.0509,41.3565
107440,50078.2,-61.6676,180.746,411.276,1118.89,1069.87,472.492,129.196,50.8823,54.4957,-14.0625,14.7713
98702,58821.2,-65.5022,103.547,633.39,2011.8,579.786,145.136,194.187,69.7241,24.0735,-22.084,164.218
123365,35806.9,-146.668,88.7301,55.6409,375.174,96.4523,1763.75,710.099,-27.2674,-38.1846,-84.366,70.9331
106212,47022.5,-35.083,164.874,212.999,371.143,282.916,319.031,142.11,1.61407,48.2892,-55.0484,82.8538
89684,66468.1,-94.7769,126.622,472.319,550.444,634.441,425.241,114.189,-2.1717,24.2956,-0.635512,63.4782
113363,46938.6,-146.505,185.77,121.58,553.225,697.303,1039.53,415.702,71.5764,-33.4591,11.2041,-32.3839
96328.4,36059.8,37.0125,68.992,179.88,1029.7,401.978,135.95,214.27,16.4747,19.38,30.2914,81.0034
131794,78275.5,-62.9036,94.484,91.239,3125.07,303.509,799.751,656.922,21.7719,25.8478,-28.2249,102.366
78430,48099.7,-160.788,72.6017,455.637,4880.28,721.655,74.45,93.114,33.3793,-38.0722,50.5002,36.5601
87020.9,23746.1,-230.622,109.317,28.775,143.124,1053.23,679.379,127.094,147.47,-18.3272,23.0885,42.7117
100048,49272.5,-218.543,18.8437,106.77,340.334,300.927,589.757,586.31,-27.9186,1.4063,-11.8109,80.7842
113773,41926.1,-43.0176,182.157,156.693,297.665,473.231,1182.87,394.584,95.081,36.972,-25.6914,22.6223
83262.1,53129.9,-126.302,135.767,203.323,96.3137,415.98,923.699,478.648,11.1988,37.9867,28.0341,52.7867
54785.7,56231.8,-92.6978,-259.035,1186,5522.99,618.671,145.639,162.308,87.4251,31.7202,17.5892,20.9452
63003.2,22194.7,-46.6928,20.998,125.595,4115.8,192.005,110.303,129.151,-8.64024,14.2002,-65.6568,87.7017
105861,32272,-265.872,215.44,122.159,531.213,1158.17,1569.96,279.316,130.524,-3.82351,-94.4592,-54.4733
103227,23912.7,-91.8347,-54.5123,104.846,11195,163.666,285.747,20.6873,36.0169,13.3777,-21.0522,10.9306
117986,56772.6,-74.9756,-99.0584,268.13,10899.1,843.43,1039.44,502.724,65.7992,16.1392,-19.8995,70.8528
71340.6,26332.9,-206.342,96.2838,111.974,-15.9516,252.346,1006.6,873.832,0.62671,-17.9922,3.20025,25.1495
122600,47246.1,-64.0589,91.3207,314.096,3099.15,371.6,107.388,171.583,-14.7379,28.7913,-12.1668,104.017
122218,41286.3,-21.7278,142.406,224.853,562.644,1302.25,1074.18,50.79,63.8,14.4873,16.6216,-13.5062
90132.8,36349.3,-91.431,-108.548,56.6869,4218.46,68.6208,917.322,440.201,-37.7103,-15.1524,-32.1634,28.1306
91358.6,27344.7,-50.4652,46.004,56.6047,88.4095,415.564,1284.92,475.66,17.4986,-31.475,-46.3789,129.181
125586,44711,-358.045,126.563,91.9302,129.292,456.353,887.284,651.327,47.6513,10.6169,21.2249,83.3016
112677,22982,-351.207,23.6115,20.4799,26.1182,276.422,1062.87,193.276,599.055,-3.86745,-79.6377,53.6456
53247.5,57212.8,-181.249,87.4565,1016.94,6589.89,509.787,112.773,121.85,98.4192,0.858684,-13.4563,91.7101
99297.1,47104.6,103.389,-533.072,1207.45,7379.29,1063.94,1298.67,298.19,218.58,2.30802,-1.79953,11.8692
100769,50935.2,-10.733,-30.9703,335.081,10048.5,392.268,116.941,228.787,3.79275,-5.08695,-16.4995,69.1686
119768,49923.8,-209.182,199.316,70.284,8802.02,219.871,377.705,597.319,29.4219,-17.6181,39.1653,100.661
64867.9,71662.9,-42.514,166.794,556.893,1411.59,459.75,117.449,331.469,14.7461,7.65453,-3.60269,234.769
104804,41974.8,-46.7069,72.9803,80.1142,763.371,192.351,14.7296,129.633,58.2489,-17.2077,36.2943,133.423
92571.8,37441.3,50.3547,89.7514,165.797,6383.19,207.671,398.29,346.584,51.5097,1.7496,-0.667216,3.95634
95855.7,57463,-80.2195,69.4022,417.606,1111.87,629.789,401.103,331.987,6.27185,31.8959,9.86882,80.4008
120670,40576.6,17.0937,113.511,113.721,4908.71,180.153,75.5205,203.58,10.1749,-9.03642,-7.92621,109.574
110933,24831.4,-235.638,77.8836,86.6446,729.57,845.922,772.776,-68.1552,93.1753,25.1757,-95.6338,11.581
113761,66638.4,51.6105,152.81,576.568,1580.86,898.793,201.472,322.884,42.588,29.8597,-1.61202,256.766
113910,33951.3,-104.846,37.9857,40.2745,10205.3,125.745,648.629,480.258,33.0712,-35.846,35.9981,83.5671
113852,39196.9,-14.4795,-905.388,483.751,16480.4,769.705,1156.99,562.94,112.778,-19.6264,14.2974,9.87333
129399,50750.4,-95.7455,135.257,106.213,430.619,1435.54,1235.81,970.76,594.589,-20.1285,-43.8033,162.512
126605,54827.1,-211.295,79.8105,57.58,2584.5,362.304,677.324,804.998,62.9613,1.27838,-9.79505,142.806
99515,54846.1,-166.04,14.9638,178.774,108.488,335.228,1024.79,639.301,21.4579,-22.0829,42.1825,98.8907
67360.4,45708.8,-172.192,242.499,700.238,805.205,1039.13,196.856,6.50292,34.2759,33.2321,-17.8767,33.9633
94347.2,40655.5,-49.2572,44.3014,837.762,3740.19,880.793,277.917,188.7,1.52639,7.58065,-8.55328,36.4571
107048,38008,-185.1,163.603,78.5705,430.111,967.19,1602.91,337.467,94.9803,-5.09507,-17.7576,56.8537
13686.9,37762,-11.8514,171.714,2549.62,1552.19,410.65,112.44,66.1622,48.0939,7.03029,-6.84722,52.8308
98083.8,55812.5,-112.081,27.4666,215.055,1424.92,570.167,563.888,870.826,-7.42844,-15.4424,34.0259,97.0588
107378,19917.2,-374.851,176.44,94.6755,2460.37,274.116,537.786,21.863,34.6171,15.2796,-44.1685,-7.81561
122738,34294.9,-175.031,-8.26466,169.436,9365,261.782,772.262,456.757,112.487,-28.5715,56.7016,28.1601
76491.9,57703.8,-14.7661,96.085,220.049,260.255,491.54,415.706,245.031,-13.3933,2.36648,2.59376,145.839
113140,42585,-99.6974,134.072,90.6492,1212.05,317.629,952.574,781.979,14.0676,30.4679,-13.6214,113.013
116585,42219.9,-52.8524,127.426,52.8835,41.8794,202.395,564.058,525.816,17.1673,-13.8636,10.7756,70.9793
60997.4,54851,-76.5405,-76.9755,648.462,7578.47,403.792,99.9254,229.02,15.5492,-19.4611,46.127,10.117
99179.2,26951.6,-105.601,65.3689,81.8495,9247.85,211.099,425.324,255.308,-17.9878,-2.9499,20.9692,123.617
105014,43653.8,-105.638,-629.401,550.046,11622.5,1034.55,474.332,520.365,74.7884,-4.35714,42.2688,47.9214
89223.3,54001.8,-104.664,71.9698,230.415,2476.03,407.831,1082.78,630.28,36.9643,-2.69752,-7.37797,169.48
124275,38258.3,-232.272,89.6882,100.928,431.393,290.751,177.613,170.901,-11.8611,1.2975,5.0158,185.79
115920,34928,-86.3244,92.3635,115.024,202.884,794.905,597.041,133.408,15.5971,26.797,22.481,22.5647
111447,42769,-36.5811,-198.938,108.973,17273.4,258.848,679.187,729.77,-9.52271,-10.3349,-21.0959,14.3982
111589,47169.3,-204.861,1.92651,112.181,698.351,740.299,1566.14,481.156,604.72,-14.3913,32.9361,100.411
118369,49569.5,-120.419,65.3581,128.714,745.916,367.897,537.483,766.455,-40.7768,-13.6358,25.9815,184.278
105100,30087.8,-370.914,157.83,163.494,117.053,2506.53,770.651,9.50489,59.9253,-15.566,7.6519,43.7878
105851,34520.1,-50.1232,-312.134,238.574,13032.3,294.931,862.102,590.743,58.6435,-0.807394,35.528,36.0413
13590.1,27980.8,-73.7516,35.3753,923.804,161.892,1119.54,182.625,74.1954,30.375,-18.1639,-30.9013,-22.5315
23388.5,22438.1,-124.369,130.408,990.421,2310.25,485.739,143.096,32.5527,31.0653,2.37547,53.6987,-1.19394
105083,32927.6,-139.854,113.134,72.973,43.8222,1441.81,2143.47,184.275,75.1718,-66.5028,-19.1864,-16.9347
98694.1,46648,-144.469,-47.9422,251.778,11432.2,327.962,493.026,495.868,25.5238,-34.8472,27.9792,133.388
72472.8,38129,-116.35,-77.2354,398.564,6001.08,368.869,406.857,274.882,39.2626,-11.1021,-17.5557,-0.755714
45155.7,29917.8,-98.6392,-4.96065,1250.5,2083.26,368.289,184.931,182.743,-2.011,36.0425,13.0765,31.7211
75056.7,20709.5,-277.701,111.907,30.67,-96.4485,437.828,747.153,168.734,16.2904,-24.0738,-16.5888,95.7598
93002.1,60400,-281.066,265.757,204.869,47.9509,656.767,1355.74,325.521,654.088,35.5123,-95.9227,202.376
107326,40400.3,0.990112,66.5655,94.6673,4893.42,125.984,67.2206,97.1814,55.8518,-8.70664,2.22966,47.0078
256635,78825.1,-16.129,145.792,143.375,392.496,258.425,1740.17,1404.27,-3.08826,-40.8923,-17.2257,160.456
81464.9,27078.8,-289.775,8.76091,137.487,-126.234,878.66,580.346,311.525,245.25,-47.4079,31.5201,103.767
99227.6,42655.4,-27.1467,-71.0959,108.361,4916.35,368.417,397.753,638.052,-77.2168,-15.7203,-25.5168,79.0697
