"FSC-A","SSC-A","TNFa","IL-2","CD107a","CD8","IL-4","CD28","CD95","CD4","IL-17A","CD69","IFNy"
60336.5,24247.9,-57.3454,-82.8226,539.592,3701.77,378.884,522.875,356.533,-1.48278,4.19716,15.6489,75.0302
38789.6,19935.6,-149.034,140.21,516.526,3070.75,388.874,147.944,335.491,17.1819,17.3442,-42.5811,93.147
117816,29035.8,69.5309,101.71,315.804,1131.28,296.182,74.4883,177.876,-6.88578,40.615,-45.1211,57.8934
94388.3,17767.7,-7.12952,28.4436,51.9876,615.082,97.3985,21.6725,85.1067,-25.8549,13.3704,-23.8004,-21.5611
98893.6,32546,-43.4451,72.4449,503.992,2058.99,480.567,117.077,343.943,26.033,-11.1681,-38.2868,48.9399
130131,20877.5,-23.9092,45.178,7.17412,57.7257,85.9896,1200.46,317.513,12.6833,11.8461,-4.26978,35.2937
134215,20972.5,10.5171,98.7055,17.9213,10313.5,102.391,84.8247,317.584,20.6259,3.472,7.87083,-2.61122
108516,20428.2,-19.9615,62.5942,40.0294,2970.35,140.337,178.934,246.749,-1.69121,-25.5789,46.4072,70.1588
145323,37844,-28.0705,68.9466,97.7914,225.88,244.12,874.019,1157.03,620.088,-23.6838,13.5218,25.1107
56697.5,26374.3,-24.4766,-68.2981,1407.83,6704.72,609.643,92.126,230.076,-0.954007,-16.4627,-15.5701,42.9169
122360,18803.5,-179.24,48.6977,2.29147,313.019,109.156,614.565,238.853,28.1681,9.80634,15.1208,98.9072
127043,27769.9,-73.3879,93.6887,181.276,3829.81,250.585,566.474,266.656,18.3227,-29.5158,8.88303,29.7384
76492.8,21181.9,-65.5981,47.2568,912.48,3121.64,386.113,100.666,124.736,68.6322,-20.4094,0.837061,89.5315
136700,24495.2,-4.71728,24.155,5.26443,564.338,-15.2416,29.6307,181.216,-30.0608,-3.26636,-10.9819,8.96889
126893,21028.5,1.21101,58.6866,126.156,1711.08,172.572,72.7296,158.139,-3.04149,60.2437,-60.5083,112.33
58143.1,18216.4,-40.4386,41.8035,318.344,2954.1,339.809,-33.3534,181.703,-20.7257,23.6545,-10.8619,65.5424
84723.2,10124.3,-72.1201,158.481,488.681,590.04,336.191,544.376,344.085,13.3962,25.3643,-15.525,37.3488
98319.7,17182.2,-103.858,144.164,697.723,3262.66,316.6,70.3415,232.31,64.1872,9.46399,-14.6927,25.1819
26402.4,16400.7,-43.666,-15.4531,425.075,2984.44,129.483,33.5036,100.545,9.34438,14.9355,5.46959,81.1848
89590.4,15892.3,-34.9253,70.6409,202.374,899.481,240.753,12.9713,164.937,2.55567,-1.3585,18.0922,38.8354
55275,17735.1,-2.46936,-18.1504,276.92,6234.96,205.646,71.5466,297.243,9.19261,18.5192,-36.1053,48.3702
79849.3,34424.4,-44.1994,33.7327,807.451,3443.04,697.384,52.789,76.1485,55.8667,27.9303,13.1688,36.1565
4027.43,13547.2,-6.99951,3386.33,1184.6,-745.154,709.168,392.682,62351.7,612.052,13.7511,24.3272,178.752
56669.1,6825.91,-58.1957,49.8929,113.321,865.285,95.2884,259.705,287.239,21.1244,-8.86201,-33.4071,15.8327
58552,11488.3,22.3347,-11.0786,212.521,4585.34,368.925,35.1331,123.876,29.6371,13.8037,50.706,106.015
87594.9,23496.3,-14.0371,-10.4638,597.99,1837.95,190.827,36.4266,96.7317,10.0365,0.912241,-12.7781,9.61744
61279.6,13743.7,-14.691,46.8867,423.515,2543.25,174.295,277.811,185.207,52.7449,11.9343,-32.3134,10.4388
85188.4,23531.6,-38.9081,64.6035,68.82,42.8109,74.4425,632.369,322.451,408.085,-15.8887,35.4875,22.0111
82534,24524,-38.1647,38.6612,549.489,164.619,279.832,34.3212,172.661,-24.9048,17.4083,-21.7644,42.912
87997.6,22697.6,39.6839,79.3998,228.508,-45.8618,616.317,628.719,487.968,-15.4414,1.90604,-28.4589,90.0363
140050,15072.5,7.51932,-52.7342,39.6892,10068.5,106.684,522.448,423.347,23.5782,33.1193,-30.5007,83.1251
108967,19367.1,-108.742,-16.3504,-18.4056,4328.77,82.5914,590.368,309.497,-14.5016,-32.9725,38.5252,-30.8606
60234.8,17567.4,-191.571,22.5769,1101.8,4123.89,351.832,41.4856,299.248,-9.0055,-8.51699,-18.045,96.7532
118012,27621.1,-85.8021,185.929,829.611,1.87049,207.841,580.935,189.299,62.6608,-9.66742,38.2908,4.27059
151084,33974.7,-22.3681,0.302633,249.491,189.57,175.272,954.173,1165.06,-71.4615,-22.7344,16.0747,35.0518
58752.6,22660.8,-82.3187,22.1831,1120.6,3595.82,493.22,72.6656,37.4133,30.2087,-1.36461,-23.0309,20.0492
38658,10142.1,14.5497,41.0181,427.25,3014.58,149.18,69.0402,163.076,-19.6248,-7.17995,-1.94479,80.1906
39213.9,16837.5,-41.9683,2.75745,533.901,3439.28,427.549,12.3234,50.9796,56.2234,12.4436,13.5771,49.7239
72350.3,20602.2,-3.98227,115.329,87.3938,6381.17,148.243,251.136,209.17,-9.6352,44.6578,-31.0236,67.0101
145121,21293.5,-29.4285,-66.5799,8.53031,7030.91,61.9628,352.708,372.749,67.0405,-4.67653,-21.6626,-10.948
99770.3,23966,-4.25391,73.8076,762.144,4607.61,272.986,25.4634,366.03,-77.5524,-4.31774,35.3924,107.544
108536,21435.7,-183.286,-22.6754,19.59,7161.91,190.942,50.4582,120.747,30.0735,15.4418,-5.51286,33.8557
123041,18392.9,-68.7289,86.9014,1.98654,-4.14831,142.996,738.529,-19.8801,1054.26,-19.4131,-9.66254,25.1397
135737,15103.2,43.5465,-34.0878,-6.03312,2785.71,35.5804,335.25,741.486,3.34004,40.079,-59.6884,-18.1131
112471,27065.8,-22.9881,-25.5847,536.086,4572.26,345.335,42.7265,83.0349,-8.87027,14.001,-24.5189,45.6065
37942.2,21843.8,-19.4692,99.5738,566.898,112.635,372.746,28.2003,219.505,-3.04039,9.65903,18.8029,79.6143
15230.2,13973.3,8.68854,71.0451,1405.48,1601.18,315.726,6.40512,94.1915,-14.8117,6.38739,23.8691,32.8513
96884.8,30307.6,53.8314,166.876,712.413,7823.94,398.228,1016.69,535.443,93.303,-42.1568,-2.75953,36.7623
146720,22583.5,-50.7316,24.6118,291.185,695.314,269.197,86.076,226.27,19.0677,-8.55396,17.2839,53.0535
89915.2,23172.7,-14.7366,172.234,256.779,6553.69,366.295,233.248,135.454,62.5438,16.1296,-31.5175,56.5729
119650,14963.8,24.1793,-135.752,280.692,9028.07,140.844,50.4105,257.361,34.7911,-2.54504,26.174,-1.2828
122621,22165.3,-33.0667,45.0243,37.7343,8327.41,57.4761,-23.7427,297.221,13.2548,0.855093,21.4727,-14.2243
120539,14282.5,-40.3822,-36.4189,201.837,2491.96,173.555,59.7541,-3.294,52.2908,11.6111,-13.3936,31.2327
98247.9,23391.4,-13.6989,-22.8376,817.012,5546.24,285.784,42.3129,298.536,-30.5898,5.38739,-21.7181,17.1334
139714,21225.4,-179.646,93.6566,11.8737,9367.71,32.3523,60.3636,248.638,40.4493,16.3027,-28.5221,8.95033
112363,14056,-37.7065,-12.4613,166.722,72.8757,87.2166,210.465,396.371,17.9132,-11.1764,24.9649,28.9108
122771,16795.9,-13.3212,-4.55017,28.0801,4043.43,78.3228,84.172,120.885,5.33705,-19.3578,-2.10346,53.5297
125601,14801.6,-39.3814,-3.4308,175.642,1531.58,290.831,-11.1387,146.287,-30.442,6.87946,25.0843,49.0765
93590.9,12029.1,-62.1656,6.40262,335.448,2799.41,422.339,424.537,326.305,-23.1367,30.7289,-20.2333,111.257
32766.6,20800.7,-83.1277,69.4438,1219.07,4887.76,510.066,32.4584,-69.4817,60.2054,0.816567,16.8426,129.181
140005,22839.6,1.37593,9.47933,62.6662,5064.16,95.6623,87.7253,202.477,117.935,-17.1492,-9.08121,24.5324
92046.7,19678.3,315.951,214.208,265.392,5555.11,496.012,66.6326,284.5,84.8102,12.4938,10.9331,317.682
42039.6,23409.5,-54.8726,83.9334,529.38,9846.85,296.712,117.539,164.408,26.9246,-11.4036,0.638476,-5.09509
65269.1,21858.2,-47.2427,-72.1074,789.603,4680.16,471.655,101.621,345.618,-11.9696,60.5916,-40.0028,62.4825
123344,20946,7.14215,48.657,14.904,655.41,174.692,483.941,322.92,66.3244,73.0897,-56.4416,28.4113
59334.4,25198.1,-61.3519,124.191,1530.7,4994.81,639.611,75.5975,120.025,65.6263,2.86434,0.227303,104.434
114462,16208.4,-111.006,-31.3548,145.836,3438.57,348.292,43.2538,193.206,-3.82581,8.88498,-22.7333,118.757
30631.7,11445.2,-22.3724,73.7568,610.166,2422.74,392.108,84.7175,136.732,49.2138,6.86566,3.87653,82.1232
97568.4,32671.6,37.5411,6.99604,548.138,10666.3,543.64,97.8157,464.313,-7.1587,-2.84975,-10.6575,58.6242
97271.6,16785.8,-2.02872,-179.227,943.281,4163.08,126.841,436.337,465.618,-34.7481,-24.0609,46.2794,-14.7269
101666,34370.8,-43.2558,-46.656,1004.96,7011.18,764.666,88.1823,222.711,70.0799,-0.835763,45.9931,81.5992
15614.5,16056,33.1747,93.3729,127.267,-7.64851,339.354,119.928,95.876,-4.46967,9.45752,-21.2967,44.4904
154722,21632.7,94.3637,-34.0767,30.3039,5886.83,104.319,20.1717,160.613,19.5445,13.7201,6.64582,13.066
98354.4,10666,-14.5761,-79.9342,381.026,1742.25,77.3984,54.5622,80.28,42.0366,0.129992,-3.93853,-4.46089
123279,15872.6,-64.1765,50.8085,544.339,2977.92,455.243,50.1982,160.95,-13.9176,22.5411,-33.6666,39.4826
121047,15105.7,-169.052,57.2092,51.686,245.776,212.114,973.589,-8.44572,1005.5,-47.5614,-29.2603,0.760181
110697,11386.6,-88.1149,81.721,179.636,4034.19,294.896,233.182,112.855,61.673,-17.6793,1.87998,95.277
27900.7,9522.85,-55.2603,-38.6436,14.8546,1326.33,70.7779,156.013,131.158,-22.5533,28.7893,-41.4778,27.0116
128662,19079.4,55.429,-126.165,21.0194,6693.13,36.4695,50.4275,325.166,-3.64338,5.50935,-3.41052,-48.8484
115769,15237.2,-41.9388,75.4605,257.501,2093.5,359.628,88.5726,154.072,9.04465,-3.14557,20.6757,64.9661
70727.8,24232.8,47.9685,-102.299,42.7833,3071.51,264.256,421.251,569.352,-55.6091,6.71922,-0.859009,88.5128
71080.7,11070,-5.95366,12.2494,308.004,55.3888,309.331,70.6453,136.433,7.17852,-18.6856,-5.62179,62.0053
95150.5,14498.4,-171.667,16.4464,505.377,3686.86,569.157,118.859,142.619,4.08958,8.11833,-24.8781,100.326
123601,24292.8,17.9501,-212.487,380.673,9507.27,224.38,29.7537,277.953,-48.1422,7.18354,36.5172,20.6987
103515,19130.2,15.8753,26.9834,194.373,1288.56,126.299,476.3,501.283,-10.7793,15.1023,-25.4106,36.7543
164440,28576.6,38.1593,-19.9968,4.94446,407.367,136.03,768.2,1408.15,5.48254,3.70275,19.2036,-2.05803
68698.5,12823.3,-31.622,89.5301,176.858,61.7897,212.705,84.6713,89.9004,25.1728,-15.5339,-24.7742,49.2962
85716.8,18229.2,-68.1319,102.689,830.57,1881.83,465.76,310.026,293.34,36.7295,-3.09722,41.7425,72.478
106421,21769.9,-26.7566,68.0784,555.302,2669.05,1071.63,96.179,83.3523,-27.2305,27.5073,-22.7374,63.1916
175574,38370.4,56.2673,179.535,434.019,70.6636,303.912,113.055,197.193,-7.61223,-0.0676674,12.9792,220.461
117715,23910.7,-48.1822,56.4703,91.0572,8.26276,274.646,532.401,530.718,32.3137,8.00046,-3.58449,38.2625
98621.2,32142.7,-16.0433,-104.802,185.595,6586.5,205.091,98.9862,194.244,-31.8405,1.56819,-48.3948,61.1438
126317,19869.6,1.76511,31.8164,124.594,2688.95,253.997,80.5729,271.233,21.5235,-19.5017,-13.915,34.6715
62079.1,27493.2,-33.4752,9.11833,617.089,1084.2,129.251,462.459,250.106,-16.0209,1.56865,36.5439,9.25207
19397.4,15459.8,-100.844,177.118,656.248,2434.72,355.028,62.1222,246.413,5.01034,12.0547,-23.6616,125.932
78768.3,19926,-36.8016,-166.554,178.546,6773.37,296.709,41.314,390.7,-52.1294,5.2461,-39.3131,-4.83658
74654.5,24066.6,-177.226,7.36003,128.66,4798.63,69.0156,25.1528,140.941,39.2335,30.7167,-37.7914,1.03494
123830,31965.2,-42.3528,14.0407,497.106,4902.52,441.277,82.2019,472.917,45.1577,12.7995,-35.9258,-7.38454
44973.4,26781,76.3759,262.216,723.973,195.769,1139.3,102.006,190.024,-23.3894,21.4712,-29.9071,368.778
140623,25329.6,-58.3757,-87.3862,93.2801,1514.44,230.179,689.023,774.656,0.506576,10.4122,25.9763,107.37
101798,26522.8,1.20456,-65.2507,537.105,8229.22,318.65,58.8118,210.343,-6.95867,4.25409,0.863477,56.7098
127642,20297.8,-21.1202,2.64304,34.6354,2550.28,57.7413,45.9446,146.229,-24.1058,-0.0415993,-17.035,25.5001
48737.8,20080.1,-70.5829,124.731,1167.99,2771.4,307.039,27.3029,96.2375,45.1666,13.9151,-0.565947,29.3547
80182.7,26042.2,-145.637,84.4818,600.185,4748.4,306.368,68.9319,174.621,8.63166,-0.464812,13.4696,47.0065
108051,17203.4,-142.368,81.4997,125.116,82.8901,208.063,637.134,74.6777,1006.75,36.2492,-25.9529,13.1456
100013,15177.9,-64.183,46.0192,510.579,3096.82,321.822,88.4757,116.227,21.0303,-6.60191,14.869,101.306
94430.6,23439.3,-55.9932,163.353,131.873,2518.46,241.734,146.844,60.6686,37.424,5.99445,-43.8124,94.0896
106733,15958.7,19.6164,-91.0682,17.4433,8313.17,67.8661,619.088,682.878,48.2593,-23.2011,-15.058,-13.0121
101376,18779.9,14.3654,-106.655,74.9278,3249.73,126.401,580.051,311.087,-11.6737,34.0526,12.9494,57.0771
107687,17805.3,-15.4168,7.57398,38.4137,352.501,66.8252,927.379,606.123,42.735,-34.4151,36.2006,5.83385
51798.4,12489.8,-28.2551,28.8825,952.022,3645.19,213.073,54.9066,220.358,-24.9854,-9.59525,20.8825,110.007
47632.3,17916.3,-48.4966,81.6261,442.847,4545.96,255.031,49.4863,168.867,13.659,5.35684,-36.748,10.6395
114825,25109.1,31.3067,-84.6999,625.595,5475.17,188.218,16.837,151.849,2.56058,14.1434,-11.7028,56.4019
110269,11287.2,-56.5274,122.415,187.67,140.169,323.28,522.717,250.439,-10.2896,-1.06404,7.41639,37.1662
34421.7,31070.3,8.63687,-57.1067,620.517,2635.87,174.277,22.3314,125.971,-1.90472,0.535357,-16.1568,22.5583
113391,20848.4,-145.042,-35.2157,53.4529,7698.44,74.8642,569.54,701.942,40.3196,-14.3208,19.7421,78.091
77128.7,17494,-150.997,75.6708,902.673,4533.11,352.847,34.987,181.608,32.2276,-5.7671,37.5621,8.55899
88053.2,24858.3,-60.9286,179.381,461.338,3715,190.488,56.6077,16.0739,109.12,10.0556,-18.3223,21.1359
76250.1,9615.26,-94.0169,16.8264,178.799,860.531,125.679,81.9094,109.978,34.5061,-5.21462,-19.0025,-18.8506
120572,26504.3,23.8506,-6.46416,33.746,30.8898,138.664,584.526,855.709,-73.3585,21.8761,-21.4597,-0.678214
66268.2,138531,-62.8274,2033.58,2695.89,159.972,2052.87,1747.86,-179.779,145.92,336.379,-68.0643,191.044
143944,29366,29.4147,7.37491,168.869,4882.82,200.726,0.321903,300.495,45.0442,1.49916,7.5961,94.5276
