"FSC-A","SSC-A","TNFa","IL-2","CD107a","CD8","IL-4","CD28","CD95","CD4","IL-17A","CD69","IFNy"
63195.5,85636.4,-109.526,80.9931,994.047,638.253,48.6252,527.66,237.918,8.09426,4.58538,1.1937,2.09534
126848,68870.9,38.6186,150.536,183.225,8365.35,144.685,332.78,519.102,15.5851,-16.2153,17.5594,206.84
181797,102652,-25.2873,21.1424,626.316,1935.7,135.734,508.233,448.384,-12.0479,35.7666,-30.3577,54.531
148241,71229.5,-189.45,91.5345,220.012,-47.7929,118.042,1004.61,-52.1413,1146.93,2.77936,-5.40774,48.8707
120748,77050.8,-58.0941,19.2641,1701.8,5340.67,107.244,198.198,93.6115,57.4609,5.06803,-8.84329,119.001
95666.9,81746.1,-149.174,41.6993,1756.74,6088.77,203.498,142.48,214.02,22.0152,-23.9991,-4.65832,180.132
183139,91484.6,23.5223,53.9797,1353.64,8372.13,139.652,495.771,495.163,54.8974,4.78049,-32.3138,55.6267
176072,84817.6,0.0396423,87.8514,383.119,8262.24,129.641,60.3895,236.946,16.4454,-13.1022,-19.2848,62.4877
211863,85459.5,14.2927,-42.5259,180.37,8662.34,124.364,473.453,725.924,32.3593,8.59625,75.0791,151.095
169031,97034.8,-114.16,-19.2672,215.876,1400.81,118.451,1156.05,852.004,-72.233,3.08936,-45.0893,111.447
170740,77066.1,-87.5386,76.1658,115.956,12286.1,170.416,495.301,405.611,29.5575,-3.66571,0.651736,53.44
130552,62681.6,-12.5912,46.0229,288.263,6734.51,149.559,466.078,455.836,39.2054,-30.6106,62.0776,331.897
285918,143462,-264.386,167.983,495.884,10300.2,325.166,1482.52,359.457,802.972,-11.9682,12.4256,163.718
141612,77491.4,19.6117,78.0087,274.13,283.614,88.0157,133.529,217.374,47.9091,-6.90308,-24.7636,63.4961
252400,103013,-16.9511,30.3906,66.7286,2293.84,117.061,1438.32,995.941,11.1204,19.9367,-9.95597,28.3654
120456,111290,-235.151,183.503,725.952,6076.37,78.5622,-0.837074,319.004,-16.0501,-4.81628,-15.0961,107.077
168555,77624.1,-129.123,192.598,386.59,14376.6,148.147,1235.13,737.026,19.1161,3.15274,-16.2572,101.245
176593,78002.8,-32.6491,103.35,267.215,7994.09,96.7073,365.748,553.751,14.6445,-18.8588,43.6279,70.8419
222417,76133.2,-122.984,235.849,28.2173,10974.7,86.4286,962.302,382.978,99.6739,-30.3843,7.58499,42.0774
207133,92329.2,-130.961,48.8219,149.825,263.078,100.795,955.941,1110.27,475.024,-49.5197,47.2318,104.103
170609,115754,24.7476,-9.64501,560.202,13475.2,155.935,104.198,382.287,88.5097,-16.0591,25.1607,99.9547
173552,68804.1,-121.59,31.328,248.726,195.806,93.3407,1004.83,116.804,1461.99,-12.2235,0.711465,61.373
156448,80506.7,28.0789,51.6559,561.284,2811.71,114.439,84.1578,288.355,1.51326,-3.75697,-17.4272,95.4617
189960,74412.5,30.4203,-25.3328,672.592,2290.82,33.9664,32.5081,294.814,6.26899,-1.10744,6.71024,93.6781
168808,102639,-116.364,72.4161,586.547,782.14,167.573,472.003,327.273,89.914,7.46929,-6.47117,100.015
179288,76713.3,-11.3111,117.999,98.0815,13000,65.3493,58.9845,308.005,62.0314,-10.9875,0.452825,34.3934
164814,58224.1,-126.147,75.9216,763.706,4029.78,232.348,6.11109,43.2037,4.70069,7.1412,35.5498,270.021
193132,77763.3,-42.1262,94.1412,182.533,950.319,114.757,680.888,617.913,54.886,25.3968,19.3059,54.1246
185070,82840.4,2.06378,81.754,436.137,10096.2,91.7838,1090.35,313.383,85.2498,-31.1519,46.5585,98.2729
66717.7,81863.2,-33.3878,157.026,1779.94,4910.07,184.633,340.285,340.57,25.8784,-2.25098,-27.0383,46.3859
155657,73046.6,-151.461,166.033,338.369,10247.9,127.546,362.366,452.834,6.43294,6.07222,-31.5805,100.76
158836,69877.7,-88.0789,103.819,161.751,114.945,183.921,836.48,130.947,486.54,-24.9658,-3.51842,47.9716
381541,160589,-227.15,7.45536,1912.07,2800.63,313.767,1586.38,807.87,695.279,5.14364,43.0856,206.747
106795,56605.1,-24.4635,22.9074,1536.96,5248.36,142.759,320.315,291.416,-21.989,-20.4024,2.70567,207.194
170585,88604.2,-90.5764,-29.4853,1214.6,5716.61,107.435,-15.9129,266.18,-6.73516,-5.51692,41.8391,230.38
225447,88296.6,-17.8136,46.1722,245.853,67.5495,145.962,660.494,876.426,-28.8918,34.0351,3.61718,98.8919
224709,155953,59.9142,99.3027,338.526,84.1405,267.006,237.631,349.681,-24.59,59.9196,-6.96047,194.934
172860,74056.3,-128.938,85.7676,249.251,-6.76674,92.6571,1045.64,523.806,-1.65562,7.1837,-43.0485,48.8027
151399,68623.9,-104.407,8.25566,179.326,10069.8,112.07,66.2025,321.011,44.9412,10.4057,32.4938,96.8734
169563,57664.2,-25.4126,15.1351,328.639,3641.1,86.2049,29.8616,329.928,-2.83175,12.7113,6.90006,62.1199
188998,63178.1,-43.0577,-37.8018,112.8,9511.27,76.5944,-23.4634,322.867,25.8577,-9.54556,57.7262,-16.8058
161803,84217.9,-109.852,90.7026,459.168,2238.91,134.963,289.827,141.501,109.829,31.6321,-13.9872,101.579
143930,94777,-18.61,-0.655067,337.511,6660.24,73.9677,5.3937,208.775,29.6242,38.2408,-9.19351,154.725
399933,142108,-183,137.825,783.323,11433,220.69,1172.29,991.958,-26.7801,45.6606,-93.7929,223.806
202878,70388.1,-26.4922,36.4253,84.7307,105.623,105.996,1061.6,865.942,426.802,1.99256,-9.9864,36.7155
185076,82067.6,-16.0433,42.3872,180.978,-65.4877,153.757,1880.07,897.221,-12.296,-18.2936,46.3069,36.572
227638,78732.5,-41.6057,43.9104,49.0639,124.546,0.424554,519.076,924.881,-8.5431,-21.832,-23.2115,13.2951
143163,82450.6,-69.933,83.5331,910.197,7747.95,57.4325,213.621,119.279,39.1877,-17.5955,2.50484,125.19
195929,111558,-203.852,135.476,136.849,205.836,173.616,1074.39,1068.98,-19.9278,-39.6395,22.5845,75.1566
184139,81301.9,-49.1561,55.2563,629.067,9570.29,106.155,889.717,194.006,79.7664,-11.713,100.664,66.5301
209414,85330.8,8.48639,-65.8234,209.246,7761.44,72.5088,61.9562,336.865,-24.6718,23.4005,-29.3509,142.845
67377.3,107954,-78.3054,90.6822,1507.21,3265.29,135.744,310.492,476.721,-2.71029,-19.4152,6.26438,93.8924
77454.4,73827.4,-26.5324,93.9622,1611.1,54.4664,103.633,87.2414,459.043,54.2739,-37.595,24.4691,16.7289
211542,101223,-145.73,76.9412,39.9499,77.3227,117.345,799.894,1376.61,-40.7773,-21.6298,-8.91484,83.1492
165795,57706.1,-303.308,75.1263,185.447,61.3496,126.975,727.192,204.252,1205.67,2.08592,-58.0745,40.6712
184856,73055,-26.8241,38.5319,243.372,2179.65,77.5831,44.9323,203.203,-40.4875,13.1004,-28.9633,13.4294
158534,87679,-73.7556,-3.35386,119.453,581.027,140.162,1244.94,630.409,533.053,-38.8409,16.2655,48.6984
181784,86655.4,-32.4111,-9.87788,209.037,393.927,101.57,1104.9,853.091,828.626,-3.35596,41.0671,77.9967
189943,73972.2,-73.4191,128.832,306.825,711.751,88.4101,1569.96,484.033,49.5644,-44.713,-1.03271,6.40229
188394,54695,-230.934,51.6539,153.776,2428.33,45.3813,247.925,273.199,55.5642,-18.9513,-26.9643,-4.85651
207205,72421.8,-110.342,8.39042,258.602,8159.9,155.382,236.146,221.953,65.0894,-24.6729,32.8499,138.958
196977,84885.1,-167.969,60.6515,229.105,2098.62,147.312,576.995,550.82,-13.921,-4.78941,-1.7404,117.617
119540,123647,-149.935,72.654,492.057,571.268,167.323,869.882,627.505,-61.8721,10.5165,56.2801,206.678
145433,51988.4,-123.643,-31.7746,148.655,-73.2704,87.0079,753.057,266.342,629.355,-6.89933,31.3348,71.8814
120926,91065.7,5.66833,50.2623,976.817,479.309,120.325,67.0179,178.333,-9.79379,-7.23167,13.1392,128.57
180751,76457.1,-29.6795,-24.3623,374.788,10589.8,106.961,65.861,302.579,21.6443,7.91651,-25.901,101.236
198672,100654,-142.1,87.7709,245.386,66.4739,194.025,1904.88,1045.94,646.9,9.35577,-31.8974,126.862
341228,160622,-193.06,268.344,967.24,19294.9,221.73,2209.95,1740.38,137.996,-14.7234,-2.76395,139.96
183754,80238.6,7.69415,4.16365,352.49,7479.77,127.371,398.491,471.48,-2.02144,-18.4858,81.8782,10.6563
183928,85680,-41.2862,-35.6506,312.522,6899.41,117.904,60.6549,255.299,-34.3263,-48.7315,-10.2912,39.8647
118943,55526.2,-213.402,86.6584,1592.52,1072.67,130.611,402.822,140.085,24.7048,-33.058,16.4272,136.296
166422,61379.2,-115.724,137.019,113.408,-37.246,180.525,1622.45,1111.06,-61.935,17.8317,-75.2374,126.904
187526,110132,-196.444,108.602,1299.97,1313.33,130.753,297.492,91.886,48.9563,-13.7854,62.655,79.3636
114819,95391.8,-153.374,135.77,2280.77,9427.03,217.74,482.868,392.782,54.3438,-25.036,160.825,204.073
195189,90664.3,35.0104,26.7801,272.89,246.025,121.495,800.457,636.709,-17.6316,15.5613,-8.89177,97.9932
215878,97607.5,-310.172,93.7681,245.974,250.596,129.047,895.369,880.612,-67.7644,-28.9912,73.4342,119.308
72664.4,101802,-33.5157,-42.4862,735.752,6244.22,72.5349,51.1943,309.772,-8.64947,-3.78904,39.6356,88.1145
154247,97067.2,-151.524,144.271,270.649,9836.77,149.451,751.596,676.944,23.7464,2.91558,-24.7385,110.66
187992,72469.4,-37.7839,-8.91753,225.683,92.1885,161.936,751.407,1216.15,997.367,-5.8502,26.6769,88.2872
180250,72676.8,-66.6004,56.4227,82.525,8916.73,122.582,857.656,1030.61,17.0675,-8.39742,-13.9525,48.335
209037,73333.1,-63.4514,70.5813,268.42,8389.17,100.542,68.8927,115.799,62.8006,-24.8202,-13.2341,28.7501
157761,79084,-84.766,2.79716,480.674,7965.86,133.74,40.6591,507.12,-59.4355,22.9392,14.7107,43.4578
217205,82090.3,-33.9749,93.6516,415.064,444.918,132.474,108.547,95.7863,46.1951,-11.4474,-14.9866,36.0093
152349,107614,-102.66,58.8697,359.06,586.008,172.296,1323.17,609.923,31.964,-4.26323,35.8085,96.1379
159214,84186.6,-15.8972,62.4999,339.078,1201.23,162.977,366.646,194.118,17.1283,4.72381,3.18689,111.165
189765,74522.8,-31.792,66.2181,826.591,3489.38,128.682,1029.61,746.421,34.7745,16.9013,11.4265,129.134
108267,106756,49.3018,48.3366,504.44,3633.66,104.034,24.0656,79.3957,24.5626,30.2966,8.98791,165.66
229364,116752,-113.505,95.4483,239.279,1516.99,182.417,956.037,1289.9,-20.7014,46.4991,-30.0764,263.966
200810,95610.4,-13.6844,57.019,169.058,244.382,122.155,1701.45,1678.89,33.7408,3.64909,-47.3943,104.248
162862,94729.3,12.4918,54.9918,137.302,276.699,134.984,900.233,730.328,-25.1944,5.93628,-31.922,19.1923
199373,91000.8,-44.4391,136.596,234.781,638.008,166.156,586.539,762.042,11.9603,4.97921,-4.02283,105.941
178560,93938.1,-83.685,90.0152,398.899,9397.25,158.534,10.9802,146.351,57.295,25.6943,24.2344,93.9814
179584,104529,77.7312,-18.9633,46.9775,8339.41,80.2613,180.664,499.592,16.7458,-4.47741,34.8547,32.6899
164541,112634,-116.616,44.8713,846.942,1122.08,154.678,93.2045,76.0962,-1.53065,11.7032,25.4535,160.994
236249,93713.6,20.0067,23.8747,336.29,128.673,121.632,705.9,904.065,-22.6301,9.34717,-25.9472,195.335
177438,87375.9,-109.282,30.3417,411.86,10796.4,167.486,544.824,528.61,25.3433,1.03748,-9.82749,151.043
215125,66991.5,52.1021,73.9605,171.155,8065.3,43.865,59.1778,99.0749,56.4648,29.9423,-16.1971,51.341
181786,92817.5,-85.4744,46.7142,727.408,2456.95,16.6844,65.2394,384.037,-7.45002,-8.78746,17.3532,252.886
187818,83556.7,-44.3023,80.8978,425.736,1065.23,82.0722,33.4949,304.747,1.10064,-13.6808,12.8409,62.6137
173110,84823.4,-12.7501,77.0284,343.886,3679.99,106.469,61.4104,182.111,-5.15368,-9.81732,-7.0322,57.8763
195865,107739,4.63318,-94.1317,351.048,9152.67,175.406,82.5384,400.559,-43.6643,-2.22149,9.58996,195.403
170669,82886.1,-54.8552,3.69962,316.228,10714.3,123.503,667.99,454.815,21.7496,12.0956,-20.4898,63.0294
162843,48740.4,-35.3195,130.378,174.954,2217.95,146.911,85.0951,111.366,35.22,-37.0079,22.0061,413.363
137855,84574.4,-66.9431,47.4626,186.009,1727.21,91.4153,64.6559,184.732,30.6568,-37.5536,121.637,41.2786
172941,85702.9,-77.3815,151.924,268.746,439.499,166.708,1129.04,347.059,4.88987,-53.1128,26.118,113.559
237824,92677.6,-21.1686,116.134,100.493,183.197,72.9847,303.966,1113.41,48.7929,-2.81485,10.6742,51.7178
191028,83531.6,-52.3032,-28.6833,156.666,7704.16,94.1017,54.2182,69.9336,13.5292,-2.6381,30.9643,15.9454
206431,95636.2,-91.4966,167.447,552.12,11971.6,133.203,90.5194,227.226,14.8707,-16.0663,33.5724,61.6408
211530,147815,0.635223,91.7454,383.451,63.4272,156.795,625.997,710.839,31.758,-41.8369,15.2321,112.036
201003,121372,21.0246,50.4334,625.063,10725.2,174.106,467.983,608.394,42.2673,-27.3351,36.3885,142.103
165263,95587.6,-80.983,107.049,1043.19,11909.9,145.312,729.567,439.267,56.9141,-9.24873,22.0141,132.265
187788,81334.8,-38.7109,43.9821,398.191,869.383,115.78,42.1655,150.059,12.2348,-9.58908,31.9813,110.438
208165,98362.1,48.5046,35.6645,507.213,2080.01,120.982,-5.9798,304.482,-1.48981,-4.14459,19.6744,79.7842
169313,84802,-106.389,106.129,212.533,177.712,130.602,1626.19,964.167,17.4357,4.11197,-44.3596,60.1236
209087,128071,-23.6152,72.4873,377.946,278.4,154.076,751.611,1037.05,24.1258,-47.4402,33.3301,64.6097
142411,41684.6,-63.6512,-24.156,171.661,5402.38,27.5373,675.074,252.046,26.9618,-21.4563,34.1788,4.3539
165768,83478.8,-24.7164,71.9643,549.258,11279.2,164.034,1396.52,678.681,48.9563,-11.7269,54.2724,199.643
166844,75297.7,6.56839,27.0213,228.34,5868.33,90.3351,91.2398,279.564,-6.07745,-25.4872,23.9186,67.2955
129092,93579.6,69.0063,75.1983,452.924,1804.05,106.008,21.5344,122.554,33.735,38.441,5.41371,256.822
177186,86428.8,-45.4601,5.16284,368.54,364.347,156.104,1190.04,1084.36,-11.9331,-10.5464,8.00394,92.8756
204193,108091,-0.794724,67.5351,121.685,4132.03,21.5292,51.5607,222.138,14.6485,-25.5506,15.6836,8.02773
145013,68179.4,-113.437,132.662,741.551,7685.33,-9.75903,49.6557,58.3782,47.7074,-1.61938,-10.974,84.1029
230012,64651.5,-113.591,145.002,155.815,5472.63,94.0097,699.738,214.123,76.3896,38.0176,0.914194,34.6623
185767,70340.1,-86.3381,103.237,175.156,43.6222,98.6297,1310.28,1238.98,1182.05,10.4841,-46.1519,52.8351
205290,50461.8,-31.5369,93.8413,92.3209,4790.49,50.1058,428.493,293.73,28.3324,11.4271,-17.9123,-4.02417
176091,86317.2,-8.9748,-6.35621,127.871,5949.73,29.1988,67.556,167.672,-12.3917,-15.9865,38.1674,60.1486
153230,91921.7,-57.9776,61.1739,443.341,24.8957,185.021,1208.41,360.055,23.6762,16.4734,-44.2675,83.3309
165873,79456.8,-20.3584,137.282,316.178,11200.3,69.1875,23.2693,371.373,13.7482,-4.3226,8.66467,68.8718
74625.3,86202.4,-60.2372,118.039,1239.69,10689.4,182.731,96.2265,416.938,30.0075,-14.1216,45.2533,293.606
348199,130394,171.623,129.282,579.541,14198.4,187.731,1596.67,1416.24,99.1927,-46.5154,44.2565,397.483
197664,78564.4,-139.655,67.3565,130.512,131.193,73.8282,1326.08,589.719,1554.37,-10.4459,-32.995,46.6681
179227,82857.1,-109.758,72.6501,214.369,-42.6855,111.026,701.647,613.643,1897.84,24.9232,4.30618,173.107
50646.2,107908,-146.781,145.087,1737.82,5288.73,112.003,729.045,181.788,79.5125,-8.80437,-10.5564,127.826
214120,69033.4,-25.4323,-28.0279,164.993,7232.79,23.7993,58.5749,160.451,39.8567,-17.359,13.36,42.6358
178602,90865.8,-267.427,189.948,760.362,55.5944,216.788,1385.29,192.072,1807.23,-36.2973,26.6026,100.94
253327,99010,-180.47,98.9603,183.052,512.339,137.838,899.902,1159.88,-2.44422,5.30648,9.63878,19.3864
101080,92349.1,-16.9435,39.4596,1532.27,3784.48,146.983,55.8404,177.598,29.7337,-17.4772,17.2338,189.239
112633,84719.8,-54.9698,66.8088,921.013,4764.44,237.062,610.572,496.267,20.2285,-18.9942,54.9479,239.01
161217,65021.2,-282.214,108.799,314.297,-6.3107,142.975,889.376,9.54843,6.16271,4.16682,-8.79395,60.7013
192096,83888.5,-108.192,40.784,87.3437,89.9395,153.602,1266.5,746.908,-51.2071,-29.931,-55.3238,88.1514
184386,99003.8,-85.9685,41.3607,239.637,158.643,120.751,664.022,689.289,-12.085,-2.33677,-54.4811,56.5355
195160,83557.7,-60.4724,60.5433,201.928,992.505,118.027,410.95,524.5,27.292,-14.9712,39.6455,95.7718
199330,75808,-16.6299,112.588,109.927,10217.5,78.3756,105.054,136.607,29.9276,-18.0333,26.9021,94.9177
76269.4,67701.7,-241.6,134.428,681.825,-371.829,-24.8109,271.304,165.538,2.70037,-43.7958,15.3708,214.106
159822,73316.5,-14.4668,34.8546,437.677,243.038,82.6962,188.739,143.841,21.3123,3.44419,-34.4614,64.7622
198855,99528.2,-109.316,71.2659,1045.96,2264.1,40.5779,9.09015,222.536,38.5498,-3.18373,51.7183,97.3068
168458,93737.1,-33.4849,-6.5122,480.329,12438.3,183.686,589.347,636.501,-10.4335,1.56422,-7.8241,149.483
135317,75741.6,-116.914,-42.8582,647.7,9321.43,108.995,535.254,496.483,-14.1684,-7.85606,30.3952,137.222
82040,117279,-89.8517,-32.9444,1560.32,8435.44,129.288,792.211,729.978,-34.9911,0.996963,-25.842,135.811
215839,102545,17.7028,84.7394,519.548,808.438,114.876,75.4806,191.068,23.0943,6.26922,-12.2246,175.975
111998,105586,-54.5898,-22.5086,2848.89,5541.64,176.956,74.2305,141.863,58.2539,20.3728,6.39833,233.498
131328,95469.3,32.8137,132.695,1038.45,10950.9,113.61,109.373,269.2,22.5431,15.1811,-32.4085,24.9699
183783,63937.8,26.8593,86.4807,564.006,1104.48,63.3734,25.3212,118.197,24.374,13.294,-6.83358,91.2317
98221.3,69679.5,-71.8622,-19.143,1598.52,4403.19,76.0368,618.698,226.42,19.1923,22.4601,-13.1905,170.05
190254,103862,-25.7524,33.8463,643.14,15780.8,158.649,138.879,513.868,-2.44621,-20.7975,-22.194,122.728
225274,83205.9,-24.7315,-104.13,438.653,12920.2,121.41,747.951,881.112,-7.51429,17.11,-11.2411,104.255
195333,95263.2,-59.2999,74.3737,461.79,10678.5,141.296,83.4365,227.75,61.4227,-18.6004,2.29326,64.72
258429,97214.1,-36.4772,78.9276,86.7728,361.23,88.1109,569.735,701.547,14.95,4.42202,23.7313,58.346
179471,134167,-149.267,102.727,488.352,65.0131,223.821,702.941,795.275,35.1103,25.3118,0.998197,116.444
193792,97905.9,-169.93,97.2242,339.85,461.932,129.818,1117.28,687.247,20.6156,-16.0526,-14.6687,41.1754
84041,116133,-5.90729,52.9543,1249.13,1795.43,151.565,122.626,530.84,-44.9659,10.4808,28.563,142.528
202411,99771.3,-10.9706,60.975,263.952,229.011,138.031,1774.59,965.224,821.623,-0.702532,-24.1647,138.733
156120,126979,9.90445,99.7776,562.947,231.883,217.891,81.3068,1352.47,42.1352,8.45871,5.43304,269.298
171179,103914,-53.4097,81.7832,253.407,1019.8,102.024,1188.02,624.46,-35.4495,-35.9628,7.04868,79.1444
95646.5,102555,-135.459,75.0038,1724.81,171.106,84.579,138.283,173.418,-8.13966,1.99962,3.67802,181.544
181733,137479,-69.7255,134.78,582.779,17.8327,232.257,2103.18,846.222,26.0616,-19.5701,-64.6128,105.588
170070,60816.7,-134.5,3.27784,238.628,-35.5523,90.6104,1201.79,813.732,1246.12,17.0758,-40.6909,130.879
239831,120483,-33.378,287.072,197.233,11160.5,107.543,1482.33,1517.76,47.7805,-32.2422,-5.95615,81.7992
130728,67475.6,-84.5121,-51.8434,900.427,6173.72,82.1359,45.6753,310.149,-4.88802,26.8127,-2.36975,86.3346
163748,77804.9,-61.3321,92.3673,133.442,652.019,110.71,812.752,695.436,77.6265,-1.60212,-42.6694,27.2806
213544,104286,-157.907,89.8437,291.906,181.65,124.916,1009.81,960.227,920.451,-21.3813,21.7257,157.702
145133,123624,-0.7789,110.762,685.809,966.682,253.492,53.09,244.994,-28.2632,-4.72749,-36.1888,229.226
161100,64592.3,-83.368,74.6317,1130.41,351.001,153.413,270.212,190.821,-46.2292,37.0349,13.8878,143.661
358112,173092,-189.829,20.0443,416.677,10092.3,239.673,1708.41,2275.87,-25.2883,-68.023,24.937,103.83
162141,48415.7,-59.5265,29.9675,100.32,5896.77,150.985,283.57,181.379,59.5449,1.77991,-10.7609,172.826
164195,113962,-22.6452,54.7318,2182.19,9447.3,151.911,573.281,679.967,1.9668,-19.6802,83.2977,113.502
180565,60780.6,-76.1343,-79.4943,139.202,7513.21,128.492,663.332,590.367,-50.5665,-38.8181,-6.63001,22.546
148721,130067,40.8976,-67.0318,192.445,17635.3,164.559,839.395,1285.6,-30.0008,-15.858,-20.7049,68.5628
236019,103491,-67.577,76.0011,189.51,326.045,150.297,653.064,299.852,33.7686,-28.8826,-5.37471,10.122
